silver-infovis-topics--userB.txt,lda_5_0.01_0.001,Score
B19,3,0.558459302466377
B19,2,0.005255204110722535
B19,1,0.046553426613588494
B19,0,0.002017024876459019
B19,4,0.03842344764527803
B06,3,0.02465955989856958
B06,2,0.006037064837531971
B06,1,0.07182154747854254
B06,0,0.07087250723116802
B06,4,0.17349013131081775
B07,3,0.07763923336411685
B07,2,0.012472069115506473
B07,1,0.0268656341622089
B07,0,0.8899362783980529
B07,4,0.10896248171259681
B17,3,0.04204014693770722
B17,2,0.01979138464122027
B17,1,0.0035494088035008865
B17,0,0.1842372805788949
B17,4,0.015871229964133184
B08,3,0.04927644197328218
B08,2,0.02810364508687904
B08,1,0.1226845377641861
B08,0,0.9711257077641248
B08,4,0.19700120717877237
B18,3,0.007229953280239307
B18,2,0.007948893754522736
B18,1,0.13882597445522407
B18,0,0.08726847288515893
B18,4,0.17228477018969007
B09,3,0.8475700133434085
B09,2,0.0123381760643035
B09,1,0.15302098212195644
B09,0,0.013598388658917101
B09,4,0.11244082964335309
B11,3,0.3955395570481576
B11,2,0.013006475453373599
B11,1,0.3301976120589087
B11,0,0.13667161515597467
B11,4,0.13482007576845967
B12,3,0.008648353805908534
B12,2,0.03169451457076787
B12,1,0.003387052129715988
B12,0,0.002205961515130748
B12,4,0.0032163374958460813
B01,3,0.02773117964673676
B01,2,0.04828062662572237
B01,1,0.008176275837297227
B01,0,0.013718371614206352
B01,4,0.21384555048065845
B10,3,0.1674450057188763
B10,2,0.007928332976874205
B10,1,0.02180512575089202
B10,0,0.025629044078962136
B10,4,0.010633961214335434
B15,3,0.014216568901492904
B15,2,0.014116944967728641
B15,1,0.008112192172965013
B15,0,0.03510281494182894
B15,4,0.4212195920284068
B02,3,0.019907338127370257
B02,2,0.011675888375400538
B02,1,0.0035990023314003495
B02,0,0.016802738434859264
B02,4,0.22121938729233603
B16,3,0.06572343909009308
B16,2,0.01640981484643925
B16,1,0.9584450142057739
B16,0,0.010962614832576927
B16,4,0.05583569378276688
B03,3,0.42166148232915523
B03,2,0.0042258738436910985
B03,1,0.011628730568041933
B03,0,0.0027542064852113662
B03,4,0.10825841291122867
B04,3,0.5449867309236369
B04,2,0.01482549630030055
B04,1,0.03143136034163407
B04,0,0.02636982165786912
B04,4,0.21314076127359413
B13,3,0.06272724315090118
B13,2,0.06056849703990468
B13,1,0.01868287645330706
B13,0,0.02504127336122987
B13,4,0.008931714322691098
B14,3,0.05580488355482238
B14,2,0.03185153109813875
B14,1,0.42745577353541975
B14,0,0.05068178074156751
B14,4,0.07300298522340773
B05,3,0.01948828841196182
B05,2,0.012671121536227225
B05,1,0.14003066529446218
B05,0,0.011390853795522425
B05,4,0.1384935696218927
B21,3,0.0076335256186918915
B21,2,0.035950622114046274
B21,1,0.06523906643175706
B21,0,0.003660430562688044
B21,4,0.11645455234088326
B20,3,0.01473946025803852
B20,2,0.01345524814224902
B20,1,0.1004903441848973
B20,0,0.002898962066427869
B20,4,0.07275936682227911
