silver-infovis-topics--userB.txt,lda_35_0.001_0.01,Score
B19,19,5.100409134025129E-4
B19,17,0.21800542975093606
B19,18,0.028047898864080097
B19,33,0.001704951624312858
B19,15,0.002110989478326849
B19,34,0.004347564274951811
B19,16,0.80240482792649
B19,13,5.381312498642134E-4
B19,14,0.06060400787760699
B19,11,0.004682465455174515
B19,12,0.002266339321528278
B19,21,0.009714949481707022
B19,20,4.2061957387130595E-4
B19,22,0.0011102781566563033
B19,23,0.001124400321715925
B19,24,0.06386535308160404
B19,25,2.4806666996871686E-4
B19,26,0.014131773575769453
B19,27,0.026073813337691536
B19,28,1.172455244006116E-4
B19,29,0.0012438733599587082
B19,3,3.675126963620868E-4
B19,2,9.772504718652416E-4
B19,10,0.0010917557215996128
B19,1,0.0020699085489274444
B19,0,0.0015723162418085125
B19,7,3.308974773256383E-4
B19,30,0.0018143070016515784
B19,6,0.001047508235761625
B19,5,0.0038129474111018415
B19,32,0.012516981734447867
B19,4,0.0014708035107168197
B19,31,0.004433842072137422
B19,9,4.148959025277016E-4
B19,8,0.002778088124540337
B06,19,0.14681228117823056
B06,17,0.001906448159734263
B06,18,0.2547428745077126
B06,33,0.004834935250570358
B06,15,0.0030585619890997674
B06,34,7.715542769369432E-4
B06,16,0.23177547093030587
B06,13,7.142198028561883E-4
B06,14,0.00626603800979264
B06,11,0.028289683839570267
B06,12,0.6151192291567492
B06,21,0.05603953969587783
B06,20,0.0035860606356045367
B06,22,0.004207975628115088
B06,23,0.0013140740978891266
B06,24,0.0023024204552498685
B06,25,0.06743954229476214
B06,26,0.004631908228308442
B06,27,9.777035000650346E-4
B06,28,0.006912842892669688
B06,29,0.004335241786994019
B06,3,0.06352715493633343
B06,2,0.0019738619278349637
B06,10,0.0020710634027033574
B06,1,0.010457599362929927
B06,0,0.010542802080630272
B06,7,0.005473300093933927
B06,30,0.04177200825310888
B06,6,0.0012832848214009945
B06,5,0.01853662370906579
B06,32,0.004846555082273371
B06,4,0.002893980793836408
B06,31,0.005657193703583262
B06,9,6.576043932718128E-4
B06,8,0.004173287047124315
B07,19,0.7454767640478938
B07,17,0.002660524838885159
B07,18,0.07635012798346465
B07,33,0.0031506229097504174
B07,15,0.015779380463202448
B07,34,0.010509553782024615
B07,16,0.0025996406580879113
B07,13,0.971934420392489
B07,14,0.13016198991007763
B07,11,0.023119365013718272
B07,12,0.0025148077554468834
B07,21,0.0031088043581873133
