silver-infovis-topics--userA.txt,lda_50_0.001_0.01,Score
A20,35,0.014422441379752425
A20,36,8.965613879645441E-4
A20,33,8.177948241542892E-4
A20,34,0.037373197348640225
A20,39,0.9145362663016824
A20,37,0.01312092229329539
A20,38,0.0030151210069528835
A20,43,0.0014627211236163881
A20,42,0.004054217359272524
A20,41,0.0019963884185341956
A20,40,0.001190153018775665
A20,22,0.002357080886716996
A20,23,0.0016928033295817834
A20,24,0.0020369386044211566
A20,25,0.0013326562085272781
A20,26,0.0024173664587810524
A20,27,0.002821217547694562
A20,28,8.79754154875955E-4
A20,29,0.0013448340079806535
A20,3,0.0010658706609853652
A20,2,0.003017758596022147
A20,1,0.45344690776065916
A20,0,0.0053971702189414975
A20,30,0.002324742425990752
A20,7,0.003965244686073101
A20,6,0.0029137186406683687
A20,32,0.0018213034462485733
A20,5,0.0013787582458085264
A20,31,0.009365709612127791
A20,4,0.0030259282633275176
A20,9,0.015651782576655185
A20,8,3.190124081171084E-4
A20,19,9.213624723416531E-4
A20,17,0.0036595655460268535
A20,18,0.00184604827495093
A20,15,0.0027945227845882843
A20,16,4.500950061105353E-4
A20,13,0.02955526152860116
A20,14,0.0023598223022339958
A20,11,0.004362663406374339
A20,12,0.033867928223943064
A20,21,0.001466388238613703
A20,20,0.0010749713694375503
A20,49,0.0012981715719024547
A20,48,9.952508739132372E-4
A20,45,0.002326513170225452
A20,44,0.0022929220797723586
A20,47,0.008120961459068906
A20,46,0.5007037936637851
A20,10,0.0010791075642763842
A19,35,2.446402485742911E-4
A19,36,0.9765958952812986
A19,33,8.232855943960391E-4
A19,34,0.012633540455968196
A19,39,0.0010291733840756768
A19,37,0.008229004422902038
A19,38,0.0027988732833270995
A19,43,0.0010995183809611405
A19,42,9.006199948628293E-4
A19,41,0.0017172577067200612
A19,40,6.323154289301883E-4
A19,22,0.004987948713181163
A19,23,0.002077512736266796
A19,24,9.974520853367251E-4
A19,25,0.002059220878901905
A19,26,7.05947274497568E-4
A19,27,0.010859749543908894
A19,28,0.01830024335703443
A19,29,0.0014761512612685161
A19,3,0.02011396900605441
A19,2,0.0040547080623658405
A19,1,0.0019094403771690162
A19,0,0.001013840073844448
A19,30,0.0056885716234083
A19,7,0.5553718002594327
A19,6,0.0019983806599487433
A19,32,0.002635370125089799
A19,5,0.0027811706359842795
A19,31,6.229291670263365E-4
A19,4,0.032764044594168575
A19,9,0.0013731158468382122
A19,8,0.005986020426658525
A19,19,0.6580752356275038
A19,17,7.039126006202395E-4
A19,18,0.004250589795751345
A19,15,0.007974338020938155
A19,16,0.001195668747708995
A19,13,0.00936373407122949
A19,14,0.5226218935911499
A19,11,8.951053035771132E-4
A19,12,4.183310931327722E-4
A19,21,0.00140737961174842
A19,20,0.0020541110010184717
A19,49,0.0018647533409393775
A19,48,0.0010799802504156673
A19,45,0.07637905605422618
A19,44,0.6415727641050039
A19,47,8.537724757614668E-5
A19,46,0.0016332613399575012
A19,10,8.365448570761607E-4
A18,35,9.80257853451534E-4
A18,36,0.0016041775290009236
A18,33,6.295990201101358E-4
A18,34,0.025143583754325897
A18,39,0.0015976856737539853
A18,37,0.00150362618700509
A18,38,0.001864713875675185
A18,43,0.002120264274660899
A18,42,0.0010053931343080998
A18,41,0.0018584200611026246
A18,40,0.16388215416343435
A18,22,0.4568317068313296
A18,23,0.0030068598494626033
A18,24,0.0038967276567625363
A18,25,5.707799600705997E-4
A18,26,0.001963732076032313
A18,27,0.030224853451129827
A18,28,0.004038451027817683
A18,29,0.0023366541090357133
A18,3,0.002699540801056121
A18,2,0.002481339373796674
A18,1,0.004431413396349318
A18,0,0.00259892403117659
A18,30,0.004348457079433187
A18,7,0.001278367126490715
A18,6,0.8616274419360545
A18,32,9.238078621632743E-4
A18,5,0.002179966157736473
A18,31,0.0012223496528043917
A18,4,0.008465587131733905
A18,9,0.0016617033281394516
A18,8,5.333606971614442E-4
A18,19,0.004118737632393487
A18,17,0.0030515511414247053
A18,18,0.0016359773688253399
A18,15,0.004757910200588132
A18,16,0.028373905649442227
A18,13,0.002213869650537156
A18,14,0.0014900327712647698
A18,11,0.0011210501312082194
A18,12,0.001022301608344878
A18,21,0.029798687774352725
A18,20,0.017563117006374987
A18,49,0.00399474145841731
A18,48,6.587726347077348E-4
A18,45,0.002934392876709071
A18,44,4.426748769407603E-4
A18,47,0.0018087114312635268
A18,46,0.0025079315319434282
A18,10,0.0060283477204227266
A09,35,6.074564035616019E-4
A09,36,0.0012372097795131571
A09,33,6.017930797764972E-4
A09,34,0.006411544408051504
A09,39,0.0023819541900691964
A09,37,8.52607857927068E-4
A09,38,0.0021270858614797013
A09,43,6.991879063296309E-4
A09,42,4.961223278947913E-4
A09,41,7.34620991493296E-4
A09,40,4.1430904197758847E-4
A09,22,0.001937844885002355
A09,23,0.0015135997749198477
A09,24,0.002052778841234594
A09,25,6.072084533551441E-4
A09,26,3.531688574765596E-4
A09,27,0.8879496864563922
A09,28,0.02733547335500562
A09,29,7.476939139299435E-4
A09,3,0.0034415283646828986
A09,2,0.0013789475776462541
A09,1,0.0028016575461685153
A09,0,0.010623975516805976
A09,30,0.009994263524406768
A09,7,4.258656515462924E-4
A09,6,0.004674316386989528
A09,32,0.00103686873801403
A09,5,0.001523862370613511
A09,31,0.0013124453355047175
A09,4,0.005573862691016321
A09,9,0.0013205999430629777
A09,8,2.4635268481946874E-4
A09,19,3.266325454284621E-4
A09,17,6.896257346795077E-4
A09,18,0.0012803440036649493
A09,15,5.838803748838133E-4
A09,16,0.0034965724965190527
A09,13,6.2045039907057E-4
A09,14,0.039929298820505534
A09,11,6.038692995540512E-4
A09,12,3.283598658830466E-4
A09,21,0.001363418009422068
A09,20,0.0012208984748090838
A09,49,0.0022127429604356977
A09,48,3.439949629573499E-4
A09,45,4.362950772200079E-4
A09,44,5.349142919252851E-4
A09,47,4.6478447488534113E-5
A09,46,0.14718597349018261
A09,10,8.899028934920733E-4
A08,35,4.5722627827570497E-4
A08,36,2.806752960849278E-4
A08,33,0.0010811642363619514
A08,34,6.099747937702641E-4
A08,39,0.002816343054855333
A08,37,0.06642587398334056
A08,38,0.0029673389368478397
A08,43,5.666742809955602E-4
A08,42,4.2343878291807493E-4
A08,41,0.0020400628591149194
A08,40,0.21452978248291624
A08,22,0.0035082690125391174
A08,23,8.947807520244776E-4
A08,24,5.11512839683524E-4
A08,25,0.0020556032074633833
A08,26,0.13407739809827468
A08,27,8.993001149650734E-4
A08,28,0.004852727529261105
A08,29,4.315152158518354E-4
A08,3,8.453208482934894E-4
A08,2,0.6299154368295643
A08,1,0.002459393201404694
A08,0,0.12957674333183355
A08,30,0.037162968985119116
A08,7,1.5694322323261348E-4
A08,6,0.03043097874833579
A08,32,7.217837783099717E-4
A08,5,0.002392242545866639
A08,31,0.01754170923399333
A08,4,0.025535765567325813
A08,9,6.547123683205275E-4
A08,8,1.2578516216462944E-4
A08,19,8.210390702305709E-4
A08,17,4.323552996935294E-4
A08,18,7.967743672730163E-4
A08,15,4.2768082611095243E-4
A08,16,0.044332887062178215
A08,13,0.0010317231052222096
A08,14,0.0010583694256049003
A08,11,3.0652609653111253E-4
A08,12,4.8110547560799603E-4
A08,21,4.202067134578174E-4
A08,20,8.471323640984046E-4
A08,49,0.0014203108461412562
A08,48,4.02463122754204E-4
A08,45,0.001216259614028882
A08,44,7.75548324505721E-5
A08,47,1.3584718486378243E-4
A08,46,0.006114598779147809
A08,10,0.0016535488217188324
A07,35,0.023193935627097265
A07,36,9.744814296584215E-4
A07,33,6.32877291512458E-4
A07,34,0.0014094216158998087
A07,39,0.06435381634161
A07,37,0.0015671926157957384
A07,38,0.00687421452543475
A07,43,0.0016123616430520475
A07,42,0.0022136331389070734
A07,41,0.0014231312789303304
A07,40,0.033891719305684645
A07,22,0.0020214175978827704
A07,23,0.0020504723013425583
A07,24,0.005710556378313101
A07,25,6.687643008313368E-4
A07,26,9.276709600700898E-4
A07,27,0.020572233702495234
A07,28,0.5260130597136081
A07,29,0.003155309931521455
A07,3,0.0077287909010500125
A07,2,0.00204646283605412
A07,1,0.0037269199981575765
A07,0,0.04011377085793942
A07,30,0.09419055214230669
A07,7,0.002163604845629062
A07,6,0.0015375832074064257
A07,32,0.0018743950191751914
A07,5,0.0018772917014198791
A07,31,0.0019330921123826184
A07,4,0.1081551206668803
A07,9,0.006494244302283563
A07,8,0.0020579309703038463
A07,19,0.0010231210355491878
A07,17,0.0027979386858068204
A07,18,0.001608038583084449
A07,15,0.01403239840987138
A07,16,0.0303600316716703
A07,13,0.001340010789681764
A07,14,0.004810446451088721
A07,11,0.0021191234711136144
A07,12,8.933573597758836E-4
A07,21,9.204043997721608E-4
A07,20,0.008647065625356106
A07,49,0.004198563982127077
A07,48,0.033736879273911044
A07,45,2.3513384686293435E-4
A07,44,0.09497019475942868
A07,47,0.00429087757535055
A07,46,0.6194099326824665
A07,10,0.0017015257229547561
A02,35,4.094348744720533E-4
A02,36,0.004296117854970397
A02,33,6.318588747386117E-4
A02,34,0.0027699094131873763
A02,39,0.0019374439631061233
A02,37,0.002189901790765084
A02,38,0.0020223081281161874
A02,43,8.35683721841113E-4
A02,42,0.0026244002529302616
A02,41,0.01535569071878266
A02,40,0.011327542714942044
A02,22,0.006066911769676946
A02,23,0.0012391596372038978
A02,24,0.0011500511334585233
A02,25,6.416491022048568E-4
A02,26,0.0011749729668290149
A02,27,0.0037488572707553313
A02,28,0.0013506057976754124
A02,29,0.0015927885853873156
A02,3,0.0014830011852279882
A02,2,0.0035181861560224506
A02,1,0.001980286081045724
