silver-infovis-topics--userJ.txt,lda_20_0.001_0.0001,Score
J20,19,0.1163176234378276
J20,17,0.36200205266445634
J20,18,0.003642201249960277
J20,15,0.0027337691565419296
J20,16,0.014421382966415066
J20,13,0.0055327094624449446
J20,14,0.003659342827935567
J20,11,0.36579473376245164
J20,12,0.006511195909606559
J20,3,0.005431649310155018
J20,2,0.03096597844089227
J20,1,0.14416293564785929
J20,10,0.18127573072503614
J20,0,0.02123394551999264
J20,7,0.003433427254051199
J20,6,0.008348001355756163
J20,5,0.010544641301582421
J20,4,0.004271133902836975
J20,9,0.005240471834758579
J20,8,0.04302414596280873
J21,19,0.006240247761169666
J21,17,0.0700124303828917
J21,18,0.0040725761160081055
J21,15,0.010099162546828216
J21,16,0.01579998101983542
J21,13,0.0038512799835602254
J21,14,0.09078059992795216
J21,11,0.010640062495188415
J21,12,0.01058343458952301
J21,3,0.01733385876399537
J21,2,0.40788654200658564
J21,1,0.006225334682362042
J21,10,0.20426986994996202
J21,0,0.023333638250812715
J21,7,0.05183076406185105
J21,6,0.02319410222377562
J21,5,0.032928496126778915
J21,4,0.015331882208004358
J21,9,0.017555615025264523
J21,8,0.02766549601469925
J22,19,0.030563870362776465
J22,17,0.00354323352873908
J22,18,0.8018340554924727
J22,15,0.033977813207658886
J22,16,0.005101966259081685
J22,13,0.0030246826955669906
J22,14,0.0027643452155151535
J22,11,0.006125474506827506
J22,12,0.2892651110403177
J22,3,0.011888965716512271
J22,2,0.01006008876008177
J22,1,0.0025878918108495482
J22,10,0.0011668673401738485
J22,0,0.0051011053057212034
J22,7,0.0782809501199451
J22,6,0.06299567118533224
J22,5,0.007928464468874819
J22,4,0.006623314598771519
J22,9,0.003023793118070044
J22,8,0.026686234623192202
J17,19,0.001063450707356803
J17,17,0.023654165618214807
J17,18,0.049931268465565996
J17,15,0.0013642281242680443
J17,16,0.002360059953874109
J17,13,0.002728478586121914
J17,14,0.10138938630216877
J17,11,0.0014253240613424935
J17,12,0.01607699814398039
J17,3,0.0021655600519493168
J17,2,0.04661518611449575
J17,1,0.0014333442543781447
J17,10,0.010812196936901997
J17,0,0.004805385937159347
J17,7,0.310741719918657
J17,6,0.04781136663758101
J17,5,0.06288219505925939
J17,4,0.003711188784625897
J17,9,0.0077716517578158804
J17,8,0.002185146128000172
J08,19,0.006587927411691489
J08,17,0.005010043088587231
J08,18,4.0419784901846384E-4
J08,15,0.0016970605717416272
J08,16,0.00292079866838906
J08,13,0.003684607108899976
J08,14,0.05410539605102912
J08,11,0.013665421527250848
J08,12,0.0031918303086971695
J08,3,0.1836442535098138
J08,2,0.32089255167331787
J08,1,0.0014796645105728998
J08,10,0.012180231531976799
J08,0,0.0032717112073463272
J08,7,0.04276040830541643
J08,6,0.030132199470698222
J08,5,0.0012908971210415028
J08,4,0.004299734665427453
J08,9,5.659388633456801E-4
J08,8,5.937178931154468E-4
J18,19,0.002957866894389777
J18,17,0.06397451796097971
J18,18,6.520765848825045E-4
J18,15,0.001137528386235351
J18,16,0.003176972166713465
J18,13,0.002519027584810414
J18,14,0.07208594539774046
J18,11,0.00644406285834945
J18,12,0.4818591201366612
J18,3,0.002958802116679826
J18,2,0.004302066091943113
J18,1,0.001754610664430227
J18,10,9.452493905559139E-4
J18,0,0.04251003264548006
J18,7,0.05327760034115129
J18,6,0.023160055618821757
J18,5,0.006362361075425532
J18,4,0.0020438665847549403
J18,9,0.005571682243511782
J18,8,0.010230821314327015
J09,19,8.207184625464907E-4
J09,17,0.04331327762806874
J09,18,0.001100463923269842
J09,15,0.10937144431678737
J09,16,0.16707570312093628
J09,13,0.005426520867031293
J09,14,0.0019287098399792776
J09,11,0.3048262904847339
J09,12,0.0030746944456302725
J09,3,0.003753429871503471
J09,2,0.034603001707367555
J09,1,0.0033998477515865457
J09,10,0.0020052606760800084
J09,0,0.0902664273020159
J09,7,0.0019585897872056385
J09,6,0.009333400441814358
J09,5,0.0040305333479869285
J09,4,0.02095890736784011
J09,9,0.002388850195886827
J09,8,8.047589562802111E-4
J19,19,0.008592818796270964
J19,17,0.05917855650168706
J19,18,0.001480744994829767
J19,15,0.0016606646241772503
J19,16,0.01717123715629496
J19,13,0.02064585529637952
J19,14,0.45112927088801813
J19,11,0.005226522054123284
J19,12,0.032245603501721634
J19,3,0.0038359896001014825
J19,2,0.1453165143992312
J19,1,0.0017655751676001537
J19,10,0.07767578714034795
J19,0,0.005354690080505527
J19,7,0.22202588803949824
J19,6,0.019252890255052845
J19,5,0.019887868653685466
J19,4,0.005841983640082847
J19,9,0.028310078992184736
J19,8,0.0021960806074717335
J06,19,0.04085107346170401
J06,17,0.1735386885462684
J06,18,0.005933995442882698
J06,15,0.008202748172975269
J06,16,0.18700391330649266
J06,13,0.2895538320579715
J06,14,0.04920811620016956
J06,11,0.16823884369752332
J06,12,0.009961380309406277
J06,3,0.02592655831983293
J06,2,0.1994827054943516
J06,1,0.8802945001501095
J06,10,0.013216492497661951
J06,0,0.006208773925634804
J06,7,0.060171978683074855
J06,6,0.4492325827523763
J06,5,0.002206994345627149
J06,4,0.015191527661157183
J06,9,0.014588129079410515
J06,8,0.001881329792549599
J07,19,4.467922676781286E-4
J07,17,0.004871888828993755
J07,18,0.0032181997530386437
J07,15,7.503724354198674E-4
J07,16,0.015073133571144514
J07,13,0.001168004072242519
J07,14,0.004583499133156385
J07,11,6.901180731957393E-4
J07,12,0.002126801114194426
J07,3,0.007063901327217791
J07,2,0.007945373395854244
J07,1,6.956746140393408E-4
J07,10,0.006704505225767463
J07,0,0.004671443526648149
J07,7,0.37159282421237505
J07,6,0.0011012470710380874
J07,5,0.0029618647975784723
J07,4,0.0019007098069991736
J07,9,7.518594220041627E-4
J07,8,2.195691245385695E-4
J01,19,0.12001001598983588
J01,17,0.015762235246877088
J01,18,0.4922613522152684
J01,15,0.02018030554980685
J01,16,0.0645417625070558
J01,13,0.0049577482518261525
J01,14,0.19520854162950008
J01,11,0.027567712626281556
J01,12,0.10138320989087242
J01,3,0.03617961498404453
J01,2,0.04134822780265479
J01,1,0.03216683030719683
J01,10,0.0038523570248097053
J01,0,0.014175319958883468
J01,7,0.13225466620106957
J01,6,0.017636907133233858
J01,5,0.010464390654912304
J01,4,0.0061381413912373495
J01,9,0.01851262289858462
J01,8,0.9872532024323022
