silver-infovis-topics--userA.txt,lda_35_0.0001_0.0001,Score
A20,19,0.0023759031914248516
A20,17,0.0077004690074831275
A20,18,0.00469791134357153
A20,33,0.03465262008177534
A20,15,0.1142738890240749
A20,34,0.07811449365948116
A20,16,0.0039322493955785305
A20,13,0.1770080893938821
A20,14,0.0035206546711203327
A20,11,5.988921460267033E-4
A20,12,0.004142429251174729
A20,21,0.05861345465430891
A20,20,0.4425052484252659
A20,22,0.5311868553553977
A20,23,0.054809321577992
A20,24,0.0037468758982703056
A20,25,0.00244362701833013
A20,26,0.006651100656008676
A20,27,0.002609833655560425
A20,28,0.02059347233637889
A20,29,0.12735325122098
A20,3,0.0010075164581140154
A20,2,0.0020075278502938634
A20,10,0.004655118235906267
A20,1,0.001902981218622708
A20,0,0.0019246714348450974
A20,7,8.487734484452401E-4
A20,30,0.004845059312287584
A20,6,0.006709074789042184
A20,5,0.005296073763126733
A20,32,0.0019255478887212235
A20,4,0.0020828784882736145
A20,31,0.29801850594182794
A20,9,0.020391866199309088
A20,8,0.003126474111932978
A19,19,0.006750713181600352
A19,17,0.012340325976305392
A19,18,0.06384135759115275
A19,33,0.004170114616391282
A19,15,0.004195460200940591
A19,34,0.0019048147181394063
A19,16,0.0016943722998807632
A19,13,9.739757070975113E-4
A19,14,0.595882431102647
A19,11,0.005357263634327028
A19,12,0.7692220169668637
A19,21,0.05712677053174465
A19,20,0.005495373444330773
A19,22,0.0052390985457878205
A19,23,1.873643563812583E-4
A19,24,0.12540088900128094
A19,25,0.8405431057627339
A19,26,3.4369754358201806E-4
A19,27,0.004074165266788931
A19,28,0.03599305379293442
A19,29,0.004580738089371277
A19,3,0.9712786896699022
A19,2,0.48324719728692295
A19,10,0.0016085253182814895
A19,1,0.0032247687357698763
A19,0,0.003134103229393365
A19,7,8.897345962257241E-4
A19,30,0.006391008281194346
A19,6,0.0017774527778362799
A19,5,0.0018786468856017082
A19,32,0.4410011719187661
A19,4,0.0038256449306913677
A19,31,0.001462786472544955
A19,9,0.0017207180838820359
A19,8,0.03407389305541018
A18,19,0.004337461595849259
A18,17,0.004371846443323833
A18,18,0.0015512744115142847
A18,33,0.005260318406419938
A18,15,0.002275809682490308
A18,34,0.004863004687349078
A18,16,0.004028559945174511
A18,13,0.0019241103801820704
A18,14,0.0010833862584950643
A18,11,9.494876305787461E-4
A18,12,0.003928135295435724
A18,21,0.0022220170035679118
A18,20,0.006643178617587522
A18,22,0.002832110778728648
A18,23,0.014475392344622359
A18,24,0.0028199726360590414
A18,25,0.014888161947529356
A18,26,0.003842552875940687
A18,27,0.8250570244259663
A18,28,0.0018775317778771687
A18,29,0.003378108605978815
A18,3,0.002735377218539148
A18,2,0.002487627656122641
A18,10,0.0021251178569550114
A18,1,0.28804301875145616
A18,0,0.0033495183895360606
A18,7,0.002189661871322265
A18,30,0.005117421504543197
A18,6,0.05854192478392957
A18,5,0.0038398370703035243
A18,32,0.002666914545459443
A18,4,0.0019032623433292946
A18,31,0.003906600795952664
A18,9,0.022589976375926413
A18,8,0.0075472708672175105
A09,19,0.027100229299744382
A09,17,7.611640203760291E-4
A09,18,5.938370115089419E-4
A09,33,0.0024231954453317506
A09,15,0.0021842953069483462
A09,34,0.006797335236391183
A09,16,0.2560177038278766
A09,13,0.0014240010237495518
A09,14,0.0010430159664831745
A09,11,0.001201342227591459
A09,12,0.002515241961809755
A09,21,0.001480067387617441
A09,20,0.011106781247301346
A09,22,0.0023674688320511265
A09,23,1.4747220046094643E-4
A09,24,5.219747425812332E-4
A09,25,0.002125026223964379
A09,26,5.20756210756082E-4
A09,27,0.0011593887092501691
A09,28,0.002912386603134347
A09,29,0.0029838038090840065
A09,3,0.0024809795978805054
A09,2,0.0010523862132780148
A09,10,0.0010582770754947082
A09,1,0.003168934778673474
A09,0,0.0018338249022195677
A09,7,0.0010374368972800147
A09,30,0.013578673135557818
A09,6,0.0016567841524618382
A09,5,0.033390123817278294
A09,32,4.968874351174013E-4
A09,4,0.001241896399084003
A09,31,0.10512557936621152
A09,9,6.646091963647381E-4
A09,8,0.3125225820597683
A08,19,4.379210688922264E-4
A08,17,8.764643072733541E-4
A08,18,0.00649162934253482
A08,33,0.0035898967258012077
A08,15,0.1004056130712092
A08,34,0.002968683724914783
A08,16,0.01413712925044724
A08,13,0.00124050518934419
A08,14,0.0022709619679073425
A08,11,0.0016343859277128086
A08,12,0.5016416576556889
A08,21,7.643970027939169E-4
A08,20,0.0019051286528841101
A08,22,0.0024507292850583983
A08,23,0.007449977554589954
A08,24,8.784436879512228E-4
A08,25,0.0016576450796995487
A08,26,2.8597531348453927E-4
A08,27,0.0030708821536034525
A08,28,6.120858995910787E-4
A08,29,0.005073164243089423
A08,3,3.415482374417687E-4
A08,2,0.2780950690501086
A08,10,0.0011623637564524886
A08,1,0.37577967194055617
A08,0,0.00187372510144183
A08,7,0.010448736569869428
A08,30,9.586377783899619E-4
A08,6,8.772564082773957E-4
A08,5,0.22983526217712177
A08,32,3.0418813072651213E-4
A08,4,0.07516912922623455
A08,31,0.004073788039684226
A08,9,0.0013029122792710401
A08,8,0.001290536109307287
A07,19,0.015798350749406168
A07,17,0.02207267597813078
A07,18,0.001938529649029669
A07,33,0.00978210754973374
A07,15,0.0015047666961678157
A07,34,0.00437915190514611
A07,16,0.003148155155487972
A07,13,0.001807493840370304
A07,14,0.07380987130530788
A07,11,0.005990695322624989
A07,12,0.0036080260988973077
A07,21,0.2397696411102116
A07,20,0.15380589060380312
A07,22,0.07113717946353039
A07,23,0.0032206028848113725
A07,24,7.610181219744808E-4
A07,25,0.002484947405117462
A07,26,0.008509806083409557
A07,27,0.002561926377767227
A07,28,0.03350416821599811
A07,29,0.0032226970241057097
A07,3,0.0023035070430618403
A07,2,0.00900795749620945
A07,10,0.03336486468723906
A07,1,0.003883075358463094
A07,0,0.0018833997859270398
A07,7,0.0021764232691197168
A07,30,0.028753140381124587
A07,6,0.0077930872874904895
A07,5,0.3311162629691485
A07,32,0.00299636989190079
A07,4,0.0017688917863627677
A07,31,0.532249593279662
A07,9,0.005593723751415752
A07,8,0.12927500099454167
A02,19,0.02757371993133888
A02,17,0.00924090194341568
A02,18,0.007174904746882466
A02,33,0.0017761595999671777
A02,15,0.0028610037828526048
A02,34,0.0038680416187442676
A02,16,0.00284699667078513
A02,13,0.0017450547492116044
A02,14,8.401696612596074E-4
A02,11,0.0062669045784977655
A02,12,0.3486234531445395
A02,21,0.193018161761362
A02,20,0.0731088361202184
A02,22,0.004062049212435098
A02,23,8.724293345447016E-4
A02,24,0.0025400569729854923
A02,25,0.02382040961486522
A02,26,6.294941814193123E-4
A02,27,0.0034189394252405287
A02,28,0.0028102501668487365
A02,29,0.002765563907859339
A02,3,0.010521041547128256
A02,2,0.004451609099527843
A02,10,0.034295610287199976
A02,1,0.0023506213330651204
A02,0,0.0034326650444368055
A02,7,0.001090341130580335
A02,30,0.0017892311056365337
A02,6,0.01330721220030861
A02,5,0.11611191062160581
A02,32,0.0027483514860049286
A02,4,0.001384657357311669
A02,31,0.002120106174067474
A02,9,0.0015059173398062273
A02,8,0.00288523651221375
A11,19,0.016136746461248273
A11,17,0.03833010848002683
A11,18,0.0013739041105720487
A11,33,0.0029921383515389972
A11,15,0.0026231435431935627
A11,34,0.0017148645362533737
A11,16,0.08816065107632402
A11,13,0.004743440346579546
A11,14,0.007549184341673744
A11,11,0.0059550660076989085
A11,12,0.10001206825727896
A11,21,0.0016711024238894477
A11,20,0.004408274638934767
A11,22,0.22512651161944222
A11,23,5.036310584648691E-4
A11,24,0.002175339551998383
A11,25,0.21142735948476316
A11,26,0.0013326691238530483
A11,27,0.0014438936139394888
A11,28,0.0015196033677994701
A11,29,0.02602740470157586
A11,3,0.0021918134282037263
A11,2,0.05441613681556738
A11,10,0.0020327949758939014
A11,1,0.002983698101072025
A11,0,0.002381853338047317
A11,7,0.13374489889586874
A11,30,0.46107751917997186
A11,6,0.1501046094201407
A11,5,0.0017396089828001242
A11,32,0.0031102132685753964
A11,4,0.0019370668754593924
A11,31,0.0024976372787613105
A11,9,0.008770975707498577
A11,8,0.010169181570144735
A01,19,0.022130694967186847
A01,17,0.02549593446679352
A01,18,0.0035983671707207473
A01,33,0.0029755433091042767
A01,15,0.07509238215788475
A01,34,0.005197436809212982
A01,16,0.05842552085164265
A01,13,0.02606344286961056
A01,14,0.03405645149157325
A01,11,0.04500263501422913
A01,12,0.10047574875985647
A01,21,0.49657779717437217
A01,20,0.45318678237915805
A01,22,0.007860074695948849
A01,23,0.005932615948658585
A01,24,0.0019032603794521257
A01,25,0.10688640031457426
A01,26,0.006963640863873028
A01,27,0.004422699341130341
A01,28,0.007848630367454545
A01,29,0.0064679629286264785
A01,3,0.07345765894280772
A01,2,0.06081096690435799
A01,10,0.003268226506268878
A01,1,0.09770124387523654
A01,0,0.003231509099095785
A01,7,0.046884385971329545
A01,30,0.051055195340099176
