silver-infovis-topics--userD.txt,lda_25_0.0001_0.001,Score
D20,19,0.07549478393529106
D20,17,0.19455053118594776
D20,18,0.027965725246050836
D20,15,0.09217969716425421
D20,16,0.11226456355525782
D20,13,0.20897836207066775
D20,14,0.0018340207701669606
D20,11,0.00271993293975375
D20,12,0.0015757961311620903
D20,21,0.07910500876517666
D20,20,0.06581565837597697
D20,22,0.12524636979900486
D20,23,0.005412586508999079
D20,24,0.14069715400917085
D20,3,0.013627834823627786
D20,2,0.0022421696380717712
D20,10,0.020968827166431923
D20,1,0.4553629517352303
D20,0,0.00258482862878766
D20,7,0.012717101273828814
D20,6,0.001298595599550777
D20,5,0.00801331894607722
D20,4,0.007340727300132322
D20,9,0.0028719683335546703
D20,8,0.012407031815775574
D19,19,0.003003925223311388
D19,17,0.004626797070014293
D19,18,0.0015635957344429113
D19,15,0.003707862861743958
D19,16,7.240665588172671E-4
D19,13,0.04059436687658329
D19,14,8.750166702585152E-4
D19,11,0.001734782095362657
D19,12,4.005251657891658E-4
D19,21,0.0035181173438022747
D19,20,0.0065045360525449285
D19,22,0.06545978246791248
D19,23,0.005818750636171225
D19,24,0.022024352974369207
D19,3,0.006500472792790743
D19,2,0.0017930506072453007
D19,10,0.7366916617932971
D19,1,9.376093234435485E-4
D19,0,5.211261267247933E-4
D19,7,0.002747630800037392
D19,6,6.302410385228944E-4
D19,5,4.3521952822259114E-4
D19,4,0.14653121260979565
D19,9,3.9354804800687096E-4
D19,8,0.001709499185650084
D09,19,5.919777200972052E-4
D09,17,0.014422325965081148
D09,18,0.01725256696995456
D09,15,0.002622498834165236
D09,16,0.1014651325575751
D09,13,0.05088294202669453
D09,14,0.059762609782890296
D09,11,0.021906464752719467
D09,12,0.07905461971144515
D09,21,0.0024273356945604726
D09,20,0.0019638284092874866
D09,22,0.0020302157938235543
D09,23,0.10957348784958287
D09,24,0.0022884368122730353
D09,3,0.004334871795530862
D09,2,0.004339651073008975
D09,10,0.0028132867532198996
D09,1,0.0021335110016897306
D09,0,0.0030165253495961467
D09,7,0.008743644909214334
D09,6,0.0025459950214699848
D09,5,0.883280998156824
D09,4,0.023075416945116924
D09,9,0.007128376078767837
D09,8,0.010774745364945234
D08,19,0.8034261140870633
D08,17,0.058296381238802986
D08,18,0.038043003054081
D08,15,0.0023740731899809663
D08,16,0.04669176094937568
D08,13,0.019425390111322213
D08,14,0.00538116644775939
D08,11,0.10662203632134049
D08,12,0.17744852638056172
D08,21,0.0030267908307176072
D08,20,0.0029493760240499197
D08,22,0.003831066000841185
D08,23,0.0020091075167252407
D08,24,0.004715866637159948
D08,3,0.2125225383194662
D08,2,0.0030012197338032368
D08,10,0.0046821323883602045
D08,1,0.0028320876507341485
D08,0,0.09831686267461631
D08,7,0.0014422887279454772
D08,6,0.002430091995638298
D08,5,0.02352159946485003
D08,4,0.005187809769225244
D08,9,0.0018742524503489154
D08,8,0.24769923808367908
D16,19,0.028978511547382468
D16,17,0.002708902520940317
D16,18,0.004550568749205561
D16,15,0.0027073777529683617
D16,16,0.19502211933727215
D16,13,0.01916395470302064
D16,14,0.005778296096960103
D16,11,0.18520852439933003
D16,12,0.6381648278631299
D16,21,0.016788444280949402
D16,20,0.0022291248577526036
D16,22,0.8946595190571031
D16,23,0.10051766633527
D16,24,0.0013012982884570313
D16,3,0.35562236008664144
D16,2,0.004633645687352938
D16,10,0.006694324633921642
D16,1,0.0179610487733792
D16,0,0.015203879590985105
D16,7,0.011437033741977385
D16,6,0.005589305835939614
D16,5,0.017031596435278674
D16,4,0.015108114321466618
D16,9,0.006814398426625596
D16,8,0.387617963321816
D07,19,0.0011687183602541338
D07,17,0.04369935677558782
D07,18,0.0015953054120240704
D07,15,0.0032375482533060756
D07,16,0.007001059618205938
D07,13,0.0029556103031941794
D07,14,0.260757525453678
D07,11,0.002289497853134496
D07,12,0.010329761689294593
D07,21,0.006442072507046391
D07,20,0.0010761945275166167
D07,22,8.686665622208115E-4
D07,23,0.0016931975113709224
D07,24,0.0031171252046629416
D07,3,6.91699170617903E-4
D07,2,0.01294820178182778
D07,10,0.04537534889920192
D07,1,0.03276425413880843
D07,0,0.06152906106831745
D07,7,0.0036618858571739322
D07,6,0.03917412809058147
D07,5,0.001019486887902905
D07,4,0.0034172482573378528
D07,9,0.0674882854648646
D07,8,0.0016684968285895568
D15,19,0.0030520666743520932
D15,17,0.057640461019106505
D15,18,0.026509793861061174
D15,15,0.0060084399009774775
D15,16,0.3153951321743636
D15,13,0.02924821717595286
D15,14,0.966947026505445
D15,11,0.3456986463218551
D15,12,0.006126844225490427
D15,21,0.008041380314449998
D15,20,0.01347186366991437
D15,22,0.0022564533904198695
D15,23,0.1195853249428203
D15,24,0.20436064587297129
D15,3,0.01889443140008828
D15,2,0.003485889512280167
D15,10,0.006329294656191693
D15,1,0.006973461549460523
D15,0,0.041418086692934626
D15,7,0.04516644674568988
D15,6,0.011133790169018639
D15,5,0.025061669042429437
D15,4,0.1304819219298067
D15,9,0.0010729984939981479
D15,8,0.2425437614399739
D06,19,0.005297443948253696
D06,17,0.09584602302908585
D06,18,0.006131708206407782
D06,15,0.00457491737698118
D06,16,0.11238423668079739
D06,13,0.03066962343460414
D06,14,0.005834081839577563
D06,11,0.0038047496728312396
D06,12,0.002767258754752211
D06,21,0.0038274316555537316
D06,20,0.0025701274953525474
D06,22,0.1163398924923688
D06,23,0.895739473505618
D06,24,0.3796506306022839
D06,3,0.0032471629434790176
D06,2,0.003547876541197074
D06,10,0.003081149589552076
D06,1,0.0029440950394976216
D06,0,0.004371489106982698
D06,7,0.011540369664260697
D06,6,0.15873568708780753
D06,5,8.617593151290873E-4
D06,4,0.005522770161102284
D06,9,0.001351037862205929
D06,8,0.0015476655575451552
D18,19,0.0027608238930766807
D18,17,0.024350896799632992
D18,18,0.006934992411783561
D18,15,0.005175355696072538
D18,16,0.6684960185521863
D18,13,0.3547467168451713
D18,14,9.361172476661644E-4
D18,11,0.37915140263335123
D18,12,0.0010034278471181993
D18,21,0.513306927425782
D18,20,0.0025289487505595334
D18,22,0.0030050727692608422
D18,23,0.0019339063656386001
D18,24,0.0029798937722120633
D18,3,0.001287815639143325
D18,2,0.0611515559335683
D18,10,0.288344216261145
D18,1,0.08810375046161363
D18,0,0.030004010997049024
D18,7,0.013246693702434427
D18,6,0.09515588142380628
D18,5,0.0010538648340543773
D18,4,0.005673853828737535
D18,9,0.00283184794036431
D18,8,0.71327342270845
D05,19,6.545506230852856E-4
D05,17,0.0012057981254710716
D05,18,0.01871457747447748
D05,15,0.20345295953603357
D05,16,0.12520035040852126
D05,13,0.013689889580053745
D05,14,0.0021685387943761016
D05,11,0.014457145390964146
D05,12,0.0013932106982897383
D05,21,0.0034626924492305033
D05,20,0.0014554178160813825
D05,22,0.08014846479916947
D05,23,0.005897426841615936
D05,24,0.0032472211837400204
D05,3,0.00121193778345415
D05,2,0.003051472400784331
D05,10,0.0029937102482619237
D05,1,0.0026046374871641826
D05,0,0.0015531141414230534
D05,7,0.01097620544921968
D05,6,0.02186686187994115
D05,5,0.03486380599534133
D05,4,0.0037632015560495244
D05,9,0.0018481439254289412
D05,8,0.013704018979973944
D17,19,6.929602950168993E-4
D17,17,0.0019977239465537922
D17,18,0.0018716152128720358
D17,15,0.046187825788369455
D17,16,0.015668255742323344
D17,13,0.274611467680829
D17,14,0.24963016890437054
D17,11,0.1726863466018654
D17,12,0.0021294635232326125
D17,21,0.0636118269231288
D17,20,0.0017141226476750943
D17,22,0.09021038889942878
D17,23,0.026620158880482418
D17,24,0.00407692927721686
D17,3,0.0030100527359051186
D17,2,0.110804156197204
D17,10,0.0036663886282115943
D17,1,0.0030724530998227978
D17,0,0.0031058088685295016
D17,7,0.008227596108567074
D17,6,0.007389736539044985
D17,5,9.214470811791418E-4
D17,4,0.005505022692687718
D17,9,0.00206011494936399
D17,8,0.006332435838868394
D04,19,0.0011262146446066193
D04,17,0.007545869481422664
D04,18,0.0021988849525953454
D04,15,0.31353471771753627
D04,16,0.027307259838051608
D04,13,0.010176389225213096
D04,14,0.06715115211471528
D04,11,0.09763292894127411
D04,12,0.935404218327534
D04,21,0.008309594303922304
D04,20,0.0032064778034341873
D04,22,0.050776190937286275
D04,23,0.03833476625834434
D04,24,0.0015535209133615805
D04,3,0.17773714213301342
D04,2,0.002936061583483916
D04,10,0.0023591396460793572
D04,1,0.7877889123583952
D04,0,0.014732770663942725
D04,7,0.0011909613146476516
D04,6,0.0032281124697015355
D04,5,0.005086811169749666
D04,4,0.0055629832408984805
D04,9,0.03180675851272021
D04,8,0.06574470099781865
D03,19,7.753042649109001E-4
D03,17,0.0014810954644479005
D03,18,0.0022339838476175826
D03,15,0.009860334654413466
D03,16,0.03107337931580431
D03,13,0.3336576427975572
D03,14,0.3256290811102338
D03,11,0.22058472228895307
D03,12,0.001699950845381708
D03,21,0.07137367736677028
D03,20,0.008132363336631709
D03,22,0.6887459577789842
D03,23,0.0636047447302618
D03,24,0.10387068337358729
D03,3,0.00690523274249011
D03,2,0.07437272122853748
D03,10,0.025356080056305665
D03,1,0.002451462264558267
D03,0,0.0028603178442392738
D03,7,0.024051758205020198
D03,6,0.022134293562632454
D03,5,0.0027321505575526686
D03,4,0.01222110619043456
D03,9,0.002648238750459252
D03,8,0.38204567153993885
D12,19,0.004081608642664877
D12,17,0.004996701259845708
D12,18,0.034976631667287233
D12,15,0.0017171670683000558
D12,16,0.03706367504656343
D12,13,0.008822323187903972
D12,14,0.002868692434942694
D12,11,0.11372010134675599
D12,12,0.1882856347093201
D12,21,0.0018311459881044333
D12,20,0.003287086466026173
D12,22,9.227636068373323E-4
D12,23,0.004716959567733564
D12,24,0.004456637197326119
D12,3,0.9734652080459246
D12,2,0.0031494768121473763
D12,10,0.046387131941098725
D12,1,6.990998651286602E-4
D12,0,0.04394692178449366
D12,7,0.0023369666613315214
D12,6,0.0011372229051979281
D12,5,0.0018100323402004345
D12,4,0.004885162887772427
D12,9,0.17740864898004885
D12,8,0.028587187663337753
D02,19,0.001700599744127334
D02,17,0.0011806952046748726
D02,18,0.012347437951182613
D02,15,0.006526582871110516
D02,16,0.06497417337234991
D02,13,0.01774552144267662
D02,14,0.014341164409817272
D02,11,0.04512005686527022
D02,12,0.006154719357327619
D02,21,0.5424634392080034
D02,20,0.001289911006840601
D02,22,0.15197899136179813
D02,23,0.0017783409274576382
D02,24,0.0012554876983562964
D02,3,0.0012118352364314802
D02,2,0.0029052800985175215
D02,10,0.026095305733796013
D02,1,0.0010797240806659017
D02,0,0.0021735706765007522
D02,7,0.004997007988380468
D02,6,0.07068779787615495
D02,5,6.852992633588367E-4
D02,4,0.006207971422408839
D02,9,0.0018930876469737947
D02,8,0.08932273974570483
D11,19,0.0018673949626284185
D11,17,0.9086557682978574
D11,18,0.0021883966537593596
D11,15,0.0017966073707314867
D11,16,0.00603641111244356
D11,13,0.3644390994729664
D11,14,8.572397708035344E-4
D11,11,0.001634158641154351
D11,12,2.6956545612087613E-4
D11,21,0.002750083012792124
D11,20,0.04738422062681979
D11,22,4.739907911617806E-4
D11,23,0.007382719408658959
D11,24,0.0046170736906260635
D11,3,9.719825058142119E-4
D11,2,0.01143027927936617
D11,10,0.0419028751564016
D11,1,0.13767818403121615
D11,0,0.00209059485445035
D11,7,3.224476131170047E-4
D11,6,0.0035517196159128303
D11,5,0.06017877113139554
D11,4,0.0041077841139220955
D11,9,0.0023577171317096584
D11,8,0.01915058542052317
D14,19,0.0028518699849929296
D14,17,0.00781238353688896
D14,18,0.0018680949741320019
D14,15,0.678407023808515
D14,16,0.03453946709282942
D14,13,0.28910948028799205
D14,14,0.004715128083261858
D14,11,0.3013085776314012
D14,12,5.349924130907106E-4
D14,21,0.015975178490391848
D14,20,0.002178668462923567
D14,22,0.021016883522184195
D14,23,0.0018942927129893877
D14,24,0.0026543791493041915
D14,3,0.007401571159553966
D14,2,0.1354869209938697
D14,10,0.0035538455312876605
D14,1,0.0066048119940067
D14,0,0.001609591175174335
D14,7,0.0059962457725443825
D14,6,0.13781288145884402
D14,5,0.003584468685479636
D14,4,0.08734671804842509
D14,9,8.109529433535867E-4
D14,8,0.08463995222433927
D01,19,0.0031041112479730506
D01,17,0.21332770810647164
D01,18,0.003135668947743076
D01,15,0.22489022724637267
D01,16,0.10192442352741632
D01,13,0.005234684344254018
D01,14,0.005526273274603621
D01,11,0.10655053069281466
D01,12,0.00105296778897504
D01,21,0.00276170741805225
D01,20,0.013538798418070212
D01,22,6.728697401479566E-4
D01,23,0.016506151763645976
D01,24,0.0032887938181972113
D01,3,0.014122242948586399
D01,2,0.04700352135601784
D01,10,0.1591519201318078
D01,1,0.06064570457175003
D01,0,0.0287941691523568
D01,7,3.5345250513612653E-4
D01,6,0.13036804099891022
D01,5,0.0015487831448844484
D01,4,0.003351392616650164
D01,9,0.013983081672863322
D01,8,0.0028414284593911683
D13,19,0.004500630676279097
D13,17,0.0016653264594846536
D13,18,0.004844887341552545
D13,15,0.003400430324667313
D13,16,0.08559848372305315
D13,13,0.006685877437255674
D13,14,0.023651034034586967
D13,11,0.005448752125346917
D13,12,2.0437471164669644E-4
D13,21,0.0379354170571731
D13,20,0.0015361671704521528
D13,22,0.009257167488673883
D13,23,5.408636422366048E-4
D13,24,8.354409159294711E-4
D13,3,7.532005008643065E-4
D13,2,0.002585674123864234
D13,10,0.021587569355131467
D13,1,0.0013823102331064693
D13,0,0.002349763324068907
D13,7,0.003532684067686789
D13,6,0.007271417225189143
D13,5,0.0010749854350258162
D13,4,0.007186647066744684
D13,9,0.0023792696653686125
D13,8,0.49586045869338846
D10,19,0.0011361115581946042
D10,17,0.009646195492113846
D10,18,0.003385981455170737
D10,15,0.0013801797450228809
D10,16,0.0529799569252961
D10,13,0.015106427424996299
D10,14,0.025944296091684523
D10,11,0.1588517616335609
D10,12,0.2751291332295583
D10,21,0.008005051443171832
D10,20,0.01963551358698556
D10,22,0.009565512990337413
D10,23,0.042551204717415865
D10,24,0.05940596736619793
D10,3,0.7016054804960472
D10,2,0.002241685346330916
D10,10,0.002469985454951798
D10,1,0.006765602810765781
D10,0,0.007282559820938856
D10,7,0.008328369562649894
D10,6,0.0016741764159712601
D10,5,0.0017596387577469672
D10,4,0.04487474239105428
D10,9,0.9363301089749828
D10,8,0.038628175064949206
