silver-infovis-topics--userI.txt,lda_25_0.001_0.01,Score
I20,19,0.0019340171277153707
I20,17,0.002973176877385771
I20,18,0.0018011999314352766
I20,15,2.2628844231729564E-4
I20,16,0.0037710259543091394
I20,13,0.0011989278931009491
I20,14,6.02718741026198E-4
I20,11,8.311653348865108E-4
I20,12,0.002069791016161166
I20,21,7.253489019965571E-5
I20,20,0.0016555436939832858
I20,22,8.470799866307533E-4
I20,23,0.014545374549763315
I20,24,0.047029756010413766
I20,3,0.007084948389752252
I20,2,0.003540800549814959
I20,10,4.3686473915375526E-4
I20,1,0.0015720949710219577
I20,0,0.0015377270535061635
I20,7,0.18408493404292173
I20,6,0.0011929176090525893
I20,5,0.0019711789929147986
I20,4,0.1105860114465174
I20,9,3.209515122987657E-4
I20,8,0.004508978787092107
I12,19,0.04364819550350262
I12,17,0.0035651237312069113
I12,18,0.009647413241552081
I12,15,0.007747206464512463
I12,16,0.00637893473904205
I12,13,0.007684935297507109
I12,14,0.010318096435375101
I12,11,0.01816594388040009
I12,12,0.029417605316954202
I12,21,0.0018218186886828059
I12,20,0.9498455281586449
I12,22,0.003605879041527928
I12,23,0.022431883023802196
I12,24,0.0157898187403861
I12,3,0.05107122196828252
I12,2,0.001822172677254099
I12,10,0.001462411227767356
I12,1,0.0022763923730885084
I12,0,0.005189892931843586
I12,7,0.05080907323941726
I12,6,0.0015783657272768273
I12,5,0.015466701512499941
I12,4,0.1683339273104238
I12,9,0.007975556174468082
I12,8,0.1518920216495949
I13,19,0.003331073652157116
I13,17,0.0018671206269890422
I13,18,0.0018183959350515334
I13,15,6.46472764430111E-4
I13,16,0.0020039994635002354
I13,13,0.0014703315932137987
I13,14,0.013813463541280196
I13,11,0.004104208566010201
I13,12,0.0012211412310668618
I13,21,0.003151879146404975
I13,20,0.0016004264499305887
I13,22,0.38349657144365523
I13,23,0.004183613916156501
I13,24,0.007112846106198242
I13,3,0.008645595635809147
I13,2,0.016912786693960714
I13,10,0.4116242894407257
I13,1,0.011249640499216791
I13,0,7.812108371714877E-4
I13,7,0.008566457745845989
I13,6,0.003585056237653164
I13,5,0.048870388321241534
I13,4,0.014904796705964465
I13,9,0.04530957399437498
I13,8,0.4239712038273491
I01,19,0.05767088273034009
I01,17,0.05154715763878683
I01,18,0.004465036451782532
I01,15,0.3784672745007532
I01,16,0.005021543475078666
I01,13,0.023903421481734004
I01,14,0.045834510751027485
I01,11,0.02876829180438381
I01,12,0.28730834318889653
I01,21,0.03760652593861968
I01,20,0.0013321424535978777
I01,22,0.008953531704026272
I01,23,0.21283189217359172
I01,24,0.022651897702388558
I01,3,0.00702618144057998
I01,2,0.007034242833689723
I01,10,0.056686757497629914
