silver-infovis-topics--userJ.txt,lda_10_0.1_0.01,Score
J20,3,0.02321001159131119
J20,2,0.10049804382292296
J20,1,0.03570921257441421
J20,0,0.13560219766866405
J20,7,0.003140163781433651
J20,6,0.007805613282786431
J20,5,0.4077422586764118
J20,4,0.13373773213996265
J20,9,0.04795163181181416
J20,8,0.020828598964041666
J21,3,0.07826721352066349
J21,2,0.40621272034996325
J21,1,0.012222333179509387
J21,0,0.032171645106308974
J21,7,0.1345146136777678
J21,6,0.020653068574738764
J21,5,0.0848045746427197
J21,4,0.01151553815245883
J21,9,0.029699036321452016
J21,8,0.07223770060753777
J22,3,0.005205512183775901
J22,2,0.007985639306730557
J22,1,0.35664314164438254
J22,0,0.012377773294814317
J22,7,0.032246657846250894
J22,6,0.0034187291027819124
J22,5,0.006686482887258856
J22,4,0.03149373101464083
J22,9,0.008269689777222712
J22,8,0.25117796011275284
J17,3,0.0046136237061287595
J17,2,0.04890782179829226
J17,1,0.002592444882050343
J17,0,0.10431427025562563
J17,7,0.24990576664481984
J17,6,0.00781749245758005
J17,5,0.005066721529051846
J17,4,0.0035926120922305893
J17,9,0.01605950655570695
J17,8,0.05639560470360181
J08,3,0.20022069020686506
J08,2,0.25718486107047017
J08,1,9.161295637862584E-4
J08,0,0.003949437444326286
J08,7,0.11045477079911446
J08,6,0.0010420636865845585
J08,5,0.0010828632317519693
J08,4,0.003124695018395953
J08,9,0.0031591255202529974
J08,8,0.0023693447036075488
J18,3,0.002798384209918132
J18,2,0.008038628654293353
J18,1,0.003945190405331809
J18,0,0.054039855436194786
J18,7,0.07225818677413122
J18,6,0.006023531700924144
J18,5,0.002002291048888604
J18,4,0.053707299959778895
J18,9,0.009188170164534533
J18,8,0.0036166029321806395
J09,3,0.02763440843521182
J09,2,0.05785338605496378
J09,1,0.002660835214524063
J09,0,0.010502700610683516
J09,7,0.001601908102694945
J09,6,0.004279984718528661
J09,5,0.021086205543982176
J09,4,0.042890690970237205
J09,9,0.02367277334817759
J09,8,0.09512906253847721
J19,3,0.0138920967124527
J19,2,0.13166406758529436
J19,1,8.297178334526434E-4
J19,0,0.07583475075082349
J19,7,0.4286349741307856
J19,6,0.03007954095500426
J19,5,0.011795294591400187
J19,4,0.02686589063556086
J19,9,0.006161875216121411
J19,8,0.004465744229446083
J06,3,0.005627217760847974
J06,2,0.1589840616008149
J06,1,0.0023653184894202113
J06,0,0.06720043516330196
J06,7,0.04610044720733396
J06,6,0.0156424854453686
J06,5,0.0038660009879927415
J06,4,0.3520901435135297
J06,9,0.9073687672019324
J06,8,0.01608709240407518
J07,3,0.0038757229701989588
J07,2,0.007936152228963997
J07,1,3.546136986801306E-4
J07,0,0.006740624785389985
J07,7,0.14305118880236647
