silver-infovis-topics--userI.txt,lda_35_0.01_0.01,Score
I20,19,0.0018214960720921401
I20,17,0.0016160503692432136
I20,18,0.001784186483307353
I20,33,0.4504974458484438
I20,15,6.331259438685485E-5
I20,34,4.936099299181259E-4
I20,16,0.0047514143579695965
I20,13,0.005441125156008273
I20,14,0.005405602024317122
I20,11,0.0025954503712905296
I20,12,9.326540284584633E-4
I20,21,0.034327097339794214
I20,20,2.0753447815031187E-4
I20,22,3.3538501012983876E-4
I20,23,5.987028531800945E-4
I20,24,0.19996078728284397
I20,25,0.01074816355676767
I20,26,8.748402756652219E-4
I20,27,0.002465251991197868
I20,28,0.01301176389915644
I20,29,0.0018303739529444204
I20,3,0.0020519724262193905
I20,2,0.004910550698548654
I20,10,1.309624550565565E-4
I20,1,9.420140074128052E-4
I20,0,9.1574115398576E-5
I20,7,7.396974763326463E-4
I20,30,4.320717909672315E-4
I20,6,5.234958232978169E-4
I20,5,7.173586196532485E-4
I20,32,0.0010421414779767076
I20,4,3.0918853256983964E-4
I20,31,0.001779130378764855
I20,9,7.484740001830257E-4
I20,8,3.8164131106224313E-4
I12,19,0.001120008839990065
I12,17,0.0011362394143501066
I12,18,0.001895817540603649
I12,33,0.12170796077784551
I12,15,0.0017259886683427456
I12,34,0.02019938688730948
I12,16,0.961822479301501
I12,13,0.0024660138758017458
I12,14,0.006690466424453891
I12,11,0.003055512158467583
I12,12,0.025585813301074498
I12,21,0.0032552551203556186
I12,20,0.001499732918239719
I12,22,0.013934669947759557
I12,23,0.002500969005059282
I12,24,0.1508858663192579
I12,25,0.1269357241390338
I12,26,0.014039268017942617
I12,27,0.0012423966887505867
I12,28,0.0020494649794310614
I12,29,7.783136770363835E-4
I12,3,0.0033460978349101494
I12,2,0.10489318667420461
I12,10,8.644422443694349E-4
I12,1,0.0028516193503272053
I12,0,0.007576684068389432
I12,7,0.007919455801369121
I12,30,0.001299170391826862
I12,6,0.05873409434243045
I12,5,0.010121669292441064
I12,32,0.0018572120034430182
I12,4,0.001884277907339423
I12,31,0.0024211584155425523
I12,9,0.011413518936229798
I12,8,0.011175667970606712
I13,19,0.0011255531344978012
I13,17,0.0028842325745294453
I13,18,0.1699834140891686
I13,33,0.37803129562654264
I13,15,7.853182936545135E-4
I13,34,6.803998324573022E-4
I13,16,0.08725224786277853
I13,13,0.04668128463987596
I13,14,0.002051639370269576
I13,11,0.749669460078169
I13,12,0.00428296250396518
I13,21,0.0010063762213290757
I13,20,0.04310239922729434
I13,22,0.0047218389059520615
I13,23,0.002381371585706449
I13,24,5.962307824707697E-4
I13,25,0.011205398737542303
I13,26,0.041832263387034815
I13,27,0.0010066488228082158
I13,28,0.0026863205957723666
I13,29,2.603961566705166E-4
I13,3,0.0017222466982984754
I13,2,0.012135712680524267
I13,10,1.2919832321728257E-4
I13,1,0.0017018452477593018
I13,0,2.726525931471135E-4
I13,7,0.07275024299210964
I13,30,0.003162369430329679
I13,6,0.018013287559547782
I13,5,0.001097228593647767
I13,32,9.843086162377832E-4
I13,4,0.24056594282550095
I13,31,0.41288291150225115
I13,9,0.5508785561683189
I13,8,8.699997298231526E-4
I01,19,0.0015456700864930064
I01,17,0.019286205317150914
I01,18,0.17192088650710705
I01,33,0.004048175355323737
I01,15,0.04062686450685908
I01,34,0.12125806418509308
I01,16,9.50201794605772E-4
I01,13,0.018632853239157168
I01,14,0.03967324650108307
I01,11,0.0662644301231142
I01,12,0.004665180461114187
I01,21,0.16112803175358734
I01,20,0.3429992548509692
I01,22,0.0014734434553090915
I01,23,0.39772252140817493
I01,24,0.0044400687361072205
I01,25,0.006462589449437904
I01,26,0.004192055788809033
I01,27,0.0013066035253567348
I01,28,0.04256963237336812
I01,29,0.031742918284875916
I01,3,0.03644959849435394
I01,2,0.014312272288966124
I01,10,0.003981383752848754
I01,1,0.0028766212609918572
I01,0,0.3990266212633214
