silver-infovis-topics--userA.txt,lda_25_0.0001_0.001,Score
A20,19,0.002500012019737629
A20,17,0.451902815002241
A20,18,0.00432170510521379
A20,15,0.7601037012568964
A20,16,0.005567020631137319
A20,13,0.003964299907970393
A20,14,0.0392921405693867
A20,11,0.003478013189219305
A20,12,0.02522941840417742
A20,21,0.0076487654079567
A20,20,0.007307301358727597
A20,22,0.0016127633910224986
A20,23,0.0033612578343479543
A20,24,0.07059059125656789
A20,3,0.006550723077109638
A20,2,0.31843836067017955
A20,10,0.0019910024501137167
A20,1,0.005538193344892521
A20,0,0.014086380889625058
A20,7,5.591335075800548E-4
A20,6,0.00530044439434266
A20,5,6.443894646854273E-4
A20,4,0.003949408574599526
A20,9,0.0033430010828155218
A20,8,0.0031680330081779186
A19,19,0.7776415031376496
A19,17,0.001625954009463012
A19,18,0.06030088419328737
A19,15,0.0016545375292079411
A19,16,0.004430775262823258
A19,13,0.018030871329103325
A19,14,0.8742799857210571
A19,11,0.004892131851670616
A19,12,1.6199535205921876E-4
A19,21,0.002444505471818916
A19,20,0.6868855993572701
A19,22,0.002389163732687811
A19,23,0.008693781620824629
A19,24,0.018445936224438693
A19,3,0.0714862059717521
A19,2,0.0027013610778524313
A19,10,0.0018753335301566836
A19,1,0.0013286597559937889
A19,0,0.09964812032954763
A19,7,0.0033447676977511154
A19,6,0.028467211634930514
A19,5,9.263200003913832E-4
A19,4,0.15824103842052994
A19,9,0.024651413559909102
A19,8,0.00996275107189253
A18,19,0.004787410001031725
A18,17,0.007381962736263467
A18,18,0.003461820213412019
A18,15,0.0033076855298051484
A18,16,0.006026101491772686
A18,13,0.7184858296322145
A18,14,0.0031753633940376706
A18,11,0.00639692682168655
A18,12,0.020813373766447527
A18,21,0.4151812852055305
A18,20,0.002686538619307067
A18,22,0.0030375293241059857
A18,23,0.013666940517989279
A18,24,0.005004162392971576
A18,3,0.0013345653318835775
A18,2,0.1579895732264811
A18,10,0.004049876538556961
A18,1,0.004158684869436681
A18,0,0.010828364749633604
A18,7,8.876228690263211E-4
A18,6,0.004144330536029902
A18,5,0.001779193111906359
A18,4,0.03536046009738569
A18,9,0.00725055124082375
A18,8,0.005991459109628456
A09,19,7.686450552267204E-4
A09,17,0.14260095375724624
A09,18,0.001955919677888474
A09,15,0.003139519501129351
A09,16,0.03896133760905692
A09,13,0.8469826005726193
A09,14,0.002088496697899638
A09,11,0.015136035938555203
A09,12,2.3993221575687698E-4
A09,21,0.001854331417981382
A09,20,0.0013904529023420927
A09,22,0.0013595946152417555
A09,23,0.01864254095652564
A09,24,0.0014236122853920417
A09,3,8.377208525749423E-4
A09,2,0.0036124448405794336
A09,10,0.001752273635871861
A09,1,0.01074265862148639
A09,0,0.00504983548527311
A09,7,0.001086449435166257
A09,6,0.0068267345529876
A09,5,9.358120370676913E-4
A09,4,0.004512077117904716
A09,9,6.145138166652358E-4
A09,8,0.0071152377093433045
A08,19,7.079903045777344E-4
A08,17,0.005542640179482711
A08,18,0.13105813126356547
A08,15,0.0038585977244993417
A08,16,0.23501475994120663
A08,13,0.004405494133999735
A08,14,3.1028272759649E-4
A08,11,0.003031195216723722
A08,12,3.241167924720543E-4
A08,21,0.8461800351748436
A08,20,0.0011627900038086113
A08,22,4.652932778453849E-4
A08,23,0.0018254267574451225
A08,24,0.001087402791943162
A08,3,0.0011626073682799438
A08,2,0.002498095984541865
A08,10,0.0024853580219168668
A08,1,0.12352856852211196
A08,0,5.114748539784148E-4
A08,7,0.003094727751551401
A08,6,0.0027424284027226524
A08,5,7.352543364308184E-4
A08,4,0.0038820004660929087
A08,9,0.005349776217532264
A08,8,0.004951150080059593
A07,19,0.027573932088621016
A07,17,0.5360604352037992
A07,18,0.003027059111213667
A07,15,0.04833458735972039
A07,16,0.3108144883645327
A07,13,0.06100008594591487
A07,14,0.03357570328547167
A07,11,0.20481821890391239
A07,12,0.003481656888457398
