silver-infovis-topics--userB.txt,lda_5_0.0001_0.001,Score
B19,3,0.722349435316412
B19,2,0.006512217200736169
B19,1,0.0013806200991782831
B19,0,0.007308528085323827
B19,4,0.02222249878281098
B06,3,0.3813675225562083
B06,2,0.00790172713133156
B06,1,0.0035830164321616477
B06,0,0.015486175191186202
B06,4,0.3628841183596623
B07,3,0.10381091328501357
B07,2,0.016688944655620992
B07,1,0.8608867390769037
B07,0,0.2003309948976834
B07,4,0.20771803093627897
B17,3,0.007528171994070672
B17,2,0.0078010815883462715
B17,1,0.33246045438539523
B17,0,0.6567191623316422
B17,4,0.1603840941066476
B08,3,0.20079469702205177
B08,2,0.034251344375197335
B08,1,0.9733097664870939
B08,0,0.09208621359270125
B08,4,0.11383643159476621
B18,3,0.11694069143408288
B18,2,0.007621548890456788
B18,1,0.09600412539872337
B18,0,0.8550571815243058
B18,4,0.006340507157905827
B09,3,0.26927427330107534
B09,2,0.018812361270564994
B09,1,0.020321465887680395
B09,0,0.8857113713809707
B09,4,0.00640996410551247
B11,3,0.21791652143071338
B11,2,0.016809315441638217
B11,1,0.017023541416680464
B11,0,0.292424869102221
B11,4,0.5221119451106244
B12,3,0.016225489005039825
B12,2,0.003239450741516807
B12,1,0.0023240145096484117
B12,0,0.010665173688746147
B12,4,0.9050224351903916
B01,3,0.05586078848193588
B01,2,0.05939146776708764
B01,1,0.02008409823372953
B01,0,0.025801798161705327
B01,4,0.07444340570880237
B10,3,0.02931031428907445
B10,2,0.006814303294443205
B10,1,0.1346107774021061
B10,0,0.026629709074981363
B10,4,0.015743890844996087
B15,3,0.16508052891595149
B15,2,0.028209365211364815
B15,1,0.17172920512393328
B15,0,0.03473138386932549
B15,4,0.01834274163688611
B02,3,0.1368575699198735
B02,2,0.018678074593456464
B02,1,0.012580081075326191
B02,0,0.2704378267012653
B02,4,0.014739840923766628
B16,3,0.3512714747504
B16,2,0.0321054066436018
B16,1,0.0075820500506907935
B16,0,0.010743237342660536
B16,4,0.5870661994595072
B03,3,0.34732586440338586
B03,2,0.008781175908096928
B03,1,0.0014995672855411964
B03,0,0.017990607719963695
B03,4,0.03496650199613235
B04,3,0.46329382241872696
B04,2,0.026174876077265548
B04,1,0.024076642093032084
B04,0,0.025890967827369736
B04,4,0.06761905272235273
B13,3,0.09180562510240975
B13,2,0.02821746724040636
B13,1,0.03195201629306044
B13,0,0.10939251945489618
B13,4,0.7801814034642265
B14,3,0.5498598062712428
B14,2,0.03022977007096601
B14,1,0.13923183026584443
B14,0,0.11750010567308271
B14,4,0.14507988487142756
B05,3,0.252013295958145
B05,2,0.019876085019977445
B05,1,0.013674065410781637
B05,0,0.07762728444264211
B05,4,0.004821507221274254
B21,3,0.018396640326322787
B21,2,0.03663153217953599
B21,1,0.003964418067873658
B21,0,0.20934446904373355
B21,4,0.22963561685209213
B20,3,0.035679576306261354
B20,2,0.018815750467295805
B20,1,0.0034015732714738054
B20,0,0.02261459711120354
B20,4,0.030415744784591234
