silver-infovis-topics--userD.txt,lda_50_0.0001_0.01,Score
D20,35,0.0025869455062619354
D20,36,0.001366205828585389
D20,33,0.0016301467882362624
D20,34,0.0015084747777173446
D20,39,0.0026759663813228436
D20,37,5.890745418994259E-4
D20,38,0.13906441282325385
D20,43,0.009647054883986997
D20,42,7.365705458675943E-4
D20,41,0.0012171880028336438
D20,40,0.014351794713031859
D20,22,0.002157012731057216
D20,23,0.0014745755897829645
D20,24,0.0015335174209072722
D20,25,0.0012862109348962165
D20,26,8.900370655559804E-4
D20,27,0.30991460144249383
D20,28,0.0031220891398081687
D20,29,0.001486329283397078
D20,3,8.200039216304319E-4
D20,2,0.001384156272993706
D20,1,0.0037533516011739256
D20,0,0.0016308980316099995
D20,30,0.0011291226666729902
D20,7,0.32600865094156345
D20,6,0.0013872520208254389
D20,32,0.11218070849970645
D20,5,0.008164544586560438
D20,31,0.0021661528140936985
D20,4,0.007266936251832694
D20,9,0.001298388478445347
D20,8,0.012657589701839935
D20,19,0.002794528418173319
D20,17,0.00990770513139829
D20,18,0.009667919983214967
D20,15,0.1282630547905731
D20,16,0.0012647759985707208
D20,13,0.001980724829186895
D20,14,0.003628725603555721
D20,11,0.08424104295331561
D20,12,0.0029777113868940273
D20,21,0.05226841325361035
D20,20,0.001555555725142633
D20,49,0.009755873923067471
D20,48,0.03155021602777111
D20,45,0.011988920660124778
D20,44,0.0018747978364300607
D20,47,4.899717973825372E-4
D20,46,0.021450831347852646
D20,10,0.001227180447431964
D19,35,3.4177469136552016E-4
D19,36,0.16590597048969055
D19,33,7.144296868340288E-4
D19,34,0.0012136356519228085
D19,39,2.919746343258187E-4
D19,37,4.42133724307573E-4
D19,38,0.0012995014690366127
D19,43,0.0029027877711828858
D19,42,0.0013403154557827114
D19,41,4.1582720127478044E-4
D19,40,4.0339522907579736E-4
D19,22,0.0016808578873588075
D19,23,7.999582629240554E-4
D19,24,0.0010197648427555876
D19,25,0.01396052315099412
D19,26,3.5493275822590353E-4
D19,27,7.587240267697095E-4
D19,28,0.0020260870371059873
D19,29,0.011764678863388509
D19,3,0.014840953413488296
D19,2,0.001340615549467748
D19,1,0.001577339273220078
D19,0,0.0016411977657456536
D19,30,5.122050893251313E-4
D19,7,0.001117263603080595
D19,6,5.302941767008614E-4
D19,32,0.018878359980054275
D19,5,0.024455340934562315
D19,31,0.0022390611765146433
D19,4,0.0015219633898955662
D19,9,6.141771179157883E-4
D19,8,0.044308250369720976
D19,19,0.7860103602074735
D19,17,0.0021375214509371044
D19,18,9.332291941422038E-4
D19,15,0.0017368479497986836
D19,16,0.001862617642329188
D19,13,0.03479949724497435
D19,14,0.003730823432960737
D19,11,4.289958354482769E-4
D19,12,0.0018091520301873026
D19,21,8.544079793044294E-4
D19,20,5.045804462381151E-4
D19,49,0.004450776800120948
D19,48,0.0015665632841619607
D19,45,7.253260455503312E-4
D19,44,0.001833843345954798
D19,47,2.093763238981457E-4
D19,46,2.3433312084737102E-4
D19,10,7.787526065946109E-4
D09,35,0.0011456443398749122
D09,36,0.003532748499574591
D09,33,0.0010035321826508605
D09,34,0.013826108273788494
D09,39,0.02564162253508285
D09,37,0.0026017586342241637
D09,38,0.002500484513368149
D09,43,0.012955319750603881
D09,42,0.0038615092496961604
D09,41,0.19874838343318307
D09,40,0.0033670388652083643
D09,22,6.488352174604565E-4
D09,23,0.10994715467272868
D09,24,0.0011340302273541351
D09,25,0.07873656140174747
D09,26,0.069000352023431
D09,27,0.005872496139212834
D09,28,0.06743256874320261
D09,29,0.0010079434988661783
D09,3,0.0041361187446233
D09,2,0.0016510428798667432
D09,1,0.0010809791007259254
D09,0,0.3223384322240138
D09,30,0.0012444505885268338
D09,7,0.0015480013151700231
D09,6,0.09891206915131176
D09,32,3.2164672555896824E-4
D09,5,7.915456572736847E-4
D09,31,0.004887210479573221
D09,4,0.0015403012826245165
D09,9,8.27385692927228E-4
D09,8,0.0023559038894197205
D09,19,7.871438609259189E-4
D09,17,0.007174242325201676
D09,18,0.002271970543375755
D09,15,0.0032820278232963624
D09,16,0.08502363514506191
D09,13,0.8376962716138956
D09,14,0.12058843007908616
D09,11,2.677175365662988E-4
D09,12,0.012897493697744651
D09,21,0.5175946172912078
D09,20,0.0017823905745309899
D09,49,0.0018254847470828592
D09,48,0.0736575645562196
D09,45,0.0015787231124186516
D09,44,0.0019401505905309586
D09,47,3.7141361632622456E-4
D09,46,0.003964001254823276
D09,10,0.0025270101182682924
D08,35,0.0012192434588381303
D08,36,0.0024120122012749414
D08,33,0.0020484948970173806
D08,34,0.023282925499860618
D08,39,0.0668699571409824
D08,37,0.05208357661188266
D08,38,0.0222826233514267
D08,43,0.0019503254701677703
D08,42,0.0012497811911331316
D08,41,0.02537367637032809
D08,40,0.1714001805516148
D08,22,0.08476958271694764
D08,23,0.0020719122250472282
D08,24,0.01946492773977891
D08,25,0.0030223390286474544
D08,26,0.02599362040045734
D08,27,0.0015198423720297533
D08,28,0.0020525475178623195
D08,29,0.008705844522905428
D08,3,0.00151417412420681
D08,2,0.344834045902407
D08,1,0.0016470523006290043
D08,0,0.08546369222068703
D08,30,0.0025798013413515226
D08,7,0.002245843288304052
D08,6,0.0023746121397727935
D08,32,8.265332214087686E-4
D08,5,0.1689016670027191
D08,31,0.003460084546819948
D08,4,0.0016332758963110787
D08,9,0.04261275834510469
D08,8,0.004403338624572157
D08,19,0.0015650832417803847
D08,17,6.9989688562759E-4
D08,18,0.005431222655633622
D08,15,0.0023118113982577237
D08,16,0.03861377378424926
D08,13,6.20564392258214E-4
D08,14,0.002775904282097577
D08,11,0.8409871848768944
D08,12,0.002644831025329494
D08,21,0.0012161115497420945
D08,20,0.45094934310756957
D08,49,0.0029373533597850912
D08,48,0.0020280655064425657
D08,45,0.001278208218586411
D08,44,0.01270979334724973
D08,47,0.025253505663891587
D08,46,0.29047339678315665
D08,10,0.0011175929739105034
D16,35,0.001268125132040703
D16,36,0.022848048710451332
D16,33,8.730718803549466E-4
D16,34,0.046122659489133855
D16,39,0.03705900711356064
D16,37,0.011003735248121798
D16,38,0.06266633133844492
D16,43,0.0015458765108766286
D16,42,0.0027306298636847696
D16,41,0.1149415145343931
D16,40,0.2896593749194588
D16,22,0.002665803205507898
