silver-infovis-topics--userI.txt,lda_10_0.001_0.01,Score
I20,3,0.026119574176243967
I20,2,0.0010398591477011724
I20,1,0.05593376991711033
I20,0,0.0019474365615353483
I20,7,0.005037194062552201
I20,6,0.003469854533884512
I20,5,0.0014871635223353895
I20,4,0.016402220221935947
I20,9,0.0014479967135387708
I20,8,8.045079042315911E-4
I12,3,0.0018195100729870531
I12,2,0.0026909103381232533
I12,1,0.19352582805028573
I12,0,0.23048980825608262
I12,7,0.029864842521524295
I12,6,0.03922243990699921
I12,5,0.6023013477318411
I12,4,0.008708347918168073
I12,9,0.013719909042510938
I12,8,0.02115590986801598
I13,3,0.3534014799123231
I13,2,0.02571471196999263
I13,1,0.2279319101309124
I13,0,0.01530550481751508
I13,7,0.02183178066403793
I13,6,0.004813717533555977
I13,5,0.03096651043508972
I13,4,0.0055627959809091895
I13,9,0.40672445154714804
I13,8,0.0015947309795626694
I01,3,0.052849420757724086
I01,2,0.08377612153294874
I01,1,0.029881096424212005
I01,0,0.7652041000110373
I01,7,0.007123050953223573
I01,6,0.010682419614827837
I01,5,0.0071380599361781155
I01,4,0.013293458366515645
I01,9,0.019513665400856164
I01,8,0.028953229054102785
I10,3,0.03297788063464767
I10,2,0.7712923495735646
I10,1,0.10523459747548139
I10,0,0.028519739849336378
I10,7,0.02289184502054684
I10,6,0.003383542356234168
I10,5,0.1716367158013083
I10,4,0.005549666103513432
I10,9,0.008847587536805694
I10,8,0.010053108023441065
I02,3,0.408015889154291
I02,2,0.049788462701855114
I02,1,0.27795870777624176
I02,0,0.05356948102104717
I02,7,0.01787724636366798
I02,6,0.42001583266778364
I02,5,0.0036930833825397314
I02,4,0.11724328212106584
I02,9,0.02131737066333124
I02,8,0.0011993186604576202
I11,3,0.085610788271647
I11,2,0.002606229624293409
I11,1,0.25470915894673213
I11,0,0.6797196367402235
I11,7,0.0417828716402171
I11,6,0.015969786940564865
I11,5,0.20956903768856316
I11,4,0.009068447138940214
I11,9,0.42206094801187277
I11,8,0.016614828039947724
I21,3,0.03208421104810026
I21,2,5.234548712380594E-4
I21,1,0.07725896677482162
I21,0,0.0020511097467948336
I21,7,0.005268702764068054
I21,6,0.006151127547855363
I21,5,0.5246366513171679
I21,4,0.02266440435173282
I21,9,0.03867378016744011
I21,8,0.012198298034400952
I16,3,0.006293323338018682
I16,2,0.014053268131670472
I16,1,0.5095707555218566
I16,0,0.2702792851450386
I16,7,0.03747795693072594
I16,6,0.002934496265351107
I16,5,0.020993090657271854
I16,4,0.04600689194224369
I16,9,0.09747918426712096
I16,8,0.024553428234485895
I03,3,0.22909628327149212
I03,2,7.031254479219932E-4
I03,1,0.09757241872251098
I03,0,0.009565231812403725
I03,7,0.027071312630896356
I03,6,8.705186376153192E-4
I03,5,0.13625783172587164
I03,4,0.006569846348143092
I03,9,0.006453708215905158
I03,8,0.010286695541318258
I17,3,0.0032282195054427693
I17,2,0.004213349466242741
I17,1,5.871098461821935E-4
I17,0,0.0030761450867460936
I17,7,0.015072724317087295
I17,6,0.006158057401895379
I17,5,0.003041936341422397
I17,4,0.21800067730972547
I17,9,0.006852441417204795
I17,8,4.01243975447633E-4
I04,3,0.003683253013744081
I04,2,0.008963671432055679
I04,1,0.07120065565724035
I04,0,0.02357726917907444
I04,7,0.006543313386147231
I04,6,0.02764644174299429
I04,5,0.004595463002400311
I04,4,0.0586687452474724
I04,9,0.09414560912212502
I04,8,0.006948577088616617
I14,3,0.0034396593633419783
I14,2,0.003382925234959579
I14,1,0.00989453580573491
I14,0,0.005761254325067263
I14,7,0.15155617982604935
I14,6,0.004265854367587477
I14,5,0.001251777652163719
I14,4,0.003608494635066431
I14,9,0.0025267867149903925
I14,8,8.783436148555606E-4
I05,3,0.011551076529412549
I05,2,0.30916148744414684
I05,1,0.004880434276481399
I05,0,0.870705394178219
I05,7,0.02018710069357933
I05,6,0.03697212266921581
I05,5,0.9280268317133028
I05,4,0.007226668621783159
I05,9,0.016000108484330526
I05,8,0.002504826030676607
I15,3,0.007277790770504951
I15,2,0.004390788727801863
I15,1,0.017658975639480136
I15,0,0.012044459011295333
I15,7,0.017636310389251078
I15,6,0.11494975278392879
I15,5,0.0034093434415860204
I15,4,0.06469762626645642
I15,9,0.12183167452314297
I15,8,0.005873594173788524
I06,3,0.1151553792366976
I06,2,0.15464160237147392
I06,1,0.30877804934447417
I06,0,0.09965247030588299
I06,7,0.09221109424682504
I06,6,0.12324460982345922
I06,5,0.0070439743653941895
I06,4,0.031613480574510876
I06,9,0.025012909476578925
I06,8,0.023431527187640355
I08,3,0.00860738192104113
I08,2,0.007151432259677063
I08,1,0.02344764981328898
I08,0,0.004128718275111172
I08,7,0.019926878917021426
I08,6,0.7273788693478305
I08,5,0.028521270933181984
I08,4,0.04014526252781496
I08,9,0.007671003641384962
I08,8,0.005591699083595375
I07,3,0.8604341844088379
I07,2,0.00921466797795951
I07,1,0.15909818250652819
I07,0,0.005615115576468655
I07,7,0.49804591584713354
I07,6,0.0022735569505502044
I07,5,0.004969561859890394
I07,4,0.00940649599289779
I07,9,0.008270854991903146
I07,8,0.006611178350642163
I19,3,0.17575150405049259
I19,2,0.008377312037420856
I19,1,0.09915508794098582
I19,0,0.023146913798422077
I19,7,0.011090677462648513
I19,6,0.026209334710692988
I19,5,0.007412999428144994
I19,4,0.3195006501892883
I19,9,0.059444753225480935
I19,8,0.016236934786218526
I18,3,0.0024448342853148806
I18,2,5.224883137585025E-4
I18,1,0.24718440916061904
I18,0,0.0028429077951386155
I18,7,0.0030517450086910416
I18,6,8.507950206328016E-4
I18,5,0.002350998000275808
I18,4,0.010044109709039089
I18,9,0.006211555831608707
I18,8,0.009741789580507686
I09,3,0.004415735091302438
I09,2,0.4353893847524511
I09,1,0.0989305295013124
I09,0,0.9155738025011425
I09,7,0.0073793349059191405
I09,6,0.003745113609222608
I09,5,0.14390569085489288
I09,4,0.00505583273733213
I09,9,0.009589551294511365
I09,8,0.01034687593889767
