silver-infovis-topics--userH.txt,lda_30_0.1_0.0001,Score
H09,19,0.00973848862660914
H09,17,0.006613113760924942
H09,18,0.0056892582377052235
H09,15,0.023368461193153514
H09,16,0.03407913063478143
H09,13,0.11699278944710056
H09,14,9.959149870490062E-4
H09,11,0.06786616787942056
H09,12,0.026565578586928654
H09,21,0.05164989727874763
H09,20,0.004404680563685091
H09,22,0.016802733262108845
H09,23,0.14042982576523275
H09,24,0.005580219982016761
H09,25,0.13678125457130005
H09,26,0.019306775246056763
H09,27,0.7771579265758849
H09,28,0.007166703055411603
H09,29,0.15584104432496587
H09,3,0.34288909292001957
H09,2,0.03101760678183445
H09,10,0.0071816694844169995
H09,1,0.005299205393001551
H09,0,0.056615955998111867
H09,7,0.02349868685818738
H09,6,0.0044202027747119715
H09,5,0.37970324477599965
H09,4,0.11907935726325042
H09,9,0.3807450085973829
H09,8,0.0057390162655925996
H08,19,0.0046687631180014535
H08,17,0.010811491249008286
H08,18,0.003399778928547083
H08,15,0.022049756403913982
H08,16,0.005070831729109601
H08,13,0.0027806720087876513
H08,14,7.692644780835382E-4
H08,11,0.0032559526405726486
H08,12,0.006433281917454333
H08,21,0.003886712709712775
H08,20,0.00811111945939596
H08,22,0.04094593371154026
H08,23,0.0010079930543027105
H08,24,0.22987046927356458
H08,25,0.03698008118101524
H08,26,0.005630756658333977
H08,27,0.023782514620072966
H08,28,0.0016807169153586045
H08,29,0.003647631803309464
H08,3,0.00584398024936687
H08,2,0.00336116506549683
H08,10,0.004155167634570996
H08,1,9.721308976191358E-4
H08,0,0.0026066284148654707
H08,7,8.36942738390192E-4
H08,6,0.0047169232021849125
H08,5,0.05836634832266465
H08,4,0.0037212677254252428
H08,9,0.003144208054648714
H08,8,0.0030382464964502343
H19,19,0.004446927782217446
H19,17,0.00743280611509615
H19,18,0.00557502354542456
H19,15,0.10294067436079353
H19,16,0.009919312295963498
H19,13,0.002733808866397959
H19,14,0.003159379658633274
H19,11,0.002314910416448571
H19,12,0.011332725545382583
H19,21,0.004234925804431016
H19,20,0.0036546933528453112
H19,22,0.238944005064345
H19,23,0.014496875498064365
H19,24,0.0038065856349248743
H19,25,0.044345533980210884
H19,26,0.11781763685725642
H19,27,0.003442953064446415
H19,28,0.0025947329936197483
H19,29,0.025409081070191592
H19,3,0.002278118947702618
H19,2,0.003910230607325943
H19,10,0.0012052687688950223
H19,1,0.018866902118321458
H19,0,0.719516072063344
H19,7,0.7038204401762493
H19,6,0.003265007485894936
H19,5,0.04677025122378388
H19,4,0.0014085007910406575
H19,9,0.006110883289592594
H19,8,0.003258042852761351
H17,19,0.002309374158034881
H17,17,0.007914974451644671
H17,18,0.005156807153553755
H17,15,0.09248678616295429
H17,16,0.011765237071928957
H17,13,0.01345533890474599
H17,14,0.01641259531208705
H17,11,0.05546070542768918
H17,12,0.03688669480790601
H17,21,0.007206960764081945
H17,20,0.04754944422027107
H17,22,0.01164336462128179
H17,23,0.0013067644920716883
H17,24,0.08881239848674667
H17,25,0.16376740799038958
H17,26,0.4437728877927095
H17,27,0.008113411330950398
H17,28,0.0021455920944030236
H17,29,0.006334129432639949
H17,3,0.45301044841337373
H17,2,0.009851864737317561
H17,10,0.0017167588053125945
H17,1,0.0014111950820025942
H17,0,0.06801986009685224
H17,7,0.001071236680597972
H17,6,0.004353693014548127
H17,5,0.18214319186632327
H17,4,0.00575237667879281
H17,9,0.02773204965264816
H17,8,0.016109414599874094
H04,19,0.00529403662656411
H04,17,0.10644287354028745
H04,18,0.13714352420178394
H04,15,0.002648323288938507
H04,16,0.0032883494920029357
H04,13,0.0038227762195831676
H04,14,0.0021605356846451326
H04,11,0.01318449110819502
H04,12,0.012899048208397315
H04,21,0.04292247724050909
H04,20,0.0031240125023238967
H04,22,0.005252201134253874
H04,23,0.9423485353432685
H04,24,0.0035666867789465265
H04,25,0.06938428333351136
H04,26,0.00941243434896355
H04,27,0.01609585786616706
H04,28,0.025353264615512575
H04,29,0.01605746864456034
H04,3,0.03166756313211549
H04,2,0.1750515143708267
H04,10,0.0011731025620866826
H04,1,0.18004265988853005
H04,0,0.002452512529621114
H04,7,0.5338300838540007
H04,6,0.0032443305596967643
H04,5,0.0994982200296801
H04,4,0.6542206907219551
H04,9,0.008539291781453979
H04,8,0.014276108992236572
H18,19,0.0021778192962023176
H18,17,0.007419930688300142
H18,18,0.0036511206690873093
H18,15,0.05253837919363162
H18,16,0.004745257339693096
H18,13,0.030857957742671915
H18,14,0.0017579942284274542
H18,11,0.0019520872932529284
H18,12,0.016220960500317284
H18,21,0.008505446683420983
H18,20,0.015877741441471135
H18,22,0.005153399138833754
H18,23,7.547797730225316E-4
H18,24,0.028802661978217684
H18,25,0.07495809570394585
H18,26,0.009614381508984828
H18,27,0.003232086051263951
H18,28,0.005489708313088752
H18,29,0.05290705832718258
H18,3,0.0018861970360133323
H18,2,0.0037763602883511722
