silver-infovis-topics--userI.txt,lda_5_0.0001_0.01,Score
I20,3,0.07243893662740603
I20,2,0.0015116879095813138
I20,1,0.026728802375151916
I20,0,0.0010423400810766598
I20,4,0.006931314213743305
I12,3,0.2531608948186994
I12,2,0.03598870888884598
I12,1,0.028702719806953735
I12,0,0.015546356929219386
I12,4,0.765576094657528
I13,3,0.11568676508350242
I13,2,0.0024085787445415857
I13,1,0.008926851692864392
I13,0,0.014247391441777234
I13,4,0.0064176281611368615
I01,3,0.02307892858172834
I01,2,0.18881127700349545
I01,1,0.14442633046888365
I01,0,0.04568955159048117
I01,4,0.028015487493151896
I10,3,0.14800163675325195
I10,2,0.7615023336301395
I10,1,0.015949219331473145
I10,0,0.011610425021289748
I10,4,0.06579924327417723
I02,3,0.02849902773766915
I02,2,0.05627882029778103
I02,1,0.012317666161831718
I02,0,0.015936613920722657
I02,4,0.21764939325922422
I11,3,0.2494158446533667
I11,2,0.0018196275350948702
I11,1,0.32164444977147344
I11,0,0.03499560741013288
I11,4,0.27209207466784324
I21,3,0.09427669521962558
I21,2,0.0042375331734950394
I21,1,0.025549500186496467
I21,0,0.013764238196115545
I21,4,0.32360356483985614
I16,3,0.44827598067481383
I16,2,0.017077670253816186
I16,1,0.16876674065781538
I16,0,0.03593653863548451
I16,4,0.028803375283243223
I03,3,0.10688698468960717
I03,2,5.070764256694635E-4
I03,1,0.025684444490433108
I03,0,0.014685702929546978
I03,4,0.0832352167399593
I17,3,0.01589490575260512
I17,2,0.012102503214695881
I17,1,0.03494821912432698
I17,0,3.2921238510189526E-4
I17,4,0.010483372067374423
I04,3,0.015150869525961442
I04,2,0.007623924099697261
I04,1,0.06960011255061513
I04,0,0.011604407698139835
I04,4,0.010692711518240552
I14,3,0.043967887568147804
I14,2,0.00585601794827906
I14,1,0.0058894387953063315
I14,0,7.435094323111397E-4
I14,4,0.004172753310301649
I05,3,0.006330333575441776
I05,2,0.7276682228621516
I05,1,0.19950464220094316
I05,0,0.002990227557748142
I05,4,0.8627379497128173
I15,3,0.008625818213673421
I15,2,0.004465073477885628
I15,1,0.17919667753876517
I15,0,0.007616442647900518
I15,4,0.09730030620857923
I06,3,0.29847158287346637
I06,2,0.19408279935228856
I06,1,0.14081372076965107
I06,0,0.02746925058536661
I06,4,0.19663130020840144
I08,3,0.03349500826079776
I08,2,0.009796222361613293
I08,1,0.011147603370293661
I08,0,0.006353836188875144
I08,4,0.6483166167666092
I07,3,0.19400720332977678
I07,2,0.006024312639610065
I07,1,0.12194085383147447
I07,0,0.026320988446952926
I07,4,0.018584887345313078
I19,3,0.013392184929542842
I19,2,6.364614947510462E-4
I19,1,0.006305443796133626
I19,0,0.03055803083132274
I19,4,0.004609058831179399
I18,3,0.2634898284200081
I18,2,0.0010352784387706075
I18,1,0.018173871359338945
I18,0,0.01011397587928876
I18,4,0.0025031382394503175
I09,3,0.123353797488963
I09,2,0.8467102024123793
I09,1,0.2214498526122425
I09,0,0.01029093197298893
I09,4,0.07526104225120687
