silver-infovis-topics--userE.txt,lda_35_0.01_0.001,Score
E02,19,0.011646207309743264
E02,17,0.0057561341150879995
E02,18,0.012017779751794445
E02,33,0.012415327041821854
E02,15,0.006739233155272771
E02,34,0.0024128889873779136
E02,16,0.17753552711810955
E02,13,0.004088654442472026
E02,14,0.0984224473917936
E02,11,0.05799579458553416
E02,12,0.005208899766557488
E02,21,0.0020032032155950876
E02,20,0.02368729486863179
E02,22,0.009050666681152697
E02,23,0.16135246423580324
E02,24,0.09194531838698185
E02,25,0.06399769722221073
E02,26,0.005506366851945844
E02,27,0.013018868667937855
E02,28,0.2889837029307774
E02,29,0.01595794060899203
E02,3,0.004900497725701738
E02,2,0.004664443426570884
E02,10,0.008196410791620486
E02,1,0.004401958601357628
E02,0,0.0957648446492492
E02,7,0.0029640467178383132
E02,30,0.06178824253740287
E02,6,0.009295049218895507
E02,5,0.19002420819883503
E02,32,0.006400381200545255
E02,4,0.4178948137715468
E02,31,0.08101046616881245
E02,9,0.5430054918680864
E02,8,0.7536031473840434
E11,19,7.844368365763621E-4
E11,17,0.0016396880050046764
E11,18,0.004600813696925286
E11,33,0.07041980051924315
E11,15,0.0188696780848531
E11,34,7.962801650248582E-4
E11,16,6.753613763990412E-4
E11,13,7.579150951954891E-4
E11,14,5.353176043278185E-4
E11,11,0.0031114988392134334
E11,12,0.0022964533914649333
E11,21,6.192948123560292E-4
E11,20,0.002055168421930985
E11,22,0.002245337258283188
E11,23,0.0022524220282239653
E11,24,4.1838514817930315E-4
E11,25,0.369188128241147
E11,26,0.0012528636166769616
E11,27,0.001395005850010387
E11,28,0.0016407743034204819
E11,29,0.001557328277282948
E11,3,0.003537393265330182
E11,2,2.6180336525955455E-4
E11,10,0.01733601884738573
E11,1,0.002184206039919965
E11,0,0.015623003871517908
E11,7,0.0011042808038113081
E11,30,1.688284839865413E-4
E11,6,0.001439566307727453
E11,5,0.0038201676226723557
E11,32,0.0020879036239705917
E11,4,6.20058276626651E-4
E11,31,0.004925804617301739
E11,9,5.423139305948675E-4
E11,8,0.0010986827058877744
E01,19,0.0015839509065802273
E01,17,0.0029610157571994377
E01,18,0.005254361763119872
E01,33,0.0030263291976144395
E01,15,0.022250451103181922
E01,34,0.03599037127008432
E01,16,0.007527500308224523
E01,13,0.0011905636619134665
E01,14,4.301283002789108E-4
E01,11,0.6567370240530777
E01,12,0.1655263249797843
E01,21,0.007474975802967643
E01,20,0.01522259059877649
E01,22,0.0022913495064266157
E01,23,0.07593212805735951
E01,24,0.0012029561654088433
E01,25,0.00797337470724535
E01,26,0.002111792084265185
E01,27,0.003064097356692413
E01,28,3.4060108122980283E-4
E01,29,8.199784894295115E-4
E01,3,0.005429502339152645
E01,2,0.019056830900254812
E01,10,0.015564574542341449
E01,1,0.015686913062356585
E01,0,0.24354364842057125
E01,7,0.07792642323004825
E01,30,0.0011435091542027678
E01,6,5.710585492382486E-4
E01,5,0.005153507287836077
E01,32,0.006647784163894136
E01,4,5.316594322279067E-4
E01,31,0.008072770243058018
E01,9,7.57468960879048E-4
E01,8,0.0037296012283112977
E10,19,0.00486688416526463
E10,17,0.0038995248227204063
E10,18,0.0011005237924071986
E10,33,0.0021711514700290123
E10,15,0.10910368529641712
E10,34,0.031350871399585985
E10,16,0.00209101042212407
E10,13,0.001765204912964975
E10,14,0.0016012431763072267
E10,11,0.011167856799586017
E10,12,0.004699471921599663
E10,21,0.004471427046170295
E10,20,0.005332751158029997
E10,22,9.523074473742962E-4
E10,23,0.2552936593838243
E10,24,0.30859815949156777
E10,25,0.11875049844501544
E10,26,0.0026199881989177345
E10,27,4.376494295445672E-4
E10,28,5.78643388703714E-4
E10,29,0.0013671161849747302
E10,3,0.0026989531272970315
E10,2,0.0010079550172187074
E10,10,0.0061111627691041144
E10,1,0.07315258064322204
E10,0,0.45058522769496834
E10,7,0.0028514500316766684
E10,30,3.9804781489706915E-4
E10,6,0.005689153180071391
E10,5,0.0016134633687204985
E10,32,0.0070839598438618735
E10,4,2.0393008690235096E-4
E10,31,0.0061727642766032115
E10,9,0.0010262742570958743
E10,8,0.044234468556687626
E13,19,0.01440603948544229
E13,17,0.022673442010818442
E13,18,0.01682956477275749
E13,33,0.03686118212443311
E13,15,0.002157198038631299
E13,34,0.0018686811701914049
