silver-infovis-topics--userH.txt,lda_35_0.1_0.0001,Score
H09,19,0.006696503487021388
H09,17,0.044163438880576354
H09,18,0.003976308905644776
H09,33,0.003967242775988716
H09,15,0.03119311068633304
H09,34,0.001821597851246088
H09,16,0.04331995358466319
H09,13,0.00397670638486128
H09,14,0.002024208988534981
H09,11,0.006591502407150036
H09,12,0.06575567838530458
H09,21,0.038029417721982615
H09,20,0.005808432526941492
H09,22,0.005943975769608959
H09,23,0.003624272053365517
H09,24,0.09817943759762623
H09,25,0.08643815434158507
H09,26,0.06761655856306659
H09,27,0.027479057997055415
H09,28,0.016077734128405637
H09,29,0.004026135779434967
H09,3,0.007515051889625434
H09,2,0.006074988135961391
H09,10,0.2131729486159296
H09,1,0.02012359905323986
H09,0,0.0036117572103643025
H09,7,0.003210704401694037
H09,30,0.2786784125040212
H09,6,0.004828267118042077
H09,5,0.5990845096723273
H09,32,0.007723890698116787
H09,4,0.028960515876446383
H09,31,0.12302629005758556
H09,9,0.006001229553000499
H09,8,0.03438160394078874
H08,19,0.004866245552655071
H08,17,0.004398712019191121
H08,18,0.003042831680671169
H08,33,8.134586013485797E-4
H08,15,0.0021628806660609463
H08,34,0.0017655472994411382
H08,16,0.008565044131841382
H08,13,0.021486208491849804
H08,14,9.079521502301762E-4
H08,11,0.0429638886176246
H08,12,0.07073327045671342
H08,21,0.0027774780201480906
H08,20,0.0077825490863856215
H08,22,0.31859957905539166
H08,23,0.008033231946003456
H08,24,0.0011297135091009256
H08,25,0.0012330115738158436
H08,26,2.992922030547714E-4
H08,27,0.001404223437138343
H08,28,0.0033522109457777014
H08,29,0.002658372929238842
H08,3,0.00640721180370254
H08,2,0.0038957616853660714
H08,10,0.0016323070927702437
H08,1,8.115356359109002E-4
H08,0,0.01513816336404061
H08,7,0.004068706543021739
H08,30,0.07410962941976523
H08,6,0.0025438545986313783
H08,5,0.0022471552529564013
H08,32,0.02292283409925069
H08,4,0.002096469656120354
H08,31,0.07687636913571107
H08,9,0.0012342683333433791
H08,8,0.006702825807652353
H19,19,0.015215344841794775
H19,17,0.6895958606187419
H19,18,0.004288949235611504
H19,33,0.0018698544924463237
H19,15,0.3301283272166233
H19,34,0.0038464209981123065
H19,16,0.0066726532585874914
H19,13,0.0030746108289043694
H19,14,0.0026337314431902417
H19,11,0.0025554747991950156
H19,12,0.0026280039922825264
H19,21,0.002071962059003931
H19,20,0.00706271008750813
H19,22,0.0038730195031684432
H19,23,0.07904360309635756
H19,24,0.2714709865851775
H19,25,0.7610833670709348
H19,26,0.006805242097382412
H19,27,0.6937070950784417
H19,28,0.011733770780579402
H19,29,0.0327898209910648
H19,3,0.0015592542843772298
H19,2,0.03745096005263446
H19,10,0.04756045491295279
H19,1,0.010575087944196706
H19,0,0.0045039090713420195
H19,7,0.0018721980905349338
H19,30,0.021529145654388748
H19,6,0.03119843542215895
H19,5,0.006544940459289518
H19,32,0.004066715029549456
H19,4,7.262441537255677E-4
H19,31,0.003145435306222377
H19,9,0.0021843090116516898
H19,8,0.014603891809183615
H17,19,0.019428507608416096
H17,17,0.04647661637003965
H17,18,0.003769110381100785
H17,33,0.16565993065584256
H17,15,0.0021582000978109454
H17,34,0.004082992306787896
H17,16,0.004770346985923644
H17,13,0.00555684501694559
H17,14,5.767085594055714E-4
H17,11,0.007034840962605064
H17,12,0.3158635260467378
H17,21,0.002268151890604115
H17,20,0.004671775202268596
H17,22,0.010486014397838953
H17,23,0.007759248306525151
H17,24,0.00463214891569871
H17,25,0.0019458866151506136
H17,26,0.001177854317540142
H17,27,0.0021415954612910323
H17,28,0.002435467419850813
H17,29,0.19116720342232338
