silver-infovis-topics--userA.txt,lda_10_0.001_0.01,Score
A20,3,0.027822415958571975
A20,2,0.012489799360663065
A20,1,0.007321371862732498
A20,0,0.03803753388517861
A20,7,0.8529000236068127
A20,6,0.0033765680229167283
A20,5,0.012185560313716946
A20,4,0.0044863655664789
A20,9,0.45730231129668103
A20,8,0.0014670932922063486
A19,3,0.01669916391420979
A19,2,4.536398775707153E-4
A19,1,0.0043898840158985205
A19,0,0.15111301405349487
A19,7,0.008982078967702301
A19,6,0.8479138618170344
A19,5,0.82983199302269
A19,4,0.4510997311098993
A19,9,0.08145117150641065
A19,8,0.011142140675725946
A18,3,0.006031346070426341
A18,2,0.03049439957662646
A18,1,0.006203285148398096
A18,0,0.005720133020462572
A18,7,0.006880624640847298
A18,6,0.0033888673082355368
A18,5,0.006461918363293119
A18,4,0.7754513300970309
A18,9,0.011236340018411553
A18,8,0.0013458283144944826
A09,3,0.00272738284905171
A09,2,0.0011701200855358336
A09,1,0.13088706132729808
A09,0,0.006216766108978862
A09,7,0.009146607849843686
A09,6,0.001391698627095079
A09,5,0.003882904837011254
A09,4,0.01250218121991345
A09,9,0.18236941473106746
A09,8,0.001236397118483966
A08,3,0.002573943812288139
A08,2,0.005004824967455499
A08,1,0.1636360621933424
A08,0,0.0017049465059239689
A08,7,0.02018353833756943
A08,6,7.937707564272659E-4
A08,5,0.003829772274141011
A08,4,0.07447964023527756
A08,9,0.1889366122454604
A08,8,0.0039506194377489975
A07,3,0.07575161041907254
A07,2,0.02966819922196052
A07,1,0.30863618275889393
A07,0,0.04663009267763029
A07,7,0.0246765291666297
A07,6,0.03726804758097918
A07,5,0.06965838237842477
A07,4,0.04328526266714128
A07,9,0.6100142314734079
A07,8,0.008001471193363667
A02,3,0.023488760232835557
A02,2,0.00163204550167369
A02,1,0.1332310157438656
A02,0,0.05992477249233679
A02,7,0.03589122129572622
A02,6,0.01721529303600384
A02,5,0.009557345592791908
A02,4,0.0117280885393752
A02,9,0.06036428352496093
A02,8,0.005949252673127124
A11,3,0.44310573238985906
A11,2,0.0029010816113466307
A11,1,0.005732249478203537
A11,0,0.004307168363731674
A11,7,0.03073617550596367
A11,6,0.006444131422712114
A11,5,0.04047600610648536
A11,4,0.0043432421407896115
A11,9,0.022283618504167317
A11,8,0.008927381345536856
A01,3,0.10544699313942989
A01,2,0.01787452303679657
A01,1,0.4653674254879518
A01,0,0.4392564698129108
A01,7,0.02761923979725911
A01,6,0.002513583505280517
A01,5,0.03412964570838983
A01,4,0.07406082572148841
A01,9,0.017177073038269482
A01,8,0.0331474025545134
A10,3,0.004206913546070055
A10,2,0.005692023569361054
A10,1,0.003967225862247088
A10,0,0.14545476120718698
A10,7,0.006833404285764842
A10,6,0.005873032304290931
A10,5,0.9489157698265589
A10,4,0.07479408381978139
A10,9,0.010451414131163352
A10,8,7.235827655756521E-4
A13,3,0.02236333753494515
A13,2,0.18077746734161143
A13,1,0.0036722195034862358
A13,0,0.8072221338762213
A13,7,0.005937099715647357
