silver-infovis-topics--userJ.txt,lda_30_0.001_0.001,Score
J20,19,0.28351101662067146
J20,17,0.009880940306567177
J20,18,0.002610017368462412
J20,15,0.009508814752066929
J20,16,0.1098217774294084
J20,13,0.669055876024609
J20,14,0.05976873731936318
J20,11,0.007654990346991294
J20,12,0.0020335318042529965
J20,21,0.002635141217762429
J20,20,0.007685532549288703
J20,22,0.001844408593037367
J20,23,0.005105966400525282
J20,24,0.2813734169462701
J20,25,0.011201373710466839
J20,26,0.27684956003457084
J20,27,0.09525505755900354
J20,28,0.004089250653442125
J20,29,0.002933214647868973
J20,3,0.020459213093757405
J20,2,0.052644377789961845
J20,10,0.005044556803824341
J20,1,0.03848116920883517
J20,0,0.0026753101831174355
J20,7,0.005044733521779146
J20,6,0.004079478053230938
J20,5,0.42551045497264584
J20,4,0.004279293041905218
J20,9,0.0025157988345408497
J20,8,0.014618497802453483
J21,19,0.09838003908972581
J21,17,0.008276224765959458
J21,18,0.017506754190647802
J21,15,0.08063875496330451
J21,16,0.002924501634050987
J21,13,0.17559646375534546
J21,14,0.03288755690834765
J21,11,0.0776751472831244
J21,12,0.0032003219069967493
J21,21,0.0030926839342264394
J21,20,0.006548596206274449
J21,22,0.0021021064238822187
J21,23,0.008553251420662723
J21,24,0.3891598212248359
J21,25,0.012201930495469075
J21,26,0.02223646218052419
J21,27,0.01006381606750698
J21,28,0.0484843259817826
J21,29,0.04082384116933511
J21,3,0.01776519760234978
J21,2,0.006444434505978349
J21,10,0.0029359281231318207
J21,1,0.002203261751231618
J21,0,0.016150604813053058
J21,7,0.25166893544208013
J21,6,0.027535580490314494
J21,5,0.23173724390902387
J21,4,0.005250202348024914
J21,9,0.0019120845852621758
J21,8,0.03587628513888324
J22,19,0.0019524311243768755
J22,17,0.44102775225683577
J22,18,0.0035276175336824804
J22,15,0.014875549360132091
J22,16,0.007233930317033226
J22,13,0.0026886342256268957
J22,14,0.059926128739644056
J22,11,0.0018182620804170113
J22,12,0.0024465806637493648
J22,21,0.003286904180918843
J22,20,0.045932354654067725
J22,22,0.014243543153587133
J22,23,0.6364818285435423
J22,24,0.0012955341669020136
J22,25,0.035727100357514786
J22,26,0.0022958000503972183
J22,27,0.003698089353285542
J22,28,0.0028346303893536737
J22,29,0.0022601447650308065
J22,3,0.045848622613800204
J22,2,0.021254246910851163
J22,10,0.002461735118991372
J22,1,0.01784937623694735
J22,0,0.002906582035818865
J22,7,0.0551489535692836
J22,6,0.001614638351198674
J22,5,0.002385072697491215
J22,4,0.0063905959903938795
J22,9,0.0012906347557058578
J22,8,0.009447426098899429
J17,19,0.001376200142207329
J17,17,0.0346100843848384
J17,18,0.007495253649174463
J17,15,0.09570598641573874
J17,16,5.879777768550268E-4
J17,13,0.0036875822275038
J17,14,0.1360611254313515
J17,11,0.0021953718572372415
J17,12,0.0015675021535994584
J17,21,0.0011413184423860324
J17,20,0.008378108718028106
J17,22,0.0013177978853996237
J17,23,0.002908601154495648
J17,24,0.0039950261821735805
J17,25,0.0013412331157568172
J17,26,0.0017093343189482507
J17,27,0.0023992537416934823
J17,28,0.05599931607424137
J17,29,0.7195017093680165
J17,3,0.005827627412051409
J17,2,0.033278504839816196
J17,10,0.020025745326801837
J17,1,8.85116158250841E-4
J17,0,0.05963891042955591
J17,7,0.006822696229735647
J17,6,0.004139110672893315
J17,5,0.0013128113619506972
J17,4,0.0033170775419027985
J17,9,3.2495577103869755E-4
J17,8,0.008696418821263052
J08,19,0.0010476164508947002
J08,17,0.002481034199737968
J08,18,3.905030995516568E-4
J08,15,0.46768342499732973
J08,16,0.002404349014883518
J08,13,7.563275506698028E-4
J08,14,0.0010814267482530686
J08,11,0.018575340689709226
J08,12,0.0015584748360453428
J08,21,0.0010819603497921174
J08,20,0.01774264673492778
J08,22,0.0017251133871966525
J08,23,2.5474372734345465E-4
J08,24,0.001372766628426416
J08,25,4.870723973633642E-4
J08,26,0.00465225996764729
J08,27,0.0019622086532983525
J08,28,0.005078206217252077
J08,29,0.0011348533370824027
J08,3,0.001623403112315205
J08,2,0.02734628171688169
J08,10,0.0035425799679857533
J08,1,0.004243597718609554
J08,0,0.0014423315515515428
J08,7,0.22238900556564553
J08,6,0.013757612729377602
J08,5,4.680449121278006E-4
J08,4,0.026218914606887786
J08,9,1.3931986468861045E-4
J08,8,0.003326741947976866
J18,19,0.005082371348141091
J18,17,0.006055998588471961
J18,18,0.005811178784989059
J18,15,0.06746864189193141
J18,16,1.6987938457281986E-4
J18,13,0.014728411069622391
J18,14,0.0020039727336716704
J18,11,9.91821464259236E-4
J18,12,0.0018443332434878424
J18,21,0.0011119927283982532
J18,20,0.18615103976691916
J18,22,0.0013461163084197041
J18,23,4.747300459767154E-4
J18,24,0.0019722435300773516
J18,25,0.00911061091156485
J18,26,0.002410194839271032
J18,27,0.020086960634661907
J18,28,0.0025419323160094753
J18,29,0.002172427011707763
J18,3,0.004116272171828707
J18,2,0.00517882542928513
J18,10,0.0040515873647860015
J18,1,9.164829297777972E-4
J18,0,0.03092863133817489
