silver-infovis-topics--userB.txt,lda_25_0.001_0.01,Score
B19,19,0.00473087924800645
B19,17,0.0014247197833459288
B19,18,0.0017283821479913619
B19,15,4.268699536271944E-4
B19,16,5.727572267246278E-4
B19,13,0.8833883377480983
B19,14,0.003253283351796042
B19,11,0.004887120582061725
B19,12,0.0012934961654514814
B19,21,4.4686043866429666E-4
B19,20,0.00152610831492158
B19,22,8.994861329869058E-4
B19,23,7.769212084375696E-4
B19,24,0.3685925115899624
B19,3,6.495008960779796E-4
B19,2,5.591233132984132E-4
B19,10,0.00581519791076678
B19,1,0.011851250875919159
B19,0,0.008818582442897606
B19,7,0.0020340123876011807
B19,6,0.003978490376503072
B19,5,0.0010891789706893443
B19,4,0.05989609148358947
B19,9,9.650654431281185E-4
B19,8,0.0659680200205907
B06,19,0.006822426466934091
B06,17,0.01650711923985763
B06,18,0.0028414070388803666
B06,15,6.028278328176844E-4
B06,16,0.00827044609121297
B06,13,0.009591740112337837
B06,14,0.0032086416998024798
B06,11,0.001208335783363036
B06,12,0.0032023870206509624
B06,21,0.0070527150751093755
B06,20,0.0013837397072217442
B06,22,0.08866501679005041
B06,23,0.5638160430330429
B06,24,0.035973501941643476
B06,3,0.07551199576156999
B06,2,0.0016362151561860262
B06,10,0.21830909221092062
B06,1,0.004601656235543349
B06,0,0.0023305162429062627
B06,7,0.0026261884821858544
B06,6,0.19056709902721933
B06,5,0.0049714572517824025
B06,4,0.12332389366098574
B06,9,0.43744809212208197
B06,8,0.2996475825103023
B07,19,0.3924106523286567
B07,17,0.008655791816383722
B07,18,0.00410402565424489
B07,15,0.9740203484547599
B07,16,0.003983185552995665
B07,13,0.002285583246052338
B07,14,0.030534111360267555
B07,11,0.012240513574617714
B07,12,0.004431279074653693
B07,21,0.23138750910877928
B07,20,0.008617991946468152
B07,22,0.005240523743704317
B07,23,0.009647451908805916
B07,24,0.006223217653208904
B07,3,0.005234302273015585
B07,2,0.04734310238763837
B07,10,0.001958614595646447
B07,1,0.011272890452864526
B07,0,0.032566703198341734
B07,7,0.00337577991859729
B07,6,0.6761063647955387
B07,5,0.004896688751424598
B07,4,0.14326095927506757
B07,9,0.0025036450452151494
B07,8,0.11278969559828525
B17,19,0.008883395539587164
B17,17,0.0020282126549425877
B17,18,0.039130637657309654
B17,15,0.2653515349724588
B17,16,0.005221599460210876
B17,13,0.013763963711766197
B17,14,0.019654720753566193
B17,11,0.004348743825855359
B17,12,0.8574603781625814
B17,21,0.007361826175009709
B17,20,0.0010911036014591752
B17,22,0.01966976107655354
B17,23,0.007906408242321533
B17,24,0.00511192605917372
B17,3,0.022272699180592413
B17,2,0.008961802665241355
B17,10,0.11408557968673128
B17,1,0.0027681743557337836
B17,0,0.0014134494910281016
B17,7,0.9121216336130676
B17,6,0.031236488215727568
B17,5,0.20869979372455089
B17,4,0.002641851321088983
B17,9,0.05014233055921253
B17,8,0.013985114304618613
B08,19,0.06125479058952974
B08,17,0.004858186713163247
B08,18,0.026542698369635315
B08,15,0.22807932656670046
B08,16,0.07344164318728984
B08,13,0.04916873048576471
B08,14,0.02721428203612386
B08,11,0.02563213592775804
B08,12,0.06341674706777632
B08,21,0.9831626439652468
B08,20,0.0025722562911288703
B08,22,0.005086538335326034
B08,23,0.0776420890882079
B08,24,0.043959205305777536
B08,3,0.014899073280555744
B08,2,0.6541348870280551
B08,10,0.04587153016302363
B08,1,0.02440793413348127
B08,0,0.018002473564048774
B08,7,0.2555834545395895
B08,6,0.16440657900491962
B08,5,0.009439189247807865
B08,4,0.24674156081406767
B08,9,0.03439611408575554
B08,8,0.19834093527970859
B18,19,0.006040155312799678
B18,17,0.003438861699901434
B18,18,0.0031725360767733564
B18,15,0.009061544399312046
B18,16,0.0025939361426088456
B18,13,0.005587719518681259
B18,14,0.0078083417153939055
B18,11,0.005827966129495131
B18,12,0.0022107126337161925
B18,21,0.019648255228293166
B18,20,0.010199772352539268
B18,22,0.0017196664174327935
B18,23,0.04511082084809067
B18,24,0.0062235892244476175
B18,3,0.3586094077538876
B18,2,0.20634414793308542
B18,10,6.110104578020425E-4
B18,1,0.0012786843198490455
B18,0,0.006736672486844741
B18,7,0.8917969535102982
B18,6,0.0010593571221821118
B18,5,0.003360284118676779
B18,4,0.05769423157024193
B18,9,0.002679504508366731
B18,8,0.04907157738569034
B09,19,0.04818060887226607
B09,17,0.005232826532696783
B09,18,0.03768604804690583
B09,15,0.003971345898042153
B09,16,0.01132775756164869
B09,13,0.003608459621101042
B09,14,0.006776926988240144
B09,11,0.014228270026861887
B09,12,0.020963431451189535
B09,21,0.005422763783548437
B09,20,0.9586043570183443
B09,22,0.0049385249320862065
B09,23,0.02226612648038774
B09,24,0.032020840112639726
B09,3,0.004589858205972161
B09,2,0.0019121364423364585
B09,10,0.0011483743102055771
B09,1,0.0017607133883875267
B09,0,0.0041903808435919745
B09,7,0.0034544706053073674
B09,6,0.05389331126072063
B09,5,0.003798106913851441
B09,4,0.13484962840042383
B09,9,0.0019130864721700407
B09,8,0.12075534794645439
B11,19,0.013178545371582608
B11,17,0.12462782602699958
B11,18,0.002966319395419198
B11,15,0.0016035766241701056
B11,16,0.007726281179491307
B11,13,0.007949800531903918
B11,14,0.1944109910979018
B11,11,0.012383418318623239
B11,12,0.006671106568616232
B11,21,0.0041960367498223485
B11,20,0.013724361874533979
B11,22,0.004314319745372459
B11,23,0.036701358154418724
B11,24,0.004954035837067943
B11,3,0.00356607765835198
B11,2,0.011422287817531122
B11,10,0.014045267410692792
B11,1,0.0048430286975158655
B11,0,0.8857072582788377
B11,7,0.2615115722719407
B11,6,0.01109253114220875
B11,5,0.008605707846519584
B11,4,0.13670096461480802
B11,9,0.5250532954548869
B11,8,0.1561294579172235
B12,19,0.006789415270023765
B12,17,0.0024974037365142598
B12,18,0.002635898354970095
B12,15,7.231805153386778E-4
B12,16,0.001325161304229329
B12,13,0.002584793109068187
B12,14,0.0012643904733258585
B12,11,0.0024172338413179623
B12,12,0.0027196233038380437
B12,21,8.329407514341072E-4
B12,20,0.0022387237791741312
B12,22,0.0017619667856479835
B12,23,0.0012391445509005578
B12,24,0.011444850153009018
B12,3,0.0020585494392010863
B12,2,8.282352100924189E-4
B12,10,0.992437104383521
B12,1,0.505531151539711
B12,0,0.004372053643953132
B12,7,0.00952436546164575
B12,6,0.001995438025529398
B12,5,0.12248962113005969
B12,4,0.005488878672967511
B12,9,0.001703547690901695
B12,8,0.0025674560750075497
B01,19,0.011237895877742418
B01,17,0.005396572575486759
