silver-infovis-topics--userB.txt,lda_30_0.0001_0.001,Score
B19,19,0.0019892625018483115
B19,17,0.02604090933102903
B19,18,9.456680286906313E-4
B19,15,6.413063109316334E-4
B19,16,0.005091730832597658
B19,13,9.814813185021478E-4
B19,14,6.504264005932156E-4
B19,11,0.8789580698838498
B19,12,6.621793660565711E-4
B19,21,0.0053876310191218225
B19,20,0.034987106739774
B19,22,9.813650784659053E-4
B19,23,0.045045498088690655
B19,24,0.04953947973840064
B19,25,0.002194351926190416
B19,26,0.0022709261647043504
B19,27,2.901618106993878E-4
B19,28,0.001072928688482197
B19,29,0.14120469798107493
B19,3,6.835361538541168E-4
B19,2,0.007111337499775765
B19,10,9.829930187562467E-4
B19,1,0.011401117279625946
B19,0,0.0011932317859067532
B19,7,0.0011565488378185522
B19,6,0.001627746597420804
B19,5,2.66628055893643E-4
B19,4,0.0012661789105200183
B19,9,0.001384266636855567
B19,8,0.004802398507377465
B06,19,0.0035562361285024604
B06,17,0.0024358896164779664
B06,18,0.002162189270938977
B06,15,0.0013163586304851046
B06,16,0.018108288788252862
B06,13,0.002698362408459969
B06,14,0.06923154832449217
B06,11,0.007563017099042839
B06,12,0.009949833961250246
B06,21,0.771863613458032
B06,20,0.32086093121078185
B06,22,0.00127802183540502
B06,23,0.09754485927291512
B06,24,0.003621128753351352
B06,25,0.27485766626687025
B06,26,0.02365404719669137
B06,27,0.00510347921488286
B06,28,0.004703316948099338
B06,29,0.001471802818411334
B06,3,0.0018184468766474272
B06,2,0.001469108945567732
B06,10,0.20636920628494396
B06,1,0.007483297894869679
B06,0,0.005076231664799266
B06,7,0.0973871670776041
B06,6,0.3035599773588709
B06,5,4.725598323600092E-4
B06,4,0.010430088448934756
B06,9,0.03921446964887614
B06,8,0.0015824633924817865
B07,19,0.006135672532841548
B07,17,0.005915505915116851
B07,18,0.006062299500235266
B07,15,0.9745875197230591
B07,16,0.009128164757558841
B07,13,0.004231479672574579
B07,14,0.018656165770286275
B07,11,0.0024878380962110444
B07,12,0.008446697513354234
B07,21,0.0022861814990171748
B07,20,0.09436936163852182
B07,22,8.282364753480968E-4
B07,23,0.1358563211420826
B07,24,0.0033384580833812727
B07,25,0.0032569936292684795
B07,26,0.005974467330131454
B07,27,0.09692363261208617
B07,28,0.0035923029811511394
B07,29,9.94191656987523E-4
B07,3,0.0031595810312564625
B07,2,0.0032176714472702955
B07,10,0.7238933971016644
B07,1,0.034458329518946694
B07,0,0.08409337859804668
B07,7,0.005981472248895567
B07,6,0.003402785919457666
B07,5,0.23463833541930335
B07,4,0.0045718325897689234
B07,9,0.009277626397196325
B07,8,0.012016230103198217
B17,19,0.009290854630327798
B17,17,0.0017280557779361528
B17,18,0.004564787844152243
B17,15,0.2551437581778449
B17,16,0.21066542795835752
B17,13,0.002827692729351769
B17,14,0.004165291184940704
B17,11,0.015953672738125126
B17,12,0.80301950369256
B17,21,0.1554863784059248
B17,20,0.012776246001817511
B17,22,0.0024564263619971573
B17,23,0.0027791171545923903
B17,24,0.017036362723025226
B17,25,0.006252997948560932
B17,26,0.00724778540358569
B17,27,0.0049181079027273596
B17,28,0.0030569569187963554
B17,29,0.0016197724081899033
B17,3,0.3480309694343658
B17,2,0.03153954413893072
B17,10,0.015416042394610096
B17,1,0.004215847841333719
B17,0,0.007168337742744993
B17,7,0.007040088415125399
B17,6,0.06434681986431454
B17,5,0.01867066028295354
B17,4,0.0014960992593847592
B17,9,0.01792273296812118
B17,8,0.003922271035151345
B08,19,0.006102783305268999
B08,17,0.03908714331256999
B08,18,0.004444250164780004
B08,15,0.1880080861768601
B08,16,0.01503394031969956
B08,13,0.008593902052708
B08,14,0.006608787838369735
B08,11,0.04399486328247614
B08,12,0.019731411893309004
B08,21,0.08625551882171768
B08,20,0.18715150432743288
B08,22,0.005683717096200418
B08,23,0.20315635505222632
B08,24,0.00672286854735365
B08,25,0.030528049362328093
B08,26,0.23031650061334052
B08,27,0.7554013082001344
B08,28,0.8129277552869958
B08,29,0.0055110039866855705
B08,3,0.12019434054895177
B08,2,0.003569628345854625
B08,10,0.16886031118235598
B08,1,0.14749380636547532
B08,0,0.034064858871976474
B08,7,0.004801213073547148
B08,6,0.02222690197722471
B08,5,0.9814523944777306
B08,4,0.014579251887277316
B08,9,0.054652351159748945
B08,8,0.025143945048794396
B18,19,0.02692489817721444
B18,17,0.0037243732856039875
B18,18,0.005682136935318238
B18,15,0.0034482495378774618
B18,16,5.506093475814318E-4
B18,13,0.0013065178108627082
B18,14,0.0026024699875090767
B18,11,0.0013188244717940519
B18,12,0.6246719600406591
B18,21,0.0013408514953907463
B18,20,0.03726939495724062
B18,22,0.004841312135981287
B18,23,0.0401908569624387
B18,24,0.004352826487953063
B18,25,0.19571241732350242
B18,26,0.8646921850025574
B18,27,0.19141596635306674
B18,28,0.0018621657182758121
B18,29,0.0014195246956827192
B18,3,9.708158076814616E-4
B18,2,8.511169836795664E-4
B18,10,9.266469979205259E-4
B18,1,0.019823065443308547
B18,0,0.004108477888382559
B18,7,0.003426849409597548
B18,6,0.24935727798553592
B18,5,0.020195289101295887
B18,4,0.0021206702496681406
B18,9,0.0037665054170061395
B18,8,0.0055653722296523725
B09,19,0.2034921931871969
B09,17,0.0026278215154904435
B09,18,0.0019912816780276047
B09,15,0.00464775671537966
B09,16,0.002799266293466054
B09,13,0.005408678904441733
B09,14,0.006154916617609186
B09,11,0.004994064847874338
B09,12,0.002612144978773767
B09,21,0.004885745844850279
B09,20,0.10398915532495416
B09,22,0.9649637321195049
B09,23,0.10740733231560837
B09,24,0.036353725301388286
B09,25,0.03111314304728843
B09,26,0.003462153052409964
B09,27,0.08132260029979475
B09,28,0.005358040326223307
B09,29,0.001971684632326983
B09,3,0.001966482718905066
B09,2,0.003963147110891074
B09,10,0.00235989786548714
B09,1,0.005834395870953904
B09,0,0.0026039319554609064
B09,7,0.0025807137737909706
B09,6,0.008468859651618862
B09,5,0.004028800555403415
B09,4,0.03163475636180383
B09,9,0.003963688058006112
B09,8,0.011918469411786849
B11,19,0.01294857936462496
B11,17,0.9625590429296574
B11,18,0.01096473179576069
B11,15,0.004866254700539177
B11,16,0.00410856385270819
B11,13,0.022195431319966437
B11,14,0.009555440014006298
B11,11,0.0022896905274919703
B11,12,0.011677882635632544
B11,21,0.1834951811003404
B11,20,0.10744301112981511
B11,22,0.004189073432861295
B11,23,0.10178511074226033
B11,24,0.003731578043574462
B11,25,0.039177884774767247
B11,26,0.15116871642849503
B11,27,0.01104714455593207
B11,28,0.008369745154590715
B11,29,0.09556700389490108
B11,3,0.00427625408417836
B11,2,0.007853818135173246
B11,10,0.00932966018861212
B11,1,0.03297562247772023
B11,0,0.05698307166849808
B11,7,0.620395525741532
B11,6,0.004295730316888507
B11,5,0.005240143734958122
B11,4,0.030076967358985233
B11,9,0.005122736548748788
B11,8,0.011502821858337908
B12,19,0.048459609180357056
B12,17,0.003086988758094539
B12,18,0.00934980666130871
B12,15,5.439909501221365E-4
B12,16,7.453742196739569E-4
B12,13,0.0019696236176544755
B12,14,0.0010652199173427572
B12,11,0.8454572037495564
B12,12,0.0017231644383517003
B12,21,0.013099858502120604
B12,20,0.0021141741086441643
B12,22,0.001183084545387516
B12,23,0.004407525417910631
B12,24,0.003232474456612312
B12,25,0.00214820628267716
B12,26,0.0030438518352341624
B12,27,7.773580083960908E-4
B12,28,0.00219734155777707
B12,29,0.04074971396762591
B12,3,0.002443529528080966
B12,2,0.8251861746550984
B12,10,0.003151976681427135
B12,1,0.08821013152016323
B12,0,0.004820192528093025
B12,7,0.04900750844570161
B12,6,0.004047789428610233
B12,5,6.137016001836419E-4
B12,4,0.03267297421134388
B12,9,0.20847186960771036
B12,8,0.0021476675765426255
B01,19,0.015779516418491353
B01,17,0.003714998793075748
B01,18,0.6005614655646989
B01,15,0.049321073716300796
B01,16,0.0020226428274410786
B01,13,0.00961207022259178
B01,14,0.007111847089079185
B01,11,0.0038805150392602146
B01,12,0.03704847466614434
B01,21,0.10917493437229844
B01,20,0.1625652093475077
B01,22,0.003406505608431096
B01,23,0.034808064245803204
B01,24,0.003318082976662325
B01,25,0.006397042796538063
B01,26,0.004017634743025412
B01,27,0.007780831007975005
B01,28,0.004107497496982253
B01,29,0.11605592242435855
B01,3,0.010511725599418768
B01,2,0.027312885009276252
B01,10,0.0031671617578254013
B01,1,0.0036419801337484277
B01,0,0.004904621362155734
B01,7,0.005888368366720737
B01,6,0.12103313991386491
B01,5,0.021774178926942077
B01,4,0.020103009016011402
B01,9,0.05983312725610602
B01,8,0.04031576263510709
B10,19,0.002282737746240308
B10,17,0.007420241518093706
B10,18,0.0893588694067559
B10,15,0.013935910427121799
B10,16,0.001033638256218402
B10,13,0.03870679395606415
B10,14,0.03780464951652328
B10,11,0.0068952948485867215
B10,12,0.002378605513840639
B10,21,0.11053677634907218
B10,20,0.0018556039783356973
B10,22,9.3641771546629E-4
B10,23,0.00204751593441639
B10,24,0.0022259793635835564
B10,25,0.0029306937528227497
B10,26,0.615139123040627
B10,27,0.043373698698914304
B10,28,0.06337735250375012
