silver-infovis-topics--userB.txt,lda_25_0.0001_0.01,Score
B19,19,0.001337035448346961
B19,17,0.00482576652439258
B19,18,4.1917777414320577E-4
B19,15,0.0036154914599107993
B19,16,0.0017252856391794561
B19,13,0.002022509269647494
B19,14,3.303634851842776E-4
B19,11,7.975036542404086E-4
B19,12,0.004319660520948368
B19,21,0.0017567543941397216
B19,20,0.02624931163181635
B19,22,8.346397913766555E-4
B19,23,5.269198434079259E-4
B19,24,0.011862807092006671
B19,3,0.7168149275543733
B19,2,0.0010695988625660214
B19,10,0.012632708199131632
B19,1,5.911364606755305E-4
B19,0,0.0029459058007225594
B19,7,0.2544486505315317
B19,6,0.006865057816250576
B19,5,0.0018902165587507283
B19,4,6.502063345933971E-4
B19,9,0.03079874655069813
B19,8,0.03871298209536787
B06,19,0.0019972782629447314
B06,17,0.004104729346508498
B06,18,5.505190308784503E-4
B06,15,0.003464000234415836
B06,16,0.0023969681197893167
B06,13,0.042676663453708345
B06,14,3.579876833398325E-4
B06,11,0.0022567639611899555
B06,12,0.002674051792883198
B06,21,0.004146072398772998
B06,20,0.12704649727999046
B06,22,0.0035715773660504446
B06,23,0.04860073313436692
B06,24,0.040568763162424706
B06,3,0.0013043322942511845
B06,2,0.11637457624777572
B06,10,0.0018551153630808619
B06,1,0.0029735367019042783
B06,0,0.3354433666910503
B06,7,0.005090982585987984
B06,6,0.0038824454364244703
B06,5,0.009852428768888788
B06,4,0.2053765575236995
B06,9,0.004460207214299416
B06,8,0.29804967788835485
B07,19,0.003222581140737389
B07,17,0.04048075112471239
B07,18,0.24876267150413164
B07,15,0.006459994832026867
B07,16,0.004317322850159249
B07,13,0.004377178433263955
B07,14,0.9728916550532323
B07,11,0.014851583093676787
B07,12,0.01050624877211937
B07,21,0.14694513861499284
B07,20,0.07250799191199979
B07,22,0.0032718993208730417
B07,23,0.003319185955550244
B07,24,0.022381042865664457
B07,3,0.0013961564280116866
B07,2,0.008140776224947618
B07,10,0.028507230731673994
B07,1,0.012831272152623854
B07,0,0.007270535685115263
B07,7,0.04986514598778183
B07,6,0.004883741447885866
B07,5,0.010811171792225831
B07,4,0.665761743940938
B07,9,0.00525898092651055
B07,8,0.09280438683319205
B17,19,0.0024916187634608216
B17,17,0.015207113373215212
B17,18,0.020628773132545665
B17,15,0.003612310738460478
B17,16,0.30549692522868327
B17,13,0.006834639673048549
B17,14,0.021229015608587948
B17,11,0.016303100855091696
B17,12,0.0013034124398026634
B17,21,0.016910803023181306
B17,20,0.01888523503202527
B17,22,0.001203240373921054
B17,23,0.004759850720110197
B17,24,0.002404572878910099
B17,3,0.009046917847342418
B17,2,0.0025353546354416633
B17,10,0.004578739469748314
B17,1,0.2957924120577272
B17,0,0.007814367146362158
B17,7,0.003334180535993744
B17,6,0.017321532823809563
B17,5,0.013275364694587092
B17,4,0.016834473239569974
B17,9,0.009128639505299308
B17,8,0.008006576448933824
B08,19,0.003445008485916801
B08,17,0.01809427164898644
B08,18,0.9778539303832463
B08,15,0.009941169294955556
B08,16,0.029164676712713826
B08,13,0.009687448847477433
B08,14,0.2529804565569329
B08,11,0.037438995199668555
B08,12,0.020627498044415025
B08,21,0.22881470218141534
B08,20,0.14478623117669903
B08,22,0.0037129836134416477
B08,23,0.005562241409379675
B08,24,0.018711220774695975
B08,3,0.003748937076866084
B08,2,0.007475479864118436
B08,10,0.12228148249605009
B08,1,0.9089641410525938
B08,0,0.015739728115128086
B08,7,0.002947516030464697
B08,6,0.004283852822761153
B08,5,0.007328573565624202
B08,4,0.19891353524715924
B08,9,0.04020695772318333
B08,8,0.15895575386313496
B18,19,0.0037547434029613683
B18,17,0.455015919937499
B18,18,0.10659039493394246
B18,15,0.004429036419506806
B18,16,0.009437023902230604
B18,13,0.001455464110023222
B18,14,0.014627195244958717
B18,11,0.0019986432135857004
B18,12,0.004225564709706335
B18,21,0.021019896204632262
B18,20,0.05444054603880478
B18,22,0.002495245866149328
B18,23,0.007005268929894222
B18,24,0.0013697794312917322
B18,3,0.007480352678039059
B18,2,7.559274704954051E-4
B18,10,0.8775917481463558
B18,1,7.031768432377879E-4
B18,0,0.03227839816385842
B18,7,0.12442631170771336
B18,6,0.0036070779973870334
B18,5,0.0017716776546986652
B18,4,0.0013690971153215656
B18,9,0.004771333099146222
B18,8,0.0400584202738854
B09,19,0.00245035517254898
B09,17,0.9445095545131731
B09,18,0.0047086758171807075
B09,15,0.009673502517086312
B09,16,0.0015980466067954497
B09,13,0.007241106455058756
B09,14,0.003923830254550663
B09,11,0.004030984607549522
B09,12,0.010904581323786059
B09,21,0.18758116817493847
B09,20,0.07213324100225242
B09,22,0.010154908988535438
B09,23,0.001267157516451373
B09,24,0.0010733245174423109
B09,3,0.003136252165975547
B09,2,0.0027371442967988103
B09,10,0.04826140737619059
B09,1,0.0026769098257820624
B09,0,0.46539032447284784
B09,7,0.008602425863969088
B09,6,0.012285348447592574
B09,5,0.003536786110961131
B09,4,0.0030402322533449747
B09,9,0.008243901304643846
B09,8,0.08496891353118503
B11,19,0.2917068343357867
B11,17,0.014910803041282944
B11,18,0.005825409346441566
B11,15,0.0050495627740129116
B11,16,0.012205956024562113
B11,13,0.0028984208041867767
B11,14,0.0012277060863915324
B11,11,0.0032413606362951958
B11,12,0.010532392413696894
B11,21,0.008387978316713262
B11,20,0.07159840731440352
B11,22,0.007955721967683781
B11,23,0.8537073915644033
B11,24,0.005386342463558012
B11,3,0.004877369768816719
B11,2,0.3038815907913963
B11,10,0.04653746700237388
B11,1,0.0019989142239455705
B11,0,0.013399985831560015
B11,7,0.003531177562101187
B11,6,0.09502270424322147
B11,5,0.012667061815083253
B11,4,0.01088734242847618
B11,9,0.011852398271547288
B11,8,0.10310210842939893
B12,19,0.006188886490880787
B12,17,0.0015547665621096303
B12,18,0.0010425240996924663
B12,15,0.004090584722698423
B12,16,0.003421335027300327
B12,13,0.003551915476251574
B12,14,0.004485246477980968
B12,11,0.0031388357330590522
B12,12,0.0021838257534757015
B12,21,0.27396564167306603
B12,20,0.0030280048787368146
B12,22,0.0035059176242793057
B12,23,0.0012701836427652358
B12,24,0.965768417550289
B12,3,0.004294305810796627
B12,2,0.002488934421098862
B12,10,0.0013238477815616927
B12,1,0.0011625252906416732
B12,0,0.002867866849329065
B12,7,0.0019506692207675396
B12,6,0.003970434764363527
B12,5,0.008196398039625572
B12,4,0.002322439514595205
B12,9,0.003266853039304487
B12,8,0.004453123896964883
B01,19,0.002068419641137843
B01,17,0.010097609002989442
B01,18,0.004944436828339148
B01,15,0.005889408958929527
B01,16,0.07596210160823008
B01,13,0.019309798346060423
B01,14,0.006354316859166944
B01,11,0.07276783436476902
B01,12,0.022347095037844524
B01,21,0.5300559606939411
B01,20,0.15017165591237341
B01,22,0.04480216959207402
B01,23,0.0034023090147565827
B01,24,0.03650179459875445
B01,3,0.5220730842426384
B01,2,0.5892540196692982
B01,10,0.0026450471483373916
B01,1,0.008161723110435925
B01,0,0.007313581507837243
B01,7,0.011983040424027317
B01,6,0.00722449024317182
B01,5,0.011587379374535037
B01,4,0.004480795951939441
B01,9,0.03303470102742866
B01,8,0.015053594795453915
B10,19,0.005559950841297586
B10,17,0.0020258849486795797
B10,18,0.00957199993247007
B10,15,0.0035450580002216107
B10,16,0.027741982146762288
B10,13,0.031659478370211915
B10,14,0.011242366641468458
B10,11,0.16949843718319438
B10,12,4.469174082264146E-4
B10,21,0.0019570876823789734
B10,20,0.002465822824155364
B10,22,0.47080158104632175
B10,23,0.0022601705819767733
B10,24,0.0020105327822432465
B10,3,0.002837235826273687
B10,2,0.20926386170671088
B10,10,0.0014608118424359175
B10,1,0.001871935578678015
B10,0,0.00297904135222791
B10,7,0.0010346124256429413
B10,6,0.003594310532584144
B10,5,0.00576163481940552
B10,4,0.0027434860015086568
B10,9,0.14075349374269158
B10,8,0.00375532962115904
B15,19,0.010873358493882842
B15,17,0.004786485428571876
B15,18,0.005353557539883033
B15,15,0.0036070470978685
B15,16,0.008814529157556782
B15,13,0.006384245236614706
B15,14,0.005062225301610999
B15,11,0.9748548111819041
B15,12,0.009923185792417242
B15,21,0.0027838863261229474
B15,20,0.17777196171281645
B15,22,0.006196807556868256
B15,23,5.476091704553371E-4
B15,24,0.00467117544948939
B15,3,0.012491160624362565
B15,2,0.026199129420833172
B15,10,0.02832676970681901
B15,1,0.001140238295490708
B15,0,0.020065608010562078
B15,7,0.0016409044957022352
B15,6,0.005164810317441041
B15,5,0.007104611596058181
B15,4,0.005505492440878256
B15,9,0.009570823855990942
B15,8,0.10160791422493888
B02,19,0.004191213315814143
B02,17,0.034675166406807255
B02,18,0.0033105987729997607
B02,15,0.004145650733652097
B02,16,0.002613998705458539
B02,13,0.021336628186746028
B02,14,0.0026848878235011726
B02,11,0.12390020525642008
B02,12,0.009333226035534957
B02,21,0.0065910334264125126
B02,20,0.08624118304416453
B02,22,0.003337924586014236
B02,23,6.52915078951807E-4
B02,24,0.004091864232529212
B02,3,0.11706728646635886
B02,2,0.1664967869591356
B02,10,0.1901532828359614
B02,1,0.02381819283747387
B02,0,0.00791132378919318
B02,7,0.0030771600533751726
B02,6,0.009128392252209858
B02,5,0.009109805588897141
B02,4,0.0020783072690188755
B02,9,0.004403166771084759
B02,8,0.14426105843891593
B16,19,0.0023583933873463363
B16,17,0.0017295302646194474
B16,18,0.004467061614418568
B16,15,0.2168033946363994
B16,16,0.0540115083704759
B16,13,0.03758876465275757
B16,14,0.001029310350111947
B16,11,0.002179673242907699
B16,12,0.008354252785265302
B16,21,0.0034322707782396254
B16,20,0.036102920313527624
B16,22,0.9675110652415204
B16,23,0.001356477025295549
B16,24,0.007560948038290996
B16,3,0.0019681916628285583
B16,2,0.0016369991796895496
B16,10,0.01878514595588218
B16,1,0.008807680454708356
B16,0,0.10442948718827122
B16,7,0.0026289647008356835
B16,6,0.00958505189483012
B16,5,0.08154125184666652
B16,4,0.022933535218906634
B16,9,0.0033629211710084336
B16,8,0.04856269129707214
B03,19,0.0026041994007481215
B03,17,0.021022293530703923
B03,18,3.434056901179153E-4
B03,15,0.003985038206928083
B03,16,0.005564383569571202
B03,13,0.008463188300792525
B03,14,3.140140151677047E-4
B03,11,0.01071942376675955
B03,12,0.0016441560308491437
B03,21,0.0043417828763943535
B03,20,0.02138183874979369
B03,22,7.326393643635964E-4
B03,23,0.002440750557244757
B03,24,0.014127564852191047
B03,3,0.3547751431937898
B03,2,0.13372323196513333
B03,10,0.0015761253286209794
B03,1,7.587652473756025E-4
B03,0,0.04248261921744501
B03,7,0.008869846592879479
B03,6,0.03904162908155461
B03,5,0.02683306607108224
B03,4,0.004317422196936833
B03,9,0.9143178187693813
B03,8,0.09853671937886023
B04,19,0.006350191234405336
B04,17,0.023279047027669832
B04,18,0.013585132232264216
B04,15,0.019661684351563336
B04,16,0.011402807112649066
B04,13,0.6636987359297881
B04,14,0.008997012131095616
B04,11,0.04159676955662316
B04,12,0.004323998446237293
B04,21,0.004499424631882565
B04,20,0.1270298528651976
B04,22,0.01735620673566326
B04,23,0.0012582646256474807
B04,24,0.04924425551007576
B04,3,0.4032877721694935
B04,2,0.0015497210960276904
B04,10,0.0107677137913744
B04,1,0.002329381253345844
B04,0,0.08393894863460846
B04,7,0.0026614158215866367
B04,6,0.00723362000985567
B04,5,0.10487232083845197
B04,4,0.027169506737588223
B04,9,0.012270366488738386
B04,8,0.07981464563963793
B13,19,0.03960260846042102
B13,17,0.0020087495129847764
B13,18,0.024980302415364065
B13,15,0.030024324513816935
B13,16,0.08141224041233835
B13,13,0.008254741834924832
B13,14,0.0017262712175246107
B13,11,0.004252361582449742
B13,12,0.017030660604445025
B13,21,0.9422554346089534
B13,20,0.004461905366893325
B13,22,0.07645396679157185
B13,23,0.0036454658543833844
B13,24,0.7512846581586269
B13,3,0.007812574848727558
B13,2,0.008445513659606971
B13,10,0.01040692448491403
B13,1,0.003941743145078524
B13,0,0.013915801640910547
B13,7,0.01153623896856407
B13,6,0.04200772301730574
B13,5,0.12120276911230553
B13,4,0.003310257445616928
B13,9,0.05622899478910976
B13,8,0.1754060855698646
B14,19,0.4294588087005371
B14,17,0.006281528676923754
B14,18,0.09386694483658739
B14,15,0.861234013640583
B14,16,0.036308304222018625
B14,13,0.005484173428677586
B14,14,3.692266031100314E-4
B14,11,0.2997647533349891
B14,12,0.018802296229683182
B14,21,0.006074243433024612
B14,20,0.05003826231817364
B14,22,0.04315634846314209
B14,23,0.0026388955354670084
B14,24,0.11069883047477226
B14,3,0.010100741702863373
B14,2,0.002975900122789553
B14,10,0.08382044981263777
B14,1,0.00831612954725525
B14,0,0.007250124824782921
B14,7,0.008238642578411275
B14,6,0.02558928959604789
B14,5,0.06211991331203435
B14,4,0.0017787401746697498
B14,9,0.008811069331830046
B14,8,0.19899727471062525
B05,19,0.002374339209922989
B05,17,0.005464047343031004
B05,18,0.014776479997430156
B05,15,0.02897292453834687
B05,16,0.002047080937337002
B05,13,0.0037167727206341506
B05,14,3.410676677701822E-4
B05,11,0.020781564559613764
B05,12,0.007859195015531888
B05,21,0.013502439074005092
B05,20,0.12163732916035096
B05,22,0.08174631929319211
B05,23,7.192172736472565E-4
B05,24,0.001881951380633878
B05,3,0.020617256891429594
B05,2,0.0012012191988470678
B05,10,0.015220484349863794
B05,1,0.0013414341406192813
B05,0,0.02222152035922507
B05,7,0.19197404002173965
B05,6,0.0024961099499898297
B05,5,0.1742632878323851
B05,4,0.0032133011787980957
B05,9,0.0034142031592797107
B05,8,0.04747794349495971
B21,19,0.0077667969019753124
B21,17,0.006059636892373726
B21,18,0.00204776022110275
B21,15,0.032847212922690924
B21,16,0.04342027786319734
B21,13,0.0032479309171124554
B21,14,2.5750804327098016E-4
B21,11,0.0013312429531584854
B21,12,0.019937769946796798
B21,21,0.3807389989464648
B21,20,0.048427756217212736
B21,22,0.08830848413071583
B21,23,6.962057541949486E-4
B21,24,0.19313014793327912
B21,3,0.0038330918306895704
B21,2,0.010162913755894497
B21,10,0.0056012154441179626
B21,1,0.0017765045006704503
B21,0,0.002676546019379502
B21,7,0.008951919521896159
B21,6,0.00758059687409213
B21,5,0.28306391393777347
B21,4,0.001611191301226166
B21,9,0.007015490572163732
B21,8,0.2152376729993231
B20,19,0.02603290412011267
B20,17,0.004136931786934459
B20,18,0.0011375703467211293
B20,15,0.33947197436622234
B20,16,0.029551615863218413
B20,13,0.005062484942466231
B20,14,6.606767813763192E-4
B20,11,0.16999878547331926
B20,12,0.0010443526831415914
B20,21,0.0021585331969090115
B20,20,0.012347944597810393
B20,22,0.013659924796382889
B20,23,0.010661046150720664
B20,24,0.013245271306005354
B20,3,0.0014197579930340057
B20,2,0.18172175227976375
B20,10,0.003337454365316783
B20,1,0.36125921289352414
B20,0,0.0022799594284890795
B20,7,0.002481169691506001
B20,6,0.0046869294371887395
B20,5,0.6807874379465477
B20,4,9.640970337167386E-4
B20,9,0.004540533526172384
B20,8,0.007336307804917525
