silver-infovis-topics--userA.txt,lda_10_0.0001_0.001,Score
A20,3,0.0039018771041019183
A20,2,0.3855432349697966
A20,1,0.010042831542802437
A20,0,0.339128786196259
A20,7,0.009291424673700551
A20,6,0.005259497134078235
A20,5,0.002898199563651619
A20,4,0.004733981976598426
A20,9,0.09017688758160751
A20,8,0.027450539960706757
A19,3,0.891898454760032
A19,2,0.4274389972666134
A19,1,0.04258345894535286
A19,0,0.02889551858888796
A19,7,0.0015884794946127896
A19,6,0.0029919015785055034
A19,5,0.006987164465130509
A19,4,0.8189603213180068
A19,9,0.1526025809347701
A19,8,0.017158059008562362
A18,3,0.3935629180635935
A18,2,0.011998387711371065
A18,1,0.006606175368389593
A18,0,0.01044918949267726
A18,7,0.029506752936061767
A18,6,0.00866549653909902
A18,5,0.0012363926877742516
A18,4,0.010380534091188253
A18,9,0.007120068548398386
A18,8,0.006866623471104768
A09,3,0.0028149618953974085
A09,2,0.10010246351745893
A09,1,0.01044287362847782
A09,0,0.0020287669347049102
A09,7,3.9620493697389066E-4
A09,6,0.20846441872841642
A09,5,0.002127639315073179
A09,4,0.025700467571300054
A09,9,0.004281905349431065
A09,8,0.0014469561676833964
A08,3,6.03826999136714E-4
A08,2,0.30506454038459946
A08,1,0.045322029739341456
A08,0,0.006960212186753186
A08,7,0.0076183394387401415
A08,6,0.2464003521071385
A08,5,0.003924249332050821
A08,4,0.0013031954962834475
A08,9,0.0017707500430239529
A08,8,0.008838936701929348
A07,3,0.03860669962389175
A07,2,0.3338972881556593
A07,1,0.10553391343887543
A07,0,0.11591568910895514
A07,7,0.012058430747921466
A07,6,0.21279735436220704
A07,5,0.016516455162922862
A07,4,0.021724854287196945
A07,9,0.048838914242985795
A07,8,0.042592294419175246
A02,3,0.024849531749627222
A02,2,0.030344186165019462
A02,1,0.058897747230998915
A02,0,0.007408892132027215
A02,7,0.0011662777445266158
A02,6,0.20869262736067914
A02,5,0.007443323118801313
A02,4,0.005785621351624589
A02,9,0.03677073215081058
A02,8,0.00826240165432839
A11,3,0.010052110597957612
A11,2,0.03833295378001564
A11,1,0.027549412381041773
A11,0,0.005483120931014903
A11,7,0.0011973594848825274
A11,6,0.00370262174526464
A11,5,0.00804765641759698
A11,4,0.02644714221856176
A11,9,0.010804423491063425
A11,8,0.4620817365912297
A01,3,0.08789439645282236
A01,2,0.02281272086373745
A01,1,0.26234981988324224
A01,0,0.02670751099563505
A01,7,0.013335542695753731
A01,6,0.30035554795005537
A01,5,0.04703343140733335
A01,4,0.03073875283492365
A01,9,0.2052697945781046
A01,8,0.06725102821316047
A10,3,0.015610218276133967
A10,2,0.013049014279186793
A10,1,0.005497272257404745
A10,0,0.0049340073064852615
A10,7,0.0026009580726489303
A10,6,0.00552391613371723
A10,5,6.926132616048799E-4
A10,4,0.9598896198318387
A10,9,0.24779257033365984
A10,8,0.006488899886077228
A13,3,0.0026496750080630266
A13,2,0.028348047172641676
A13,1,0.0031913359030146214
A13,0,0.17109894471774223
A13,7,0.23734514245639582
A13,6,0.011135717242626011
A13,5,0.0036910600384423586
A13,4,0.03703810140277033
A13,9,0.8874086504678587
A13,8,0.028239526948367594
A12,3,0.06965749773088911
A12,2,0.11806378928649906
A12,1,0.3160999997174888
A12,0,0.030752471364068057
A12,7,0.018899484678791094
A12,6,0.19245232605763393
A12,5,0.03200012245001214
A12,4,0.02124578159942018
A12,9,0.2174558648824766
A12,8,0.02643115079766733
A15,3,0.019343962024682183
A15,2,0.1329980823985844
A15,1,0.024416998393948227
A15,0,0.0056411049552690115
A15,7,0.0014537095700148234
A15,6,0.337785452730211
A15,5,0.009543732018337121
A15,4,0.06030484325225496
A15,9,0.04467068675467986
A15,8,0.020356432891077657
A06,3,0.10455792226615769
A06,2,0.020633407601077985
A06,1,0.5467608397925068
A06,0,0.02847632409905499
A06,7,0.013992196660221131
A06,6,0.24698567291231505
A06,5,0.02587150928835426
A06,4,0.022300042052986878
A06,9,0.06835058217767724
A06,8,0.04000237621997647
A14,3,0.10953803737100952
A14,2,0.7875612546342357
A14,1,0.004064941844543711
A14,0,0.02383110475360978
A14,7,0.0013668399834889872
A14,6,0.036291264786907286
A14,5,9.081205875753776E-4
A14,4,0.0023013599045711933
A14,9,0.009696942812173343
