silver-infovis-topics--userJ.txt,lda_20_0.1_0.001,Score
J20,19,0.005073875559686042
J20,17,0.0029480433209342137
J20,18,0.006485319234754143
J20,15,0.2875678931195943
J20,16,0.012233949825864265
J20,13,0.03528517774015338
J20,14,0.008913080690730706
J20,11,0.004787101718102194
J20,12,0.002553241727128898
J20,3,0.008441647136361174
J20,2,0.1015364951212771
J20,1,0.1983125811248393
J20,10,0.0040140289595326
J20,0,0.010375847386059385
J20,7,0.43894777763702425
J20,6,0.0072548957225642445
J20,5,0.3117157820137457
J20,4,0.0198653017665201
J20,9,0.04095169612186867
J20,8,0.020669332192679708
J21,19,0.008668873998051971
J21,17,0.002002571722876937
J21,18,0.008054928107744452
J21,15,0.2776539775906897
J21,16,0.4981886701327716
J21,13,0.006560580158010941
J21,14,0.012093215735120122
J21,11,0.0057340396450284385
J21,12,0.11636555903829518
J21,3,0.272783928539681
J21,2,0.047130775178485115
J21,1,0.08960076947059505
J21,10,0.012371381543364028
J21,0,0.004218845933140146
J21,7,0.0830129004667113
J21,6,0.07838949135469245
J21,5,0.07261969008164754
J21,4,0.011333660635352627
J21,9,0.009544642402893615
J21,8,0.003775385688437088
J22,19,0.0018432929310282366
J22,17,0.07601610348200698
J22,18,0.13955367457356496
J22,15,0.06409308023283625
J22,16,0.00229242495036067
J22,13,0.017596980227894854
J22,14,0.005387826771213479
J22,11,0.008141144587052528
J22,12,0.060648119809663406
J22,3,0.004544360295544
J22,2,0.03424860155031723
J22,1,0.002540859027216297
J22,10,0.003339287230107646
J22,0,0.015213180873782272
J22,7,0.005894051156241905
J22,6,0.006831340081658166
J22,5,0.007422394618689362
J22,4,0.00476131244480295
J22,9,0.34576659381090724
J22,8,0.0037843052703123675
J17,19,0.09859213318955323
J17,17,0.004013373761026229
J17,18,0.034728458113614524
J17,15,0.01722169794007992
J17,16,0.007245962166693547
J17,13,0.002272787489369559
J17,14,0.008071061816981875
J17,11,0.003755561672925697
J17,12,0.08272530913424207
J17,3,0.004110536786110173
J17,2,0.007114780536524562
J17,1,0.0014242606788334245
J17,10,0.007360468239287858
J17,0,0.16232282178688764
J17,7,0.005250314174065836
J17,6,0.7269105925372501
J17,5,0.0012798728126770227
J17,4,0.014500188045108034
J17,9,0.0015948160131516343
J17,8,0.0015872609267889412
J08,19,0.0013683042700185781
J08,17,0.0012435873207703298
J08,18,0.006975634819781587
J08,15,0.001990788445203268
J08,16,0.32104658431568506
J08,13,0.0019646535110264527
J08,14,0.005230912522159557
J08,11,0.010378170443733592
J08,12,0.21951087443584633
J08,3,0.013085157361330644
J08,2,0.04478981254759111
J08,1,0.001444435486287235
J08,10,8.806834753539157E-4
J08,0,0.0016101752427615077
J08,7,0.008115970037570325
J08,6,0.018854402479385628
J08,5,7.629941731548227E-4
J08,4,0.0016172647153121923
J08,9,6.065465007481835E-4
J08,8,0.001343488482183166
J18,19,0.05390818728675499
J18,17,0.0013525695327121288
J18,18,0.005829143452092122
J18,15,0.002675380939938793
J18,16,0.017251784021186344
J18,13,0.00444114571298686
J18,14,0.014829002925079972
J18,11,0.0034510372555595827
J18,12,0.04088338600022165
J18,3,0.003367318926812948
J18,2,0.0333349943022051
J18,1,0.004639086184843348
J18,10,0.0051925745375441595
J18,0,0.0030242711188373907
J18,7,0.003911862181556412
J18,6,0.6835551180354998
J18,5,8.81516293518499E-4
J18,4,0.0034563045165586404
J18,9,0.010661513721252945
J18,8,0.0015075885150459608
J09,19,0.01602102864134876
J09,17,0.11396438913323693
J09,18,0.0060445078317415265
J09,15,0.010417379877735469
J09,16,0.02549599886292986
J09,13,0.0195018187381412
J09,14,0.09700730227733562
J09,11,0.003368440871788069
J09,12,0.001291436746869112
J09,3,0.022584974053958717
J09,2,0.0028446167405896464
J09,1,0.3075837187678229
J09,10,0.0015745668503892851
J09,0,0.01359681156847465
J09,7,0.007714744366545195
J09,6,0.005706657520254339
J09,5,0.04219411856747969
J09,4,0.002239762002438655
J09,9,9.451091663015332E-4
J09,8,0.0015436978624616766
J19,19,0.009491459146598939
J19,17,0.0016345025011715486
J19,18,0.006468677056515028
J19,15,0.12739617943191064
J19,16,0.19938111325106878
J19,13,0.004049930581837806
J19,14,0.007781898388211453
J19,11,0.011296820989467
J19,12,0.310855044201335
J19,3,0.021524285021523412
J19,2,0.33467524694206074
J19,1,0.003271551520091303
J19,10,0.02911670522911569
J19,0,0.05117045178152931
J19,7,0.026230600764124867
J19,6,0.011326712290884488
J19,5,0.06676260061207691
J19,4,0.001885399331029859
J19,9,7.162756653378928E-4
J19,8,0.005729617396096103
J06,19,0.10311280593293613
J06,17,0.0135640147138135
J06,18,0.11324110322880813
J06,15,0.03324473818726836
J06,16,0.0072835187376265095
J06,13,0.10495336473442608
J06,14,0.010794074311491248
J06,11,0.004558185065200138
J06,12,0.03480249151843155
J06,3,0.7954832603290897
J06,2,0.005591728372852805
J06,1,0.22391634992603054
J06,10,0.011606199661126993
J06,0,0.003266313325968862
J06,7,0.13991788595708032
J06,6,0.3080909329417083
J06,5,0.00308869980570177
J06,4,0.8566081772918336
J06,9,0.0017797289397792598
J06,8,0.011833962816277138
J07,19,0.006392540286633693
J07,17,0.0017863689246210054
J07,18,0.004770181181711355
J07,15,0.0035672394249184726
J07,16,0.0035600134649105067
J07,13,4.7560808882563595E-4
J07,14,0.011541667134474395
J07,11,0.00234105735164714
J07,12,0.1774783710718345
J07,3,0.010343892629103403
J07,2,0.014261392067155392
J07,1,4.5151269802356066E-4
J07,10,8.602302406334023E-4
J07,0,0.0015776914495656913
J07,7,0.0019518372906376252
J07,6,0.013950865550637908
J07,5,0.0010191912459298538
J07,4,5.411757473329444E-4
J07,9,2.266209308249841E-4
J07,8,8.934621253614805E-4
J01,19,0.15001104794774664
J01,17,0.006516796135865948
J01,18,0.008559923174670076
J01,15,0.012085505874138728
J01,16,0.013813308986022522
J01,13,0.014597414777688387
J01,14,0.021370970478066083
J01,11,0.004919790264608519
J01,12,0.12541108717797148
J01,3,0.006590768573910433
J01,2,0.19697275251837626
J01,1,0.015095955402834468
J01,10,0.017132252349581555
J01,0,0.007784120280641515
J01,7,0.019644399504247338
J01,6,0.04589355242349449
J01,5,0.12610377789734917
J01,4,0.03601432426409353
J01,9,0.9872379938535593
J01,8,0.13081701114422226
J10,19,0.16566787768335875
J10,17,0.1541646003268268
J10,18,0.007480081942173015
J10,15,0.017867799246100075
J10,16,0.01678056588802503
J10,13,0.26959355612191294
J10,14,0.005597925769266336
J10,11,0.004167191820884726
J10,12,0.0030312579725291864
J10,3,0.11206890938889039
J10,2,0.006234971486264349
J10,1,0.4778335476679724
J10,10,0.014082154183958326
J10,0,0.028903669077036013
J10,7,0.003899393298807491
J10,6,0.02699246242584483
J10,5,0.07825803900063064
J10,4,0.006399696648598766
J10,9,0.06560515730042213
J10,8,0.08017334732824306
J12,19,0.0011158998627455068
J12,17,0.010104591028999087
J12,18,0.6898042496583675
J12,15,8.984286308379531E-4
J12,16,8.401576477264035E-4
J12,13,9.809812044521732E-4
J12,14,0.0034420217272497222
J12,11,0.9084190789847779
J12,12,8.051673208068224E-4
J12,3,0.0027727404413439628
J12,2,0.001560529596068665
J12,1,0.007666583599935866
J12,10,2.798585519779683E-4
J12,0,0.001061732435602884
J12,7,0.001033567146980145
J12,6,0.005942763357548546
J12,5,6.321742375098535E-4
J12,4,0.004295738740576544
J12,9,2.1720849545227582E-4
J12,8,0.0010066972788587282
J11,19,0.1793949902202985
J11,17,0.10013955439243584
J11,18,0.3847900193347139
J11,15,0.00567347320143089
J11,16,0.004253218524063918
J11,13,0.002472791026317751
J11,14,0.005170524369737027
J11,11,0.11688567499897495
J11,12,0.0053814632446662035
J11,3,0.0017012625608497408
J11,2,0.4205128531034003
J11,1,0.00297221794109534
J11,10,5.835233764873123E-4
J11,0,0.017279914535019463
J11,7,0.0033503715894436866
J11,6,0.007131026224719404
J11,5,0.1346628525986183
J11,4,0.0018927385229370762
J11,9,0.0015146339852455562
J11,8,0.001506450655383231
J14,19,0.5370476222278288
