silver-infovis-topics--userD.txt,lda_20_0.001_0.0001,Score
D20,19,0.00804943896353214
D20,17,0.004227642881138187
D20,18,0.0011366377745416346
D20,15,0.005336081110015991
D20,16,0.006316806480081773
D20,13,0.009355268146753488
D20,14,0.004461421684400167
D20,11,0.009619743764358715
D20,12,0.003125915212562884
D20,3,0.017714763510568405
D20,2,0.4161764334202658
D20,1,0.11265203814285679
D20,10,0.0018554263197604088
D20,0,0.007252491039934062
D20,7,0.07735141092350638
D20,6,0.0033777481988234172
D20,5,0.0039964156485799915
D20,4,0.024534984196145367
D20,9,0.01739295915633061
D20,8,0.04054088142993004
D19,19,0.012198280699229395
D19,17,0.002181800721987633
D19,18,0.03582284806787021
D19,15,0.033630452435860984
D19,16,0.018094488324342406
D19,13,0.7304949442448105
D19,14,9.91129568033571E-4
D19,11,0.012208795225116087
D19,12,0.0017972867312530956
D19,3,0.01461335471004956
D19,2,0.0011284353477515757
D19,1,0.002090524715610519
D19,10,5.324319519879362E-4
D19,0,0.003719863513202545
D19,7,0.0021270054259837886
D19,6,0.011568419586464233
D19,5,0.001362495517088955
D19,4,0.002459127247584815
D19,9,0.0022992548505723345
D19,8,4.7865008457973287E-4
D09,19,0.006768042925594917
D09,17,0.00469578908317291
D09,18,0.00411505722154607
D09,15,0.9040737648222937
D09,16,0.020808602806762378
D09,13,0.021982989061351745
D09,14,0.11077052641432716
D09,11,0.028909777645203805
D09,12,0.13187899906964523
D09,3,0.005207875507537404
D09,2,0.007112880506596417
D09,1,9.76573017288022E-4
D09,10,0.0063514920451453296
D09,0,0.006983637866035969
D09,7,0.09504024633373828
D09,6,0.14374519147871356
D09,5,0.0011219806056343127
D09,4,0.003816399739436274
D09,9,0.009753665865191939
D09,8,0.05728124004361192
D08,19,0.16001705266947047
D08,17,0.004701061858351714
D08,18,0.0017410712989419284
D08,15,0.001976645818943005
D08,16,0.24061597701787496
D08,13,0.06855938486321227
D08,14,0.053354356643479775
D08,11,0.02122613329425469
D08,12,0.31451005171562146
D08,3,0.00452159482599482
D08,2,0.022449560750302435
D08,1,0.8490310418101015
D08,10,0.07338661969357954
D08,0,0.005740023308795835
D08,7,0.009422113191568396
D08,6,0.0041556742060555
D08,5,0.004716364792046112
D08,4,0.15128829202697405
D08,9,0.0023040316770146594
D08,8,0.11452054429854368
D16,19,0.2340683323927231
D16,17,0.007067498650158788
D16,18,0.9061782553156511
D16,15,0.05695502893406429
D16,16,0.13848395294046292
D16,13,0.00391223183191004
D16,14,0.21482430779003925
D16,11,0.054663013796233936
D16,12,0.39412858365971326
D16,3,0.0020822286354120444
D16,2,0.025871660922154125
D16,1,0.019686394206200747
D16,10,0.005914367059116687
D16,0,0.0056107642179397815
D16,7,0.095929203047971
D16,6,0.03306664271739114
D16,5,0.0055181003442747265
D16,4,0.020861865057019084
D16,9,0.012296440497809652
D16,8,0.55920105330261
D07,19,0.022142421102358097
D07,17,0.0019340098441559524
D07,18,7.78005294655762E-4
D07,15,0.0017730025258403215
D07,16,0.002593923130105603
D07,13,0.0040850308465144045
D07,14,0.004680833964785485
D07,11,0.0025072705929597523
D07,12,0.0038953069099926666
D07,3,0.5238965885740183
D07,2,0.07913183009102866
D07,1,0.06312510205009095
D07,10,0.0021708090108179465
D07,0,0.0028121536723271254
D07,7,0.002983031267958953
D07,6,0.004976877695632583
D07,5,0.019582421137350887
D07,4,0.002059336583209752
D07,9,0.00728408668629988
D07,8,0.001699567335948906
D15,19,0.008688228206617455
D15,17,0.04374709427179434
D15,18,0.002871986422104412
D15,15,0.002225666556487736
D15,16,0.01719342033661415
D15,13,0.003294289661225489
D15,14,0.3563295843881951
D15,11,0.13480904567413152
D15,12,0.09012929547140396
D15,3,0.9307221007576283
D15,2,0.0370739292026901
D15,1,0.013740744544902414
D15,10,0.008259677904901673
D15,0,0.006927625992358733
D15,7,0.07175885722665011
D15,6,0.967277011889631
D15,5,0.0039800711513528235
D15,4,0.06104809972580069
D15,9,0.06089592120280876
D15,8,0.007290610774323002
D06,19,0.0027874011885885364
