silver-infovis-topics--userC.txt,lda_30_0.1_0.1,Score
C16,19,0.00306169487454152
C16,17,0.01428123110289153
C16,18,0.6073099331544883
C16,15,0.0027480853526056616
C16,16,0.9295934157629548
C16,13,0.0025963984971228934
C16,14,7.738826671813124E-4
C16,11,0.0023011928014259305
C16,12,0.015440505523693051
C16,21,0.011524672971607728
C16,20,0.009939868902894418
C16,22,0.012580345793071745
C16,23,0.003539044326924005
C16,24,0.0035995563742522814
C16,25,0.24111448495871568
C16,26,0.002273600900882213
C16,27,0.24601787440281658
C16,28,0.0742356201895135
C16,29,0.05291785804694555
C16,3,0.014150569691981673
C16,2,0.049157273049088936
C16,10,0.004612288550492965
C16,1,0.005538215504675779
C16,0,0.0018927438080536107
C16,7,0.004713817724745392
C16,6,0.003108046660648424
C16,5,0.003845879512855804
C16,4,0.003956385108687985
C16,9,0.11094249572972076
C16,8,0.2123521712434821
C07,19,0.0033830937180336544
C07,17,0.0025887128083605915
C07,18,0.0013450818335085228
C07,15,8.162782172615773E-4
C07,16,8.142286665151345E-4
C07,13,0.2636760437830779
C07,14,0.001991689544571617
C07,11,0.0015577088373017946
C07,12,0.002274026314104856
C07,21,3.2092921133318925E-4
C07,20,0.001789796071432315
C07,22,0.002411942525846523
C07,23,0.0041203483831896825
C07,24,0.008060624191969241
C07,25,0.34759519082215
C07,26,0.055584335667785305
C07,27,9.603066203778495E-4
C07,28,5.824773706455139E-4
C07,29,0.004637565988818208
C07,3,0.0017733659081230597
C07,2,0.5603058839119296
C07,10,0.016269965140161758
C07,1,0.008080007398159327
C07,0,0.01544435931271181
C07,7,0.001856304544887881
C07,6,0.26872025535899813
C07,5,0.002241717013356017
C07,4,0.004415886821890379
C07,9,0.0093921745812319
C07,8,0.0026704931901705455
C17,19,0.00461744807809848
C17,17,0.3145201128959055
C17,18,0.002028458954319981
C17,15,0.11593803220653112
C17,16,3.8153700682528084E-4
C17,13,9.580791864133434E-4
C17,14,0.005121599754020466
C17,11,0.03262283422215364
C17,12,0.0023634480216958393
C17,21,0.001505319202097418
C17,20,0.01656962342282003
C17,22,0.115375735127059
C17,23,0.004781567278841481
