silver-infovis-topics--userD.txt,lda_50_0.001_0.1,Score
D20,35,0.028621137324004068
D20,36,0.001351212233072136
D20,33,7.705668118171198E-4
D20,34,0.0021918553894936174
D20,39,0.0022045067616592367
D20,37,0.012571243596424211
D20,38,7.655354593849373E-4
D20,43,0.10215341952471174
D20,42,0.00653078426445505
D20,41,0.015165673490780603
D20,40,0.11826179036003538
D20,22,0.001413553946583424
D20,23,4.8152717295470946E-4
D20,24,0.01117484694271729
D20,25,0.004466114714520284
D20,26,0.0026086667878244853
D20,27,0.07035040360700652
D20,28,0.15225228323037052
D20,29,0.0033397674324981575
D20,3,0.12399370660735813
D20,2,0.2466900619860548
D20,1,2.71903390664794E-4
D20,0,0.0017329160506673763
D20,30,0.002163947429181101
D20,7,0.001400488258653441
D20,6,0.4041951203934345
D20,32,0.3068636062169452
D20,5,0.0015190564676702302
D20,31,0.010780758515817787
D20,4,0.006479544111119736
D20,9,0.15496061504706424
D20,8,0.002984284043173556
D20,19,0.004337084423415155
D20,17,5.925535407605544E-4
D20,18,0.02035377970346953
D20,15,0.010574109153858787
D20,16,4.008081008034912E-4
D20,13,6.926753032907876E-4
D20,14,6.116391584116466E-4
D20,11,8.247304338041129E-4
D20,12,0.0821238125490288
D20,21,0.0013888702466694175
D20,20,0.0015813035245187655
D20,49,0.0018711924707114722
D20,48,0.002945085690604563
D20,45,2.943016492546453E-4
D20,44,4.3676099302220197E-4
D20,47,0.0011246629101951799
D20,46,3.7236649194432176E-4
D20,10,5.038704899953482E-4
D19,35,0.01176310430732663
D19,36,0.001398689794590762
D19,33,0.0362177683042805
D19,34,0.001315657604831934
D19,39,5.602224756737912E-4
D19,37,6.204375697019967E-4
D19,38,0.9406570553915674
D19,43,0.001642420691286144
D19,42,3.658120955275567E-4
D19,41,0.0010148440377740324
D19,40,6.086069162584355E-4
D19,22,0.033399674609994434
D19,23,4.787890303068257E-4
D19,24,0.0026268953000536718
D19,25,0.0036338783089128377
D19,26,8.015823497971219E-5
D19,27,0.005832969582111206
D19,28,4.323225125495464E-4
D19,29,0.001686889932356295
D19,3,5.806404392128759E-4
D19,2,5.691504431972602E-5
D19,1,2.789816572846593E-4
D19,0,0.0011027547859653473
D19,30,2.0878829834068138E-4
D19,7,0.0012491958524185848
D19,6,7.124699965651366E-4
D19,32,7.807251722455717E-4
D19,5,0.001722777732468667
D19,31,0.001142762902470718
D19,4,1.2283827319117393E-4
D19,9,9.54549082735838E-4
D19,8,0.0014719930760979235
D19,19,0.0033684932740952775
D19,17,4.0096801934308174E-4
D19,18,0.001255172984499607
D19,15,4.359758349878475E-4
D19,16,0.0031034123016157817
D19,13,5.9335819784084E-4
D19,14,0.001085165823715159
D19,11,3.896303816395762E-4
D19,12,0.003496880648182136
D19,21,8.686916609286442E-4
D19,20,0.002153082694881766
D19,49,9.915798143875827E-5
D19,48,0.001150632380516807
D19,45,3.767253730399288E-4
D19,44,3.051702010896567E-4
D19,47,9.852911106708632E-4
D19,46,8.838453463588742E-4
D19,10,2.683567671020517E-4
D09,35,0.03581813264017139
D09,36,0.00158230747637716
D09,33,9.981253629144933E-4
D09,34,0.007873531529534636
D09,39,7.449244266677637E-4
D09,37,0.0012170729065630022
D09,38,0.0026704566269131888
D09,43,4.072970153347722E-4
D09,42,0.011244608957644913
D09,41,0.0014764684335605788
D09,40,0.002789321072025134
D09,22,9.013955336672538E-4
D09,23,0.005982510900325617
D09,24,0.010748266086804927
D09,25,6.443590675091784E-4
D09,26,0.003379208237826295
D09,27,0.0018837964303432702
D09,28,7.634675414743775E-4
D09,29,0.21986277295757975
D09,3,0.0018739932311961996
D09,2,0.0011077097474386875
D09,1,0.0013656857653634796
D09,0,0.0036203146667308137
D09,30,0.8845023083352527
D09,7,0.0025454783227071643
D09,6,9.142338007113381E-4
D09,32,0.005450575873341883
D09,5,0.04508839219042958
D09,31,0.15999489876095466
D09,4,0.020541069697256924
D09,9,0.003615774984007284
D09,8,0.056995961683066414
D09,19,0.0045301748123157005
D09,17,0.11502662644292382
D09,18,0.6058783436933065
D09,15,0.003237931356748141
D09,16,3.0374075453936273E-4
D09,13,0.0016660788788727665
D09,14,0.003570658522268526
D09,11,0.06940907435625576
D09,12,0.001227437989371351
D09,21,0.0026275614143417866
D09,20,0.07982748490736369
D09,49,5.014950872410212E-4
D09,48,0.04413641523428361
D09,45,0.004199528258129542
D09,44,0.0015258254471324536
D09,47,0.001159954735833424
D09,46,0.001471939110067795
D09,10,0.0010441739662022927
D08,35,0.0025879023636266422
D08,36,0.010302941440620886
D08,33,0.0011064074995239795
D08,34,0.37609613022019156
D08,39,0.24835521391366058
D08,37,0.0012322335224242526
D08,38,0.0048443816006970815
D08,43,0.8435306035289374
D08,42,0.009678887598155201
D08,41,8.232435487558941E-4
D08,40,0.1165135256459694
D08,22,7.934325393526843E-4
D08,23,0.0014564046211050189
D08,24,0.0023144507808308353
D08,25,0.1209068741972761
D08,26,0.008546490189229856
D08,27,0.358420807975944
D08,28,0.020849538511508083
D08,29,0.005255281162464736
D08,3,0.0011793094155864725
D08,2,0.008577974297947995
D08,1,6.70007783844007E-4
D08,0,0.0015008129945802543
D08,30,0.00360639805788579
D08,7,0.002479137955111641
D08,6,0.024734147325704572
D08,32,0.003197923473009691
D08,5,0.0014361654416378492
D08,31,0.0018368195243770504
D08,4,4.0421258052785375E-4
D08,9,0.021449087005953223
D08,8,0.00435645161945555
D08,19,6.735865094931365E-4
D08,17,0.0017554465563555984
D08,18,0.0015588488387486556
D08,15,0.2008590827351463
D08,16,0.0010010734794947402
D08,13,0.0015344477086391614
D08,14,0.0014572564396483504
D08,11,0.0035043440910804548
D08,12,0.0011876896129980271
D08,21,0.0015654440449245355
D08,20,0.02219015805779365
D08,49,0.1983761362018707
D08,48,0.0012712422387164692
D08,45,0.29686538339495816
D08,44,9.891545882610288E-4
D08,47,0.001728612541742814
D08,46,0.0062500646878940365
D08,10,0.0023648646438384014
D16,35,0.0034026237579473724
D16,36,0.01889540857058624
D16,33,0.023989281884751665
D16,34,0.003724422844454823
D16,39,0.005258518466483004
D16,37,7.351002399205578E-4
D16,38,0.0031010305781126036
D16,43,9.000133389563481E-4
D16,42,7.831796779490662E-4
D16,41,0.004296869881987978
D16,40,0.2123874972435824
D16,22,0.0027171617132427384
D16,23,0.013638518731309305
D16,24,0.021979511126621592
D16,25,0.0020585682772317174
D16,26,0.021827126304298956
D16,27,0.0019723809718556655
D16,28,0.0010493320303713925
D16,29,0.3783238860628176
D16,3,0.16182771318005262
D16,2,0.8763912075407433
D16,1,0.0018982724229147925
D16,0,0.0029597882976394613
D16,30,3.174500017599853E-4
D16,7,0.0029831792230111554
D16,6,0.04485316657187183
D16,32,0.002516131622684746
D16,5,0.0028520733457446713
D16,31,0.0015866036634854337
D16,4,0.01811885563792044
D16,9,0.06097174767799055
D16,8,0.05656733133494665
D16,19,0.00453768469971929
D16,17,0.2344301790621262
D16,18,0.00534661095708954
D16,15,0.3351555620215449
D16,16,0.002137936832343528
D16,13,0.0031186431342086576
D16,14,0.08678658573362673
D16,11,0.05299679681187326
D16,12,0.00217482485859733
D16,21,9.022744459873506E-4
D16,20,0.002468231340153032
D16,49,0.016016153561516783
D16,48,0.00917365480216184
D16,45,0.48854100253560984
D16,44,0.007645233549135829
D16,47,0.0011048164131099174
D16,46,8.354615684812899E-4
D16,10,0.002168098244394913
D07,35,0.0680165655810963
D07,36,9.948095870095E-4
D07,33,5.793133623079124E-4
D07,34,0.0012572702895356216
D07,39,5.695881477134186E-4
D07,37,0.01782864611822258
D07,38,8.720466259242462E-4
D07,43,9.612158087161258E-4
D07,42,9.014309803927516E-4
D07,41,0.0014863916483121497
D07,40,7.953279459096339E-4
D07,22,0.0018916129479481362
D07,23,0.06756739692096556
D07,24,8.078275020230488E-4
D07,25,4.98790890859143E-4
D07,26,0.009589769895581335
D07,27,0.17217370723868006
D07,28,0.05323557272267487
D07,29,0.0013354800160563286
D07,3,0.0065102915846367605
D07,2,5.643697447910541E-4
D07,1,0.0898782565164567
D07,0,0.0018717847628751342
D07,30,4.8020166639454375E-4
D07,7,4.2143326865132035E-4
D07,6,5.911364597826576E-4
D07,32,0.014506105355955862
D07,5,0.0014557561893449016
D07,31,0.009616734424725616
D07,4,0.014005798098412766
D07,9,0.022523530524774897
D07,8,0.0013985103935294804
D07,19,0.0013006162243270974
D07,17,0.003816204329692403
D07,18,0.8775558960464813
D07,15,0.03966782966463804
D07,16,3.168332138945155E-4
D07,13,0.46874077456449353
D07,14,0.0012492321510450862
D07,11,4.8287797914557743E-4
D07,12,0.053123335980840895
D07,21,0.0011213807144268182
D07,20,0.002409341172015462
D07,49,0.039463700322442494
D07,48,0.08190397374968766
D07,45,3.500587477698633E-4
D07,44,5.119218530984073E-4
D07,47,0.024053353013439645
D07,46,2.4163261312614814E-4
D07,10,0.10009593823366901
D15,35,0.01050278339293
D15,36,0.031120752952394404
D15,33,0.06144483282499845
D15,34,0.0025695888868068704
D15,39,0.004335471244952206
D15,37,0.0012427328269659363
D15,38,0.0021841806346956016
D15,43,7.714202698137501E-4
D15,42,7.562313551869019E-4
D15,41,0.0072046817484900496
D15,40,0.37932771509493635
D15,22,0.0026108569262426134
D15,23,0.00820213481301581
D15,24,0.20709037685963055
D15,25,0.005440338104521931
D15,26,0.038542785568815095
D15,27,0.007472380435650224
D15,28,6.17570637621868E-4
D15,29,0.00748672232074045
D15,3,0.0033664694724634524
D15,2,3.780824426654998E-4
D15,1,0.0036941155716061474
D15,0,0.005396059801711209
D15,30,5.132172000530163E-4
D15,7,0.006987895246809927
D15,6,0.002892710115851955
D15,32,0.10567285146387254
D15,5,0.0019465438144123954
D15,31,0.003946807548137598
D15,4,0.020905034439670116
D15,9,0.10322416582923989
D15,8,0.3422719485482669
D15,19,0.02337981170877386
D15,17,0.00255146986857678
D15,18,0.005150367220227951
D15,15,0.01651157414158891
D15,16,0.001915219147620065
D15,13,0.001858868101489566
D15,14,0.0016821088188898083
D15,11,0.07904345105536907
D15,12,0.0036387034864247764
D15,21,0.03142858904883786
D15,20,0.03258318640313239
