silver-infovis-topics--userB.txt,lda_25_0.1_0.0001,Score
B19,19,0.0014817636953288473
B19,17,0.0488592079590474
B19,18,0.008328819547723043
B19,15,0.0047785596046700605
B19,16,0.43002144564907396
B19,13,0.0012453942868810102
B19,14,0.0024542654251047758
B19,11,0.0022647838058443767
B19,12,0.0040901613201775365
B19,21,4.2203282656299375E-4
B19,20,7.808284003840908E-4
B19,22,0.0020764262560787738
B19,23,0.0018366727282232102
B19,24,0.015111750568349423
B19,3,5.381712994835416E-4
B19,2,0.03661243316355454
B19,10,0.0016588468555809308
B19,1,0.011582215065692573
B19,0,7.605167868405815E-4
B19,7,0.002942753043720371
B19,6,0.0036124457823182594
B19,5,0.9191039311606243
B19,4,0.04190287464301975
B19,9,0.0018570946926488522
B19,8,4.989404446425599E-4
B06,19,0.03416129566170073
B06,17,0.3033408044270827
B06,18,0.0028859279454658097
B06,15,0.0018281179662124466
B06,16,0.12550393273924257
B06,13,0.002556180255146932
B06,14,0.005369535401153518
B06,11,0.4899702088046505
B06,12,0.004927407299898785
B06,21,7.04889447468458E-4
B06,20,0.0201051714243954
B06,22,0.004714836433768786
B06,23,0.0632054252046165
B06,24,0.23263448489738286
B06,3,0.037812994870687955
B06,2,0.08135501532252312
B06,10,0.003939319137164409
B06,1,0.02311849463251375
B06,0,0.007023108706209945
B06,7,0.4879164479881576
B06,6,0.00451945382598068
B06,5,0.0021392826774073413
B06,4,0.00920305174936826
B06,9,0.026999941304841072
B06,8,0.004995437501028634
B07,19,0.0014982599030009954
B07,17,0.12165079497491615
B07,18,0.0037194591895514987
B07,15,0.012111607714376464
B07,16,0.016314896751452278
B07,13,0.00405190541172279
B07,14,0.011464747185199306
B07,11,0.02267989423623042
B07,12,0.3815520468990993
B07,21,0.027502024156530278
B07,20,0.9832434203898054
B07,22,0.00545287616494087
B07,23,0.003920401314374765
B07,24,0.011938296433006274
B07,3,0.0016491348237956253
B07,2,0.08230764097782325
B07,10,0.006636798526859837
B07,1,0.004463302192506418
B07,0,0.005301493795937384
B07,7,0.00897310872292839
B07,6,0.0042288731822257945
B07,5,0.002992609405497802
