silver-infovis-topics--userA.txt,lda_20_0.1_0.01,Score
A20,19,0.008418259575847764
A20,17,0.006185541125771376
A20,18,0.005078414933206157
A20,15,0.30212755439491573
A20,16,0.020931679935399912
A20,13,0.00682287569059469
A20,14,0.25165661986823057
A20,11,0.006152144768545004
A20,12,0.008855783886450183
A20,3,0.031378938083054794
A20,2,0.004697496480303881
A20,1,0.11756658829374027
A20,10,0.0015844536316581932
A20,0,0.004311477999795118
A20,7,0.03346765321690894
A20,6,0.005024910799777511
A20,5,0.006852840572632745
A20,4,0.002166008188396707
A20,9,0.05397056480197175
A20,8,0.005658384653808487
A19,19,0.06957843611285003
A19,17,0.006480959862725254
A19,18,0.007257765684165993
A19,15,0.0015406644781521012
A19,16,0.06691563027789192
A19,13,0.0017389304681522273
A19,14,0.007669241499245735
A19,11,0.9327890309126982
A19,12,0.7020074383998434
A19,3,0.42985934678942667
A19,2,0.08554400418750063
A19,1,0.005225536995178282
A19,10,0.026198277018182566
A19,0,0.03392839604808759
A19,7,2.776764413500722E-4
A19,6,0.19721307911055982
A19,5,0.006399404583536843
A19,4,0.006943429077334172
A19,9,0.0013265505362201546
A19,8,0.002074892547982616
A18,19,0.005194975586151461
A18,17,0.009424108347338034
A18,18,0.003710516413382502
A18,15,0.005006575256559685
A18,16,0.0036189505634782546
A18,13,0.0025966807311651983
A18,14,0.030663799813816787
A18,11,0.003156015874164186
A18,12,0.005282077874222722
A18,3,0.19298832096040436
A18,2,0.003778921735957725
A18,1,0.0025280856995029207
A18,10,0.003978447692126294
A18,0,0.016618045697042085
A18,7,0.025223311866539387
A18,6,0.18209859006038193
A18,5,0.8216934319276056
A18,4,0.0011922545218380081
A18,9,0.004804060150995202
A18,8,0.006374926832492344
A09,19,0.008015010544818646
A09,17,0.3686048261582318
A09,18,0.013105860754067365
A09,15,0.1263447933881878
A09,16,0.004939730410648053
A09,13,0.001671435136536817
A09,14,0.0012389727064050196
A09,11,0.0011985066290774499
A09,12,0.1487335048647414
A09,3,0.09923117688416133
A09,2,8.7899168270811E-4
A09,1,0.004640104387179035
A09,10,0.004090660040911732
A09,0,0.0018365061079055167
A09,7,3.3945130777740865E-4
A09,6,0.005828401667043619
A09,5,0.033232625930913265
