silver-infovis-topics--userJ.txt,lda_35_0.001_0.01,Score
J20,19,0.03714510067228221
J20,17,0.003288001690174262
J20,18,0.01309485916187318
J20,33,0.002799074159513564
J20,15,0.0031553900214525104
J20,34,8.742609274056883E-4
J20,16,0.002330077282963831
J20,13,0.05041335160001356
J20,14,0.002931098430524261
J20,11,0.005576054320100816
J20,12,0.11289691871964189
J20,21,0.007314253743896575
J20,20,0.018130147768780986
J20,22,0.0028517087618289637
J20,23,0.0010714506931076959
J20,24,0.23659550264438273
J20,25,0.0030072829611810996
J20,26,0.07866382831086745
J20,27,0.007996801643072185
J20,28,0.002729617824442067
J20,29,0.771364144151707
J20,3,0.011875166409066547
J20,2,0.5833150378862023
J20,10,0.002906595716570024
J20,1,0.00437024520182239
J20,0,0.003425858827758409
J20,7,0.004343565519726745
J20,30,0.007517245140268407
J20,6,0.009344073996750123
J20,5,0.012987216374181867
J20,32,0.05732069943752802
J20,4,0.0024748405730849908
J20,31,0.050457561167736205
J20,9,0.0030219148916215996
J20,8,0.003316205562148318
J21,19,0.008446650550857544
J21,17,0.011157499433313563
J21,18,0.08223498359616588
J21,33,0.011931460002011205
J21,15,0.004615165768701699
J21,34,0.015570868884614472
J21,16,0.0022144087233241464
J21,13,0.0017463260822180911
J21,14,0.017255373772891946
J21,11,0.21498160434634425
J21,12,0.005075810864036008
J21,21,0.07636001684970273
J21,20,0.022357612655030643
J21,22,0.004531333657612169
J21,23,0.015926727130097507
J21,24,0.023155768001209217
J21,25,0.010224058713192466
J21,26,0.07166357713555516
J21,27,0.005075335185770756
J21,28,0.013031882789822702
J21,29,0.09172140924322061
J21,3,0.013373070563418101
J21,2,0.14475955916808547
J21,10,0.0022635490864987102
J21,1,0.006458536768763118
J21,0,0.003964934179794319
J21,7,0.0033227380813695678
J21,30,0.06208815672049198
J21,6,0.06364831371508418
J21,5,0.05531895923410624
J21,32,0.002426988755581048
J21,4,0.007071251859008877
J21,31,0.017616248609309357
J21,9,0.0024190219603900886
J21,8,0.0323647791749312
J22,19,0.0023720977362677617
J22,17,0.0028008808153805955
J22,18,0.013579430615596376
J22,33,0.17658810017967477
J22,15,0.0026756931230265462
J22,34,0.002809517662785269
J22,16,0.03948669227821078
J22,13,0.018398050893801924
J22,14,0.003634242610491589
J22,11,0.0013335508133327772
J22,12,0.006033129118564569
J22,21,0.0071325914028780866
J22,20,0.05746756349461235
J22,22,0.002323699437716344
J22,23,7.121199429883918E-4
J22,24,0.0019737866866752322
J22,25,0.003595743844105999
J22,26,0.004652406555848973
J22,27,9.528952604731636E-4
J22,28,0.009119044224792257
J22,29,0.004555517810807604
J22,3,7.389618570167724E-4
J22,2,0.0018717391255351266
J22,10,0.0016328633284861955
J22,1,0.004760248879878195
J22,0,0.03214812947348689
J22,7,0.7373976995122004
J22,30,0.0016814562884189673
J22,6,6.954594488586957E-4
J22,5,0.0032767139569163353
J22,32,0.002335659707725396
J22,4,0.01990383377442623
J22,31,0.007615007454466752
J22,9,0.16906530119764046
J22,8,0.0051155658300852695
J17,19,0.00351723371047473
J17,17,0.009136494891438585
J17,18,0.07138120602357265
J17,33,0.004969615621235797
J17,15,0.0039228948819777735
J17,34,0.0062126197088242735
J17,16,0.0016838215714226107
J17,13,4.644674025030129E-4
J17,14,0.09393185191145964
J17,11,0.007647881816548713
J17,12,0.0028129263341165438
J17,21,0.003873086160883516
J17,20,0.0015602667857063405
J17,22,0.0038372419968964342
J17,23,5.884898515809429E-4
J17,24,7.599531603170054E-4
J17,25,0.00188692264159151
J17,26,0.004163879438094761
J17,27,0.004067892570533383
J17,28,0.0013896189768663812
J17,29,0.0020771985603216655
J17,3,0.005238215328509372
J17,2,0.0014682170301493404
J17,10,0.0010970404779693892
J17,1,0.006376927442583932
J17,0,0.005303221624644365
J17,7,9.774794497874665E-4
J17,30,0.0024711751035145415
J17,6,5.656899638436477E-4
J17,5,0.04255440776103036
J17,32,0.0012518331229158935
J17,4,0.016543076630512105
J17,31,0.0036285825728506454
J17,9,0.17601295305677503
J17,8,0.8138325067196159
J08,19,6.003789530806667E-4
J08,17,0.01481173824964014
J08,18,0.017238006559334426
J08,33,0.6032988822114573
J08,15,0.12427581931507328
J08,34,2.488011829313223E-4
J08,16,0.2543027607563449
J08,13,4.1283374748040996E-4
J08,14,9.679608541140976E-4
J08,11,0.041690842029404165
J08,12,0.0016263017999576675
J08,21,0.001551895653894319
J08,20,3.8649008110382555E-4
J08,22,0.011500534290724212
J08,23,6.267718564812832E-4
J08,24,0.006908029570926766
J08,25,8.039589734228693E-4
J08,26,0.002822641815306045
J08,27,0.039589198649255676
J08,28,0.007825162712560764
J08,29,7.294294601933516E-4
J08,3,9.414992934307931E-4
J08,2,8.274065359033053E-4
J08,10,8.147539750217059E-4
J08,1,0.002641317641934674
J08,0,0.0018977780795192147
J08,7,3.513422902604588E-4
J08,30,0.5985283934291643
J08,6,0.0019352133048838747
J08,5,0.008138336832956191
J08,32,0.0012409198856305288
J08,4,0.24794618284060768
J08,31,0.0018246244300165785
J08,9,7.640899589601077E-4
J08,8,0.002702825786395871
J18,19,7.908426109966776E-4
J18,17,0.056544550701729285
J18,18,0.0445679771883823
J18,33,0.0025650536307035045
J18,15,0.002501448853040876
J18,34,0.00447019845539001
J18,16,0.0031886263868744925
J18,13,2.137538999976238E-4
J18,14,0.05705232969721676
J18,11,0.004195459660347579
J18,12,0.0022518879115998045
J18,21,0.0029382840044272344
J18,20,0.00698549520657757
J18,22,0.0016552456787794106
J18,23,6.197803901147489E-4
J18,24,0.004299997499709119
J18,25,7.430757175303228E-4
J18,26,0.021761593585436577
J18,27,0.002388165327234729
J18,28,0.016107124074148892
J18,29,0.010366433976221784
J18,3,9.573015600616983E-4
J18,2,0.003074242683084737
J18,10,0.001566051254069671
J18,1,0.0022464903775474853
J18,0,0.0024821072590320474
J18,7,4.683474318366711E-4
J18,30,0.002446707888032945
J18,6,0.0011588794400723564
J18,5,0.00263079019645794
J18,32,9.646893022054808E-4
J18,4,0.002039042528555697
J18,31,0.00508088072465617
J18,9,8.255958009001844E-4
J18,8,0.6285524660366226
J09,19,8.230163452384709E-4
J09,17,0.008485948903904677
J09,18,6.945586763601096E-4
J09,33,0.0027415292122640127
J09,15,0.034890315011208206
J09,34,0.0017008717672223341
J09,16,0.0038198275134964307
J09,13,0.002293467236868464
J09,14,0.00138168731125163
J09,11,0.005685518811356312
J09,12,0.015068171038790514
J09,21,0.008948481696343859
J09,20,4.244957949411968E-4
J09,22,0.1506771767244338
J09,23,0.13762347503394395
J09,24,0.42686317976364696
J09,25,0.0011302154342388109
J09,26,0.14517664082542084
J09,27,0.002040764198802588
J09,28,2.498146881975113E-4
J09,29,0.001226802628871527
J09,3,0.0017023669612376935
J09,2,0.0013783920463901506
J09,10,0.001318814147969327
J09,1,0.012049977928468633
J09,0,0.002864433660814924
J09,7,9.052801602490903E-4
J09,30,0.04311957774826642
J09,6,0.025812470038182354
J09,5,0.004987041456358841
J09,32,0.06904217419862148
J09,4,0.0019667128706167872
J09,31,0.023175151250624054
J09,9,5.795636458320844E-4
J09,8,0.0019258888773485295
J19,19,6.783631133316318E-4
J19,17,0.0213404657312082
J19,18,0.27207790122525294
J19,33,0.02183949787257456
J19,15,0.0033356667747553434
J19,34,0.01575614340652842
J19,16,0.005531492917050238
J19,13,0.004222870415082854
J19,14,0.010585762645322128
J19,11,0.171050446937271
J19,12,0.11252568455817825
J19,21,0.2598852664955735
J19,20,1.8840177144797737E-4
J19,22,0.03977167895465018
J19,23,7.2953997683442E-4
J19,24,0.0024732764341233735
J19,25,4.3727656458819955E-4
J19,26,0.1765088816467941
J19,27,0.21586032269730396
J19,28,0.0024158513914854913
J19,29,0.06472967335140993
J19,3,0.06475029131469703
J19,2,0.0015603884841408982
J19,10,0.0010890635737114095
J19,1,0.0915386196623111
J19,0,0.0027733257544807588
J19,7,0.005900560485357754
J19,30,0.0019077894421887223
J19,6,0.004798924990342214
J19,5,0.005898013708504382
J19,32,0.0020479396773081687
J19,4,0.012591125177802663
J19,31,0.07543184472597127
J19,9,9.865135369182259E-4
J19,8,0.0044398591907128535
J06,19,0.0035512878900175377
J06,17,0.00537661369665745
J06,18,0.030216086217630212
J06,33,0.004536723733478917
J06,15,0.0042370162883787615
J06,34,0.011495661126354728
J06,16,0.0033988402349175812
J06,13,0.0010325874624399257
J06,14,0.03142030233764761
J06,11,0.01339257140091661
J06,12,0.16541249358871216
J06,21,0.016415640341455772
J06,20,0.001688783689882747
J06,22,0.4015026326022739
J06,23,0.00296432513476231
J06,24,0.129301096629972
J06,25,0.9036914303714588
J06,26,0.08124531858473764
J06,27,0.003169687738350423
J06,28,0.1507181669607993
J06,29,0.008407653166509817
J06,3,0.0016056359198849154
J06,2,0.0434171527495147
J06,10,0.0039981117152587285
J06,1,0.003982428921023666
J06,0,0.004614062949541008
J06,7,4.0321018248718035E-4
J06,30,0.6455184501020493
J06,6,0.003570736004933728
J06,5,0.0659720286245209
J06,32,0.21215448470490875
J06,4,0.002581633509844089
J06,31,0.06248177997969259
J06,9,0.0011319329498819736
J06,8,0.2760516708306104
J07,19,4.5344201724406704E-4
J07,17,0.0010679405457014353
J07,18,0.012139190944318791
J07,33,0.039817082958400835
J07,15,0.003077501194468689
J07,34,6.085928018022909E-4
J07,16,0.001629464548237765
J07,13,1.7617361845896016E-4
J07,14,0.0018159838177418714
J07,11,0.007335250220998401
J07,12,0.0029476707038957966
J07,21,0.0014275970017382377
J07,20,8.825739778781344E-5
J07,22,0.0012927751252483173
J07,23,2.7176581941361073E-4
J07,24,3.977250713447186E-4
J07,25,0.0015205505964634748
J07,26,0.002214333095080871
J07,27,0.002670198992408257
J07,28,7.481162696223552E-5
J07,29,6.015326769052009E-4
J07,3,0.0014520303446309152
J07,2,0.01630025671817499
J07,10,5.311579578568366E-4
J07,1,0.008065686353120561
J07,0,0.0017313785968836482
J07,7,5.975639123483254E-4
J07,30,0.004163256588308592
J07,6,1.9936309915177258E-4
J07,5,0.0018867825025433976
J07,32,3.786313624197938E-4
J07,4,0.8221870982201397
J07,31,0.0012439730639929986
J07,9,7.247579661012118E-4
J07,8,0.001568211926348785
J01,19,0.14035460783545048
J01,17,0.003546649564547204
J01,18,0.10847327938947823
J01,33,0.005106337534301729
J01,15,0.0038863239577248817
J01,34,0.014808028143980188
J01,16,0.07710706006811484
J01,13,0.008021971555446124
J01,14,0.18466042341277406
J01,11,0.009139030902053508
J01,12,0.012754155401652902
J01,21,0.02074987840805785
J01,20,0.9846859629739677
J01,22,0.006780601500073702
J01,23,0.0012671647635512345
J01,24,0.004160856204896683
J01,25,0.008041848917257365
J01,26,0.009957517108639395
J01,27,0.0030972597710337774
J01,28,0.003513085539232149
J01,29,0.029286731054209186
J01,3,0.0038046550648566137
J01,2,0.004473330708952711
J01,10,0.004776052294325561
J01,1,0.013993930836913733
J01,0,0.004418260557222276
J01,7,0.7004346326804832
J01,30,0.005498665433873642
J01,6,0.009423032596576354
J01,5,0.02430914571580903
J01,32,0.03879997220610669
J01,4,0.0032180395684728966
J01,31,0.015291131800003938
J01,9,0.006812172173208216
J01,8,0.03815579748922781
J10,19,0.0013157235997843383
J10,17,0.013437910093064867
J10,18,0.003118120691842181
J10,33,0.0018339756192993699
J10,15,0.06755409343037663
J10,34,0.016252912522506373
J10,16,0.001651078907888602
J10,13,0.006928402244222088
J10,14,0.001847504462002416
J10,11,0.015168232935743195
J10,12,0.014724839001780772
J10,21,0.03617158362155506
J10,20,0.04866832402588544
J10,22,0.0018150625779102887
J10,23,0.21824765660708428
J10,24,0.37548282793657056
J10,25,7.25826161079013E-4
J10,26,0.0038570262362420922
J10,27,0.005019308163724999
J10,28,5.081846606041942E-4
J10,29,0.012219181685569586
J10,3,0.001821461733712056
J10,2,0.0015819815988976245
J10,10,0.0013257737761315986
J10,1,0.0055405560999546395
J10,0,0.002113814245121011
J10,7,0.0018603635426906473
J10,30,0.15081566403949406
J10,6,0.030929583430717358
J10,5,0.004719300860332491
J10,32,0.5773859270573108
J10,4,0.0033960552517275314
J10,31,0.21790777224565427
J10,9,0.0010642407740400575
J10,8,0.007694160455090728
J12,19,4.993276842501968E-4
J12,17,0.2670672925255497
J12,18,3.3740240739320906E-4
J12,33,0.001968017933289681
J12,15,0.002362123357733342
J12,34,1.6395720025778323E-4
J12,16,0.8147076393806164
J12,13,1.989394571029258E-4
J12,14,6.681442895749694E-4
J12,11,5.749153753003222E-4
J12,12,0.0010166937871859195
J12,21,0.004258997971792243
J12,20,9.647825787939754E-5
J12,22,0.0010763990865651056
J12,23,5.761443850943531E-4
J12,24,0.0021292663337902484
J12,25,4.776927912315691E-4
J12,26,0.003560959059800141
J12,27,8.499392661336212E-4
J12,28,1.3923960629437523E-4
J12,29,8.620234025475819E-4
J12,3,2.932412314809847E-4
J12,2,6.128272886591772E-4
J12,10,7.571967270772642E-4
J12,1,0.004831289280580159
J12,0,0.001548229756318789
J12,7,1.8861418825484507E-4
J12,30,0.0019867205456308547
J12,6,4.0356480970918124E-4
J12,5,0.0014604965096008875
J12,32,0.04409699307658206
J12,4,0.020323293078431316
J12,31,0.003118030443361457
J12,9,4.2616903929524106E-4
J12,8,0.0032334944129641593
J11,19,8.962579114627178E-4
J11,17,0.0012134101293359775
J11,18,6.729609112358863E-4
J11,33,0.0030609582164512895
J11,15,0.3670762288927742
J11,34,4.1454880043221946E-4
J11,16,0.007228565587661226
J11,13,5.27002943444696E-4
J11,14,0.00333175253425153
J11,11,0.0014916489210755337
J11,12,0.003210468514463209
J11,21,7.588875799911087E-4
J11,20,9.012806701295241E-4
J11,22,0.07920167535191912
J11,23,0.09265017828162311
J11,24,0.0018566058507581452
J11,25,7.523228081432244E-4
J11,26,0.003379663809383512
J11,27,0.5144725139763698
J11,28,0.0025856960449668616
J11,29,0.0017814987796060452
J11,3,0.0020416380675295897
J11,2,0.010534762177157627
J11,10,0.00166453986191842
J11,1,0.05675531997063994
J11,0,0.2080396191168488
J11,7,0.0017527191210838576
J11,30,0.0013947389893998287
J11,6,0.45824898788943036
J11,5,0.23205546965436114
J11,32,0.0019564031293536188
J11,4,0.0030337968175406793
