silver-infovis-topics--userJ.txt,lda_50_0.01_0.1,Score
J20,35,0.0017603963620922733
J20,36,0.600351621983566
J20,33,0.018627358116537603
J20,34,0.0016129525227493709
J20,39,0.05733210163478184
J20,37,0.0038751463276442844
J20,38,0.12802387214325261
J20,43,0.8027437333658423
J20,42,0.0031058254303344937
J20,41,0.001604514463214816
J20,40,0.0019507947395208006
J20,22,0.026138918021658825
J20,23,0.0015678450586545539
J20,24,0.0021809301649448913
J20,25,0.001116902166599888
J20,26,0.005219545984911883
J20,27,0.0015922951221265544
J20,28,0.0013782848375398253
J20,29,7.755189303525599E-4
J20,3,0.002462171158182337
J20,2,0.0022962597243596956
J20,1,0.15505883937195503
J20,0,0.0013189282757741336
J20,30,0.0031914923546033187
J20,7,0.008773710785440668
J20,6,8.196370995474202E-4
J20,32,0.002274623969924941
J20,5,0.019006505142515524
J20,31,0.023141180101639888
J20,4,0.03281134283629379
J20,9,0.020206279180998064
J20,8,0.001799134950344337
J20,19,0.006029839839206242
J20,17,0.0037800744381284016
J20,18,0.0029115494525302128
J20,15,0.010584052718903275
J20,16,0.0023031372632184815
J20,13,0.0015305245361197522
J20,14,0.002389169379935941
J20,11,0.001513082394165105
J20,12,0.4544863205188693
J20,21,0.0018560556205356865
J20,20,0.0018263496858608958
J20,49,0.05415329400170269
J20,48,0.019397758893939906
J20,45,7.363860270165924E-4
J20,44,0.0020675987183337947
J20,47,0.003143558799127757
J20,46,0.002358329429531686
J20,10,0.012838885344987928
J21,35,0.00261327698126536
J21,36,0.09369571536325554
J21,33,0.002143074342088369
J21,34,0.03867114406170168
J21,39,0.0022097012666043754
J21,37,0.0015618680479865211
J21,38,0.0038220196906886034
J21,43,0.08458221945121124
J21,42,0.030250150251388136
J21,41,0.003565931287391109
J21,40,0.16713519505968602
J21,22,0.003465868903775929
J21,23,0.006415108936995017
J21,24,0.0020049875984478336
J21,25,0.006413731862705489
J21,26,0.10280837982284174
J21,27,0.0017329595318106706
J21,28,0.004064028180233101
J21,29,3.6878476581770465E-4
J21,3,0.004275206642544372
J21,2,0.0018056574056237765
J21,1,0.018591861004165367
J21,0,0.002630352744420669
J21,30,0.005936167823957608
J21,7,0.003194585296152928
J21,6,9.345069780079872E-4
J21,32,0.004658855191823898
J21,5,0.006849932385459099
J21,31,8.325211720079855E-4
J21,4,0.001032648971843643
J21,9,0.013469636378255581
J21,8,0.008247838226773612
J21,19,0.006095289749280605
J21,17,0.0018849251172211785
J21,18,0.0388836905694531
J21,15,0.010664844116338607
J21,16,0.0075144037337861215
J21,13,0.0017103684955873614
J21,14,0.014689351386063915
J21,11,0.0018355463264107823
J21,12,0.1055184447136299
J21,21,0.002242631048757923
J21,20,0.0052017180415659175
J21,49,0.012180736003278897
J21,48,0.0017172320323488716
J21,45,0.021909999053513526
J21,44,0.0020569947645165463
J21,47,0.05928708305675764
J21,46,0.6349500579791932
J21,10,0.007353344309206089
J22,35,0.0059624545233739135
J22,36,8.113782528434608E-4
J22,33,0.0016390828218442854
J22,34,0.020204873651166848
J22,39,0.013011911057640888
J22,37,0.6246660890999282
J22,38,0.015716752867984428
J22,43,0.01826618819356678
J22,42,0.0032799245805690564
J22,41,0.0036425276912667
J22,40,0.0020824604540493623
J22,22,5.250088189772616E-4
J22,23,8.21002480984212E-4
J22,24,0.6831089528104733
J22,25,0.0017515777369190542
J22,26,0.03270762285059867
J22,27,0.0044575093880446105
J22,28,7.856031232879785E-4
J22,29,0.02168636227344275
J22,3,0.009367315955206753
J22,2,0.0015177939214540118
J22,1,0.0011168019659364395
J22,0,0.041816120759910126
J22,30,0.010030313382900509
J22,7,0.001765693778361576
J22,6,0.005478026843083512
J22,32,0.0013463115530770282
J22,5,0.003391319603192741
J22,31,9.112277441482928E-4
J22,4,0.03792078977088484
J22,9,2.1014446137512766E-4
J22,8,0.003261646966871849
J22,19,0.0010456313030277943
J22,17,8.254212822403584E-4
J22,18,0.011136394081364919
J22,15,0.02534232285773029
J22,16,0.0010026978825912111
J22,13,8.48221303140639E-4
J22,14,0.0034090583520469246
J22,11,0.10115072603532428
J22,12,8.973797608417658E-4
J22,21,0.004334578961949438
J22,20,0.004197710400116462
J22,49,0.0012950296156171747
J22,48,0.011298826895706998
J22,45,0.004394774246441719
J22,44,5.333514377667245E-4
J22,47,0.007356408294362898
J22,46,0.001236822887033651
J22,10,0.0025353851938597666
J17,35,0.011856547447052725
J17,36,0.004715939685000728
J17,33,7.22550863535216E-4
J17,34,0.5027177508672169
J17,39,0.0013852362424160236
J17,37,5.364970760982758E-4
J17,38,5.185230364223445E-4
J17,43,9.441997915085728E-4
J17,42,0.019752977688988444
J17,41,0.2752103124231162
J17,40,0.0010802143900957137
J17,22,0.0017111296747569183
J17,23,0.011760501698278296
J17,24,0.19555727204108475
J17,25,0.0010667412754721925
J17,26,0.008237281180173913
J17,27,0.0012559297083183046
J17,28,0.001785138087701862
J17,29,3.572813797227066E-4
J17,3,0.00116447906600204
J17,2,0.0057510279282720605
J17,1,7.799087221686609E-4
J17,0,0.001764090661034311
J17,30,6.954445754843292E-4
J17,7,0.004356054666192962
J17,6,0.016081970913412232
J17,32,0.011776622880573297
J17,5,0.05901453099330205
J17,31,0.0011447677725545669
J17,4,0.0017935663023913812
J17,9,0.003160223114525281
J17,8,0.07279303782836617
J17,19,0.050621027516450076
J17,17,0.005172014775540717
J17,18,0.00687429504787814
J17,15,5.895862114374338E-4
J17,16,0.0011230935839282783
J17,13,0.0016826616416284127
J17,14,0.008225769476372624
J17,11,0.002192272381865571
J17,12,5.920449715087876E-4
J17,21,0.0017274432036665027
J17,20,0.0021499963843283703
J17,49,7.078631148322854E-4
J17,48,9.459388180713731E-4
J17,45,2.584215344854093E-4
J17,44,6.407689265278501E-4
J17,47,0.0014017389828582106
J17,46,9.986626920743822E-4
J17,10,0.010995979070608048
J08,35,0.001742847274775811
J08,36,7.498990919671348E-4
J08,33,4.721205305540532E-4
J08,34,7.790155926982825E-4
J08,39,0.01032402327521982
J08,37,2.9029696748674995E-4
J08,38,2.774035753138219E-4
J08,43,0.0019203016856585169
J08,42,8.143267947786587E-4
J08,41,0.0012479433408010342
J08,40,5.356982132231869E-4
J08,22,0.001383002904107143
J08,23,0.001394883904182471
J08,24,5.721596390650436E-4
J08,25,7.022322918202263E-4
J08,26,0.13013424685890007
J08,27,0.6252349271413753
J08,28,0.0014190626646212363
J08,29,7.225332441048041E-4
J08,3,0.0015344913276991612
J08,2,0.001073430409157605
J08,1,8.367430210982004E-4
J08,0,7.024032649459249E-4
J08,30,9.818836112743885E-4
J08,7,8.238315831349038E-4
J08,6,9.844522245992025E-4
J08,32,0.0023920324999292895
J08,5,0.0037246735910701797
J08,31,3.1324589813073165E-4
J08,4,4.954032526632316E-4
J08,9,5.020627189391904E-4
J08,8,0.006663735911377712
J08,19,0.009699272650291305
J08,17,1.7608240096587277E-4
J08,18,0.001208024626117359
J08,15,3.3387368619341995E-4
J08,16,0.6040997895635916
J08,13,5.357292275179108E-4
J08,14,0.03322592653796663
J08,11,0.0016914977445523008
J08,12,1.680471270864385E-4
J08,21,6.600030359799112E-4
J08,20,0.3488659576194578
J08,49,0.007153352187549658
J08,48,4.1705201329566866E-4
J08,45,1.4597622587705076E-4
J08,44,0.004288859672179524
J08,47,7.900175545462005E-4
J08,46,0.0027586611871241247
J08,10,0.00647473069740719
J18,35,0.7055995885878735
J18,36,0.007828069597440533
J18,33,5.338061504554186E-4
J18,34,0.0027264855050536264
J18,39,0.049421660058168275
J18,37,3.876081342820545E-4
J18,38,2.612241191597328E-4
J18,43,0.0032489635178442437
J18,42,0.012462049954539462
J18,41,0.0014536803894563053
J18,40,7.675497478545965E-4
J18,22,0.0011002269356471725
J18,23,0.003303578625869171
J18,24,9.197178480905178E-4
J18,25,0.0018756468444167194
J18,26,0.0030416310183707116
J18,27,0.003238227971352247
J18,28,0.0020961512167221724
J18,29,2.919735011216612E-4
J18,3,0.001854437655544085
J18,2,0.0020073727368939455
J18,1,0.0033784510309841564
J18,0,8.497415178290079E-4
J18,30,0.018884974533172873
J18,7,0.0010759755123041662
J18,6,0.018690672212731425
J18,32,0.0011322072460346496
J18,5,0.033880810806334975
J18,31,0.0010150562476392909
J18,4,8.095559935707982E-4
J18,9,3.851955024869958E-4
J18,8,0.04942057743173139
J18,19,0.03293083430204717
J18,17,0.00298451133762619
J18,18,0.012556424608183776
J18,15,0.0026883672201979073
J18,16,0.006167697721266392
J18,13,8.38227156867407E-4
J18,14,0.001295576103438746
J18,11,0.012901103909800957
J18,12,0.0013319357784452885
J18,21,0.001643299346097887
J18,20,0.002264238744085682
J18,49,5.798635939354189E-4
J18,48,7.990223439105547E-4
J18,45,3.7377882989270286E-4
J18,44,0.0024192481841559055
J18,47,0.0014240169265124652
J18,46,7.122134422474317E-4
J18,10,0.0028576652920520537
J09,35,7.852354959899723E-4
J09,36,8.740990213676749E-4
J09,33,6.437256828783443E-4
J09,34,5.103132401173771E-4
J09,39,0.0014250145538734
J09,37,8.561809381565214E-4
J09,38,3.0119728049646667E-4
J09,43,0.001136877328477636
J09,42,0.0010930637847575884
J09,41,0.002062980745054068
J09,40,0.013937547317225551
J09,22,0.002608870220772678
J09,23,6.743412331523732E-4
J09,24,5.782426676698959E-4
J09,25,0.016833239799084576
J09,26,0.001237336424172801
J09,27,9.225884151121853E-4
J09,28,9.119298713031177E-4
J09,29,0.11501663970784315
J09,3,0.006146264587491722
J09,2,0.001723250461140065
J09,1,0.19453487549735604
J09,0,0.001277368860116769
J09,30,0.0019497670747345558
J09,7,0.0023332084849284193
J09,6,5.122736607404322E-4
J09,32,0.0016883503070792582
J09,5,0.002778882909366434
J09,31,0.002945227707496914
J09,4,4.451275744716129E-4
J09,9,4.892816376785584E-4
J09,8,0.0019650640254577183
J09,19,0.020502220894967976
J09,17,6.366802481297128E-4
J09,18,7.674972147153939E-4
J09,15,3.639894127970078E-4
J09,16,0.08908912569915527
J09,13,9.926022798082252E-4
J09,14,0.0022892115639687313
J09,11,0.15498464756483488
J09,12,3.1969440270035167E-4
J09,21,0.0010464751974139871
J09,20,0.0017662959237517886
J09,49,0.1846254640575101
J09,48,0.008794235022787431
J09,45,0.0021783333123453824
J09,44,9.841798673415152E-4
J09,47,0.0018315546749217287
J09,46,0.032121537394011086
J09,10,0.0021027901997645007
J19,35,0.002056509384460305
J19,36,0.0012463525379344147
J19,33,5.484396354016159E-4
J19,34,0.0078897190219978
J19,39,0.012458810480018552
J19,37,0.01097087850099572
J19,38,0.004504310023624301
J19,43,0.10792410914411696
J19,42,0.2051255926688941
J19,41,0.0021105676145954863
J19,40,8.358078629541358E-4
J19,22,0.005038315456836823
J19,23,0.26099248872615394
J19,24,0.02546251520234553
J19,25,0.004702904591863992
J19,26,0.0036393948110948282
J19,27,0.0017152091052197273
J19,28,0.09241223621485391
J19,29,2.0889959096408165E-4
J19,3,0.001095628076617573
J19,2,0.0020117236313723125
J19,1,0.0016805406612431385
J19,0,0.006656312499261883
J19,30,0.006770783404413859
J19,7,0.005822522827563598
J19,6,2.801909678022437E-4
J19,32,0.061322560399830965
J19,5,0.003803839631238451
J19,31,0.04188359126130774
J19,4,4.719314641446946E-4
J19,9,0.0212579309426869
J19,8,0.04398877078748393
J19,19,0.0035344562512549344
J19,17,0.001418308700721531
J19,18,0.017527101181744012
J19,15,1.8981424706484293E-4
J19,16,0.005660317696065438
J19,13,0.0014223652860372797
J19,14,0.1534931079439241
J19,11,0.001214723643352678
J19,12,0.009118913722392
J19,21,0.0010052621596581088
J19,20,0.010180717259447346
J19,49,0.0010320156551445984
J19,48,0.005572531859434044
J19,45,0.012148115078775298
J19,44,0.0011496264251696672
J19,47,0.0020414542430975393
J19,46,0.004417551053597603
J19,10,0.001187182510891861
J06,35,0.002794754724114059
J06,36,0.01069241004465092
J06,33,0.018876175439553486
J06,34,0.019628477649273963
J06,39,0.001063487903566769
J06,37,3.0740097610838064E-4
J06,38,6.217952899359514E-4
J06,43,0.0027218681825214304
J06,42,0.011123102487234946
J06,41,0.003374218094837355
J06,40,0.004662829665252931
J06,22,0.001431466046229054
J06,23,9.551091427649024E-4
J06,24,6.192340689444676E-4
J06,25,0.008143344245267966
J06,26,0.005338791062715866
J06,27,0.0018759549557308224
J06,28,0.0021869292583851013
J06,29,0.004029529342129865
J06,3,0.16221941971248166
J06,2,0.0017310229893521124
J06,1,0.14260234666729424
J06,0,0.0028655631736313335
J06,30,0.9473792459932631
J06,7,0.2674020512016087
J06,6,4.587168135546662E-4
J06,32,0.002473896730688809
J06,5,0.009340985739977395
J06,31,0.28407389582216813
J06,4,0.003859617185840269
J06,9,0.011934056718218051
J06,8,0.04152380634845326
J06,19,0.10289807322417242
J06,17,0.0026761840474401007
J06,18,0.0015471575428302406
J06,15,0.0010922564681244964
J06,16,0.2572905697292059
J06,13,9.666199299480291E-4
J06,14,0.0029094257962941315
J06,11,0.00123979251672325
J06,12,0.02157919335593778
J06,21,0.003521107206714895
J06,20,0.0013670914462767694
J06,49,5.889009983943604E-4
J06,48,0.0014726359917859712
J06,45,0.006787667261635496
J06,44,0.0035331075606414423
J06,47,0.0024220889866953532
J06,46,0.48001044109001334
J06,10,0.0023041305812626163
J07,35,0.004024199892079313
J07,36,0.0013520244450509475
J07,33,2.553421932298602E-4
J07,34,0.0042470092270668535
J07,39,4.404468682602684E-4
J07,37,4.736400842024814E-4
J07,38,2.1995174427752784E-4
J07,43,2.836014474600523E-4
J07,42,9.39351957765591E-4
J07,41,6.755882452955628E-4
J07,40,2.9437112070860883E-4
J07,22,8.87235768554825E-4
J07,23,0.6503638099372026
J07,24,7.722394456918535E-4
J07,25,0.011678977511513453
J07,26,0.0898732920649273
J07,27,9.482920370268135E-4
J07,28,9.86181148254152E-4
J07,29,1.0261680085961665E-4
J07,3,9.73339161284958E-5
J07,2,7.383989047365045E-4
J07,1,1.8027450894012525E-4
J07,0,0.006877274358122655
J07,30,1.3923988099249745E-4
J07,7,5.921148180440139E-4
J07,6,3.2220071676989737E-4
J07,32,0.002553918915088612
J07,5,0.009937886795969134
J07,31,2.541298037882101E-4
J07,4,2.3438597948798886E-4
J07,9,0.0010135763949345043
J07,8,0.004746498591076768
J07,19,0.0014793706199771168
J07,17,6.574334932438406E-4
J07,18,0.003015169477947874
J07,15,6.372313922848107E-5
J07,16,9.418671091393161E-4
J07,13,4.8600580392588985E-4
J07,14,9.267678884535475E-4
J07,11,0.0010368321244722779
J07,12,1.1583016694612956E-4
J07,21,0.028549371436952926
J07,20,0.04749017450728439
J07,49,3.002534192632227E-4
J07,48,4.337953995290963E-4
J07,45,3.8870285331249563E-4
J07,44,1.891844997245507E-4
J07,47,8.178732424936941E-4
J07,46,0.00104546468762072
J07,10,9.469204021913388E-4
J01,35,0.0027283419732456785
J01,36,0.011305882998468962
J01,33,0.09167255517998488
J01,34,0.005130479985939288
J01,39,0.23096977065096178
J01,37,0.7444569905884014
J01,38,0.017087695080342382
J01,43,0.5863479927064343
J01,42,0.03902348135629778
J01,41,0.0028734011159825385
J01,40,0.14471256741980656
J01,22,0.0038204631154349577
J01,23,0.0020849781305600935
J01,24,0.0035541230673510173
J01,25,0.0021921347702966634
J01,26,0.09016293698177376
J01,27,0.09514690575371504
J01,28,0.0028190456040796145
J01,29,7.295374806969507E-4
J01,3,0.0027958250946479215
J01,2,0.0029176553725316964
J01,1,0.0018621385283337168
J01,0,0.0024164811997371203
J01,30,0.007437878237033181
J01,7,0.0083430548434668
J01,6,0.003973724090114862
J01,32,0.004321381217129292
J01,5,0.004580301670323965
J01,31,0.0045977198038120596
J01,4,0.7577227547031272
J01,9,0.0011299737279345395
J01,8,0.14138913380438303
J01,19,0.11068573091868612
J01,17,0.013552125373942746
J01,18,0.004105237441363485
J01,15,0.9749394466332394
J01,16,0.008153260409889835
J01,13,0.0017487046296429255
J01,14,0.0041333013705406214
J01,11,0.0021902474527755985
J01,12,0.007166518546033422
J01,21,0.009005509924088743
J01,20,0.003229617317696293
J01,49,0.002912711831650219
J01,48,0.006715736271796951
J01,45,0.0010133006326415335
J01,44,0.0015964440308946213
J01,47,0.007960400957396948
J01,46,0.036144712014692736
J01,10,0.002797038723453018
J10,35,0.0016282133010431972
J10,36,0.13280285158238103
J10,33,0.001249636196464298
J10,34,0.0014048023238922424
J10,39,0.004318605781401243
J10,37,0.001566992449281914
J10,38,0.016929791809824783
J10,43,0.0038043073078003866
J10,42,0.0011046465932884587
J10,41,0.01594910550043951
J10,40,0.004063937229450326
J10,22,0.006479798343680163
J10,23,8.187278676556326E-4
J10,24,7.616494477275067E-4
J10,25,0.03354699393643917
J10,26,0.002252629032591162
J10,27,0.0017302373571718918
J10,28,0.0020974791841680313
J10,29,0.13485304445708104
J10,3,0.07550690146933096
J10,2,0.0018267876431070208
J10,1,0.46697247970717193
J10,0,0.015477553821398453
J10,30,0.0037770927586464336
J10,7,0.0016549376843983806
J10,6,0.0012199138323114042
J10,32,0.0012254000098289404
J10,5,0.005327252074282582
J10,31,0.6046122496161768
J10,4,0.3101237534202201
J10,9,0.001491450166686486
J10,8,0.014163816688903683
J10,19,0.21957649426030434
J10,17,0.0014999759779799812
J10,18,0.001496211218600612
J10,15,0.0020652109869507725
J10,16,0.001063531093705637
J10,13,7.132242824651312E-4
J10,14,0.009108611648431918
J10,11,0.0017604937992089992
J10,12,0.001122227859195304
J10,21,0.0017350120255234362
J10,20,0.0012783602758119276
J10,49,0.23872334121560557
J10,48,0.0023266359035540606
J10,45,0.0204434220519726
J10,44,6.334602576681767E-4
J10,47,0.002301357749631498
J10,46,0.0010289198260006076
J10,10,0.04660720064178484
J12,35,7.740163765649434E-4
J12,36,5.389572491941938E-4
J12,33,2.95712882475082E-4
J12,34,4.1642694627141806E-4
J12,39,7.981405262323366E-4
J12,37,0.0024930360760989333
J12,38,1.5131312111959773E-4
J12,43,7.000778044353441E-4
J12,42,6.886996990873252E-4
J12,41,0.4299985136627206
J12,40,7.323370935794381E-4
J12,22,0.004429355762517916
J12,23,5.498670905552942E-4
J12,24,7.850189876023045E-4
J12,25,4.7814235643394896E-4
J12,26,0.0018132231906701555
J12,27,0.0027153809581455493
J12,28,8.736369371198954E-4
J12,29,0.0033740844097670322
J12,3,2.3664146343568062E-4
J12,2,7.671350013219685E-4
J12,1,0.0013446476200474088
J12,0,0.0010458651043116387
J12,30,0.004863824093453705
J12,7,2.6634516830848843E-4
J12,6,3.0822184475949805E-4
J12,32,8.492329184046854E-4
J12,5,0.0018842625014771812
J12,31,9.440517551871734E-4
J12,4,8.559595608926939E-4
J12,9,6.905639128304315E-5
J12,8,2.793093320384166E-4
J12,19,8.28569025340569E-4
J12,17,6.19365762243029E-5
J12,18,0.003726687026871624
J12,15,9.035177831744835E-5
J12,16,0.0011364472838495082
J12,13,3.7373440090703887E-4
J12,14,3.03287736054409E-4
J12,11,0.9755111489522413
J12,12,3.610209719919314E-4
J12,21,0.016854187671133804
J12,20,9.921410397007071E-4
J12,49,4.3030075238312206E-4
J12,48,6.367703400789418E-4
J12,45,1.7539982858253165E-4
J12,44,3.9413331920865963E-4
J12,47,6.544287547902315E-4
J12,46,1.8687552112999663E-4
J12,10,9.822706977530187E-4
J11,35,0.001746177026073112
J11,36,0.0649716245856549
J11,33,0.004289273231385667
J11,34,0.007879971113010984
J11,39,0.2733127101232994
J11,37,0.0011000474910896657
J11,38,5.894800161687333E-4
J11,43,0.0013949339413770493
J11,42,0.0021898335392184862
J11,41,0.004741309324167294
J11,40,0.0012679339301467452
J11,22,3.470407444929457E-4
J11,23,0.0011092531206789442
J11,24,0.0031408117613644635
J11,25,0.0014646168332362649
J11,26,0.002282412775690605
J11,27,0.0012610267728586342
J11,28,9.386067779909114E-4
J11,29,0.06974539365979913
J11,3,0.0019531972730147612
J11,2,0.0010207325231648343
J11,1,8.930196734662286E-4
J11,0,0.8551786238467499
J11,30,9.316665504250915E-4
J11,7,0.0019840384035943307
J11,6,0.029669737214118665
J11,32,0.0015807541027975575
J11,5,0.002963127504226562
J11,31,0.035385940757009474
J11,4,0.0011209720978190842
J11,9,4.998266441543307E-4
J11,8,4.1615206633499477E-4
J11,19,0.004030947826772161
J11,17,2.450040216912384E-4
J11,18,7.477886791414624E-4
J11,15,6.279793618529268E-4
J11,16,0.001016371823904878
J11,13,7.549963796255148E-4
J11,14,5.697690098736394E-4
J11,11,0.001183429384708464
J11,12,5.679735834745829E-4
J11,21,0.0016027954053730784
J11,20,0.01857135847555736
J11,49,0.7502499906407816
J11,48,7.5746452017147E-4
J11,45,4.0299579759761546E-4
J11,44,6.843911907283219E-4
J11,47,0.003016430855992803
J11,46,4.8276742203697866E-4
J11,10,0.017566354936573565
J14,35,0.0037648783624777593
J14,36,0.016747287103485192
J14,33,6.874542458818169E-4
J14,34,0.2126103224974024
J14,39,0.0019165671531877894
J14,37,0.007010414106025777
J14,38,7.045165286735657E-4
J14,43,0.0022007407194533967
J14,42,0.03428288598712301
J14,41,0.00725057826273323
J14,40,0.002207279961430701
J14,22,0.051761979208400644
J14,23,0.001025058779198961
J14,24,0.1477681045894439
J14,25,0.02923551373123637
J14,26,0.008511520088255353
J14,27,0.0017627218285592816
J14,28,0.014071734839671054
J14,29,0.018850371590832752
J14,3,0.004383348483632659
J14,2,0.01649600568352766
J14,1,0.0017220354301785642
J14,0,0.021536736161784427
J14,30,0.006289988428202306
J14,7,0.013055760876722411
J14,6,4.915261862018306E-4
J14,32,0.31480660450791287
J14,5,0.003061696896777088
J14,31,0.00822934724337465
J14,4,0.02892970915299818
J14,9,0.006302247933472815
J14,8,0.17158164096444295
J14,19,0.019855346768184182
J14,17,0.0022997597230124526
J14,18,0.05257084718286582
J14,15,0.0015812835300639655
J14,16,0.0014036699602816497
J14,13,0.05912787506599211
J14,14,0.0010206689557996993
J14,11,0.0012820467878885801
J14,12,0.0013373325941247725
J14,21,0.0022449895500021647
J14,20,0.004232149462642354
J14,49,0.003139256498347335
J14,48,0.030959068076129297
J14,45,6.356706891621337E-4
J14,44,0.001341555454619409
J14,47,0.01068146759201793
J14,46,0.0012555812585713791
J14,10,0.00466128000583613
J05,35,0.002510598736454022
J05,36,0.004199385378437212
J05,33,0.0014749611728992144
J05,34,0.0018950281187888629
J05,39,0.006361336117178366
J05,37,6.893196954409608E-4
J05,38,7.65576771742243E-4
J05,43,0.003834374601985268
J05,42,0.02276810238314982
J05,41,0.003316028204021895
J05,40,0.0022425050973163513
J05,22,0.0036750059462103617
J05,23,0.001262310801252094
J05,24,0.002912591897793701
J05,25,0.023147780244223808
J05,26,0.6014119041913127
J05,27,0.009791531200482671
J05,28,0.012235033300546885
J05,29,0.00117771593161314
J05,3,0.8802547366374702
J05,2,0.0023095995075806323
J05,1,0.15245630335052368
J05,0,0.007936654418525918
J05,30,0.00609519343085939
J05,7,0.052057206301158745
J05,6,3.842648686525978E-4
J05,32,0.006597288613410577
J05,5,0.00479133754016605
J05,31,0.004192612466601822
J05,4,0.003963733098592249
J05,9,6.808201946557198E-4
J05,8,0.07982910804794723
J05,19,0.18971562391302235
J05,17,0.0040720400572333325
J05,18,0.2239713364580035
J05,15,0.01635102456146896
J05,16,0.0012514561848904755
J05,13,0.0012970106107299045
J05,14,0.005454211538694127
J05,11,0.001018208746997003
J05,12,0.0017518680685101524
J05,21,0.001569984273994066
J05,20,0.04674764160038412
J05,49,0.0018086532312831087
J05,48,0.4844761340602524
J05,45,0.015114670163661886
J05,44,0.008926460797157532
J05,47,0.0016746184278103868
J05,46,0.0013301324507677152
J05,10,0.0021968781511919376
J04,35,0.002155158517915994
J04,36,0.0018337651610179117
J04,33,0.0014532595203266812
J04,34,0.058695862731135064
J04,39,0.001880693047756132
J04,37,0.045336394785196334
J04,38,5.570533394441558E-4
J04,43,0.0011780145422885073
J04,42,0.021680802665325356
J04,41,0.002221701141567014
J04,40,0.0023038536654682584
J04,22,0.0013681769551991282
J04,23,0.0014073254179182452
J04,24,0.012499846748990975
J04,25,0.0014894647783486397
J04,26,0.04222587621758212
J04,27,0.003073435849381957
J04,28,0.0026387738501070937
J04,29,0.9668457094124577
J04,3,0.012928117093694683
J04,2,0.059384862766587485
J04,1,0.02775066952550429
J04,0,0.0014043762538854076
J04,30,0.0011675941519664215
J04,7,0.0013826383607245406
J04,6,0.005457364393600049
J04,32,0.015010148568381804
J04,5,0.0029194419336083972
J04,31,0.017774885334004446
J04,4,0.0021859408130976018
J04,9,0.007180929127027839
J04,8,0.09081062587353066
J04,19,0.12895900668752072
J04,17,0.006302309014318916
J04,18,0.0014006915960626451
J04,15,0.0019673087472700038
J04,16,0.09096567626543393
J04,13,0.005405173841613548
J04,14,0.0174331449145812
J04,11,0.0021563322635997336
J04,12,0.006024739509101146
J04,21,0.009975448503425766
J04,20,0.0028302205585047113
J04,49,0.004462280109218483
J04,48,9.673522620854011E-4
J04,45,0.00298702094648948
J04,44,0.01628885613662516
J04,47,0.0019715323353044273
J04,46,0.0033803589864766464
J04,10,0.011629710387582731
J13,35,0.01573392062387606
J13,36,0.0013401103540758201
J13,33,4.1441973576708915E-4
J13,34,0.057140601421198936
J13,39,0.0026185569910680577
J13,37,3.6519402129385427E-4
J13,38,1.6166062956901643E-4
J13,43,0.01063733749495323
J13,42,0.03490806503232155
J13,41,0.02849472451488407
J13,40,0.0013594675271379872
J13,22,0.23966548405140348
J13,23,0.0012287423574087416
J13,24,9.207282048252991E-4
J13,25,0.004004747110372973
J13,26,0.0012840548842761093
J13,27,0.0018684248213803572
J13,28,0.5222702732289968
J13,29,3.167829041801159E-4
J13,3,0.002533003295261537
J13,2,0.0016383858393081655
J13,1,0.005882525648777331
J13,0,0.002593760112350911
J13,30,3.6103013062704377E-4
J13,7,0.002453467553862015
J13,6,4.883491788251483E-4
J13,32,0.001808266475446432
J13,5,0.00923837418745423
J13,31,0.3208614127846512
J13,4,0.05663272877926927
J13,9,0.0013422604143622432
J13,8,0.03367082005635299
J13,19,0.005381929717428902
J13,17,3.988398154022433E-4
J13,18,0.001286686888110342
J13,15,0.0014861606370852253
J13,16,0.02740162003952947
J13,13,8.168486830087094E-4
J13,14,0.30242666122457734
J13,11,0.0017399013817295604
J13,12,0.002099132631781189
J13,21,0.0026909390089966535
J13,20,0.0025854647969264276
J13,49,0.0010250741388918307
J13,48,0.04986275932477651
J13,45,0.0038088444502770106
J13,44,0.014152990379146904
J13,47,9.326336425074073E-4
J13,46,2.6383315209471653E-4
J13,10,0.0018116241414626892
J16,35,0.19556743629342924
J16,36,0.4224754961581715
J16,33,5.050234002489348E-4
J16,34,0.0029814932585469716
J16,39,0.010087703910975507
J16,37,0.021244619015557954
J16,38,0.04876750745370212
J16,43,0.002263943586249705
J16,42,0.17708419514290577
J16,41,0.05984597852889349
J16,40,0.42890249552359677
J16,22,0.02553701659342949
J16,23,7.142963561603006E-4
J16,24,9.28041201921811E-4
J16,25,0.006128503909344108
J16,26,0.002045590407959468
J16,27,8.398643930163675E-4
J16,28,0.0026370952058459326
J16,29,7.242258777994046E-4
J16,3,0.09227475320617466
J16,2,0.0023370531342469824
J16,1,0.03819031086729064
J16,0,8.673890932519707E-4
J16,30,4.604974622971333E-4
J16,7,0.0011165406312772226
J16,6,0.0010838962067745922
J16,32,0.016545306515333955
J16,5,0.003492494576460602
J16,31,0.001409178612962269
J16,4,0.0015882629108759211
J16,9,0.00492756510444899
