silver-infovis-topics--userJ.txt,lda_35_0.01_0.1,Score
J20,19,0.008400317182062553
J20,17,0.004832637904559565
J20,18,0.004242648599030491
J20,33,0.05623702213305536
J20,15,0.0033855255272780336
J20,34,0.002379146255032421
J20,16,0.0013744785732185839
J20,13,0.011364642198723688
J20,14,0.027718218678917897
J20,11,0.0017526265784173346
J20,12,0.0035816890051304073
J20,21,0.00402558086504103
J20,20,0.0033528670820366525
J20,22,0.005571592584899915
J20,23,0.027590586609037834
J20,24,0.020861216580487778
J20,25,0.004425978521696875
J20,26,0.003720643152734331
J20,27,0.003661251068399275
J20,28,0.0901313288823127
J20,29,0.003579894890827561
J20,3,0.00314914910309808
J20,2,0.051957438841445956
J20,10,0.34926505394830626
J20,1,0.02350014396781012
J20,0,0.009233274194420379
J20,7,0.5235768977994895
J20,30,0.0024216294766783377
J20,6,0.12459090783259012
J20,5,0.003004044827736942
J20,32,0.05722331855444536
J20,4,0.7999356711551201
J20,31,0.0041289668271911086
J20,9,0.02822326681988222
J20,8,0.002508679522947428
J21,19,0.011906580750405725
J21,17,0.0022088299535514967
J21,18,0.014508674453547423
J21,33,0.0019725116497669062
J21,15,0.00285939390627427
J21,34,0.01571972291562329
J21,16,0.00719598369798812
J21,13,0.0029663072372820877
J21,14,0.016362828534756863
J21,11,0.015435937152158285
J21,12,0.017730516866578422
J21,21,0.08416755979238799
J21,20,0.004998296956184232
J21,22,0.0029285763743803067
J21,23,0.020519176203315833
J21,24,0.007686408848678367
J21,25,0.08979773051951051
J21,26,0.0015135615063628692
J21,27,0.04328170292589589
J21,28,0.008033773963000335
J21,29,0.003967173422188653
J21,3,0.0044951653875688
J21,2,0.10567182451613143
J21,10,0.07580740514125024
J21,1,0.004489406589061026
J21,0,0.65871110344471
J21,7,0.09964697639967574
J21,30,0.017214019739273095
J21,6,0.008264859564154825
J21,5,0.003140751268755828
J21,32,0.05973227388136496
J21,4,0.30549214942667696
J21,31,0.006965797571697245
J21,9,0.0033832463116584425
J21,8,0.005868382140053511
J22,19,0.003725655247765717
J22,17,0.6411958029605368
J22,18,0.0033040207781206052
J22,33,0.005725147923323679
J22,15,0.0023688144136731542
J22,34,0.0029763463550311945
J22,16,0.009881127068520046
J22,13,0.002327603685402736
J22,14,0.0045079490091256506
J22,11,0.0018340009503850245
J22,12,0.004911553722908111
J22,21,0.03896809702893792
J22,20,0.001932637311632965
J22,22,0.0018640411565131623
J22,23,0.02094561051933314
J22,24,0.036411198343256304
J22,25,0.002267000193423312
J22,26,0.0023285958687382707
J22,27,0.0016793052894126556
J22,28,0.0011925979249080819
J22,29,0.04167477747864027
J22,3,0.048975472050332584
J22,2,0.005120084237129452
J22,10,0.0030497644554288257
J22,1,0.019500063120248615
J22,0,0.005817179365689145
J22,7,0.0019010002200700283
J22,30,0.0013415225564297006
J22,6,0.005596694854395844
J22,5,0.2908614520569592
J22,32,0.005330306463859017
J22,4,0.0032028824179057254
J22,31,0.008528027066734976
J22,9,0.002353804195028878
J22,8,0.0021966001421721455
J17,19,0.0014010320983654971
J17,17,0.0054069697699379955
J17,18,0.047601639472185535
J17,33,4.921180997663111E-4
J17,15,0.002106429855305354
J17,34,0.006925209553758715
J17,16,9.121778491919741E-4
J17,13,0.0021534400009929474
J17,14,0.010958568093567692
J17,11,0.6499828182047687
J17,12,0.004973780617211398
J17,21,0.09843835602888489
J17,20,0.0011343578040414835
J17,22,0.00293210102862126
J17,23,0.003815621465642131
J17,24,2.0673143579713567E-4
J17,25,0.13232101297252538
J17,26,9.582174388665259E-4
J17,27,0.009278470710813539
J17,28,0.0050031552571882
J17,29,8.010835654203392E-4
J17,3,0.004623395719441299
J17,2,0.0040970752177208695
J17,10,0.0023804650699347143
J17,1,0.002721636695207981
J17,0,0.0011955355387477074
J17,7,0.002464097430450083
J17,30,0.0017085442623543763
J17,6,0.0010536550053911412
J17,5,0.15845348922036456
J17,32,0.001931212551808261
J17,4,0.0016532126043265257
J17,31,0.0021399372613500147
J17,9,0.0037881936252492235
J17,8,0.18440478907951802
J08,19,0.18968161055677932
J08,17,2.5484981303277633E-4
J08,18,0.007969385116335534
J08,33,0.017223108636751184
J08,15,0.0021557387525703384
J08,34,2.598268421203083E-4
J08,16,0.005212751360799161
J08,13,0.09674029843164468
J08,14,0.0016551625779363131
J08,11,8.960608750475714E-4
J08,12,0.2575397463869639
J08,21,0.10396404471491752
J08,20,0.0014661947114643055
J08,22,9.767748957253165E-4
J08,23,0.0014372350369195373
J08,24,4.2840150157533435E-4
J08,25,0.0017471459828507418
J08,26,0.0010171605271537955
J08,27,0.0031859754698352967
J08,28,0.02476644721768399
J08,29,0.0012113454391659575
J08,3,0.003071513778583741
J08,2,7.570430675943339E-4
J08,10,0.0014216312398802557
J08,1,8.518934852633159E-4
J08,0,0.0028194455466238628
J08,7,9.718217327423345E-4
J08,30,0.0218584506825594
J08,6,0.0011759765103812074
J08,5,8.833912277766079E-4
J08,32,0.09814900922955759
J08,4,0.0011111952688078843
J08,31,0.0016065191504835055
J08,9,0.0037625553529986753
J08,8,0.0016996151523224479
J18,19,0.0027864660662606567
J18,17,4.0732998262241123E-4
J18,18,0.1450518382655763
J18,33,1.8711875658886324E-4
J18,15,0.001259838503724479
J18,34,0.004961617263150462
J18,16,0.0014032443031953667
J18,13,0.013305562677129299
J18,14,0.005018098260213417
J18,11,8.938834095813643E-4
J18,12,0.004999642852031902
J18,21,0.05446357161500593
J18,20,0.0015510231578260588
J18,22,0.0023903215247852087
J18,23,0.005552141091396287
J18,24,0.0028165439214946544
J18,25,0.004970923291078264
J18,26,0.0011190010321814798
J18,27,0.599211239109796
J18,28,0.02529298247402972
J18,29,6.069846855490149E-4
J18,3,0.00416740251193985
J18,2,9.590021625270762E-4
J18,10,0.0015596794553903585
J18,1,0.0034160821788539633
J18,0,6.554146604975885E-4
J18,7,0.016307562542196258
J18,30,0.0016568979802344978
J18,6,0.006045821775921792
J18,5,0.005419714425379022
J18,32,0.033714723421403074
J18,4,0.0022716639901777247
J18,31,0.0012353082034473719
J18,9,7.173785195607917E-4
J18,8,0.07334415666903572
J09,19,0.004358710003847544
J09,17,9.167134204029525E-4
J09,18,0.0030302252947170395
J09,33,4.3361945681200803E-4
J09,15,0.0023357693370025475
J09,34,0.001564258643874343
J09,16,9.010840327663619E-4
J09,13,0.0051203743066407644
J09,14,0.004535461458939398
J09,11,0.01744756360458393
J09,12,0.0033425858639353954
J09,21,0.0031302281040286126
J09,20,3.86452605808767E-4
J09,22,0.010599037395920503
J09,23,0.01711364672255925
