silver-infovis-topics--userH.txt,lda_20_0.001_0.0001,Score
H09,19,0.04751401869572256
H09,17,0.019695853268094463
H09,18,0.003096526270840463
H09,15,0.00471626965134416
H09,16,0.04450025326637267
H09,13,0.0028377748299225247
H09,14,0.35167077695355053
H09,11,0.24347775775811453
H09,12,0.00521204259081901
H09,3,0.018409315614872957
H09,2,0.008661980471993914
H09,1,0.03677403774187521
H09,10,0.12330448745438397
H09,0,0.07252420933323288
H09,7,0.0829601322827371
H09,6,0.1531678232631613
H09,5,0.7142671055444391
H09,4,0.06041856384540191
H09,9,0.029077303415246687
H09,8,0.004859778505932413
H08,19,0.0015252612587353049
H08,17,0.005991918458406199
H08,18,0.0011528425532008806
H08,15,0.003253833856882761
H08,16,0.02829868614192498
H08,13,0.0077009752117008345
H08,14,0.08412956253735338
H08,11,0.00709370508187185
H08,12,0.15281867665958143
H08,3,0.015479053336001468
H08,2,0.006708860157986643
H08,1,0.002834150926639573
H08,10,0.0013749622944943553
H08,0,0.0060580622849235495
H08,7,0.07299061233612271
H08,6,0.05681658699193886
H08,5,0.0028386882242521024
H08,4,0.002975600152268234
H08,9,0.006752356289465433
H08,8,0.0015005707654896629
H19,19,0.4219842148275439
H19,17,0.017878285153368978
H19,18,0.0013398034928723895
H19,15,0.0031339921805031415
H19,16,0.011738122499678401
H19,13,0.004628902086390127
H19,14,0.003621948102176392
H19,11,0.7479519230587786
H19,12,0.020870855549048613
H19,3,0.15775071161045698
H19,2,0.005975741044045545
H19,1,0.002137249811293937
H19,10,0.0025033391635052916
H19,0,0.005893159906595394
H19,7,0.004794405577960252
H19,6,0.004085435787462254
H19,5,0.14968557740255484
H19,4,0.006233887582814379
H19,9,0.015466642321846491
H19,8,0.002637588221368883
H17,19,0.001345272102620868
H17,17,0.011179187302226775
H17,18,0.008184478539301003
H17,15,0.02451249994415048
H17,16,0.005323898362819347
H17,13,0.0017779425019785677
H17,14,0.230166103140867
H17,11,0.0494151631377745
H17,12,0.23293486482740897
H17,3,0.008604979421243691
H17,2,0.011015795908868174
H17,1,0.0051423112964540775
H17,10,0.19548859581949957
H17,0,0.011395391334347067
H17,7,0.23849463089691297
H17,6,0.07342923682955999
H17,5,0.030304939622178863
H17,4,0.004362914585870884
H17,9,0.04260862055346382
H17,8,0.010627580518235853
H04,19,0.9560192344996351
H04,17,0.013114335377418898
H04,18,0.16491201933397598
H04,15,0.001455561999862124
H04,16,0.006795042719212395
H04,13,0.002087596773408956
H04,14,0.15361987771997535
H04,11,0.005727942363227296
H04,12,0.008712509196113875
H04,3,0.007490787443742367
H04,2,0.11052478922827355
H04,1,0.0050009689003016645
H04,10,0.005988915808315054
H04,0,0.33078109079152
H04,7,0.10244450626904801
H04,6,0.008121629270825624
H04,5,0.004672189642805397
H04,4,0.0041117218299411805
H04,9,0.013999254519994024
H04,8,0.3731527840219814
H18,19,0.0018877399491025748
H18,17,0.002948738166608122
H18,18,0.00828817909593174
H18,15,0.0031320796641360373
H18,16,0.049856341985515834
H18,13,0.002969483075383958
H18,14,0.07866578066418804
H18,11,0.012050483401265955
H18,12,0.006895040767178355
H18,3,0.017342154557196763
H18,2,0.002627875529456075
H18,1,0.0024260395632473754
H18,10,0.0018980242141016684
H18,0,0.3134005929496614
H18,7,0.04580644337708569
H18,6,0.12091034844066836
H18,5,0.07916353096960824
H18,4,0.1216574150177883
H18,9,0.017246504614231054
H18,8,0.0015498119497200631
H05,19,0.04662776971559371
H05,17,0.005125498914407867
H05,18,0.003934594689621286
H05,15,0.0020758077897333996
H05,16,0.37605218745725777
H05,13,0.03952787738734075
H05,14,0.17063067743797697
H05,11,0.004013007109190241
H05,12,0.02341489370534214
H05,3,0.13527566551253745
H05,2,0.009868546524054687
H05,1,0.015714882224331574
H05,10,0.006656867792763636
H05,0,0.031524099344533915
H05,7,0.08769668473087638
H05,6,0.0032026521475457784
H05,5,0.5525870933063352
H05,4,0.004073526900780119
H05,9,0.012411624018469188
H05,8,0.0773909859315875
H15,19,0.09990047617612154
H15,17,0.013852784724343186
H15,18,0.0012280890405354304
H15,15,0.002658443374443209
H15,16,0.01004758783935483
H15,13,0.005991913925111605
H15,14,0.008628052941891954
H15,11,0.008351038134323798
H15,12,0.012000233442367267
H15,3,0.6128409120110497
H15,2,0.1311676235054603
H15,1,0.03396468395815719
H15,10,0.0010389495651836605
H15,0,0.003499720089361028
H15,7,0.004072118384134704
H15,6,0.007483774195056564
H15,5,0.007995367074795976
H15,4,0.003282583360021531
H15,9,0.0048183532301633684
H15,8,0.0012778165376823767
H06,19,0.008421983902344948
H06,17,0.0650418107849748
H06,18,4.92504504260435E-4
H06,15,0.0011249758536941213
H06,16,0.028119178505746408
H06,13,0.0032833312255193536
H06,14,0.026197837936755387
H06,11,0.0034132864236866983
H06,12,0.005928743870288718
H06,3,0.26283026807971727
H06,2,0.3000811819423089
H06,1,0.002232995607547337
H06,10,0.014190946685301437
H06,0,0.007314827751405203
H06,7,0.011731483166022072
H06,6,0.05382348776637717
H06,5,0.002307007975459366
H06,4,0.011080150854444559
H06,9,0.004140000275328266
H06,8,0.0013248945338312434
H16,19,0.0015052333357983272
H16,17,0.011077508856224678
H16,18,0.021127057944990067
H16,15,0.02282146765562954
H16,16,0.03280659841704068
H16,13,0.004856939075726255
H16,14,0.1926978584636692
H16,11,0.1769560087379709
H16,12,0.022778668485145582
H16,3,0.9392451553992656
H16,2,0.010408704248475903
H16,1,0.010356419294457402
H16,10,0.0018413909602445575
H16,0,0.016399118795893897
H16,7,0.13297709945173852
H16,6,0.9162102817519923
H16,5,0.3267115102886942
H16,4,0.012728134691199414
H16,9,0.05290505829308757
H16,8,0.020450554690956208
H07,19,0.003873390983270981
H07,17,0.010238439303244072
H07,18,0.00870743567904223
H07,15,0.03926706200169897
H07,16,0.005591025266470068
H07,13,0.015078554434397632
H07,14,0.764791591165279
H07,11,0.003992367832360701
H07,12,0.19514985645240382
H07,3,0.1723819664842553
H07,2,0.09268946735982857
H07,1,0.0015236220226499154
H07,10,0.025873679865984496
H07,0,0.04315194962300271
H07,7,0.3548768743793814
H07,6,0.01917137100922551
H07,5,0.3263719334368522
H07,4,0.03582593968561031
H07,9,0.023283594717543155
H07,8,0.013388339393145755
H13,19,0.00103756718334852
H13,17,0.04753362039009741
H13,18,0.0038155463999378454
H13,15,0.00635099629893454
H13,16,0.0027091512541156586
H13,13,0.015843099140707886
H13,14,0.7326601485790479
H13,11,0.002295382289973714
H13,12,0.8658675539851701
H13,3,0.008559387141728709
H13,2,0.018980107653207543
H13,1,0.0011574664456292206
H13,10,0.0021007382192579065
H13,0,0.05095333045110668
H13,7,0.8857817871703021
H13,6,0.020357009793585845
H13,5,0.02706038837325323
H13,4,0.0027548709790203825
H13,9,0.013001250754668894
H13,8,0.002951739453305175
H14,19,3.7404156454202254E-4
H14,17,0.0017354795511738744
H14,18,7.836394838121917E-4
H14,15,5.447997102741037E-4
H14,16,0.0287332875893124
H14,13,0.941284886597117
H14,14,6.593951370555858E-4
H14,11,0.017970353927278398
H14,12,0.0011419436117617384
H14,3,0.0023704317180714145
H14,2,0.004872750886200118
H14,1,0.0016204280576804335
H14,10,2.3413827567673583E-4
H14,0,0.0029505253074882617
H14,7,0.0019728973774127325
H14,6,0.06724793804352101
H14,5,0.0011178861203047434
H14,4,0.001283684243854011
H14,9,0.0013065860997286698
H14,8,8.987633396959414E-4
H01,19,0.13945360228115525
H01,17,0.015105211606680623
H01,18,0.4914949768881477
H01,15,0.019793844567644117
H01,16,0.0653621329500648
H01,13,0.004291359238486126
H01,14,0.17422192160364033
H01,11,0.04642812770034682
H01,12,0.10571570959193324
H01,3,0.006406614939534448
H01,2,0.06033254547052948
H01,1,0.003075404289029888
H01,10,0.002243661383161065
H01,0,0.18097851102578355
H01,7,0.11411037801529843
H01,6,0.014391094484211608
H01,5,0.010016210644804752
H01,4,0.008731577934175219
H01,9,0.016183049633791025
H01,8,0.972732850000466
H21,19,5.095913881891283E-4
H21,17,0.0019148314768561183
H21,18,0.029177503590088756
H21,15,0.0015162065066969424
H21,16,0.1335293510904138
H21,13,0.0017901787578161272
H21,14,0.011962596110170046
H21,11,8.378099355466178E-4
H21,12,0.005265144692563429
H21,3,0.08540066021950043
H21,2,0.07410903900245551
H21,1,0.0013052363803546779
H21,10,0.004470969062107588
H21,0,0.0056081744084237805
H21,7,0.5677296403125665
H21,6,0.001421436273686553
H21,5,0.002045214951329285
H21,4,0.0032065822934920552
H21,9,7.011558190429738E-4
H21,8,0.0012166735006916324
H02,19,0.001574854410537734
H02,17,0.005898003405337409
H02,18,0.007604789699066079
H02,15,0.9843964467227418
H02,16,0.009351574899516081
H02,13,0.008864739456434404
H02,14,0.19772200373795984
H02,11,0.0018559887314050713
H02,12,0.12929318758176656
H02,3,0.002334053339673869
H02,2,0.009192760896017066
H02,1,0.007677569522520865
H02,10,0.012697645342725673
H02,0,0.006202388718918436
H02,7,0.13690093785657179
H02,6,0.12594482648561453
H02,5,0.0022247625663597915
H02,4,0.006087536872648192
H02,9,0.016712609718650916
H02,8,0.0017947121007603787
H11,19,0.0014553322984853445
H11,17,0.003878521332434234
H11,18,0.014574378257268813
H11,15,0.0013325561309460547
H11,16,0.002539097788716734
H11,13,0.0021338612996602327
H11,14,0.08141615730679104
H11,11,0.0015310939390683854
H11,12,0.03032395344826619
H11,3,0.0015892150413925096
H11,2,0.052238005489814054
H11,1,0.0011332972860889203
H11,10,0.01438987240309023
H11,0,0.005065743403358013
H11,7,0.24707881207322155
H11,6,0.2086535337342625
H11,5,0.003381006790225549
H11,4,0.0037133700463559244
H11,9,0.006000514302169193
H11,8,2.325391565874126E-4
H20,19,0.017046754209925442
H20,17,0.1113853638496496
H20,18,0.0012550277755167534
H20,15,0.0023568115513874313
H20,16,0.2994010451700669
H20,13,0.0026871593473955916
H20,14,0.07335474251115233
H20,11,0.5936556709715711
H20,12,0.0032410260397479932
H20,3,0.14295748179664824
H20,2,0.004862962031225606
H20,1,0.003903931983471033
H20,10,0.02542112878892867
H20,0,0.0967740843559605
H20,7,0.053186209982237165
H20,6,0.0037549369585515046
H20,5,0.005692394543317292
H20,4,0.038871716293000236
H20,9,0.007178051275133463
H20,8,0.028620683369717986
H03,19,0.01139231540512501
H03,17,0.022550233141433194
H03,18,0.017532167450577927
H03,15,0.008817799328197755
H03,16,0.766598669711013
H03,13,0.013066733493618069
H03,14,0.12474563065701812
H03,11,0.7551791021100178
H03,12,0.007850581949609338
H03,3,0.026685649375537992
H03,2,0.005807369102668143
H03,1,0.00747953283067296
H03,10,0.0028749536721428357
H03,0,0.006002650531572934
H03,7,0.07931328146944684
