silver-infovis-topics--userI.txt,lda_40_0.01_0.001,Score
I20,19,0.002126745588285082
I20,35,6.420482165903034E-4
I20,17,4.396776012592562E-4
I20,36,2.0096311661476338E-4
I20,18,0.11430366752944328
I20,33,0.003517071018038512
I20,15,0.0014671167325278987
I20,34,0.002785957462033326
I20,16,5.880605173561845E-4
I20,39,0.0024910079762009304
I20,13,2.5287318637651923E-4
I20,14,2.894893406786603E-4
I20,37,0.04877068117862463
I20,11,0.0013333863424475113
I20,38,0.005848147477999121
I20,12,0.16229199619645934
I20,21,0.00400941511817857
I20,20,0.0029863781522793333
I20,22,3.0720788460905163E-4
I20,23,0.00290041594730672
I20,24,0.0026798293875739056
I20,25,5.328558748056245E-4
I20,26,0.0012765260817764294
I20,27,0.0016235035963293777
I20,28,0.021797484268848914
I20,29,6.899590038889189E-4
I20,3,0.002918828700329494
I20,2,0.029993363585978948
I20,10,5.514995132415623E-4
I20,1,0.0014659604440628716
I20,0,0.0010716256326164589
I20,7,0.0027104030888021142
I20,30,0.0017903056664940243
I20,6,0.003084259833110746
I20,5,4.5205846196550375E-4
I20,32,6.905872305121193E-4
I20,4,6.854417562501067E-4
I20,31,1.116892484890187E-4
I20,9,0.0014998204408492744
I20,8,5.683629726960233E-4
I12,19,8.319810502523999E-4
I12,35,0.02682538677242411
I12,17,0.02281705052141574
I12,36,0.0034068392493432627
I12,18,0.007665233063584168
I12,33,0.04568460582391749
I12,15,0.001969092015097917
I12,34,0.018428676657446182
I12,16,9.442908290223267E-4
I12,39,0.011491961281701268
I12,13,0.0023285647578394435
I12,14,0.0032137796442689086
I12,37,0.1595923026441891
I12,11,0.00827871507185901
I12,38,0.9540058929128261
I12,12,0.0024271994316260852
I12,21,0.0036743325504595774
I12,20,5.683773656930089E-4
I12,22,0.0012059782571947214
I12,23,7.525949246248848E-4
I12,24,6.289094435672338E-4
I12,25,0.0031560157224949322
I12,26,7.86557288309354E-4
I12,27,0.0021783691424940195
I12,28,0.16180466099894852
I12,29,0.005020507661835767
I12,3,0.0038980394951201166
I12,2,0.15710214533048353
I12,10,0.001725023278886632
I12,1,0.007976588893175054
I12,0,0.002374175057003575
I12,7,0.7219159905358334
I12,30,0.016627028401703863
I12,6,0.004675475304701749
I12,5,0.005288396384789252
I12,32,0.013398732509421016
I12,4,0.012514482633237237
I12,31,0.007173237938897345
I12,9,0.02000461363273809
I12,8,0.008561995451846357
I13,19,0.0021802766761294715
I13,35,0.0030528536435976673
I13,17,0.16942505900494362
I13,36,0.08999334463698157
I13,18,0.00550397814750898
I13,33,0.008659906493584982
I13,15,0.03656319960510707
I13,34,0.005651734708956551
I13,16,0.1107848406271711
I13,39,0.002115182444901959
I13,13,3.6460206949036854E-4
I13,14,0.4220209746481896
I13,37,0.0033378963584162515
I13,11,0.0027532286793918574
I13,38,0.00845725002709862
I13,12,0.0012236655096373539
I13,21,0.005122964206005465
I13,20,0.001827846388360335
I13,22,4.627990570353419E-4
I13,23,0.022370061711540292
I13,24,5.014485275758882E-4
I13,25,0.001141910616880951
I13,26,0.0027093247683406896
I13,27,0.0011536798856466573
I13,28,0.010228306473802923
I13,29,0.12045337482588558
I13,3,0.06895609193923466
I13,2,0.004321353564758803
I13,10,0.0028917262257126203
I13,1,0.0014534606571201098
I13,0,0.8240258119062327
I13,7,0.012332915689403267
I13,30,0.0023023949349347526
I13,6,0.0015942290211207514
I13,5,0.02151033332247784
I13,32,0.07109357134530526
I13,4,0.0011082475875342662
I13,31,2.0178400716315065E-4
I13,9,0.6155554679203369
I13,8,0.14348249439090144
I01,19,0.0018743656979519623
I01,35,0.0038789261014331054
I01,17,0.008438149280929284
I01,36,0.9691898517328368
I01,18,0.013085293840111865
I01,33,0.002270109775569852
I01,15,0.0022458000224557908
I01,34,0.007236935385588015
I01,16,0.16825644324561628
I01,39,0.05997048053187772
I01,13,0.026104568632934404
I01,14,0.01498566158542273
I01,37,0.009774904439403289
I01,11,0.036923570096061134
I01,38,0.0013690961223028705
I01,12,0.45745693056135445
I01,21,0.0022352152930433956
I01,20,0.027788351217312136
I01,22,0.025308770216642584
I01,23,0.015151055349727176
I01,24,0.0022251052061336664
I01,25,0.16682443291271265
I01,26,0.04024127811081618
I01,27,0.0329628795351489
I01,28,0.005309512828962197
I01,29,0.02206065674652361
I01,3,0.17965867108215366
I01,2,0.27374843502876833
I01,10,0.01654037637714158
I01,1,0.14988695831071303
I01,0,0.07196527383757478
I01,7,0.0010234394352152739
I01,30,0.001570489920550288
I01,6,0.0019528956125241536
I01,5,0.29730895245398525
I01,32,0.004170068130616467
I01,4,0.010156105701728554
I01,31,0.5090550404666679
I01,9,0.009245499134217617
I01,8,0.004286554426758477
I10,19,0.0030347814547990754
I10,35,0.006094131132997275
I10,17,0.0012108046592590978
I10,36,0.003030675677319557
I10,18,0.0019173898031826998
I10,33,0.002299963154741699
I10,15,0.00508287820135271
I10,34,0.0014695242460703109
I10,16,0.13791122612434745
I10,39,0.03712155914109628
I10,13,0.20689732809806372
I10,14,9.851473693350508E-4
I10,37,0.04545298451766604
I10,11,0.06030114658604535
I10,38,0.0022019879720159663
I10,12,0.0026516455134774205
I10,21,0.0029425256557402465
I10,20,0.0017845909692938405
I10,22,0.43933730650503955
I10,23,0.03748714377878451
I10,24,0.910087598940245
I10,25,0.13087607070172544
I10,26,0.0017710648378564003
I10,27,0.01327739712903153
I10,28,0.12709445188768495
I10,29,0.006984426562232738
I10,3,0.002020093465931879
I10,2,0.003264441004522048
I10,10,0.01866239246498844
I10,1,0.002152016402612141
I10,0,0.001969779749964328
I10,7,0.0016056715282392136
I10,30,0.002513722730111716
I10,6,0.003327652978523689
I10,5,0.011754338822031868
I10,32,0.004567808427816458
I10,4,0.008469100986256597
I10,31,0.07188277882059052
I10,9,0.0021615826682143966
I10,8,0.0010685993043493473
I02,19,0.002733936886236675
I02,35,0.0014388259071017072
I02,17,0.0010370897044835812
I02,36,0.001386397652312392
I02,18,0.0026067661170564482
I02,33,0.29444127456177455
I02,15,0.0033269398252845366
I02,34,0.24300391101060376
I02,16,0.005740316439416555
I02,39,0.0020243496566025527
I02,13,0.0011924251714804752
I02,14,0.004380541125311778
