silver-infovis-topics--userE.txt,lda_5_0.1_0.0001,Score
E02,3,0.0936721648863175
E02,2,0.6425913625099061
E02,1,0.03221302356646303
E02,0,0.4484453907038521
E02,4,0.03483438991689324
E11,3,9.103854704559463E-4
E11,2,0.001930026424002048
E11,1,0.006063288205027975
E11,0,0.0033514809053902515
E11,4,0.23298583533811254
E01,3,0.01101881835051513
E01,2,0.03133997695436527
E01,1,0.8287128217262698
E01,0,0.022411356946957808
E01,4,0.04601536152162123
E10,3,0.035552988940343866
E10,2,0.07131618641625644
E10,1,0.06616974268969444
E10,0,0.004693452579715896
E10,4,0.015740145718991835
E13,3,0.047776171223241334
E13,2,0.8297845241718053
E13,1,0.009502557067855235
E13,0,0.008563509615650467
E13,4,0.14605030546247677
E12,3,0.024963796799417813
E12,2,0.2849961348912079
E12,1,0.34748187394954255
E12,0,0.0018386855649442455
E12,4,0.16483886847484497
E15,3,0.040202247657120424
E15,2,0.08389254878818343
E15,1,0.1680487105686342
E15,0,0.04252863457820659
E15,4,0.45893066890670764
E06,3,0.01778471327476621
E06,2,0.02472424537848124
E06,1,0.4923939010175936
E06,0,0.028291712487963718
E06,4,0.09315238477927355
E14,3,0.02768120789439873
E14,2,0.014660222731612549
E14,1,0.03205665717232736
E14,0,0.11109953106297864
E14,4,0.01199194504725979
E05,3,0.0064303805686240475
E05,2,0.012773304721413631
E05,1,0.04788388997545504
E05,0,0.010292629212185116
E05,4,0.8724026665061181
E17,3,0.0036308415443483707
E17,2,0.15881151792785247
E17,1,0.05708212675330342
E17,0,0.014466993827904851
E17,4,0.01423766394521481
E04,3,0.0016863143682912985
E04,2,0.7716737078948107
E04,1,0.006449488783599068
E04,0,0.014838795392092614
E04,4,0.006429473307058066
E16,3,0.006230502231834887
E16,2,0.007351960148781121
E16,1,0.019699208884184242
E16,0,0.03531141914038748
E16,4,0.03170605631462967
E03,3,0.0028667283291266676
E03,2,0.009231152645870348
E03,1,0.1180021914041164
E03,0,0.5874455527971425
E03,4,0.00599844467917332
E18,3,0.043043750441130395
E18,2,0.004957217744963384
E18,1,0.00998347598731331
E18,0,0.06265513162445958
E18,4,0.17516873391061172
E09,3,0.009761728009021536
E09,2,0.0017333364899141308
E09,1,0.383518458762655
E09,0,0.0027963121201753454
E09,4,0.023587387221138345
E08,3,0.02839037556316423
E08,2,0.008401696714513275
E08,1,0.03404411217315103
E08,0,0.7591291483420705
E08,4,0.011561665000132065
E07,3,0.020584584142167402
E07,2,0.0037071561297656788
E07,1,0.013384602294289272
E07,0,0.9527924088807695
E07,4,0.22711894610068697
