silver-infovis-topics--userH.txt,lda_20_0.1_0.1,Score
H09,19,0.023353132203461573
H09,17,0.005402286221472133
H09,18,0.010961971714340445
H09,15,0.006839494882258963
H09,16,0.012214649875756035
H09,13,0.22069379387226123
H09,14,0.09221266993380263
H09,11,0.10849844417426761
H09,12,0.020742399438505046
H09,3,0.217728000773904
H09,2,0.017701671044952034
H09,1,0.12294534563656007
H09,10,0.30193049010326506
H09,0,0.04044123302006475
H09,7,0.009414941445814229
H09,6,0.32190652858620156
H09,5,0.13416573685074634
H09,4,0.036401152222964674
H09,9,0.002570439365606204
H09,8,0.6967555082119173
H08,19,0.0021828113528234968
H08,17,0.35005679743542656
H08,18,0.07035369194236973
H08,15,0.001468186181568259
H08,16,0.004811494592074409
H08,13,0.0013790387581262991
H08,14,0.002826254002262473
H08,11,0.07922888925842315
H08,12,0.004828931168376352
H08,3,0.025583372085146085
H08,2,0.00563270461120636
H08,1,0.0028958725013900773
H08,10,0.003591692295392864
H08,0,0.0015684908714022295
H08,7,0.0032433875485841455
H08,6,0.047040452240590676
H08,5,0.0035131426902852486
H08,4,0.0029942526459091788
H08,9,0.01008591804781318
H08,8,0.0059970386008655
H19,19,0.002312674261205043
H19,17,0.004508376001063733
H19,18,0.005813411854560664
H19,15,0.002485279185662723
H19,16,0.011992945241995085
H19,13,0.0030598003787168757
H19,14,0.19292493419830678
H19,11,0.004609208625471373
H19,12,0.0010808805448576512
H19,3,0.04309088926871381
H19,2,0.0031909749863876435
H19,1,0.8552467721711188
H19,10,0.02419330108394877
H19,0,0.03739180429653586
H19,7,0.016768819186609094
H19,6,0.0026396891951900843
H19,5,0.04267647667761414
H19,4,0.7118712388506541
H19,9,0.0015929859597498609
H19,8,0.002453999510709966
H17,19,0.005638589982635847
H17,17,0.009843081282833016
H17,18,0.008203427014544086
H17,15,0.09806939396644639
H17,16,0.02694885496003979
H17,13,0.001980565700686024
H17,14,0.1266553807531622
H17,11,0.1782730683761626
H17,12,0.005072085578989832
H17,3,0.19035594884151383
H17,2,0.38000186376343953
H17,1,0.0015083392458339943
H17,10,0.0456263156392723
H17,0,0.003290706708486971
H17,7,0.006192750629667096
H17,6,0.17122381371990342
H17,5,0.008398658005363968
H17,4,0.017496476658814132
H17,9,7.556019051004165E-4
H17,8,0.020911450554013628
H04,19,0.002262173834233557
H04,17,0.004416890902819507
H04,18,0.024580110377672038
H04,15,0.0070698019628073015
H04,16,0.01001979431905396
H04,13,0.9482942905635263
H04,14,0.004834580953001995
H04,11,0.14800153262841584
H04,12,0.686910499763089
H04,3,0.04926138012338719
H04,2,0.0064693566042392245
H04,1,0.00238876562906875
H04,10,0.045683818886383974
H04,0,0.009817615557438908
H04,7,0.08417048417365088
H04,6,0.07928672207837052
H04,5,0.012998862175035972
H04,4,0.5608389906114374
H04,9,0.0014808881696580548
H04,8,0.005844955057653643
H18,19,0.007617192434936001
H18,17,0.05078772151946162
H18,18,0.011437156054258829
H18,15,0.0025252167646082155
H18,16,0.00590130880457111
H18,13,0.0012635200601260894
H18,14,0.009663824177684799
H18,11,0.0552486403922563
H18,12,0.00334525687996931
H18,3,0.15498148523462732
H18,2,0.00792855485046227
H18,1,0.015584399644247801
H18,10,0.015517965764285716
H18,0,0.0137598034149298
H18,7,0.003315031821699809
H18,6,0.050724335613383874
H18,5,0.0028257811573732883
H18,4,0.004965631664363046
H18,9,0.004202293962267743
H18,8,0.21427062097083666
H05,19,0.1871537552823768
H05,17,0.00270092325683703
H05,18,0.002607443136431047
H05,15,0.0014767869325359572
H05,16,0.009108206852051302
H05,13,0.004694333591526013
H05,14,0.025730951968262385
H05,11,0.4018160813654357
H05,12,0.012951771843550005
H05,3,0.036911236951871484
H05,2,0.009830627444431736
H05,1,0.0028400077392185317
H05,10,0.003973238315570432
H05,0,0.13389818012450508
H05,7,0.004732129922537109
H05,6,0.07529551179743917
H05,5,0.7607077835729391
H05,4,0.11675859011293248
H05,9,0.019947348963308423
H05,8,0.021695237263897535
H15,19,0.3538069084795997
H15,17,0.0060077091127088075
H15,18,0.017268946979091725
H15,15,0.0014263048924507687
H15,16,0.002045562501341306
H15,13,0.10125894518845201
H15,14,0.006571025540386908
H15,11,0.004451189869327025
H15,12,0.002228312861171082
H15,3,0.015438749130914923
H15,2,0.004580479187970284
H15,1,0.0035025837713990745
H15,10,0.00357783827556781
H15,0,0.0010122773577985148
H15,7,0.17096339801764088
H15,6,0.015945146639248516
H15,5,0.6538307260953268
H15,4,0.00567374852861295
H15,9,0.001377609521539912
H15,8,0.0017787441387309177
H06,19,0.00730429421998757
H06,17,0.01064660592445692
H06,18,0.06499643215504808
H06,15,7.521628335183889E-4
H06,16,0.0015904899808401182
H06,13,0.001228795968584248
H06,14,0.0028262646925453247
H06,11,0.012872230810647398
H06,12,0.0015599505556715056
H06,3,0.02778217553771544
H06,2,0.011430663795235399
H06,1,0.0026396194889139126
H06,10,0.0035979917401854455
H06,0,0.0026586072605851827
H06,7,0.45059892783112465
H06,6,0.3076660865717465
H06,5,0.008144098200561238
H06,4,0.2642016383132881
H06,9,0.002284192872236269
H06,8,0.0030997390989926906
H16,19,0.9719166891084395
H16,17,0.5876776893033825
H16,18,0.005455142157885659
H16,15,0.011563717078933966
H16,16,0.02653485168815341
H16,13,0.0018240442057005373
H16,14,0.2503548403140465
H16,11,0.1650789553061072
H16,12,0.04064325976452095
H16,3,0.1618508752863584
H16,2,0.004535242358788901
H16,1,0.008649987712175376
H16,10,0.21758310265362146
H16,0,0.38370792437432516
H16,7,0.01539424052976555
H16,6,0.09710164102760876
H16,5,0.014658630961158435
H16,4,0.02029824649244405
H16,9,0.004528399312705081
H16,8,0.29603015562615287
H07,19,0.009960697348995469
H07,17,0.005585006491114639
H07,18,0.004694632172180278
H07,15,0.015362039497770307
H07,16,0.009990650459707932
H07,13,0.010716426765838102
H07,14,0.003925874386678229
H07,11,0.47869556839187
H07,12,0.00890257405709471
H07,3,0.29439581753289956
H07,2,0.15779542822497541
H07,1,0.002961767327303793
H07,10,0.6218760533028147
H07,0,0.0053077671638794115
H07,7,0.13321915009538524
