silver-infovis-topics--userG.txt,lda_5_0.1_0.001,Score
G09,3,0.02242023823800825
G09,2,0.22105459943548963
G09,1,0.011185480966913424
G09,0,6.733860767764142E-4
G09,4,0.012960785374817605
G15,3,0.45392534242803695
G15,2,0.006466190224086199
G15,1,0.18076794906676735
G15,0,0.026232866450377045
G15,4,0.0036171104144859666
G02,3,0.3229734274687408
G02,2,0.10720235902509903
G02,1,0.008790946011520253
G02,0,0.7479968070337651
G02,4,0.06192531873529255
G14,3,0.015679759920060578
G14,2,0.07975425227453338
G14,1,0.9802687439594726
G14,0,0.006336135863247955
G14,4,0.0525892476985692
G01,3,0.004025659173054626
G01,2,0.04712729729567475
G01,1,0.0012665612506389226
G01,0,0.006854400042155199
G01,4,0.001109083686928809
G04,3,0.5788138771719444
G04,2,0.044125970311012355
G04,1,0.008807683118595077
G04,0,0.07773186147054337
G04,4,0.0023631976595646725
G13,3,0.11918820714169398
G13,2,0.07808216658963399
G13,1,0.007279568616245968
G13,0,0.07264660409283166
G13,4,0.027653307018908245
G03,3,0.013720553214408375
G03,2,0.1676611201228443
G03,1,0.3789642706942521
G03,0,0.7622307513600285
G03,4,0.04551843921268093
G12,3,0.00889044813350604
G12,2,0.11045328357174802
G12,1,0.045805656024700714
G12,0,0.00371833266141965
G12,4,0.005668647104612253
G19,3,0.013712618338839456
G19,2,0.1844846400821195
G19,1,0.0578325208644285
G19,0,0.002854036593518946
G19,4,0.008135222144450987
G06,3,0.02603197260623811
G06,2,0.0678724240859978
G06,1,0.013340321492623639
G06,0,0.002129432803089947
G06,4,0.0022569674845589016
G18,3,0.02502198928122587
G18,2,0.15817718229938293
G18,1,0.004044542238329422
G18,0,0.0021009803297035445
G18,4,0.017075946094231024
G05,3,0.055189681327206475
G05,2,0.07022764793807722
G05,1,0.3648624723920698
G05,0,0.028485761865463914
G05,4,0.042466748208596986
G17,3,0.03547963142733078
G17,2,0.13397537024775516
G17,1,0.03883049788262727
G17,0,0.020282860582769388
G17,4,0.05186429486117231
G08,3,0.11551870758607431
G08,2,0.05078383418717742
G08,1,0.8601237375039746
G08,0,0.026026980434483604
G08,4,0.021017681621468377
G16,3,0.02091982985649091
G16,2,0.09121956434568831
G16,1,0.05377479529609205
G16,0,0.0038493074491903426
G16,4,0.014804782328262293
G07,3,0.00823170595521017
G07,2,0.16883578926229814
G07,1,0.12722057865778114
G07,0,0.060165278650949776
G07,4,0.026621645094417307
G20,3,0.017603519450742827
G20,2,0.008180679099196599
G20,1,0.020287123505761524
G20,0,0.963501412799887
G20,4,0.0016709333974855654
G11,3,0.05696105211825065
G11,2,0.1776407078415264
G11,1,0.18433138026547163
G11,0,0.10921390003025033
G11,4,0.04245197938887301
G10,3,0.04144350525985427
G10,2,0.1434619162074973
G10,1,0.11408998937653968
G10,0,0.010617387205590068
G10,4,0.13349703310289296
