silver-infovis-topics--userC.txt,lda_20_0.001_0.1,Score
C16,19,0.0027396847122527707
C16,17,0.6490832816240593
C16,18,0.03471520853185845
C16,15,0.9192752349093744
C16,16,0.0034300586911354385
C16,13,0.006890255672094464
C16,14,0.02554340916132902
C16,11,0.005629973225332006
C16,12,0.0021616293297945103
C16,3,0.18320290233203934
C16,2,0.20477555496988886
C16,1,0.17577748544250088
C16,10,0.005765163427246948
C16,0,0.11367416215347952
C16,7,0.0051513274871122
C16,6,0.003238756156205167
C16,5,0.11754783536729613
C16,4,0.005429797686631441
C16,9,0.0016421808981562868
C16,8,0.004185142285899888
C07,19,0.009107697981854292
C07,17,0.0012760226034845901
C07,18,0.0076600418511284405
C07,15,0.002494488227794603
C07,16,0.006019141272550091
C07,13,0.008264566376556716
C07,14,0.03011221433535653
C07,11,0.004398447606353925
C07,12,0.03678210022593346
C07,3,0.0032706865982824445
C07,2,0.004766698570667129
C07,1,0.007730323458468509
C07,10,0.08860339203371617
C07,0,0.0026581129868066197
C07,7,0.0022822244974319878
C07,6,0.1422849620201262
C07,5,0.0039272544615259345
C07,4,0.22949790986714447
C07,9,0.1561930578913954
C07,8,0.0020902356857390864
C17,19,0.03987765401423162
C17,17,0.0018024569933849275
C17,18,0.0026245915880801275
C17,15,0.0015586100621245759
C17,16,0.00430418848881327
C17,13,0.016999348718890566
C17,14,0.03808871663989702
C17,11,0.38155946628176995
C17,12,0.07262342194924518
C17,3,0.0028865823503648343
C17,2,0.003986475541502039
C17,1,0.0023365986455015867
C17,10,0.00333909782083144
C17,0,0.004518784561885649
C17,7,0.004126136065241033
C17,6,0.17951216567129305
C17,5,0.018675211291394676
C17,4,0.09512251357110652
C17,9,0.11103853921241752
C17,8,0.0015436727005304495
C08,19,0.9832902355497295
C08,17,0.0421040299279018
C08,18,0.42981720464366685
C08,15,0.033299245712770514
C08,16,0.008713176919442655
C08,13,0.005169365575062785
C08,14,0.0011584742205151208
C08,11,0.005633708649823494
C08,12,0.00435622819074457
C08,3,0.0029599188885415036
C08,2,0.0026380371272363874
C08,1,0.0016334108997787316
C08,10,0.040742439596530636
C08,0,0.013220994344737075
C08,7,0.020124789169556567
C08,6,0.001115536389810025
C08,5,0.008731257809680572
C08,4,0.037992485911453704
C08,9,0.001917788943932756
C08,8,0.12416775869490028
C18,19,0.015315328676856064
C18,17,0.0027011903139951103
C18,18,8.264112393938131E-4
C18,15,3.4599173918535E-4
C18,16,0.0021548021329200195
C18,13,0.004505275555619228
C18,14,0.002521999698875453
C18,11,0.747167417645524
C18,12,7.401237146091461E-4
C18,3,0.014345814874052435
C18,2,0.0361793205620632
C18,1,0.0012019811458604268
C18,10,0.00595257741103062
C18,0,0.11892495732858666
C18,7,0.0026547270989948366
C18,6,0.001774750113092547
C18,5,0.0011601264438768782
C18,4,0.05211664095235951
C18,9,0.001622641744392606
C18,8,0.0015034306014164336
C05,19,0.0027930304707788874
C05,17,0.0015573150691771424
C05,18,0.0017109773772219727
C05,15,9.420467409895971E-4
C05,16,0.004396842590609789
C05,13,0.007722178253185843
C05,14,0.20181612854757802
C05,11,0.12679136005095207
C05,12,7.463315447055369E-4
C05,3,0.003262986259856894
C05,2,0.0025973915196356293
C05,1,0.006428369269336413
C05,10,0.005857306172955884
C05,0,0.013768612841259851
C05,7,0.0023725064935862634
C05,6,0.0030746698716183937
C05,5,0.001443230910953159
C05,4,0.08421224312911865
