silver-infovis-topics--userI.txt,lda_35_0.01_0.1,Score
I20,19,0.0020842390279900524
I20,17,0.0025939638038300775
I20,18,0.0013613268080911532
I20,33,1.314232763155757E-4
I20,15,8.804613949070334E-4
I20,34,5.2521214901484E-4
I20,16,6.746194906200154E-4
I20,13,4.508142908818596E-4
I20,14,0.0056207465521420025
I20,11,0.43654647349971665
I20,12,6.801395294234791E-4
I20,21,0.0074848706452894445
I20,20,0.002330097288325625
I20,22,1.8306349445533116E-4
I20,23,0.005891374110469996
I20,24,5.655965958452641E-5
I20,25,0.003992972443844819
I20,26,4.907033502716581E-4
I20,27,0.005505611348079285
I20,28,0.1597792045231577
I20,29,0.005071029516824642
I20,3,0.005429432542159947
I20,2,8.562405886884986E-4
I20,10,4.521289545421905E-4
I20,1,0.010151883958513273
I20,0,3.8662849318041016E-4
I20,7,0.0011403107663718898
I20,30,5.101585860481157E-4
I20,6,0.0012437501502617213
I20,5,0.005685601688447242
I20,32,5.706749815545677E-4
I20,4,0.0013866210498452555
I20,31,0.0011736102190195408
I20,9,4.883168367034706E-4
I20,8,0.02415004988503336
I12,19,0.0011993044266549327
I12,17,0.0010132499777803917
I12,18,0.0035320474706950593
I12,33,0.008556456863073889
I12,15,0.005399628544684551
I12,34,0.014966019770277922
I12,16,0.0023430510236367086
I12,13,0.029471941831620507
I12,14,0.018133034778986545
I12,11,0.0018520117656395572
I12,12,0.004178720698251272
I12,21,0.1312790220978539
I12,20,0.0015474760425578044
I12,22,0.0035124884810206957
I12,23,0.0030998836197189384
I12,24,9.409835872358793E-4
I12,25,0.02012069736517316
I12,26,0.0035093949609815984
I12,27,0.16370967743370443
I12,28,0.17663636220735915
I12,29,0.960644066015748
I12,3,0.0032089427118207614
I12,2,0.006249215804682234
I12,10,0.004201329130590539
I12,1,0.0697410112403927
I12,0,0.004978952540392945
I12,7,0.0035857298921713934
I12,30,0.0021828575022365387
I12,6,0.0010069290099177434
I12,5,0.0020077612979915766
I12,32,0.017301039107458754
I12,4,0.0024846620498025296
I12,31,0.0372345418348111
I12,9,0.0012651148909587854
I12,8,0.23915848511984172
I13,19,7.172723660259398E-4
I13,17,6.832853512465406E-4
I13,18,0.002693263532675452
I13,33,7.77367560690376E-4
I13,15,0.0012819390216164204
I13,34,0.001108907883064592
I13,16,0.001158220267852085
I13,13,7.868991376566749E-4
I13,14,0.04507694266403614
I13,11,0.0037602927114900545
I13,12,0.3888111034432966
I13,21,0.3799020134771368
I13,20,0.0015874491053355904
I13,22,0.0010378834268218273
I13,23,0.0022225300392072745
I13,24,0.006454861976778187
I13,25,0.003135377273545446
I13,26,0.0023212700170936237
I13,27,0.002381504194861733
I13,28,0.0016919944678689609
I13,29,0.0025287120628181893
I13,3,0.0024035795131510905
I13,2,0.009183940993634171
I13,10,0.0032647515393395676
I13,1,0.001611494850523457
I13,0,0.012144975859607212
I13,7,0.04118804298594056
I13,30,0.24288574195768864
I13,6,0.26805512355188565
I13,5,0.0014049320971967609
I13,32,0.007124576137252985
I13,4,0.0016283546825529636
I13,31,0.001868140643457017
I13,9,0.002557406141821205
I13,8,0.0032939532394358727
I01,19,0.09628961377836467
I01,17,0.0034944011249300575
I01,18,0.002141268992859154
I01,33,0.3973377459728172
I01,15,0.039333027020327836
I01,34,0.018112473952330854
I01,16,0.004532977076206518
I01,13,0.011928613947222359
I01,14,0.0022304403843221767
I01,11,0.0016851325841833443
I01,12,0.007535746136408657
I01,21,0.031631290018925215
I01,20,0.00994956080039431
I01,22,0.008275832825667701
I01,23,0.010085202111166376
I01,24,0.024166190351916455
I01,25,0.7405920194190445
I01,26,0.003053927914805109
I01,27,0.0022456170680707596
I01,28,0.01041813533941303
I01,29,8.777787567075189E-4
I01,3,0.002431746201586151
I01,2,0.2810898126767661
I01,10,0.9095973226612926
I01,1,0.018294880668128476
I01,0,0.07182834797973603
I01,7,0.287325328421949
I01,30,0.1417750461066201
I01,6,0.020658764618531143
I01,5,0.0016068765638158388
I01,32,0.006076808330236144
I01,4,0.01311234120291097
I01,31,0.01050342675974244
I01,9,0.02318853567073482
I01,8,0.0033859388375586715
I10,19,0.0024290350984246217
I10,17,0.9226016332193344
I10,18,0.002358488152930684
I10,33,0.048178597818299175
I10,15,0.01771507478766717
I10,34,0.010222858198625666
I10,16,0.003437211912830701
I10,13,0.005242575954099049
I10,14,0.007888446322877211
I10,11,0.0016119936502051709
I10,12,6.192287415568024E-4
I10,21,0.0872771777463585
I10,20,0.0011490655897954346
I10,22,0.002441954355405536
I10,23,0.00296475635737596
I10,24,0.39601819422930495
I10,25,0.004454815198045654
I10,26,0.004466098915838142
I10,27,0.0018895432666669316
I10,28,0.019886082013208
I10,29,0.0010815553762901805
I10,3,0.002168839707292753
I10,2,0.0026704925949351775
I10,10,0.0027506868544090834
I10,1,0.0036516204949922737
I10,0,0.012878698066847837
I10,7,0.025443477331546532
I10,30,0.004784271315990877
I10,6,0.0019023899036994694
I10,5,0.0015865305700835644
I10,32,0.0021003063411536146
I10,4,0.38059835978510365
I10,31,0.0016011126951053548
I10,9,0.029237866013191154
I10,8,0.20595135970667255
I02,19,0.004789473542826796
I02,17,0.005190227089062663
I02,18,0.0037185768769378087
I02,33,0.0539180799320574
I02,15,0.004012973622160073
I02,34,8.229892367395517E-4
I02,16,0.003360079992318994
I02,13,0.0018465541007101109
I02,14,0.9388866041456333
I02,11,0.004055213901690158
I02,12,0.004924266202889841
I02,21,0.008942328421417838
I02,20,0.0025154525808887074
I02,22,0.0012133045638782777
I02,23,0.0077199359626854355
I02,24,0.02898497361916812
I02,25,0.006733267689873246
I02,26,0.0037146696846810027
I02,27,0.19792068969581175
I02,28,0.002134657675409603
I02,29,9.502155049890386E-4
I02,3,0.003271377662319929
I02,2,0.005081828506634641
I02,10,0.0018254759002633615
I02,1,0.0013449252627070825
I02,0,0.001196513441629147
I02,7,0.003352924658328594
I02,30,0.0021341158918010204
I02,6,0.00542003217538275
I02,5,0.0029387851056063776
I02,32,0.00303255363442078
I02,4,0.004252786877497775
I02,31,0.0015874615303719502
I02,9,0.0030699783670825177
I02,8,0.018342054244658876
I11,19,0.2241141134196414
I11,17,0.006353858939213759
I11,18,0.00401479036245939
I11,33,0.0010796304418048501
I11,15,0.001841054073372911
I11,34,0.015258495645860473
I11,16,0.0026134295975954918
I11,13,0.013332887142946373
I11,14,0.18134685972281062
I11,11,0.02765028560833692
I11,12,0.020045967159301563
I11,21,0.21727070195700124
I11,20,0.0018038180035445208
I11,22,0.001579857615882421
I11,23,0.005127281497297884
I11,24,2.0589302881687818E-4
I11,25,0.0035919911226046505
I11,26,0.001494015717658143
I11,27,0.006381974483099316
I11,28,0.06263522734650401
I11,29,0.3372800723781048
I11,3,0.002688380624291668
I11,2,0.21459188800773568
I11,10,0.0027185671427729665
I11,1,0.0010768374653104017
I11,0,0.9437949838346065
I11,7,0.004747359605589938
I11,30,0.17912702261118535
I11,6,0.018715514932055814
I11,5,0.0011085653688731908
I11,32,0.006267241712704747
I11,4,0.04083138766355373
I11,31,0.023274651189876677
I11,9,0.0022346102380403927
I11,8,0.1887335935304641
I21,19,0.0530577708192824
I21,17,0.005481502048461414
I21,18,0.0018499687348835748
