silver-infovis-topics--userC.txt,lda_20_0.001_0.001,Score
C16,19,0.11483486164425269
C16,17,0.8961431861536301
C16,18,0.0025046416275953287
C16,15,0.01829001867962068
C16,16,0.004415161516715669
C16,13,0.01757592068096915
C16,14,0.003607294899873963
C16,11,0.0018816894202237078
C16,12,0.009396150632814019
C16,3,0.016132299743811956
C16,2,0.046011860113996675
C16,1,0.02743933606373793
C16,10,0.001447426576773144
C16,0,0.0025445087064783225
C16,7,0.007816404835990453
C16,6,0.7094980018839906
C16,5,0.17050837478700126
C16,4,0.0023553540841833786
C16,9,0.0027320604549182395
C16,8,0.204685213705382
C07,19,0.34778094532595094
C07,17,0.05413227167696859
C07,18,0.4044852866130528
C07,15,0.0013350828824014956
C07,16,0.003349361854161845
C07,13,0.010589179868063901
C07,14,0.07929106303932446
C07,11,0.0014670554357714394
C07,12,0.007855544203979473
C07,3,0.0029713918555732822
C07,2,0.0012814385035375211
C07,1,0.0050148305979216
C07,10,0.007926530451567815
C07,0,0.03604191143512939
C07,7,0.00404856337608005
C07,6,0.0011550953814875966
C07,5,0.007026858331243501
C07,4,0.003415892495076235
C07,9,0.019948400526845374
C07,8,0.007646122331677446
C17,19,0.1174223084082618
C17,17,5.001948660119813E-4
C17,18,0.10828832931091183
C17,15,0.006830477973868318
C17,16,0.03722925634433964
C17,13,0.0060056297196662755
C17,14,0.0035442153161930885
C17,11,0.16453518047346566
C17,12,0.01937354839326952
C17,3,0.0036190838520417687
C17,2,0.0017484074160802748
C17,1,6.266098622165904E-4
C17,10,0.003699327405872615
C17,0,0.0037477566252871746
C17,7,0.002989893780894903
C17,6,0.04648669014494854
C17,5,0.002984979748359198
C17,4,0.01837882833271085
C17,9,0.0034109365438667436
C17,8,0.006786336967886354
C08,19,0.0026073324534491176
C08,17,0.0018003515540525223
C08,18,0.001505941782891525
C08,15,0.0020450751263464528
C08,16,0.007201045617555694
C08,13,0.01648308693575901
C08,14,0.0018620402572500448
C08,11,0.9888156543837168
C08,12,0.01401876230150129
C08,3,0.0036653666922369607
C08,2,0.09172433534350012
C08,1,0.3948814452992917
C08,10,0.35213848873376014
C08,0,0.002691770350939736
C08,7,0.01644764727334935
C08,6,0.041461848970177566
C08,5,0.7963001523684466
C08,4,0.007939391244813722
C08,9,0.0017407342224354597
C08,8,0.004274396544024561
C18,19,0.0027683537219787427
C18,17,0.006084345312563537
C18,18,0.03976154642798612
C18,15,5.743015523801573E-4
C18,16,0.05335038366817039
C18,13,0.028274376295879703
C18,14,0.0011661736686244953
C18,11,0.10075710028973323
C18,12,0.003981447592820393
C18,3,0.4897051091372849
C18,2,0.0016278263606685505
C18,1,0.006043213049477476
C18,10,8.185771012994571E-4
C18,0,0.040025830869986616
C18,7,0.0025643364271958112
C18,6,0.002406679816426619
C18,5,0.0021879561035867898
C18,4,0.007340555668200385
C18,9,0.0023068603494787294
C18,8,0.003098428195141293
C05,19,0.12624241683229456
C05,17,9.875953475926326E-4
C05,18,0.07855375762131261
C05,15,0.002908553647417758
C05,16,0.3216127789268816
C05,13,0.004775171890383468
C05,14,0.0021052350693257023
C05,11,0.0016948347834495519
C05,12,0.006271938102035817
C05,3,0.003959183640231133
C05,2,0.002044813100754359
C05,1,0.012384296505348336
C05,10,0.015241491507455157
C05,0,0.0046700019602143
C05,7,0.018048194342447182
C05,6,0.001574640561390722
C05,5,0.002747210909347158
C05,4,7.241483226509547E-4
C05,9,0.0019444080626302637
C05,8,0.004508672112054197
C19,19,0.07090058492726559
C19,17,0.005647976510151532
C19,18,0.3907931446755726
C19,15,0.009655362351353653
C19,16,0.050862962027433144
C19,13,0.006722942046957505
C19,14,0.004804293165349337
C19,11,0.0012345713894978327
C19,12,0.0010727554236767355
C19,3,0.004338927606918823
C19,2,0.002210232108103167
C19,1,6.853896462551396E-4
C19,10,0.009409813724253873
C19,0,0.0158386012160787
