silver-infovis-topics--userI.txt,lda_30_0.0001_0.1,Score
I20,19,0.1431717692156699
I20,17,9.016809900147055E-5
I20,18,0.002102193703934443
I20,15,0.033053054183437305
I20,16,0.00592477942149813
I20,13,0.0025609622736398655
I20,14,0.0018314163894276056
I20,11,1.6975938337749627E-4
I20,12,8.889212763830191E-4
I20,21,0.0012880987055469623
I20,20,0.001492201032287234
I20,22,0.002533560357326225
I20,23,0.0017900292975485687
I20,24,0.0206004276767657
I20,25,5.910893004725695E-4
I20,26,5.362536164940996E-4
I20,27,0.4325925246178477
I20,28,0.0018685964379631997
I20,29,1.2109294963399031E-4
I20,3,0.002124083071493168
I20,2,7.183913653719477E-4
I20,10,0.0016483152011112165
I20,1,4.276353343806173E-4
I20,0,6.571315471088355E-4
I20,7,3.206269746937547E-4
I20,6,5.642174662397338E-4
I20,5,0.004591652341745641
I20,4,0.0013249683029712962
I20,9,0.002626873366184488
I20,8,0.021564621685536182
I12,19,0.155928373067672
I12,17,0.006964403511406724
I12,18,0.023137219380574836
I12,15,0.01577429071419876
I12,16,0.005289390710839816
I12,13,0.0012819897805364645
I12,14,0.9589195342762806
I12,11,0.006766968520187954
I12,12,0.021101929454180685
I12,21,0.0017506144386935716
I12,20,0.002727509031992789
I12,22,0.011736107976822029
I12,23,0.002322717561629263
I12,24,0.0112355239444504
I12,25,0.004576720236867064
I12,26,0.015943607477564976
I12,27,0.007881001139393062
I12,28,0.009539463568797847
I12,29,0.00241752555011252
I12,3,0.005415082095833805
I12,2,0.00352205554202027
I12,10,0.003171402682209248
I12,1,0.005893773907715778
I12,0,0.0028478850497735764
I12,7,0.005106641057893545
I12,6,8.260848498507349E-4
I12,5,0.18545076139948977
I12,4,0.005486848160584706
I12,9,0.005758113007357387
I12,8,0.02387098722590055
I13,19,3.5762716624994915E-4
I13,17,0.0015553909799256261
I13,18,0.0015251698740581826
I13,15,0.033783597976099575
I13,16,0.0035745533956224994
I13,13,8.609216817924633E-4
I13,14,0.0032658347800991966
I13,11,0.0011093644680407356
I13,12,0.004615850560638375
I13,21,0.0024604564782619402
I13,20,7.907633983562798E-4
I13,22,0.04334453025088231
I13,23,2.4786976261794976E-4
I13,24,0.00542226420077302
I13,25,0.7356929584579855
I13,26,0.0012364425285135512
I13,27,0.004368208015527815
I13,28,0.015145562230845096
I13,29,0.002978168283764277
I13,3,0.0020847410946414806
I13,2,0.003203958701556612
I13,10,0.012512874510766001
I13,1,3.7000071101416263E-4
I13,0,0.41371843928574487
I13,7,0.011155539754304123
I13,6,0.005486545396012532
I13,5,0.18260849254797956
I13,4,0.021366683508016102
I13,9,0.0014507058835851693
I13,8,0.0051675676892745685
I01,19,0.0021417304873207715
I01,17,0.31753368284058325
I01,18,0.021341760464693247
