silver-infovis-topics--userD.txt,lda_50_0.001_0.0001,Score
D20,35,0.0025496783503842404
D20,36,5.700909705491573E-4
D20,33,0.010914147552264502
D20,34,0.006609991198933705
D20,39,0.0042651004549911
D20,37,0.004383536780499071
D20,38,0.002263470441007549
D20,43,0.01412948520675029
D20,42,0.002586668927146091
D20,41,0.0031510471452297077
D20,40,0.017504216628467358
D20,22,0.0032950387181155025
D20,23,0.002072212952185487
D20,24,0.002669815766245302
D20,25,0.0023197291108437916
D20,26,0.0013395993685103237
D20,27,0.011881079443422897
D20,28,0.002496974562314567
D20,29,0.05087361586943611
D20,3,0.002382731781678205
D20,2,0.07009854942714286
D20,1,0.0014916610388158319
D20,0,0.054178774637090955
D20,30,9.238072372991403E-4
D20,7,0.0034268417191225847
D20,6,0.0013415542657981274
D20,32,0.21570628085004942
D20,5,0.0016721683386711416
D20,31,0.00152321762255466
D20,4,0.0016618099757225002
D20,9,0.0022269440543490285
D20,8,0.004965991131830823
D20,19,0.00724572460650361
D20,17,0.001673572091439191
D20,18,0.001738094130775866
D20,15,0.0028564850767930747
D20,16,0.03176300689278366
D20,13,5.450576429400762E-4
D20,14,0.002947939603625793
D20,11,0.007511596692728723
D20,12,0.0016081213189274583
D20,21,0.07678001737205997
D20,20,0.32195459197097087
D20,49,0.008653330522719663
D20,48,0.03437236414037453
D20,45,0.0037028396291895306
D20,44,9.959251551540631E-4
D20,47,0.0026566148273483295
D20,46,0.0013804351010668853
D20,10,0.00549362402321049
D19,35,5.424359272673022E-4
D19,36,3.8964740908378466E-4
D19,33,0.004823760251485742
D19,34,0.8319719859447683
D19,39,6.975075711305329E-4
D19,37,0.003002847402550848
D19,38,0.0012777161548626417
D19,43,0.003125368629907048
D19,42,7.557689662933201E-4
D19,41,0.0011050917683313015
D19,40,0.001630939654863366
D19,22,7.402130199985028E-4
D19,23,4.639254750258866E-4
D19,24,6.121078307884934E-4
D19,25,2.984332145708318E-4
D19,26,0.0017672924223380618
D19,27,2.501318970303635E-4
D19,28,0.0015978915021524877
D19,29,0.0013811961248995734
D19,3,7.210433923723911E-4
D19,2,0.0026119309848128313
D19,1,2.070697398735469E-4
D19,0,0.0020701229053564367
D19,30,0.0010314365274502984
D19,7,0.0018920925258516163
D19,6,9.978013100880323E-4
D19,32,1.8309545048085366E-4
D19,5,0.044975310716906455
D19,31,0.0012076111260509684
D19,4,0.0746996094520967
D19,9,0.0012568529896071132
D19,8,7.358330700432585E-4
D19,19,5.522152403984473E-4
D19,17,0.0031101903584424178
D19,18,0.0019415271832209187
D19,15,0.0013634027600007638
D19,16,0.00393814983461085
D19,13,5.40119574209333E-4
D19,14,0.0016535734809060296
D19,11,0.07136331440647796
D19,12,7.439695417558212E-4
D19,21,5.886841918169918E-4
D19,20,0.0010936825793383463
D19,49,9.140626781450325E-4
D19,48,8.805101300279443E-4
D19,45,0.0019342127496089748
D19,44,4.100512401969684E-4
D19,47,0.002135987443474629
D19,46,6.317349512079922E-4
D19,10,0.0051535214327516074
D09,35,9.589756622047395E-4
D09,36,0.001457606597067504
D09,33,0.003080591130726607
D09,34,0.0013867175621308037
D09,39,0.00495873954505889
D09,37,4.1994772811931207E-4
D09,38,0.004793816700472202
D09,43,0.007588768572820658
D09,42,0.30182554003931084
D09,41,0.057189292894345434
D09,40,0.003129136855395946
D09,22,0.001242994638648213
D09,23,0.002418149778329592
D09,24,0.5142842961828467
D09,25,0.003734784650437738
D09,26,0.001990903093130391
D09,27,0.030717510222641516
D09,28,0.00259645768645745
D09,29,0.08575990186365223
D09,3,0.0043311420175201915
D09,2,0.004192166003496265
D09,1,0.7885624894982088
D09,0,0.0032154189578122577
D09,30,0.0014222979525541828
D09,7,0.002289547562556238
D09,6,0.0011417819327352331
D09,32,0.04179841454793999
D09,5,0.0021135647970838096
D09,31,0.006241045832037733
D09,4,0.0039019052718733665
D09,9,0.00225547785305863
D09,8,0.002139460079090454
D09,19,0.0012531400757680663
D09,17,0.31545193515244047
D09,18,0.003901769138849214
D09,15,0.002300030645466088
D09,16,0.07359100181257015
D09,13,0.0012723687418503913
D09,14,0.006350796566996989
D09,11,0.0026436889512497807
D09,12,0.03828382751860042
D09,21,0.008309816513859213
D09,20,0.006090577528193157
D09,49,0.02294876080304288
D09,48,0.3107301211129785
D09,45,0.002969840661013229
D09,44,6.661603400759943E-4
D09,47,0.002856420545468885
D09,46,0.009254585616493147
D09,10,0.001300114346480338
D08,35,0.0018287825748938438
D08,36,0.028887781812930006
D08,33,0.16693835053683753
D08,34,0.002802590576547321
D08,39,0.0013507372027552714
D08,37,0.0017709519440102892
D08,38,0.002317020846380555
D08,43,0.0012295056444544558
D08,42,0.006103696639448746
D08,41,0.0018600280178842526
D08,40,0.0011409261576397355
D08,22,0.24239465995229592
D08,23,0.001346741881904357
D08,24,0.0014027702966249531
D08,25,3.515397522339611E-4
D08,26,0.30920335333009874
D08,27,0.18687926430271135
D08,28,0.04613198031670569
D08,29,0.0307228349090993
D08,3,0.0014744189251302494
D08,2,0.06191620649750106
D08,1,8.500150215950165E-4
D08,0,0.47343426724846754
D08,30,0.0021430716889385215
D08,7,0.00988868201074583
D08,6,0.017666044985026608
D08,32,0.0011151272987680381
D08,5,0.0033892345144029977
D08,31,0.0017378986875335462
D08,4,0.06550530532060082
D08,9,0.0022477202751628
D08,8,0.14133618925166908
D08,19,0.009271640985467875
D08,17,0.0011098348914449054
D08,18,0.005236910295650412
D08,15,0.0017365847449327735
D08,16,0.002692023119519535
D08,13,0.010138960246910599
D08,14,0.0019373018594089982
D08,11,0.0029594381473752114
D08,12,0.0017054912760893625
D08,21,0.8037157680192446
D08,20,0.0030707268719012966
D08,49,0.0022677106438498728
D08,48,0.002655269005978442
D08,45,0.1956336220999114
D08,44,0.3080298523774937
D08,47,0.014821694407679343
D08,46,9.683920636661135E-4
D08,10,0.1820538901868205
D16,35,0.001225983587941544
D16,36,6.04263993810456E-4
D16,33,0.2871483238081574
D16,34,0.005691617254824248
D16,39,0.0037656231347509496
D16,37,0.0011037055974740982
D16,38,0.10268721341973004
