silver-infovis-topics--userE.txt,lda_10_0.001_0.001,Score
E02,3,0.16020529234959355
E02,2,0.010367637886165891
E02,1,0.08144592408197775
E02,0,0.7590742372589284
E02,7,0.07359582855019813
E02,6,0.041418933990866214
E02,5,0.22087912889381955
E02,4,0.20384136255492435
E02,9,0.011645981866471387
E02,8,0.35805693037763797
E11,3,0.0014246469065990264
E11,2,0.12293673288180768
E11,1,4.84607966797105E-4
E11,0,0.0025642229995701286
E11,7,0.0019842546129908963
E11,6,0.15022739984675396
E11,5,0.005291726384713735
E11,4,0.0021998702521309785
E11,9,0.032586347877326456
E11,8,0.001339001918874317
E01,3,0.022525579862993
E01,2,0.014592897678025707
E01,1,0.012864061487098231
E01,0,0.014823066979443121
E01,7,0.3448541701283217
E01,6,0.027504123356537548
E01,5,0.26843821809116697
E01,4,0.003251633825077975
E01,9,0.003750872375649066
E01,8,7.573435555888708E-4
E10,3,0.011214053862598676
E10,2,0.025278830613413045
E10,1,0.025360886021404076
E10,0,0.13130668455377914
E10,7,0.012978719478350581
E10,6,0.014169463318601229
E10,5,0.3683089517400441
E10,4,0.005724365577823673
E10,9,0.003544278474019788
E10,8,0.0013146732912823894
E13,3,0.9222887707720521
E13,2,0.29949666126972097
E13,1,0.04222119605448459
E13,0,0.1689059590501141
E13,7,0.009336021316284542
E13,6,0.008602364362767205
E13,5,0.05416176743043029
E13,4,0.012705069075624067
E13,9,0.035793164720039405
E13,8,0.0039617783334174525
E12,3,0.7132410196542838
E12,2,0.16381313554480578
E12,1,0.01693800112321026
E12,0,0.010983573187042767
E12,7,0.0951577268775394
E12,6,0.009867564422407642
E12,5,0.15597212093885673
E12,4,0.001535514489623394
E12,9,0.03440900708848196
E12,8,7.953531053188328E-4
E15,3,0.07041989342751485
E15,2,0.08031734341108818
E15,1,0.03344092785014406
E15,0,0.04229004221678727
E15,7,0.015010345864702368
E15,6,0.055426453794254246
E15,5,0.4751141035329438
E15,4,0.00495282528360015
E15,9,0.015173342307395877
E15,8,0.058085269744349695
E06,3,0.024844130757564024
E06,2,0.030074084661120288
E06,1,0.016392883038789562
E06,0,0.0031420223523101207
E06,7,0.3634773300504601
E06,6,0.11924001709797422
E06,5,0.01365118507626372
E06,4,0.06649387978358051
E06,9,0.08360742352375594
E06,8,4.2376496142675687E-4
E14,3,0.0054433139657622896
E14,2,0.006297523910486735
E14,1,0.01976676133420249
E14,0,0.0397422270868999
E14,7,0.020189708467649493
E14,6,0.05807435314944095
E14,5,0.004419572252697528
E14,4,0.144581581441957
E14,9,0.07001868657638166
E14,8,0.19266410583484
E05,3,0.014043802481389967
E05,2,0.15220219805603633
E05,1,0.0038229242931328024
E05,0,0.004008543092239678
E05,7,0.008318991382912694
E05,6,0.20776944960303723
E05,5,0.08136867472329287
E05,4,0.004345906691352707
E05,9,0.9091009362452286
E05,8,0.007016197046532392
E17,3,0.2574777956918952
E17,2,0.008820786819115705
E17,1,0.0022761950259609113
E17,0,0.016008739381852412
E17,7,0.045471972107906454
E17,6,0.05015994427452831
E17,5,0.022850223342831464
E17,4,0.0022824142934576457
E17,9,0.016591923651989905
E17,8,0.015810519491568305
E04,3,0.00306938114687913
E04,2,0.005053805363524922
E04,1,0.0010382661185652405
E04,0,0.9170953804665668
E04,7,0.0026851721056097735
E04,6,0.005327040889262136
E04,5,0.0014890540047441216
E04,4,0.0014142577315255393
E04,9,0.04136092970752703
E04,8,0.006098603710608155
E16,3,0.016606079197709147
E16,2,0.0017967786327094597
E16,1,0.005479690816292188
E16,0,0.0018533730370705295
E16,7,0.0896047230397319
E16,6,0.009337664115434016
E16,5,0.0015388785258048752
E16,4,0.0055627360103802535
E16,9,0.0022932522584737975
E16,8,0.028530703921804876
E03,3,0.06385018114683261
E03,2,0.00929767701581143
E03,1,0.001559442769264741
E03,0,0.003872523184170627
E03,7,0.04753718223338241
E03,6,0.008574856102530276
E03,5,0.00337471131991384
E03,4,0.8646223192640803
E03,9,0.017593508030648523
E03,8,0.00684120299960979
E18,3,0.0041894604985485235
E18,2,0.005452998329115918
E18,1,0.023787565971398254
E18,0,0.004263082995287749
E18,7,0.027052733494217385
E18,6,0.5519463429553322
E18,5,0.45799336003759583
E18,4,0.016020394750287905
E18,9,0.008079709191075491
E18,8,0.08013636151279105
E09,3,0.007093125321688667
E09,2,0.045550973792437895
E09,1,0.007451641442950907
E09,0,0.001627501062971746
E09,7,0.05291056167044086
E09,6,0.039048462550644154
E09,5,0.17765953340570972
E09,4,0.0013245889324480576
E09,9,0.006186567747999145
E09,8,0.004534811797701347
E08,3,0.006049309232317103
E08,2,0.07031208367086036
E08,1,0.016820869025718856
E08,0,0.00685020854333083
E08,7,0.06703558112703076
E08,6,0.1053633320746859
E08,5,0.1320214727170387
E08,4,0.8928411653071856
E08,9,0.01684775300940324
E08,8,0.3516014922615711
E07,3,0.0023534794817753383
E07,2,0.3004227164551546
E07,1,0.016035928254557696
E07,0,0.015257281224644
E07,7,0.010926853119413592
E07,6,0.009301784422264628
E07,5,0.12940622859286285
E07,4,0.399626136403051
E07,9,0.006326229322131316
E07,8,0.9490862915435546
