label-keyword-freq-sum-idf.txt,lda_30_0.1_0.01,Score
19,19,5.927765619246367E-4
19,17,3.8846166797278277E-4
19,18,0.002744872005130109
19,15,0.8117199066661874
19,16,8.927718022241148E-4
19,13,0.0010587080725080343
19,14,0.004025204701407376
19,11,0.0010925172619980883
19,12,0.05075834258657827
19,21,0.006507937736371602
19,20,0.04050816892416182
19,22,0.0020359961148744554
19,23,0.059770630128248764
19,24,0.0029576796682772724
19,25,0.02872704170309553
19,26,0.0018358303904603421
19,27,0.009279074859996024
19,28,0.006576873632942188
19,29,0.0010383215443677395
19,3,8.714550877294469E-4
19,2,0.0012032433446739952
19,10,0.02011613992533073
19,1,0.1307130603296017
19,0,3.741201971629458E-4
19,7,0.012089858129164468
19,6,0.019211250913055346
19,5,9.028770355483042E-4
19,4,9.487207905646273E-4
19,9,0.0018455711665181533
19,8,0.008890005736751347
17,19,0.012494172754425319
17,17,0.11657561313392058
17,18,0.0043677082039807105
17,15,0.024738959281238104
17,16,0.002018308959161301
17,13,0.0015521352206010722
17,14,0.004468414121960265
17,11,0.010596820591985145
17,12,0.007868430854576048
17,21,0.0013283622537231512
17,20,0.058615296385830455
17,22,6.331249004419525E-4
17,23,0.7866281103517269
17,24,0.04958645589074952
17,25,0.00666442596177429
17,26,0.0015672186798104213
17,27,0.008092278026716977
17,28,0.0034754613027983467
17,29,0.002969334112727357
17,3,0.03306607426683997
17,2,0.0022602709223320254
17,10,0.039474185677202504
17,1,0.18262451487206052
17,0,0.009816696136510051
17,7,0.01773839044692965
17,6,0.05266436678281221
17,5,0.010744937960354545
17,4,0.0011369869610227134
17,9,0.002014449807829833
17,8,0.019838716136543862
18,19,0.0014086945181318318
18,17,0.3292300233851198
18,18,0.005961042288094461
18,15,0.05518632501274258
18,16,0.0011466847247000045
18,13,0.0023206536560843745
18,14,0.0033735382907178605
18,11,0.01925080767247919
18,12,0.0016158233344620132
18,21,0.0015579908207765437
18,20,0.08095083689622742
18,22,9.516345394632532E-4
18,23,0.8783226079923176
18,24,0.022868541876729247
18,25,7.850732256792353E-4
18,26,0.0010315990121737878
18,27,0.012702511028291303
18,28,0.006163133200507775
18,29,0.001713604280401152
18,3,0.13794447006032323
18,2,0.002235742170280479
18,10,0.09206483470629208
18,1,0.36050614732874964
18,0,4.760381645579655E-4
18,7,0.026883465110728824
18,6,0.06507966633376704
18,5,0.027360350683095776
18,4,6.98185124260229E-4
18,9,0.0029937598077529547
18,8,0.06085472742963613
15,19,0.0038359449613637677
15,17,0.010989433001355197
15,18,0.0050014236697940055
15,15,0.03506674101934924
15,16,0.02831179606894533
15,13,0.0036171807159697633
15,14,0.006372402845401353
15,11,0.0076138162603678694
15,12,0.016841830940489397
15,21,0.0018314437191788398
15,20,0.03106987719795334
15,22,0.00372713786353861
15,23,0.712738168429478
15,24,0.004242530377706923
15,25,0.021944544161898144
15,26,0.01741707582429361
15,27,0.014151427534566195
15,28,0.005486003208586394
15,29,0.01130189085890359
15,3,0.029803625556189494
15,2,0.0097914076959673
