silver-infovis-topics--userA.txt,lda_50_0.1_0.001,Score
A20,35,0.005121127830785934
A20,36,0.33807536793830295
A20,33,0.0012943670789151802
A20,34,0.007303037314262324
A20,39,0.01424226957585464
A20,37,0.003380346180400719
A20,38,0.010830147099372871
A20,43,0.021687048464766684
A20,42,0.0019636340107378014
A20,41,0.002884808922215833
A20,40,0.002122116234353091
A20,22,0.019939752358439953
A20,23,0.0050651612109480935
A20,24,0.0018075499095921146
A20,25,0.001159331546534402
A20,26,0.00216629572288765
A20,27,0.002302912205132404
A20,28,0.002668660712371002
A20,29,0.0036084330544409113
A20,3,0.0011289139518519443
A20,2,0.003359194341565842
A20,1,0.003395267814783225
A20,0,0.7793902477691562
A20,30,0.002989384913616073
A20,7,0.0012156856768205469
A20,6,0.00205677718016639
A20,32,0.004005299266779056
A20,5,0.0020979935535025565
A20,31,0.003368324100937662
A20,4,0.0038909446912667746
A20,9,0.001805833349454249
A20,8,0.020534009570350637
A20,19,0.0015631917665356173
A20,17,0.0015001403533334019
A20,18,0.03186835592751967
A20,15,5.789907314719394E-4
A20,16,0.002269012689145192
A20,13,0.0018954650107450223
A20,14,0.05899111790552902
A20,11,0.0019627704551020606
A20,12,0.0012221305919149956
A20,21,7.053916160696456E-4
A20,20,0.0016417513256269563
A20,49,0.5919222750109572
A20,48,0.28064153994809904
A20,45,0.048651394072387416
A20,44,0.001105613795618759
A20,47,0.0025784350204176316
A20,46,0.32969084383631864
A20,10,0.013830280169911918
A19,35,9.674677558875379E-4
A19,36,0.0017624954674389745
A19,33,0.003175945817447521
A19,34,0.002855764901453794
A19,39,0.0016687926029155791
A19,37,0.5444139233277893
A19,38,0.0046975058186447425
A19,43,0.13147452663466655
A19,42,0.003550735454518157
A19,41,0.0025067644466135524
A19,40,0.004128355431268725
A19,22,0.0043148237316114925
A19,23,0.0337981988973853
A19,24,0.0016782377844037511
A19,25,0.24359882033341498
A19,26,9.451567170983819E-4
A19,27,0.00797309977593015
A19,28,0.1270293948480289
A19,29,9.095627799658218E-4
A19,3,0.0010729931287827858
A19,2,0.03057944221179738
A19,1,0.8085562495163757
A19,0,0.00209827502490485
A19,30,0.0026221098348273553
