silver-infovis-topics--userG.txt,lda_50_0.0001_0.0001,Score
G09,35,0.0034003603386192076
G09,36,0.0019313687891442243
G09,33,0.003951037886769556
G09,34,4.8823595350879986E-4
G09,39,0.0027261671591980643
G09,37,0.01838579580167998
G09,38,3.2955677616053103E-4
G09,43,0.0031244422779253306
G09,42,7.624380106912035E-4
G09,41,0.001910614352491491
G09,40,1.4635278476256823E-4
G09,22,0.001690691258332652
G09,23,0.005368378348702812
G09,24,2.938148333604636E-4
G09,25,6.939238460615181E-4
G09,26,8.114264604244911E-4
G09,27,0.0011089472358171736
G09,28,4.2590907733878526E-4
G09,29,3.774463300663538E-4
G09,3,0.6674532475829588
G09,2,5.611641134729104E-4
G09,1,3.6728827727127274E-4
G09,0,2.953547878351784E-4
G09,30,2.475141142754113E-4
G09,7,0.0071297601956881815
G09,6,0.0028540713104507225
G09,32,9.896090080588251E-4
G09,5,0.013612275595069548
G09,31,0.003803444508361861
G09,4,0.0026880540750181016
G09,9,0.012427004651715349
G09,8,0.0032666353114891946
G09,19,9.68526899290943E-4
G09,17,0.0014529237319835175
G09,18,2.1358013224862367E-4
G09,15,0.00777393033174887
G09,16,0.0027305462475119254
G09,13,0.001123495240863015
G09,14,6.536565982983195E-4
G09,11,0.0029305560317822122
G09,12,0.016613354323019476
G09,21,0.004935033666181899
G09,20,0.004404388420595397
G09,49,7.823120393255848E-4
G09,48,0.001877119362540201
G09,45,0.08981945688769809
G09,44,0.014071397945738471
G09,47,5.453174570605325E-4
G09,46,0.004313079296656312
G09,10,0.0012316120986594877
G15,35,0.22444034097009086
G15,36,0.0010208312971217073
G15,33,8.539004976377179E-4
G15,34,6.430958873254657E-4
G15,39,0.0046978273146298195
G15,37,0.0013774475894036966
G15,38,4.116538338912285E-4
G15,43,0.0013097701109272175
G15,42,0.01676651491831587
G15,41,0.37277312231515436
G15,40,0.0021160650582097173
G15,22,0.160353707069806
G15,23,0.0018296707279489943
G15,24,6.367255029042786E-5
G15,25,6.897413389062172E-4
G15,26,3.0368034575211934E-4
G15,27,0.0014063252559754762
G15,28,0.1353542664279691
G15,29,2.8814671590972796E-4
G15,3,0.00835943113166652
G15,2,0.0013668173020117294
G15,1,1.2079040427963418E-4
G15,0,0.0017088270852661928
G15,30,7.589454681779667E-4
G15,7,0.09384402830022827
G15,6,0.001142565896327212
G15,32,5.890437388622494E-4
G15,5,2.560705825845384E-4
G15,31,0.001419321029322855
G15,4,0.012884661012994991
G15,9,3.9444042534202335E-4
G15,8,8.968125144565229E-4
G15,19,0.153866137568545
G15,17,0.0014076477208648313
G15,18,0.15079863780772287
G15,15,6.748643791283578E-4
G15,16,0.8280257986564374
