silver-infovis-topics--userJ.txt,lda_50_0.01_0.01,Score
J20,35,0.012054529306443964
J20,36,0.2733818670885496
J20,33,0.02955738430856919
J20,34,0.002230087546068173
J20,39,0.010732295024888566
J20,37,9.628296403436216E-4
J20,38,0.0046986451393569
J20,43,0.00439989788622506
J20,42,0.0010572509530283832
J20,41,0.002903100164680053
J20,40,0.0044355766748137935
J20,22,0.0019119389333099714
J20,23,0.0018085354187429893
J20,24,0.43072955458817097
J20,25,0.018382314950148356
J20,26,0.0033946006979442872
J20,27,0.042125576527640485
J20,28,0.008286283818783642
J20,29,0.001459668717968414
J20,3,0.004166097349893626
J20,2,0.0022455246348005334
J20,1,0.0011023753139305285
J20,0,0.0883297721172077
J20,30,0.09320295578656376
J20,7,0.0019058742966080698
J20,6,0.07408106123539908
J20,32,0.0014405814264891452
J20,5,0.008846911025773962
J20,31,0.00392117842571508
J20,4,0.014796295379197997
J20,9,0.004047431266467493
J20,8,0.7072045167018529
J20,19,0.0024274667519553293
J20,17,0.25517869402310145
J20,18,0.03180958717352403
J20,15,0.020406961864152837
J20,16,9.398855563185941E-4
J20,13,0.008394548759755632
J20,14,0.007782925387129571
J20,11,0.0025607421963183686
J20,12,0.013699766667453454
J20,21,0.004901968772510102
J20,20,0.0033625492864202506
J20,49,0.003459324741407548
J20,48,0.0024270271212380656
J20,45,0.0036223044802748436
J20,44,0.002539003501545172
J20,47,0.007379523336767274
J20,46,0.00376755920526417
J20,10,0.0019326850834958578
J21,35,0.031371314055562864
J21,36,0.0025870036463013116
J21,33,0.01848593248477183
J21,34,0.0026942171719136257
J21,39,0.004098735633343963
J21,37,0.023906366224233574
J21,38,0.6004207975042962
J21,43,4.095441689036113E-4
J21,42,0.00955545068399982
J21,41,0.005675422123950787
J21,40,0.0013213996336189264
J21,22,0.03376363431234707
J21,23,0.05435622566132173
J21,24,0.04479995752691117
J21,25,0.049894101571720535
J21,26,0.08041251882194658
J21,27,0.0627606427412622
J21,28,0.0013237923969325366
J21,29,0.00235062522486172
J21,3,0.005364741389599949
J21,2,0.06292424885051791
J21,1,0.01275399183223347
J21,0,0.02809740602079086
J21,30,0.02227731456295015
J21,7,0.0036851501383860044
J21,6,0.17040266917202734
J21,32,0.007944777868580897
J21,5,0.0025790204158523127
J21,31,0.005478959469643251
J21,4,0.003106841423748563
J21,9,0.04553028218623884
J21,8,0.44153709510656947
J21,19,0.0046335367835781335
J21,17,0.3684306200339176
J21,18,0.002742209715851625
J21,15,0.029530820413923048
J21,16,0.0072673462744929935
J21,13,0.0010909396037592732
J21,14,0.004543454429845967
J21,11,0.0035026245435572346
J21,12,0.004151812857039012
J21,21,0.004319745908870917
J21,20,0.01654884009953783
J21,49,0.0029869042701015794
J21,48,0.002374120804185236
J21,45,0.012579939895505432
J21,44,0.005058008068324995
J21,47,0.006699178875835747
J21,46,0.046269380144538866
J21,10,0.0016850074503452362
J22,35,0.002134699892583099
J22,36,0.001839092575079766
J22,33,0.004472219788182052
J22,34,0.0023132012219576783
J22,39,0.0215084135546842
J22,37,6.941068854622814E-4
J22,38,0.0023531595216747785
J22,43,0.77686958044627
J22,42,0.0012045601223169176
J22,41,0.002315726521208652
J22,40,9.907844633879734E-4
J22,22,0.010377140293825684
J22,23,0.029456115373115335
J22,24,0.0020928459100808513
J22,25,0.001984391115305451
J22,26,0.0019610672808804794
J22,27,0.001730353290138604
J22,28,0.014192894460160758
J22,29,8.666317730899207E-4
J22,3,0.0017006032445489687
J22,2,0.002014466068048632
J22,1,0.0014318579270790122
J22,0,9.082351485831474E-4
J22,30,0.0017916901330774428
J22,7,0.0012022488940021453
J22,6,0.0012531354956149619
J22,32,0.0072285361405250385
J22,5,0.0011585370669402381
J22,31,0.0020216022003678737
J22,4,0.01781206497403909
J22,9,0.003535289721558123
J22,8,0.010818833863914811
J22,19,0.0012758852139149617
J22,17,2.5735961899305004E-4
J22,18,0.03463242129918946
J22,15,0.001000141553949652
J22,16,0.00319397604469916
J22,13,0.002509998929800685
J22,14,8.14756304809384E-4
J22,11,0.0023263192961654033
J22,12,0.005746054161907993
J22,21,0.006066027314404058
J22,20,9.789187828172618E-4
J22,49,0.01611444078022056
J22,48,0.003186992407025197
J22,45,0.007870343313529163
J22,44,0.008236446655496034
J22,47,0.6204685047208062
J22,46,0.011238189923389099
J22,10,7.812533716713105E-4
J17,35,0.002511388567743752
J17,36,0.0011887999915798178
J17,33,0.0027242524215613404
J17,34,0.04734354918069574
J17,39,9.467999097546569E-4
J17,37,0.4589703409702222
J17,38,0.0023901368313608367
J17,43,0.0054463252228565085
J17,42,6.896351356081646E-4
J17,41,0.0012387309548033457
J17,40,0.0020247243775197233
J17,22,0.023252392999418003
J17,23,0.10737299372830054
J17,24,7.628885427253232E-4
J17,25,0.0753523263749037
J17,26,0.003131869220974685
J17,27,0.001789871497802903
J17,28,9.288802053110889E-4
J17,29,0.0011575823244540473
J17,3,0.020446953746516085
J17,2,5.417794647888577E-4
J17,1,0.19744565291174546
J17,0,0.0019173699232866122
J17,30,0.001558967725284183
J17,7,0.0026308032412568887
J17,6,0.0039432571997957255
J17,32,0.0010781110911738663
J17,5,7.555813034344504E-4
J17,31,0.0056760923920425475
J17,4,4.5582928931022355E-4
J17,9,0.0018008855267825593
J17,8,0.0016260085771557088
J17,19,6.217357025892602E-4
J17,17,0.0025424572770406085
J17,18,0.04162089961008834
J17,15,0.007163657758711567
J17,16,0.00381911649919304
J17,13,2.753198836222543E-4
J17,14,0.15701557417892464
J17,11,0.00235402368184184
J17,12,0.0017018193651900612
J17,21,6.612002809063248E-4
J17,20,0.014565956540120854
J17,49,0.002648820887334708
J17,48,0.0021467057261741656
J17,45,3.558374109856959E-4
J17,44,0.0013436316272161489
J17,47,0.006035182589226019
J17,46,0.04761969316395329
J17,10,0.005815576777621042
J08,35,0.12762146193207896
J08,36,0.0011570736794960289
J08,33,0.0016408110378093165
J08,34,9.396407638283694E-4
J08,39,3.042240865014151E-4
J08,37,4.4746065484629075E-4
J08,38,0.012424819326210628
J08,43,1.7336200468091897E-4
J08,42,0.0014986639376469387
J08,41,0.0014092452808729377
J08,40,8.602529571232885E-4
J08,22,5.196497421625446E-4
J08,23,0.05585502006044447
J08,24,6.779014141838156E-4
J08,25,0.00118633801900422
J08,26,0.16700285583773422
J08,27,0.17948651266276863
J08,28,0.40451163687555014
J08,29,0.0015096331466328892
J08,3,0.06423100249001003
J08,2,5.662758452789128E-4
J08,1,4.0083515292615074E-4
J08,0,6.264663237353506E-4
J08,30,4.1410273866087673E-4
J08,7,0.0026697975768442887
J08,6,0.001970480109797648
J08,32,0.0013921825131976997
J08,5,4.852023824039435E-4
J08,31,0.0029835236015812528
J08,4,7.297192396648873E-4
J08,9,0.001279001504414808
J08,8,0.0011706044798841268
J08,19,0.001243865410128307
J08,17,6.338866528372056E-4
J08,18,0.18530452091312047
J08,15,6.931530360707422E-4
J08,16,1.9814145853671368E-4
J08,13,4.1812166746888743E-4
J08,14,3.634860673759428E-4
J08,11,0.4151431189487821
J08,12,0.006577694989231916
J08,21,1.7610584432121916E-4
J08,20,0.04985655622015793
J08,49,0.00450561386495565
J08,48,0.02452049563770337
J08,45,0.040011210597707215
J08,44,0.0014607690414211055
J08,47,0.0013452937910928841
J08,46,0.006675772784170136
J08,10,0.0024452555451069794
J18,35,0.045388554854279346
J18,36,0.002108088776784371
J18,33,0.6550579619650355
J18,34,0.0015200779390491847
J18,39,0.003509445580445232
J18,37,0.0015623878749758179
J18,38,0.00288959380180617
J18,43,4.5323736384357365E-4
J18,42,4.7147482052294553E-4
J18,41,0.0011809482777360956
J18,40,0.001700622886023587
