silver-infovis-topics--userB.txt,lda_10_0.0001_0.001,Score
B19,3,8.278251010380419E-4
B19,2,0.47570601426331
B19,1,0.04478092600161109
B19,0,0.004092950293733736
B19,7,6.742935104720623E-4
B19,6,0.07255123038594516
B19,5,0.005161972980256352
B19,4,0.002017696506109328
B19,9,0.002351027905172643
B19,8,0.051254549389123986
B06,3,0.07602291820777711
B06,2,0.06003984678188843
B06,1,0.12085234939853283
B06,0,0.5040190686585337
B06,7,0.004631781525088468
B06,6,0.3993748287134317
B06,5,0.0023235338644610366
B06,4,0.0032430325665908618
B06,9,0.005312995756533331
B06,8,0.04867400627155208
B07,3,0.005387867310051984
B07,2,0.2744328203339884
B07,1,0.11024031605890389
B07,0,0.6419995015624287
B07,7,0.4956773934464645
B07,6,0.07475651131452858
B07,5,0.012748575232535591
B07,4,0.015974291163252084
B07,9,0.9395949424417456
B07,8,0.005525206313484889
B17,3,0.0023576043407884098
B17,2,0.019979102503011346
B17,1,0.09327309973792824
B17,0,0.09082160182901759
B17,7,0.015440115190921687
B17,6,0.013941716590996632
B17,5,0.0040984353108002095
B17,4,0.015983139742538597
B17,9,0.9523306827731559
B17,8,0.010213215141034595
B08,3,0.15571749624237555
B08,2,0.027373867116720397
B08,1,0.199313467670298
B08,0,0.3498349659065435
B08,7,0.984574344322639
B08,6,0.1522070489832841
B08,5,0.027121722849101478
B08,4,0.08148729568979676
B08,9,0.12663083013856877
B08,8,0.028119504388360066
B18,3,0.0021816869597277694
B18,2,0.005630798958700119
B18,1,0.47322224341863095
B18,0,0.0026042468255781446
B18,7,0.09631438920624583
B18,6,0.054162310227730374
B18,5,0.0061465156303770726
B18,4,0.4094522694438546
B18,9,0.012480811856976486
B18,8,0.001941567952569352
B09,3,0.05134539329592242
B09,2,0.017741616727727803
B09,1,0.7141775590002505
B09,0,0.006150394102166534
B09,7,0.009399026717494543
B09,6,0.09099210948386104
B09,5,0.014523740466377574
B09,4,0.006631568092526661
B09,9,0.023481450133014854
B09,8,0.00214342371235079
B11,3,0.02820486777655305
B11,2,0.10558848640713596
B11,1,0.12612904177709425
B11,0,0.06454534974235544
B11,7,0.011587673012420825
B11,6,0.07780324967625502
B11,5,0.012756595336319381
B11,4,0.9013187608136916
B11,9,0.027458822891631103
B11,8,0.007471752359318906
B12,3,0.00864983352146701
B12,2,0.023575903977346085
B12,1,0.0072482584139137675
B12,0,0.046260558178683346
B12,7,0.0013582325403181095
B12,6,0.0027342417530415086
B12,5,0.002717786673469813
B12,4,0.0169575504243522
B12,9,0.003831681879985816
B12,8,0.9530797441709968
B01,3,0.006698257101673003
B01,2,0.020386134773082935
B01,1,0.17381248539402244
B01,0,0.015590449414851347
B01,7,0.008053819899724039
B01,6,0.2250680605637773
B01,5,0.046525307139120654
B01,4,0.0028987048976635587
B01,9,0.05285735935427289
B01,8,0.07021695162359308
B10,3,0.3549101695941679
B10,2,0.11524256740458155
B10,1,0.010979335554630643
B10,0,0.0038051603890778135
B10,7,0.01801997967446902
B10,6,0.003993301362972524
B10,5,0.0027309274270960124
B10,4,0.007832676958822877
B10,9,0.28453884188651046
B10,8,0.004940867691135143
B15,3,0.0074558882680440496
B15,2,0.009011854664963898
B15,1,0.1328332389460308
B15,0,0.024487980232887094
B15,7,0.11465440538403196
B15,6,0.4351971148453484
B15,5,0.012502225751548515
B15,4,0.003001230828468223
B15,9,0.5610529949875273
B15,8,0.004276176997206218
B02,3,0.003992717759235074
B02,2,0.03164674413390462
B02,1,0.2844576644994779
B02,0,0.02101852349689106
B02,7,0.008824480874731633
B02,6,0.15946949831449708
B02,5,0.011948051463042385
B02,4,0.004324790815124901
B02,9,0.02169152229429695
B02,8,0.010987262285947149
B16,3,0.9678529956039088
B16,2,0.035736767543860626
B16,1,0.060689486304792754
B16,0,0.08333428639061123
B16,7,0.0051846099660174776
B16,6,0.04595359925604356
B16,5,0.015342207979974293
B16,4,0.004640856644202868
B16,9,0.04165034667766878
B16,8,0.010436969661845997
B03,3,0.01553851556747645
B03,2,0.31765743532140833
B03,1,0.0505103749180688
B03,0,0.002455122663535062
B03,7,0.004310621234877922
B03,6,0.2895443885870176
B03,5,0.0028066464331418703
B03,4,0.02284874535980312
B03,9,0.006707927777418329
B03,8,0.03751245180611116
B04,3,0.06165455228593222
B04,2,0.45048461428844955
B04,1,0.06389879417385488
B04,0,0.02078239861135602
B04,7,0.0155473323991046
B04,6,0.38936963469242464
B04,5,0.013622247287955618
B04,4,0.007738866804573131
B04,9,0.031883341389296375
B04,8,0.07797174952937465
B13,3,0.014576142013154316
B13,2,0.19653400053593087
B13,1,0.028174328480303705
B13,0,0.010288465339354038
B13,7,0.027798679212671977
B13,6,0.004167914305390318
B13,5,0.02745913651393199
B13,4,0.013605852824182571
B13,9,0.015124440571325363
B13,8,0.8527227062149124
B14,3,0.42703523247476555
B14,2,0.013130388803831975
B14,1,0.07187224706722078
B14,0,0.010167517983883656
B14,7,0.08796427025498237
B14,6,0.05779654899769132
B14,5,0.0271996619233396
B14,4,0.08947023235541236
B14,9,0.0050894419204517505
B14,8,0.16208538795429664
B05,3,0.168140802091727
B05,2,0.021259407120819793
B05,1,0.0573338440557601
B05,0,0.0020834956005513507
B05,7,0.01559262596645156
B05,6,0.164188633760008
B05,5,0.01366300213699366
B05,4,0.011570055145985466
B05,9,0.005503970785225846
B05,8,0.010134441176419092
B21,3,0.02051204620040276
B21,2,0.01186673249097426
B21,1,0.37417402494781843
B21,0,0.003983516170495241
B21,7,0.002743614161707812
B21,6,0.009039281308415085
B21,5,0.031179295960270574
B21,4,0.001957717339045442
B21,9,0.009018985236989662
B21,8,0.199276123969751
B20,3,0.06661620751536451
B20,2,0.00919685355780218
B20,1,0.3337528239976109
B20,0,0.009236968201990001
B20,7,0.01416389352893438
B20,6,0.010265344095845083
B20,5,0.008122756715256883
B20,4,0.0031668086424779356
B20,9,0.23932522162379546
B20,8,0.026234080486398997
