silver-infovis-topics--userA.txt,lda_10_0.001_0.001,Score
A20,3,0.02865341158223793
A20,2,0.13356736053116228
A20,1,0.001131570249332464
A20,0,0.011907346647561084
A20,7,0.2874864108835208
A20,6,0.6711765212708511
A20,5,0.004984810210940913
A20,4,0.01853573509422525
A20,9,0.07318797947051284
A20,8,0.016294349467970145
A19,3,0.9452779192432912
A19,2,0.16301355618552893
A19,1,0.008125097075723906
A19,0,0.01837096437034202
A19,7,0.18300023467643964
A19,6,0.02391995462229927
A19,5,0.010548765174219129
A19,4,0.12345477244153252
A19,9,0.16403549656011351
A19,8,7.611322311096E-4
A18,3,0.03354536287564489
A18,2,0.006004591781637134
A18,1,0.0013165461740310969
A18,0,0.010268861991568472
A18,7,0.014642590997770917
A18,6,0.02086501673700059
A18,5,0.00820086029817932
A18,4,0.005434296806199666
A18,9,0.530676288249735
A18,8,0.01852239825103582
A09,3,0.0037188000833100975
A09,2,0.002653099549121987
A09,1,0.0019561212680406967
A09,0,0.0016827666237426574
A09,7,0.11574848718344598
A09,6,0.011004357538993823
A09,5,0.2014090788469691
A09,4,0.0014683924139308941
A09,9,0.005216762400681251
A09,8,3.972913298295126E-4
A08,3,9.227437874516542E-4
A08,2,0.0029501248119281048
A08,1,0.003204466101417227
A08,0,0.015634608768214747
A08,7,0.23586174496460788
A08,6,0.07961520695992233
A08,5,0.26957188876949356
A08,4,0.0024474061509794625
A08,9,0.0034538397151359576
A08,8,0.008416239285151377
A07,3,0.05349137191142461
A07,2,0.035042430456028534
A07,1,0.01882052194794849
A07,0,0.07976550262254734
A07,7,0.21289286430968338
A07,6,0.12006315796423526
A07,5,0.24177111459362743
A07,4,0.002720260506304249
A07,9,0.0029908047700193258
A07,8,0.005103800722528945
A02,3,0.00648189359691664
A02,2,0.05218558523842269
A02,1,0.008707965892490618
A02,0,0.02483649982861603
A02,7,0.07783892463687782
A02,6,0.008960720622665898
A02,5,0.10470657666104709
A02,4,0.004571328769411601
A02,9,0.037621611284071904
A02,8,0.0030572129299241808
A11,3,0.034184969278277466
A11,2,0.08659234333619474
A11,1,0.007333582653723054
A11,0,0.47142385453859403
A11,7,0.019199741117682054
A11,6,0.010173483502711106
A11,5,0.003971469255939287
A11,4,0.004675136100471916
A11,9,0.07816495135382527
A11,8,0.002844429051267983
A01,3,0.08709328964369732
A01,2,0.03769686435913435
A01,1,0.05475380024984673
A01,0,0.059850845372073525
A01,7,0.030991599784713053
A01,6,0.1909891712723717
A01,5,0.3076088272546873
A01,4,0.003957294407003811
A01,9,0.0050767086325810605
A01,8,0.00930343951122797
A10,3,0.8771518299198829
A10,2,0.06184954653291317
A10,1,7.687142414142862E-4
A10,0,0.0032107418677521653
A10,7,0.009307614335272935
A10,6,0.00676332132232237
A10,5,0.005265485722479776
A10,4,0.0021309854544062897
A10,9,0.005060719044337663
A10,8,0.0025472073499587192
A13,3,0.00473535133635996
A13,2,0.007548826501695757
A13,1,0.0028752937787176404
A13,0,0.04827281405855822
A13,7,0.018006429766062763
A13,6,0.00399792654983829
A13,5,0.00951754397826463
A13,4,0.8977168601495252
A13,9,0.24020883137928567
A13,8,0.039865328556432385
A12,3,0.025607073602543006
A12,2,0.010999339574964679
A12,1,0.0412935242346389
A12,0,0.0067858103132802244
A12,7,0.08970196423586517
A12,6,0.18870083062744467
A12,5,0.1703908564165934
A12,4,0.02939893037318697
A12,9,0.005623934375183074
A12,8,0.04097658049407333
A15,3,0.043642144624211704
A15,2,0.007922599668911226
A15,1,0.008765683387085318
A15,0,0.009272553396606072
A15,7,0.10362374208944196
A15,6,0.10168673708953424
A15,5,0.30014957779110946
A15,4,0.003871486577887881
A15,9,0.1298940071894699
A15,8,0.006959753254119661
A06,3,0.017225649277037316
A06,2,0.058538576703046144
A06,1,0.03488668982441394
A06,0,0.010024749948004985
A06,7,0.013396922126874048
A06,6,0.2956499017003321
A06,5,0.18061210280462942
A06,4,0.10486722528727284
A06,9,0.23219196225537336
A06,8,0.00812694794526275
A14,3,0.012652785170541492
A14,2,0.0022800743363490584
A14,1,0.002993646851861213
A14,0,0.0023933135803585167
A14,7,0.560128183955734
A14,6,0.005426841190661222
A14,5,0.0020120408500710154
A14,4,0.04182039380661021
A14,9,0.039860029983409255
A14,8,0.001453956243633637
A05,3,0.030917756121582297
A05,2,0.003354063888292238
A05,1,0.001005787226267753
A05,0,0.02819115754498466
A05,7,0.12310017485745942
A05,6,0.005021291731494033
A05,5,0.0019223516125522703
A05,4,0.2252700605973687
A05,9,0.004137286282702335
A05,8,0.8999780158016009
A17,3,0.06025443041026479
A17,2,0.27756765904666425
A17,1,0.001178345536608304
A17,0,0.008034896103836037
A17,7,0.020163308612645627
A17,6,0.04393400400430722
A17,5,0.005309728295821696
A17,4,0.0026593893625100886
A17,9,0.9547863781557112
A17,8,0.016328732518483664
A04,3,0.0021181997945724945
A04,2,0.12689159747855594
A04,1,6.292898199678386E-4
A04,0,0.006372013905398624
A04,7,0.001862218245227207
A04,6,0.09536664454162087
A04,5,0.027999414905303974
A04,4,8.99976554069161E-4
A04,9,0.05616328310317659
A04,8,0.0043548585218367575
A16,3,0.020638357243477977
A16,2,0.009055663914861666
A16,1,0.008544779258197922
A16,0,0.08564283893561848
A16,7,0.008220364106921499
A16,6,0.0072683393074878515
A16,5,0.03981041893560368
A16,4,0.008025717524367128
A16,9,0.010466565087643213
A16,8,0.8371486698945335
A03,3,0.015429354695554526
A03,2,0.017643211696588137
A03,1,0.10083871412978844
A03,0,0.0353133877189246
A03,7,0.47830307627418034
A03,6,0.3074384897835843
A03,5,0.14869671184376135
A03,4,0.007258102890718347
A03,9,0.004806787983129561
A03,8,0.06413473629437794
