silver-infovis-topics--userB.txt,lda_40_0.1_0.1,Score
B19,19,0.00819092444979728
B19,35,0.0024029647509479393
B19,17,3.7338828418183843E-4
B19,36,0.001827874504014672
B19,18,0.001064981435863815
B19,33,0.004274748115736692
B19,15,7.004038634758437E-4
B19,34,5.952552705690063E-4
B19,16,4.282620213148598E-4
B19,39,5.067310590026612E-4
B19,13,0.0020225308866781443
B19,14,0.009786719039865584
B19,37,0.0029408717116682346
B19,11,3.457320272417865E-4
B19,38,3.625935682149413E-4
B19,12,0.005723205801032905
B19,21,0.0017223255830067562
B19,20,0.0025688120856172565
B19,22,0.004701900208721521
B19,23,0.24863146733538818
B19,24,4.371745681213824E-4
B19,25,0.0014843414307647907
B19,26,0.0025911894870922843
B19,27,0.34521709064469935
B19,28,0.004064744508295354
B19,29,0.18908042314019735
B19,3,0.0014578958091733822
B19,2,0.002632079150201007
B19,10,6.857709227990829E-4
B19,1,0.0011442985961929919
B19,0,0.0015124283770490763
B19,7,0.042748555523507856
B19,30,3.063521524170358E-4
B19,6,3.1974745358467134E-4
B19,5,0.01103756877378129
B19,32,1.9645883568912857E-4
B19,4,0.9338878263933242
B19,31,0.0013091528100865329
B19,9,4.170555831191583E-4
B19,8,4.8393439532034346E-4
B06,19,0.002269713924940537
B06,35,0.0018249899277983476
B06,17,6.344080458192687E-4
B06,36,0.0035361792525746656
B06,18,0.0011731319692394803
B06,33,0.13400520576974626
B06,15,9.315676531361309E-4
B06,34,0.5035965713685004
B06,16,0.006792886666357417
B06,39,0.16310274595055835
B06,13,0.0037635306106376908
B06,14,0.0252440874311209
B06,37,0.2623292564751383
B06,11,0.0012478412137450067
B06,38,0.009369894152932686
B06,12,0.0015063486438394221
B06,21,0.0014891123133775124
B06,20,0.0039051164958728976
B06,22,0.5468555794864819
B06,23,0.0028113391337211756
B06,24,0.00657239042533873
B06,25,0.014836952765993169
B06,26,0.001898603333280415
B06,27,0.01030173198036519
B06,28,0.0036373426202853864
B06,29,0.0018609042741218169
B06,3,0.001916215864313795
B06,2,0.003554635360483867
B06,10,0.0014510811538021521
B06,1,0.001462313220056145
B06,0,0.004150820060152205
B06,7,0.325014615726974
B06,30,0.0027400573180688843
B06,6,0.049563012806812
B06,5,0.008265881624673685
B06,32,7.65257967136026E-4
B06,4,0.002202584093185988
B06,31,0.0011690846353647544
B06,9,3.7733878690128525E-4
B06,8,0.05729865152795072
B07,19,0.00457729787327035
B07,35,0.006735377469525018
B07,17,0.002328756469527406
B07,36,0.003567842062593717
B07,18,0.07437301258238904
B07,33,7.358513965947174E-4
B07,15,6.064202838363937E-4
B07,34,0.0031013889938682152
B07,16,0.002383445320755957
B07,39,0.7282124573264784
B07,13,0.044248496070414686
B07,14,0.017401973701465585
B07,37,0.005550672406930574
B07,11,0.0028131412974336622
B07,38,0.00308402465953049
B07,12,0.002004316668295984
B07,21,0.0046823334343567315
B07,20,0.014174774729647172
B07,22,0.0011314897950210046
B07,23,0.003373691285391205
B07,24,0.01277245079212668
B07,25,0.004281757235397365
B07,26,0.0770836117327516
B07,27,0.0024767028521331786
B07,28,0.04737382405613723
B07,29,0.002325068981729319
B07,3,0.0020976195655521314
B07,2,0.0020250903304786802
B07,10,0.0038478638210978195
B07,1,0.0037778028030041656
B07,0,0.0015262134219056604
B07,7,0.10818032225553863
B07,30,0.003811130076722987
B07,6,0.0010056144802910916
B07,5,0.026301777811521487
B07,32,0.2033187931311222
B07,4,0.0022448978620872363
B07,31,0.0068874012188430925
B07,9,0.9747911997861828
B07,8,0.004160235614592632
B17,19,0.0013534723201207896
B17,35,0.00118576419370305
B17,17,8.207088366929677E-4
B17,36,0.02354703993506233
B17,18,0.0023862072336653397
B17,33,0.007934963784581282
B17,15,0.0021658199600769062
B17,34,0.01353505484121002
B17,16,0.3811225755349015
B17,39,0.017461124419848765
B17,13,0.004843891725001207
B17,14,0.003536253683053532
B17,37,0.014306014737228274
B17,11,7.660445786441717E-4
B17,38,0.5865322729956536
