silver-infovis-topics--userJ.txt,lda_25_0.1_0.01,Score
J20,19,0.021469775367958084
J20,17,0.011906002391156847
J20,18,0.004170693943537314
J20,15,0.7422085033743478
J20,16,0.012878466511662027
J20,13,0.17619332124107107
J20,14,0.021829936634656343
J20,11,0.016419332800801375
J20,12,0.0034553311659001567
J20,21,0.012902015291996631
J20,20,0.008557233746788006
J20,22,0.0038188803694548
J20,23,0.2872426461731108
J20,24,0.13007888728544517
J20,3,0.11725360749170728
J20,2,0.00524137154495664
J20,10,0.004568079266643627
J20,1,0.07936555047929318
J20,0,0.00558369328432667
J20,7,0.002484613054403101
J20,6,0.002403880902240495
J20,5,0.014373548917290193
J20,4,0.0037077915825656903
J20,9,0.05480288002739438
J20,8,0.26546432912765155
J21,19,0.03477515661315876
J21,17,0.008201256453853292
J21,18,0.011864366522138119
J21,15,0.04347680372345301
J21,16,0.004316056506002787
J21,13,0.07514049607433079
J21,14,0.00761160119964575
J21,11,0.010538427299114923
J21,12,0.016171555402931338
J21,21,0.019414234393605227
J21,20,0.0024290288031278756
J21,22,0.012973132174621437
J21,23,0.5923880677573803
J21,24,0.006229724584863488
J21,3,0.025044299384499247
J21,2,0.02218104152116114
J21,10,0.11314572231279518
J21,1,0.002701678734013442
J21,0,0.007071296693668268
J21,7,0.04587488002725079
J21,6,0.014733940215295829
J21,5,0.06283289582992722
J21,4,0.011050974458108763
J21,9,0.0034087694157276987
J21,8,0.08986910299965364
J22,19,0.004151725121591146
J22,17,0.0033973216166852407
J22,18,0.004888287274587674
J22,15,0.01103866715489663
J22,16,0.0031957681831290335
J22,13,0.004421579352048924
J22,14,0.021576934890307493
J22,11,0.008831577394902111
J22,12,0.0029319634483383
J22,21,0.010977889304291498
J22,20,0.6399251496665351
J22,22,0.003993987210773989
J22,23,0.001966891533693865
J22,24,0.006430635726637233
J22,3,0.006437963621701767
J22,2,0.0037371613623799066
J22,10,0.5525315575018831
J22,1,0.13488500052038152
J22,0,0.013987388167885428
J22,7,0.006737662824902752
J22,6,0.03318519910373702
J22,5,0.0027092128860698563
J22,4,0.023668589353674958
J22,9,0.0028736341994693116
J22,8,0.002738293857982279
J17,19,0.009951416939994628
J17,17,0.012306963507801583
J17,18,0.007832351754561415
J17,15,0.1191301942044083
J17,16,0.002015154143534487
J17,13,0.0013442528692119149
J17,14,0.0012396550775218165
J17,11,0.0024306002300830245
J17,12,0.026536016663259863
J17,21,0.003446861781573735
J17,20,0.001304549536756322
J17,22,0.011391562498086748
J17,23,0.006408074118827343
J17,24,0.0020273613592714157
J17,3,6.959653522656779E-4
J17,2,0.007497784142337383
J17,10,0.0120072542496131
J17,1,0.004556690821296004
J17,0,0.00608513576444857
J17,7,0.22292401512656654
J17,6,0.004852020263297548
J17,5,0.0025408098394061746
J17,4,0.026426681579145548
J17,9,0.0011358513974462775
J17,8,0.003171694905923279
J08,19,0.0026881203729499335
J08,17,0.0020434574273132037
J08,18,0.0017066337330582382
J08,15,0.002149527576137612
J08,16,0.001733585755250624
J08,13,0.008502208306552187
J08,14,5.2755650649943E-4
J08,11,0.004383472975422245
J08,12,0.15694149649220732
J08,21,0.7561174439692617
J08,20,4.72890525429722E-4
J08,22,0.001797113134313142
J08,23,0.00746305741387624
J08,24,0.0655677039709958
J08,3,0.0018424426808469662
J08,2,9.817131376615102E-4
J08,10,0.0023804453903961496
J08,1,7.760530271198843E-4
J08,0,0.25467091747696396
J08,7,0.012754094116608163
J08,6,0.001482446911425347
J08,5,0.0011439008987392397
J08,4,0.005315483163045696
J08,9,8.632535278585172E-4
J08,8,0.002069197681294574
J18,19,0.005574867372371034
J18,17,0.0039112475511198334
J18,18,0.02029905993602866
J18,15,0.01721950808938874
J18,16,0.02699651598659315
J18,13,0.004343392913252695
J18,14,0.0029306889842257325
J18,11,0.002280330090901719
J18,12,0.033869667286348264
J18,21,0.002913089869796063
J18,20,8.216091706068207E-4
J18,22,0.0023733720265447897
J18,23,0.0021727028086754576
J18,24,0.004973869306040364
J18,3,3.611678056578431E-4
J18,2,0.00542726354747408
J18,10,0.036500828701243195
J18,1,0.0027908738163381817
J18,0,0.0038659848295637877
J18,7,0.06515644301634954
J18,6,0.0021607799194932375
J18,5,0.0010571211855671574
J18,4,0.09505574826684803
J18,9,0.0011765748474907565
J18,8,0.0027289524169619413
J09,19,0.003057634784694251
J09,17,0.08336775175906204
J09,18,0.012811977517809612
J09,15,0.0019969122297082732
J09,16,0.0016541899733779303
J09,13,0.2765629380772999
J09,14,6.101340876010667E-4
J09,11,0.03861798323492925
J09,12,0.003273218029664687
J09,21,0.0821182603128762
J09,20,0.0012118997646789757
J09,22,0.006983469954127523
J09,23,0.26532180006892847
J09,24,0.005488305154780515
J09,3,0.0037283305980386062
J09,2,0.0022315456252018574
J09,10,0.0028726139351494626
J09,1,0.0019377448092240542
J09,0,0.0044316985086354605
J09,7,0.0012538597243890246
J09,6,0.13461173956811986
J09,5,0.0017179324307761876
J09,4,0.005373019232364063
J09,9,9.49307193298217E-4
J09,8,0.0033713921746548266
J19,19,0.004552888101053229
J19,17,0.002929884994024435
J19,18,0.0027436869979707143
J19,15,0.051250301049927956
J19,16,0.02903940224971113
J19,13,0.009257735955850924
J19,14,0.001861616748045389
J19,11,0.1267840330058488
J19,12,0.17978689441087492
J19,21,0.00918064202506108
J19,20,0.0010760158131932615
J19,22,0.02040412066494027
J19,23,0.027138595341042508
J19,24,0.003892714762664685
J19,3,6.055635876157953E-4
J19,2,0.031244017481236928
J19,10,0.028059939109669366
J19,1,0.02579261707164902
J19,0,0.02183963119573741
J19,7,0.2480688968373812
J19,6,0.004371424674565293
J19,5,0.001957051860129553
J19,4,0.00254658225943413
J19,9,0.0011103988879929921
J19,8,0.002483807968983528
J06,19,0.0061678034256430906
J06,17,0.1713497721426976
J06,18,0.0025701955132724085
J06,15,0.007524201639049756
J06,16,0.002637079963526983
J06,13,0.12004979013379947
J06,14,0.002047179998436511
J06,11,0.1407589313405979
J06,12,0.005018206261526587
J06,21,0.41512564413939457
J06,20,8.298235868794424E-4
J06,22,0.0025481948965822053
J06,23,0.5265166260022079
J06,24,0.2709606998510096
J06,3,0.001450370312273381
J06,2,0.014764378534742318
J06,10,0.018485290132952446
J06,1,0.0038520011310866856
J06,0,0.12322613066638011
J06,7,0.047076826140727876
J06,6,0.0029626703120324226
J06,5,0.8998090490559902
J06,4,0.213165090708826
J06,9,0.009749813208954199
J06,8,0.07191227489067449
J07,19,0.006616995642903528
J07,17,0.0011235387861292176
J07,18,0.0015170072286318534
J07,15,0.0036901837814978457
J07,16,0.0047204808426352
J07,13,5.526468427214647E-4
J07,14,1.0657610729000021E-4
J07,11,0.005516020646674216
J07,12,0.002202349651437315
J07,21,0.0059064615299156764
J07,20,6.265215362848002E-4
J07,22,0.003856398120239433
J07,23,0.013562133850952032
J07,24,0.0010013292022277823
J07,3,8.771614203583738E-4
J07,2,7.817170161839677E-4
J07,10,0.004038535428069525
J07,1,0.011721469725383312
J07,0,0.0034739778541437454
J07,7,0.10668923662369859
J07,6,0.001174703159135494
J07,5,4.22618165227872E-4
J07,4,4.52421868581522E-4
J07,9,5.387137327675367E-4
J07,8,0.0026056491230264075
J01,19,0.005180441054634914
J01,17,0.007965267737854343
J01,18,0.010936739926201207
J01,15,0.7146960107257532
J01,16,0.004360649149189445
J01,13,0.007288966746065481
J01,14,0.976898615174023
J01,11,0.015913734518748706
J01,12,0.022207944058160223
J01,21,0.006548096480586897
J01,20,0.7222224965216173
J01,22,0.009857875628361363
J01,23,0.041242253510120806
J01,24,0.02906680357681316
J01,3,0.0640926994271135
J01,2,0.017124610593117356
J01,10,0.007798303801629616
J01,1,0.022158251932537072
J01,0,0.011871564302478845
J01,7,0.20384532962564436
J01,6,0.0072824703261135
J01,5,0.014327660228943887
J01,4,0.005117418308372876
J01,9,0.11570942657974115
J01,8,0.008515992467271532
J10,19,0.004849917982914401
J10,17,0.17256936060351413
J10,18,0.015033730427519496
J10,15,0.10801683448085979
J10,16,0.004205220634100534
J10,13,0.5088232814282965
J10,14,0.15476875095377424
J10,11,0.028541730211868416
J10,12,0.0018926238021747036
J10,21,0.004708433242501674
J10,20,0.002241935964357195
J10,22,0.012505451072602052
J10,23,0.17465011468347336
J10,24,0.12893105989256995
J10,3,0.008405141841566328
J10,2,0.02009246068478731
J10,10,0.0033865118640295415
J10,1,0.0012323720953560191
J10,0,0.03378918417133354
J10,7,0.0032081776223274287
J10,6,0.21282877626523813
J10,5,0.002254042757889969
J10,4,0.04486944723926342
J10,9,0.002012415853285982
J10,8,0.0035777386738853113
J12,19,0.002404965926976294
J12,17,0.7167585998292402
J12,18,0.009389887699944107
J12,15,9.535210272363038E-4
J12,16,8.898727341715721E-4
J12,13,0.002927086701856927
J12,14,1.456039030379357E-4
J12,11,0.0015797806175110011
J12,12,5.129444967542875E-4
J12,21,0.08179975146270832
J12,20,0.0024296183895886774
J12,22,0.007477154070510604
J12,23,8.199230448694215E-4
J12,24,0.0033540614880685662
J12,3,3.634055266510886E-4
J12,2,2.694474005986773E-4
J12,10,0.0029185278131624716
J12,1,0.002165936848053553
J12,0,0.0029195764420943005
J12,7,3.4598157137065183E-4
J12,6,6.685930611787728E-4
J12,5,9.949168102701468E-4
J12,4,0.0069210884353367134
J12,9,6.992870692933014E-4
J12,8,0.001389523478257192
J11,19,0.004265384357512123
J11,17,0.0026692584674251054
J11,18,0.005135323455041507
J11,15,0.001714274882470286
J11,16,0.0021514657357035337
J11,13,0.0018232315769151988
J11,14,9.138139998288284E-4
J11,11,0.0045556648502893685
J11,12,0.0012204449151335232
J11,21,0.003365733395978182
J11,20,0.00156932674423404
J11,22,9.502519077718752E-4
J11,23,0.7215826272462864
J11,24,0.001353852199162784
J11,3,0.004142735390297661
J11,2,6.50423556870396E-4
J11,10,0.1921986060040291
J11,1,0.180221765290667
J11,0,0.7214085366104724
J11,7,0.005364149453119919
J11,6,0.058379051642093
J11,5,0.005267840575189468
J11,4,0.004044240111822818
J11,9,0.005536678311309389
J11,8,0.009715193597381239
J14,19,0.010097417112147837
J14,17,0.01312152001607144
J14,18,0.00783609359793309
J14,15,0.07541918609191607
J14,16,0.003404510331320729
J14,13,0.002501015452687667
J14,14,0.009092664659577749
J14,11,0.04262623600917672
J14,12,0.0015723985945463221
J14,21,0.003461392832869089
J14,20,0.00372732743112052
J14,22,0.2114566589229532
J14,23,0.027924262447082765
J14,24,0.05201415673138718
J14,3,0.0011359237592682002
J14,2,0.009221910678247515
J14,10,0.08745636686248391
J14,1,0.005023602147245904
J14,0,0.32183012048159143
J14,7,0.3965891867002818
J14,6,0.010323365441001766
J14,5,0.00950692106554763
J14,4,0.003524754111047877
J14,9,0.0022078270627819826
J14,8,0.07338697883192011
J05,19,0.037233003610875
J05,17,0.12324817975009669
J05,18,0.0025872262694415903
J05,15,0.0076114466186848456
J05,16,0.016668479254841294
J05,13,0.09650486566911361
J05,14,0.0023219813335463484
J05,11,0.2158372270342199
J05,12,0.004963838742163726
J05,21,0.06100098430004951
J05,20,0.03840219090635139
J05,22,0.17634194613527024
J05,23,0.004945401090371178
J05,24,0.010627081038020606
J05,3,0.0011172913481258242
J05,2,0.02616855923485381
J05,10,0.036213192489695345
J05,1,0.039703281035301116
J05,0,0.013184397305401052
J05,7,0.06958296372736059
J05,6,0.0037084272236530963
J05,5,0.0033633580732249937
J05,4,0.8884187097659084
J05,9,0.0015762683557869741
J05,8,0.003146774231384529
J04,19,0.12008480622216783
J04,17,0.02703938693144855
J04,18,0.0018178134927588762
J04,15,0.008619483669728199
J04,16,0.0022226427725516224
J04,13,0.019561960926175063
J04,14,0.006322035339333949
J04,11,0.0026857170543732765
J04,12,0.012477088909340529
J04,21,0.0031491250487008238
J04,20,0.0027039299988307567
J04,22,0.004411063433841058
J04,23,0.07797263276006035
J04,24,0.005188020128524831
J04,3,8.784190674561074E-4
J04,2,0.0140404458789491
J04,10,0.46115916750042496
J04,1,0.04898217752296279
J04,0,0.01109001407170454
J04,7,0.12570159866245972
J04,6,0.9616447282305097
J04,5,0.0014596801539800662
J04,4,0.01189294448365045
J04,9,0.0022358384701578154
J04,8,0.00332481178207775
J13,19,0.00500615484202513
J13,17,0.004982729787771443
J13,18,0.0025203764983222337
J13,15,0.009353951703483864
J13,16,0.22693037840072924
J13,13,0.2276589220151937
J13,14,4.120491904615318E-4
J13,11,0.38946680524108
J13,12,0.4669314287605114
J13,21,0.009313335821808169
J13,20,5.969176808130639E-4
J13,22,0.002065765230012559
J13,23,0.0021621594390311798
J13,24,0.2640023000927929
J13,3,0.007980506407815715
J13,2,0.005031425181532164
J13,10,0.019983970376853018
J13,1,0.0025554499705010723
J13,0,0.05144006406015598
J13,7,0.08675739410994106
J13,6,0.001272351621514123
J13,5,0.02179612123850241
J13,4,0.022695105600041728
J13,9,0.001703423664684348
J13,8,0.002248689051637344
J16,19,0.003441204627761655
J16,17,0.030249099659885176
J16,18,0.5985282665026822
J16,15,0.4007532414788831
J16,16,0.0034629659175869766
J16,13,0.00700670812690622
J16,14,3.4255758546075096E-4
J16,11,0.0021231638155725634
J16,12,0.02823637276363395
J16,21,0.07741986132089733
J16,20,0.11252226831022896
J16,22,0.15417519517710732
J16,23,0.0042234250311089195
J16,24,0.10743423285511884
J16,3,0.08991844463218511
J16,2,0.010359845292678466
J16,10,0.004064366849518651
J16,1,0.004748490742078174
J16,0,0.004980227671893315
J16,7,0.026218113445418256
J16,6,0.0026441361306861035
J16,5,0.002699031435673395
J16,4,0.49064392089879666
J16,9,0.001409384849141463
J16,8,0.004600254977326506
J03,19,0.06307144905352409
J03,17,0.7331048132499451
J03,18,0.011628185233771125
J03,15,0.025747333713762425
J03,16,0.0040250513731764255
J03,13,0.9061998995324699
J03,14,0.008356904756734207
J03,11,0.01348677522712214
J03,12,0.012818843763008592
J03,21,0.007633450801940394
J03,20,0.1045792150726928
J03,22,0.02843714767806226
J03,23,0.007543584613398542
J03,24,0.07035615157255681
J03,3,0.012446854779401367
J03,2,0.058973484676105456
J03,10,0.016163054971466456
J03,1,0.007241135435440983
J03,0,0.10774061377294133
J03,7,0.13929144593522796
J03,6,0.006273059662523415
J03,5,0.007381606146943644
J03,4,0.07062169716220365
J03,9,0.011492096758627262
J03,8,0.04908691177941691
J15,19,0.009654436227904059
J15,17,0.0019398062166697697
J15,18,0.001654930292396212
J15,15,0.0014070829685481998
J15,16,0.0016254704590454533
J15,13,0.0017859949797513538
J15,14,8.499060105467876E-4
J15,11,0.002184118501261772
J15,12,0.0030309360745720704
J15,21,0.002858167048633206
J15,20,8.780715340989922E-4
J15,22,0.00886161048841379
J15,23,0.001846317710347665
J15,24,0.05532481580535707
J15,3,4.1387179806026605E-4
J15,2,0.0020179726470558323
J15,10,0.011531551696585499
J15,1,0.2995581766405635
J15,0,0.005474845821373276
J15,7,0.031664959247957467
J15,6,0.0021282514018761594
J15,5,0.0015938744398696482
J15,4,0.0025686813555659033
J15,9,0.001020012623138378
J15,8,0.0017957897418612756
J02,19,0.021548884777381996
J02,17,0.008640848239831822
J02,18,0.0046736467189287915
J02,15,0.04592053123381937
J02,16,0.004847327592965059
J02,13,0.00579816195373256
J02,14,0.01656318792657329
J02,11,0.0045225963691942995
J02,12,0.015115136981532527
J02,21,0.012554986460227896
J02,20,0.006111234161988961
J02,22,0.005850024459008516
J02,23,0.00846815901990274
J02,24,0.016191191974365242
J02,3,0.9842946903344876
J02,2,0.015389381745622384
J02,10,0.0053443998934070746
J02,1,0.00585387954393783
J02,0,0.00658557075548614
J02,7,0.16175963611143238
J02,6,0.007313368584386785
J02,5,0.003118809317608954
J02,4,0.002737649723279279
