silver-infovis-topics--userG.txt,lda_40_0.001_0.01,Score
G09,19,0.0021892959380006645
G09,35,8.677069105903427E-4
G09,17,0.0010927063472469523
G09,36,5.399720226772126E-4
G09,18,0.07782083821777289
G09,33,0.0020018838398942395
G09,15,0.0019195081967202166
G09,34,0.0020218252081108334
G09,16,0.3762437851692301
G09,39,6.994893620560808E-4
G09,13,0.002142232308713753
G09,14,4.785662846589849E-4
G09,37,7.499770456658304E-4
G09,11,0.45552341279169084
G09,38,2.8160693868193757E-4
G09,12,0.01352623908774211
G09,21,3.8332272810097747E-4
G09,20,1.949472379381314E-4
G09,22,2.4963439475288564E-4
G09,23,0.003292669194971198
G09,24,6.463113326954399E-4
G09,25,0.09621525243224545
G09,26,0.06144721284018323
G09,27,0.0012616408419497825
G09,28,0.00435888108550997
G09,29,0.00363008916987143
G09,3,0.0011011314401703025
G09,2,7.337869017851493E-4
G09,10,3.030218449175792E-4
G09,1,3.4253247911843573E-4
G09,0,1.8416938191439006E-4
G09,7,0.0030166569071307815
G09,30,6.49579911685128E-4
G09,6,6.272576975669373E-4
G09,5,1.6413231494641733E-4
G09,32,0.0012750728797241955
G09,4,0.0012663556576529163
G09,31,6.092440340336634E-4
G09,9,3.067929743995967E-4
G09,8,0.07970737398179356
G15,19,0.007269501185646046
G15,35,2.864626514253692E-4
G15,17,0.0037376943958911434
G15,36,5.237896612936386E-4
G15,18,0.010122309153321124
G15,33,0.5557755614332957
G15,15,0.016294239759020192
G15,34,0.012738895192868313
G15,16,9.453417341975857E-4
G15,39,0.0017851316208701675
G15,13,0.0022923964475855788
G15,14,7.146066643388979E-5
G15,37,8.798116942536732E-4
G15,11,3.543678194613792E-4
G15,38,0.0010828079708567592
G15,12,4.354397899661739E-4
G15,21,6.993976269110836E-5
G15,20,1.1813275461233997E-4
G15,22,0.2360478264286317
G15,23,0.0019116297137804527
G15,24,6.2851669943021E-4
G15,25,0.0016465708326629043
G15,26,0.0030372909402859387
G15,27,0.0017733729799477662
G15,28,0.8668934394596481
G15,29,0.0022529353796322815
G15,3,0.008434655450160282
G15,2,4.352418664998801E-4
G15,10,2.7126693214277826E-4
G15,1,0.0087975632759508
G15,0,5.74767913196927E-5
G15,7,0.0042150860847926935
G15,30,0.08910547288727479
G15,6,5.08755234113651E-4
G15,5,0.001753592082554815
G15,32,6.126620659224406E-4
G15,4,0.001134333843970105
G15,31,9.170371573829413E-4
G15,9,0.001204137054567621
G15,8,0.017448342533939537
G02,19,0.024264087449123055
G02,35,0.019656496563624892
G02,17,0.015645045920989514
G02,36,0.0024704539472685384
G02,18,0.11377889507237239
G02,33,0.05592028649607211
G02,15,0.001540782792807681
G02,34,0.010543296083826172
G02,16,0.12286126270085349
G02,39,0.001584237827582219
G02,13,0.0018535063496297316
G02,14,0.1721644499805468
G02,37,0.0016355779540534548
G02,11,0.0032214990146631566
G02,38,9.271954893863163E-4
G02,12,0.10051043278431028
G02,21,0.01983499020828202
G02,20,0.00379547553196962
G02,22,0.003963829210200407
G02,23,0.031544695214628
G02,24,0.0057347410566281395
G02,25,0.0023115356358509934
G02,26,0.0065776304248981845
G02,27,0.9232686748477845
G02,28,0.002734246352432685
G02,29,0.006166199216831488
G02,3,0.033742402800106486
G02,2,0.05958548170500752
G02,10,5.446590816421113E-4
G02,1,0.9069837160565697
G02,0,0.10423008816002567
G02,7,0.003839098941257803
G02,30,0.007186553524591781
G02,6,0.0018795326354156213
G02,5,0.3256949704844637
G02,32,0.002886938196643889
G02,4,0.00247443697403669
G02,31,0.0012045670046688728
G02,9,0.11887389798611915
G02,8,0.002194079990901772
G14,19,0.002489607126381864
G14,35,0.010485198078882279
G14,17,0.005326524786291426
G14,36,9.178073076417484E-4
G14,18,0.06986771459321814
G14,33,0.022181070018194582
G14,15,0.035762909957256554
G14,34,0.05756985166998433
G14,16,0.08023842768619893
G14,39,0.006676720925408127
G14,13,0.014829349440202828
G14,14,0.010609572530303106
G14,37,0.01412563794715325
G14,11,0.004719517016676355
G14,38,0.0015305110414817278
G14,12,0.0036980497116888664
G14,21,0.0022123863937551077
G14,20,0.0010496268394234146
G14,22,8.724428594232564E-4
G14,23,0.003210946200104478
G14,24,0.004634224828104422
G14,25,0.007955706713615594
G14,26,0.0032538706701026885
G14,27,0.002326143947725534
G14,28,0.002123642143671785
G14,29,0.004440057325129723
G14,3,0.9944496455394203
G14,2,8.223929010078308E-4
G14,10,0.0013097644083397723
G14,1,3.3904038303950027E-4
G14,0,0.004730216384604141
G14,7,0.009146934007971673
G14,30,0.0045160664651974535
G14,6,0.0012472066874667366
G14,5,0.14850068632797994
G14,32,0.004864788515436005
G14,4,0.0029594601692186106
G14,31,0.0011891093960304593
G14,9,5.88242820215247E-4
G14,8,0.002442561241311444
G01,19,6.538828050319734E-4
G01,35,3.194838725276702E-4
G01,17,0.003391699811191409
G01,36,3.9266288985161866E-4
G01,18,0.0039774145339374544
G01,33,0.0026050252810190175
G01,15,0.002115398323145091
G01,34,6.164853687175327E-4
G01,16,0.016131915222299096
G01,39,0.025206814863157453
G01,13,6.803926069556927E-4
G01,14,2.3296222979939175E-4
G01,37,9.46547117967778E-4
G01,11,7.875166586687605E-4
G01,38,4.4916906320760985E-4
G01,12,6.700230327487282E-4
G01,21,2.4151169162140769E-4
