silver-infovis-topics--userH.txt,lda_40_0.0001_0.01,Score
H09,19,0.3116740568483672
H09,35,0.010442626172970211
H09,17,0.031179033001450272
H09,36,0.00546225372324634
H09,18,0.0065692773671854185
H09,33,0.0035042802057138524
H09,15,0.002345252049759551
H09,34,0.0022557136263701787
H09,16,0.023024043166823584
H09,39,0.3944536753265157
H09,13,0.011261900457189337
H09,14,0.011273332327426723
H09,37,0.004628819085086916
H09,11,0.02256654329838022
H09,38,0.35316803767016336
H09,12,0.0034169644985198055
H09,21,0.005990461715059717
H09,20,0.0023730943160989787
H09,22,0.0021910009151102704
H09,23,0.022096425409481455
H09,24,0.007488756959058918
H09,25,0.001075879009088927
H09,26,0.1792875488619418
H09,27,0.03523966369434469
H09,28,0.10069802443035611
H09,29,0.019895987847631167
H09,3,0.0017271291072090444
H09,2,0.005146994530405581
H09,10,0.01652628445676524
H09,1,0.006782831569069077
H09,0,0.004774068230942485
H09,7,0.002272938623242902
H09,30,0.6071087439827276
H09,6,0.06631715555980171
H09,5,0.0029925074091024574
H09,32,0.007112513419592606
H09,4,0.0020331213731949035
H09,31,0.15112812402659034
H09,9,0.002516666568277064
H09,8,0.01853286953737638
H08,19,0.07280907260882409
H08,35,0.004821377652752147
H08,17,0.004226043228192008
H08,36,0.0012249861892033244
H08,18,0.002703646753620752
H08,33,0.001857760443877675
H08,15,4.4180851436642166E-4
H08,34,0.0027781994796764816
H08,16,0.006266498643354729
H08,39,0.004772911856048658
H08,13,0.012721629077874715
H08,14,0.04904147124793439
H08,37,9.166793235052645E-4
H08,11,0.005188163362284537
H08,38,0.0010203099472525696
H08,12,3.674878981965022E-4
H08,21,0.007676118962720098
H08,20,5.070979321745941E-4
H08,22,0.0031383894490283346
H08,23,4.210200813242279E-4
H08,24,2.05135108190379E-4
H08,25,0.0030394525517122464
H08,26,0.059892712919698714
H08,27,0.002266873722543984
H08,28,9.657055226029102E-4
H08,29,0.0013797626778792895
H08,3,0.0010401763687117203
H08,2,0.004805533052427038
H08,10,0.002310232809708964
H08,1,0.00845289521158941
H08,0,0.41195185427789405
H08,7,7.447514194113038E-4
H08,30,9.944059641124098E-4
H08,6,5.35803435315408E-4
H08,5,0.001847554584358627
H08,32,6.484451894102993E-4
H08,4,4.099295800941316E-4
H08,31,0.00547750703215676
H08,9,0.004990416962924451
H08,8,0.0019277570902290842
H19,19,0.0019322283092326454
H19,35,0.0023703098063988276
H19,17,0.5055384821031894
H19,36,0.0021294516885578306
H19,18,0.006234165394117369
