silver-infovis-topics--userF.txt,lda_20_0.1_0.1,Score
F11,19,0.03425395186366472
F11,17,0.2760223438804412
F11,18,0.054716436519839956
F11,15,0.0016435715861619537
F11,16,0.0017748306708293394
F11,13,0.002901687917467579
F11,14,0.004471135452390286
F11,11,0.1990540643422368
F11,12,0.008943406442856102
F11,3,0.03499349659037452
F11,2,0.003967619679316474
F11,1,0.016734970354850588
F11,10,0.02442011494212112
F11,0,0.009751924564500159
F11,7,0.2686642510509654
F11,6,0.34120232311300963
F11,5,0.018068244265534498
F11,4,0.01784918440827029
F11,9,0.012868158755641302
F11,8,0.006459742303069575
F12,19,9.15512937652292E-4
F12,17,0.003981971953355366
F12,18,0.0021610419715905323
F12,15,0.07538189344073093
F12,16,0.0024394106954376757
F12,13,0.002461103113655016
F12,14,0.1171436321458886
F12,11,0.00842605148606583
F12,12,0.00497602979769833
F12,3,0.0456396693929772
F12,2,0.03805856102974343
F12,1,0.004957084155018732
F12,10,0.02528807748692964
F12,0,0.003349820161020609
F12,7,0.0023321459559758942
F12,6,0.05825786373371672
F12,5,0.008231180567228859
F12,4,0.03128093578798877
F12,9,0.85380203966673
F12,8,0.02361525715920598
F01,19,0.013780383472616429
F01,17,0.006693649931910422
F01,18,0.03047317648628634
F01,15,0.004339075804544345
F01,16,0.01947322725695772
F01,13,0.05157993349508757
F01,14,0.5037718581833522
F01,11,0.009433261310608267
F01,12,0.9340850017015841
F01,3,0.2897848320739456
F01,2,0.00919111865919526
F01,1,0.019899297838687095
F01,10,0.050672914858942424
F01,0,0.9738194598306259
F01,7,0.006869719955088939
F01,6,0.05211446685262525
F01,5,0.8106003193384874
F01,4,0.162426026473164
F01,9,0.01949406587334456
F01,8,0.03785380339242148
F10,19,0.008892012539282734
F10,17,0.005411063779323567
F10,18,0.06297552734390416
F10,15,0.9848284603927278
F10,16,0.008423706350871427
F10,13,0.01712559920392709
F10,14,0.301172244288461
F10,11,0.004374632648741207
F10,12,0.050781343314801365
F10,3,0.14983786252680018
F10,2,0.05857692448538638
F10,1,0.0036443426433649434
F10,10,0.007317534745422555
F10,0,0.0026715857568719676
F10,7,0.008715164331859352
F10,6,0.014804913115312098
F10,5,0.02479606775510086
F10,4,0.04065628914998734
F10,9,0.006337437680827884
F10,8,0.0049252704621209065
F19,19,0.04611900396302471
F19,17,0.0070169645209398595
F19,18,0.474126506374633
F19,15,0.08622211688321091
F19,16,0.016163813675309963
F19,13,0.005831138244740423
F19,14,0.8150677977937452
F19,11,0.006238939842139031
F19,12,0.004081810065572849
F19,3,0.14076617976662695
F19,2,0.004621544405670569
F19,1,0.9776506589723168
F19,10,0.22812999109453297
F19,0,0.1149758778779432
F19,7,0.006477410342493859
F19,6,0.01834792143363651
F19,5,0.029253671875615162
F19,4,0.04329813966063269
F19,9,0.011349133856641267
F19,8,0.03389325240603662
F06,19,0.0012714090297854441
F06,17,0.0035986243494845797
F06,18,0.04101493463385883
F06,15,0.0023479261676070734
F06,16,0.007909550957950973
F06,13,0.40398265913236975
F06,14,0.06325171061504334
F06,11,0.0035249878521213546
F06,12,0.008335824497945028
F06,3,0.155610351018362
F06,2,0.022477398867700334
F06,1,0.028257424698426296
F06,10,0.010556377379825696
F06,0,0.711824504846978
F06,7,0.01519056500336704
F06,6,0.007813385333995745
F06,5,0.015402750328224139
F06,4,0.02280834052227793
F06,9,0.009530153362374963
F06,8,0.12792168566059314
F07,19,8.48324221771739E-4
F07,17,0.09385100750641244
F07,18,0.1927373864780433
F07,15,0.0014928002722840836
F07,16,0.0049700104615320595
F07,13,0.001203656090426661
F07,14,0.006915929165510949
F07,11,0.6204544902732988
F07,12,0.009488627157227751
F07,3,0.014995214064987715
F07,2,0.006560395248112725
F07,1,0.007690068393997165
F07,10,0.059309032531467916
F07,0,0.0013807909726991593
F07,7,0.0035609933582835753
F07,6,0.25413437480076884
F07,5,0.005039955517748125
F07,4,0.0032461720401920106
F07,9,9.00171611587821E-4
F07,8,0.0032475775410223382
F17,19,0.002199146015367232
F17,17,0.0030571761566205932
F17,18,0.007921601392780813
F17,15,0.0267541872050293
F17,16,0.004045249783956805
F17,13,0.36813088587396825
F17,14,0.0029288583215948873
F17,11,0.004499455418380943
F17,12,0.004288207557943631
F17,3,0.005702453644483632
F17,2,0.0027367440548273264
F17,1,0.08043317151997985
F17,10,0.4019301337608964
F17,0,8.067556715902316E-4
F17,7,0.0051167915325219014
F17,6,0.0030244286670906323
F17,5,0.5793307207348533
F17,4,0.037240709011082
F17,9,0.002869149628999298
F17,8,0.005136497373305994
F08,19,0.0033038915823533077
F08,17,0.0030012536958384985
F08,18,0.003765190721014554
F08,15,0.0011807563898529254
F08,16,0.0044951014929537425
F08,13,0.001032411498706521
F08,14,0.006881062570843722
F08,11,0.001806225906427168
F08,12,0.001405979712831137
F08,3,0.014868222291006813
F08,2,0.0012117165077197227
F08,1,0.08963484051555305
F08,10,0.005059395257654032
F08,0,0.002442015123190717
F08,7,0.0023008933995672803
F08,6,0.002336767173016258
F08,5,0.021338524639325035
F08,4,0.005363850417829807
F08,9,0.0016321826113127622
F08,8,0.009528048467157194
F18,19,0.005741847164982405
F18,17,0.009883836632791366
F18,18,0.10822246884487866
F18,15,0.009073652851968815
F18,16,0.00246330132821841
F18,13,0.0020627635235601367
F18,14,0.0019281194773790424
F18,11,0.021112356722089762
F18,12,0.04236839628941889
F18,3,0.017365693367525952
F18,2,0.2695338570863442
F18,1,0.0013913765895343082
F18,10,0.04133551127583244
F18,0,0.0022871718973745013
F18,7,0.01672843537791816
F18,6,0.14751513485459053
F18,5,0.004926694051184833
F18,4,0.004745882755513716
F18,9,0.010597495225627964
F18,8,0.006038622980083851
F15,19,0.0026030689733132334
F15,17,0.08729988487877963
F15,18,0.0050315592862896505
F15,15,0.0458238196234628
F15,16,5.278193207414587E-4
F15,13,0.008711133831083786
F15,14,0.004742193233759658
F15,11,0.09808649176253789
F15,12,0.002746645627021589
F15,3,0.041639237217610654
F15,2,0.13635510388689917
F15,1,0.005099487675159284
F15,10,0.6744199570985406
F15,0,0.0036989298579539124
F15,7,0.008479959824183885
F15,6,0.213570285274763
F15,5,0.00731694241177604
F15,4,0.006578626043072473
F15,9,0.001976363474456259
F15,8,0.008891026216199322
F02,19,0.009871254133475947
F02,17,0.2705786874705941
F02,18,0.02447705928393036
F02,15,0.043834447183466956
F02,16,0.007719249291487579
F02,13,0.011649492084099381
F02,14,0.021389256156692574
F02,11,0.5760380843633522
F02,12,0.013795959644257973
F02,3,0.11361243212259473
F02,2,0.58806255343856
