silver-infovis-topics--userD.txt,lda_40_0.0001_0.1,Score
D20,19,0.0021488352219737796
D20,35,0.07592480129010767
D20,17,9.198920654431585E-4
D20,36,0.004695275780736112
D20,18,0.03116644053872176
D20,33,0.016090916553667102
D20,15,8.173190717256835E-4
D20,34,3.525257942197571E-4
D20,16,0.010802057988316372
D20,39,0.06575717925229796
D20,13,0.00977535055487824
D20,14,8.046294601185777E-4
D20,37,0.0023102707844388473
D20,11,0.0010574449376702794
D20,38,0.00128726128775599
D20,12,9.32573352996913E-4
D20,21,7.667510826741002E-4
D20,20,9.964066468288795E-4
D20,22,0.0028062188136774003
D20,23,0.0025184330791398275
D20,24,0.008269777514928562
D20,25,8.340088414698237E-4
D20,26,0.008164987517498709
D20,27,0.0016663411078866692
D20,28,0.0013823288711099283
D20,29,0.08980970749753121
D20,3,0.0020876506608179714
D20,2,0.0020457347874214176
D20,10,0.0010596474210626272
D20,1,0.0027238618483936723
D20,0,0.022726216648004338
D20,7,0.014668606821727185
D20,30,0.0023485169260664264
D20,6,6.981915629901939E-4
D20,5,0.4151786724643064
D20,32,6.372487108368571E-4
D20,4,0.2873284878677437
D20,31,0.003458644697873819
D20,9,0.0025493970034777065
D20,8,1.503247600664054E-4
D19,19,0.0010075875926698033
D19,35,2.0623008126416064E-4
D19,17,1.6185513591356282E-4
D19,36,0.0031695858279772405
D19,18,0.7527127106581617
D19,33,7.66960092046977E-4
D19,15,2.8214805609708533E-4
D19,34,6.072845516308315E-4
D19,16,5.990050395295354E-4
D19,39,0.0027264579024337426
D19,13,0.0010150531827777165
D19,14,0.001108459914148078
D19,37,0.01573374812900613
D19,11,0.0013034540884756718
D19,38,9.195686192141376E-4
D19,12,0.0035181344322993717
D19,21,0.007336798676187311
D19,20,4.815164340409257E-4
D19,22,5.547665503069044E-4
D19,23,0.046890695029924157
D19,24,0.004221588112431419
D19,25,4.848925454522812E-4
D19,26,0.00691009142345329
D19,27,0.001459387407236558
D19,28,8.300414085124936E-4
D19,29,0.0018110347858098046
D19,3,0.002241642315021505
D19,2,2.5891696375000936E-4
D19,10,8.213575626414502E-4
D19,1,8.330330503357843E-4
D19,0,6.142604113661817E-4
D19,7,0.002795119151749155
D19,30,0.0015757925367187722
D19,6,5.417705377091097E-4
D19,5,6.14285131787517E-4
D19,32,6.097206660470238E-4
D19,4,1.286402622927835E-4
D19,31,8.735104237852775E-4
D19,9,0.054315088336081764
D19,8,1.617085649096303E-4
D09,19,0.0014264248598359229
D09,35,2.6485810549854277E-4
D09,17,0.0012438458309945437
D09,36,3.568033213391396E-4
D09,18,0.002082017423107386
D09,33,0.0013625420476285409
D09,15,0.038103355234905704
D09,34,9.94931148631718E-4
D09,16,0.10517328875606324
D09,39,0.6905227646296963
D09,13,0.0014583703081873668
D09,14,0.0019989015665918147
D09,37,0.0035741888754573393
D09,11,0.014708875659199485
D09,38,0.10246873783148583
D09,12,0.059679214364633616
D09,21,4.964224375712508E-4
D09,20,2.970338354114487E-4
D09,22,8.430702900785141E-4
D09,23,0.8795840846422617
D09,24,0.008984369930130805
D09,25,0.004089426045229475
D09,26,5.467039150952868E-4
D09,27,0.0026291096966355306
D09,28,0.0016002681570841811
D09,29,0.027523490591940054
D09,3,0.345888946537698
D09,2,0.0033541567538508737
D09,10,0.002090755822446595
D09,1,0.0034387491947607454
D09,0,0.0011681402334182815
D09,7,0.0031793590847389573
D09,30,7.316768619503936E-4
D09,6,0.0018729400629500614
D09,5,0.005393492470983964
D09,32,0.04371449157459321
D09,4,7.916306121807527E-4
D09,31,0.003332757399528857
D09,9,0.0017194431210355843
D09,8,0.0012019935838831974
D08,19,0.002086242040797105
D08,35,0.710082272558942
D08,17,0.07154581862106692
D08,36,0.0017908343613730034
D08,18,0.004206076761822068
D08,33,0.006237306454774964
D08,15,0.18748338551350976
D08,34,0.007009989827436274
D08,16,0.006123931311145677
D08,39,0.002180106183469469
D08,13,0.002389856920096857
D08,14,0.007645667447955601
D08,37,0.0024335719194057584
D08,11,0.0019404167597506284
D08,38,0.10699061255794565
D08,12,0.04461231057076475
D08,21,0.0017320177314083783
D08,20,6.315336097279547E-4
D08,22,0.0011919008217732537
D08,23,6.994552942323652E-4
D08,24,5.264673052610686E-4
D08,25,0.0016820641725965818
D08,26,0.728355642111933
D08,27,0.0019452491497338727
D08,28,0.001437179338470736
D08,29,0.01182146403272012
D08,3,0.0031306997289145045
D08,2,0.021447983829535906
D08,10,0.0013382297354052847
D08,1,0.1725125528020405
D08,0,0.003212533467772651
D08,7,0.16808412662770164
D08,30,7.475822586115976E-4
D08,6,0.1616491866145005
D08,5,0.04377798334769482
D08,32,0.0014523876415945018
D08,4,8.701024774394717E-4
D08,31,0.02015067628713942
D08,9,0.005365172295790243
D08,8,0.0018287611501958479
D16,19,0.2999400095774729
D16,35,0.10879801589026632
D16,17,0.001127408301619687
D16,36,7.270748067434985E-4
D16,18,0.002978157447255975
D16,33,0.012035118257999348
D16,15,0.4920204382782392
D16,34,0.002729178016241614
D16,16,0.0058868278174262845
D16,39,0.005866051395100402
D16,13,0.0013419618754100034
D16,14,0.002121553511689685
D16,37,0.0019084079010364752
D16,11,0.011945839838343113
D16,38,0.05606549252309422
D16,12,0.1595459583940573
D16,21,4.1689495008095224E-4
D16,20,8.664019084458419E-4
D16,22,0.001035669878653552
D16,23,0.002703271456730768
D16,24,0.006401539146674725
D16,25,0.15502965015845452
D16,26,0.001858337118871317
D16,27,0.003292524876871847
D16,28,0.002114257056414879
D16,29,0.05807164110270226
D16,3,0.5527665164043264
D16,2,0.02279953203652664
D16,10,0.0011829860997083358
D16,1,0.2923311006253007
D16,0,7.86964957281419E-4
D16,7,0.2866831980937315
D16,30,9.649984877306899E-4
D16,6,0.00572558301606792
D16,5,0.004336042665219541
D16,32,0.036737521905332
D16,4,0.8831518548326484
D16,31,0.004226381372758221
D16,9,0.002699337076671376
D16,8,7.177169951082151E-4
D07,19,0.0011450676817368203
D07,35,1.4671856492392508E-4
D07,17,1.6355575882100548E-4
D07,36,0.0011328243905493693
D07,18,0.012798221091903959
D07,33,0.3300528404839518
D07,15,0.0027468023664409176
D07,34,1.4814503309279044E-4
D07,16,0.0019251165839104893
D07,39,0.6886328013751905
D07,13,0.010414492190621953
D07,14,4.1232755006462973E-4
D07,37,4.458888440815632E-4
D07,11,0.012935784314603483
D07,38,0.0013325106960815909
D07,12,2.901738825157151E-4
D07,21,6.333085707260506E-4
D07,20,6.613362053455475E-4
D07,22,0.032762707399043224
D07,23,9.81859185191681E-4
D07,24,0.006686766189865934
D07,25,4.5408467396690626E-4
D07,26,8.356256238106414E-4
D07,27,0.0019456421457944297
D07,28,0.002303672225870104
D07,29,0.024083531815394195
D07,3,0.0012493472851710884
D07,2,0.022868799629447087
D07,10,0.0012490130843668711
D07,1,9.95463552187262E-4
D07,0,3.6385993476579717E-4
D07,7,4.3624319802992064E-4
D07,30,9.414298546936027E-4
D07,6,3.9001265132825405E-4
D07,5,0.05098037698007629
D07,32,0.04201061869154556
D07,4,7.227959937880317E-4
D07,31,0.0011444269851412971
D07,9,0.003519227198529247
D07,8,4.651368504602553E-4
D15,19,0.0034416738338719902
D15,35,4.3730445513855544E-4
D15,17,0.0020540744945821325
D15,36,0.19877873118239175
D15,18,0.00976510239120071
D15,33,0.01575550947319589
D15,15,0.005750694212585047
D15,34,0.029763407098629506
D15,16,0.0015424282477048631
D15,39,0.013983597935886665
D15,13,0.002340100357303755
D15,14,0.04352817527134878
D15,37,0.005277035607763834
D15,11,0.018147809136988737
D15,38,0.07241981003137588
D15,12,0.25464585309827475
D15,21,0.14699898481345952
D15,20,0.034269870244418486
D15,22,0.017363147003652622
D15,23,8.147138522579184E-4
D15,24,0.013201371282655099
D15,25,0.0019869009841043377
D15,26,0.003368171031500151
D15,27,0.002530986763283912
D15,28,0.0020135999939261393
D15,29,0.20260867811949482
D15,3,0.001839199022847887
D15,2,0.05289763961850879
D15,10,0.003047976702682181
D15,1,0.00789690795327507
D15,0,0.0017878065029965618
D15,7,0.028920773830936827
D15,30,0.0022969511252335373
D15,6,0.00414868720557179
D15,5,0.007222384389764486
D15,32,0.055847917506243475
D15,4,3.867827952489122E-4
D15,31,0.007702118617874438
D15,9,0.0037263164305861448
D15,8,0.983577969278922
D06,19,0.0017764065933209723
D06,35,0.011789137328358798
D06,17,0.004358467201166216
D06,36,0.8103073925220491
D06,18,0.0035457626755438635
D06,33,0.014162619331763555
D06,15,0.0032478413800138208
D06,34,7.095540900556258E-4
D06,16,6.385787612231803E-4
D06,39,0.15040284148688357
D06,13,0.0011464212648799826
D06,14,0.005166538353870805
D06,37,0.0028566732940049455
D06,11,0.025684632003441333
D06,38,0.09386603309515497
D06,12,0.07851290606674252
D06,21,0.0025662759287380975
D06,20,0.001617769635665718
D06,22,8.244023797076532E-4
D06,23,5.272873381168351E-4
D06,24,0.007593645946606057
D06,25,0.001382998241850121
D06,26,0.002313604372852522
D06,27,0.0025719417289587357
D06,28,0.002252426980663724
D06,29,0.03680300763666733
D06,3,0.6291397558035255
D06,2,8.274643170368022E-4
D06,10,0.0034661117891735174
D06,1,0.00275257091440717
D06,0,0.0019900945550467408
D06,7,0.003397445830476127
D06,30,0.0011157940504966503
D06,6,0.0034161709056544794
D06,5,0.07590720974621921
D06,32,0.05479335058319406
D06,4,0.09382860585020918
D06,31,0.0055286240272881
D06,9,0.0067035678587496934
D06,8,0.0013141967740582204
D18,19,0.001347417008220611
D18,35,2.666780457342897E-4
D18,17,0.08947055006636274
D18,36,6.272184286927838E-4
D18,18,0.002421403887711186
D18,33,0.00439227204932636
D18,15,0.00321424760185124
D18,34,0.0013874983448916374
D18,16,0.4655619472946348
D18,39,0.03153464732042218
D18,13,0.00944410865235736
D18,14,0.002453658947491033
D18,37,0.013795119136401218
D18,11,0.014926620024744422
D18,38,0.7601596692448109
D18,12,0.3800909658261536
D18,21,4.2099065309124595E-4
D18,20,6.844030054715636E-4
D18,22,0.004441131420671358
D18,23,0.014983611377234377
D18,24,0.008710340335686871
D18,25,0.045435042961196055
D18,26,0.0010042655982014346
D18,27,0.0056836988488420444
D18,28,0.0066661965587498815
D18,29,0.08336569344519494
D18,3,0.002021875842013895
D18,2,5.488778283095812E-4
D18,10,0.003421088986541847
D18,1,0.0028264173134960554
D18,0,5.225051848565437E-4
D18,7,6.56618932115568E-4
D18,30,0.22216514588303135
D18,6,0.0011555677163825992
D18,5,0.12862706003839078
D18,32,0.3636284352010484
D18,4,0.0042396613878480155
D18,31,0.004111102783526714
D18,9,0.00311867583719803
D18,8,6.332284881691298E-4
D05,19,0.2911966889727996
D05,35,1.5847210235578032E-4
D05,17,0.0063202898657886905
D05,36,0.0029452077435139085
D05,18,0.003260322225389555
D05,33,0.0016915893864763879
D05,15,8.060015822426691E-4
D05,34,3.250453112205291E-4
D05,16,0.0013033797374369892
D05,39,0.00805566891409466
D05,13,0.0013580468103157408
D05,14,0.006136552752902963
D05,37,9.90923237967299E-4
D05,11,0.1296606112992385
D05,38,0.11644787011516862
D05,12,0.04896055964708285
D05,21,0.00295210852775667
D05,20,0.001558367592406794
D05,22,0.46432180247533683
D05,23,0.0021515225551837895
D05,24,0.004720106781630859
D05,25,0.00201640645660901
D05,26,0.004151331815186284
D05,27,0.007827238692867158
D05,28,0.003437830707915119
D05,29,0.04619441642151104
D05,3,0.003958411137604208
D05,2,0.0014547532778661498
D05,10,0.0015751051002733368
D05,1,0.0014105648760607504
D05,0,6.37567204555814E-4
D05,7,6.392079549537906E-4
D05,30,0.0053082061812644655
D05,6,0.0024704573709327248
D05,5,9.551078459001205E-4
D05,32,0.03566927762782232
D05,4,0.0012016308320237734
D05,31,0.005990015071866161
D05,9,0.0028526349398891467
D05,8,5.105157616457617E-4
D17,19,0.0015428405316771367
D17,35,4.00879432323566E-4
D17,17,0.0010823976884719606
D17,36,0.0018355658943175243
D17,18,0.002879828963112901
D17,33,0.0010851371940561211
D17,15,0.0011421634679193242
D17,34,8.125867466832638E-4
D17,16,0.004377555874659507
D17,39,0.1375670193972406
D17,13,9.795951559136646E-4
D17,14,0.0014864676879494745
D17,37,8.179320052990078E-4
D17,11,0.014305531653716083
D17,38,0.003346994970256531
D17,12,0.004670976735445108
D17,21,0.0013094634538036373
D17,20,7.452635169902216E-4
D17,22,6.652359502459053E-4
D17,23,5.74143984438814E-4
D17,24,1.9918006906523208E-4
D17,25,0.0027688492589818584
D17,26,8.307123647678785E-4
D17,27,0.0019827540399515813
D17,28,0.010581247024717164
D17,29,0.12071031264252292
D17,3,0.16864600274344385
D17,2,5.679150234397768E-4
D17,10,0.11828376021816778
D17,1,0.0011094909430116853
D17,0,6.249337118837632E-4
D17,7,7.662036994714427E-4
D17,30,7.94014157744585E-4
D17,6,0.0036938331476942875
D17,5,0.001679139706464692
D17,32,0.08306811422194121
D17,4,0.012028028766166396
D17,31,8.130650144197292E-4
D17,9,0.0022653615460967017
D17,8,0.09492680212536067
D04,19,0.0022563632790246926
D04,35,4.162787803170779E-4
D04,17,5.771899410306489E-4
D04,36,0.0010762930353693378
D04,18,0.004333238546589188
D04,33,0.009139971873486431
D04,15,0.9406525152651779
D04,34,5.773893629698319E-4
D04,16,8.590876194493992E-4
D04,39,0.7505142819870603
D04,13,7.66263529180856E-4
D04,14,0.0018052206173881581
D04,37,0.0011836790524072172
D04,11,0.004680309738498386
D04,38,6.764439940905573E-4
D04,12,0.030804860324636328
D04,21,0.1958927240418738
D04,20,3.878161600773482E-4
D04,22,6.771371571984795E-4
D04,23,3.497432985763051E-4
D04,24,6.43468488744706E-4
D04,25,0.004033955375046558
D04,26,0.002217563511435451
D04,27,0.0018753835686156626
D04,28,0.009022733282672677
D04,29,0.009099733908341992
D04,3,0.25357565959422895
D04,2,0.022171785870381964
D04,10,0.0023890275867564574
D04,1,0.12943498840666143
D04,0,0.0025704530661896726
D04,7,0.14422666420948482
D04,30,0.007905614476248893
D04,6,0.16838874633462744
D04,5,0.006500019470241912
D04,32,0.001172035900210615
D04,4,0.09897131403250065
D04,31,0.0011347591691230712
D04,9,0.003643700847472196
D04,8,0.0010360123234390008
D03,19,0.0038148877237749743
D03,35,3.2487421605599905E-4
D03,17,0.002886008871155822
D03,36,0.11050757649700146
D03,18,5.682937234163256E-4
D03,33,0.001083831062107741
D03,15,0.001486966036524966
D03,34,4.140154094963055E-4
D03,16,0.026782445780540523
D03,39,0.1796395657420904
D03,13,0.0013622552644412711
D03,14,0.08889294151448078
D03,37,0.0013479484486233835
D03,11,0.06071294267380931
D03,38,0.029707120362241688
D03,12,0.012480973785381745
D03,21,8.36409420874987E-4
D03,20,0.01646300942341785
D03,22,0.014301486091273775
D03,23,0.0017772325321152105
D03,24,5.349600866758673E-4
D03,25,0.2960469239244452
D03,26,0.0012268165126218193
D03,27,0.0012208515111672388
D03,28,0.0037899495437440415
D03,29,0.19189611578729115
D03,3,7.093004004266385E-4
D03,2,5.2881495619998E-4
D03,10,0.10242903140023055
D03,1,0.0020197836654433283
D03,0,5.537215013499609E-4
D03,7,9.889094562436373E-4
D03,30,0.10716939637790816
D03,6,0.0029736162315896087
D03,5,0.001473169966234919
D03,32,0.006813517479775606
D03,4,0.6287073470541035
D03,31,0.0010335414486828262
D03,9,0.003725401517701925
D03,8,0.002285409489634215
D12,19,0.0010364666352408569
D12,35,0.0016916870238919298
D12,17,0.04553663339995729
D12,36,0.002540171809078233
D12,18,0.0014373751204560076
D12,33,0.005396519395639683
D12,15,0.19760001332106877
D12,34,0.002618039017041696
D12,16,7.188294038292537E-4
D12,39,0.0011977012534315817
D12,13,0.0015504080101825793
D12,14,4.4290641238881447E-4
D12,37,0.0022183743234509743
D12,11,0.002091612242451
D12,38,3.1953100318978303E-4
D12,12,0.04078300409833071
D12,21,7.130173840410637E-4
D12,20,0.006815792848584827
D12,22,0.0011854961292250372
D12,23,4.8452867150340764E-4
D12,24,3.56386175655321E-4
D12,25,8.205950185392188E-4
D12,26,0.0030331117479621516
D12,27,0.0016178595878507686
D12,28,6.740957536664819E-4
D12,29,0.010365950261710546
D12,3,0.004175983018946844
D12,2,0.22884609011947615
D12,10,0.003110440695600785
D12,1,0.23862333369918456
D12,0,5.211360567765671E-4
D12,7,0.9877572540476618
D12,30,4.3701777361249735E-4
D12,6,0.019762753314819092
D12,5,8.941545651062321E-4
D12,32,0.0010323058657878384
D12,4,3.591360539371013E-4
D12,31,0.00151415217728341
D12,9,0.002471405112600449
D12,8,0.0015384590051318893
D02,19,0.0011971098739906203
D02,35,0.0011299544005805504
D02,17,0.001521609218629014
D02,36,8.073185016563593E-4
D02,18,7.321149287174193E-4
D02,33,0.0011331370676727491
D02,15,1.1010850625837013E-4
D02,34,6.098508260269854E-4
D02,16,0.03927255739071394
D02,39,0.03361757522339653
D02,13,9.525460502402068E-4
D02,14,8.778634321939007E-4
D02,37,7.467715858628508E-4
D02,11,0.018012605220932735
D02,38,0.37484358183429795
D02,12,0.03343767767254347
D02,21,4.445654478751422E-4
D02,20,3.7542653966198317E-4
D02,22,7.541285630168174E-4
D02,23,3.4210954652376597E-4
D02,24,0.0037530328560284438
D02,25,0.061098947656246
D02,26,6.873388930788336E-4
D02,27,0.002827654962379922
D02,28,0.23221417946225298
D02,29,0.01759815004347778
D02,3,7.888495100149974E-4
D02,2,2.0045169306895816E-4
D02,10,0.001616560631130423
D02,1,8.849357111205623E-4
D02,0,8.939140818572926E-4
D02,7,6.939775774866277E-4
D02,30,0.0013055141501449234
D02,6,0.0011201652982899132
D02,5,7.686200293372699E-4
D02,32,0.0348066896418389
D02,4,0.14689788969201845
D02,31,0.008936025335087252
D02,9,0.003818413150640525
D02,8,2.017710338514792E-4
D11,19,9.304712608284882E-4
D11,35,5.913076932340092E-4
D11,17,0.001138356934362848
D11,36,0.004985523510421433
D11,18,0.0010025854459039794
D11,33,0.001127326459178497
D11,15,1.416183836897595E-4
D11,34,6.492771008096604E-4
D11,16,5.20255925657604E-4
D11,39,0.6199428111985605
D11,13,0.008595421542969897
D11,14,6.037741741641222E-4
D11,37,0.9766004217361425
D11,11,0.0012988933966875287
D11,38,4.40069005237701E-4
D11,12,0.0010442486915170875
D11,21,2.973413333530464E-4
D11,20,0.009420780482499495
D11,22,3.5301014505129054E-4
D11,23,4.451458255272827E-4
D11,24,3.7075100215392206E-4
D11,25,8.847226702173896E-4
D11,26,0.005025399620111769
D11,27,0.21655031705099473
D11,28,5.606000094033711E-4
D11,29,4.8078765159877406E-4
D11,3,9.267675488562744E-4
D11,2,3.1701281009035144E-4
D11,10,8.781136872465303E-4
D11,1,8.638827116907287E-4
D11,0,0.07468576481625795
D11,7,8.553915358902112E-4
D11,30,0.002025779782809988
D11,6,0.0018341414641890917
D11,5,0.014696603355726251
D11,32,0.00225422586096513
D11,4,1.3937982853299115E-4
D11,31,7.662657361365335E-4
D11,9,0.0020985331112119486
D11,8,3.441129817716324E-4
D14,19,0.0015516624832188025
D14,35,6.308469326637903E-4
D14,17,0.3832889235455341
D14,36,6.873036700448999E-4
D14,18,0.004101988590145294
D14,33,0.01134827911939094
D14,15,1.1883599730314603E-4
D14,34,0.00943615658158402
D14,16,0.0019801992510282947
D14,39,0.0026818383979098307
D14,13,0.021260058931238633
D14,14,0.021064974265964008
D14,37,0.005025648121680977
D14,11,0.00140235203847067
D14,38,0.0032529573268698015
D14,12,0.012791042880705015
D14,21,0.07956849688576792
D14,20,0.001301384393234295
D14,22,0.001404258167363884
D14,23,0.0073345061128854555
D14,24,0.00778564270100523
D14,25,0.003276627028029327
D14,26,0.001672861001515192
D14,27,0.003137274091372343
D14,28,0.0011536478922105605
D14,29,0.018275079929588375
D14,3,0.005660357985305594
D14,2,5.819034702042377E-4
D14,10,0.052765121354552635
D14,1,0.0021992958380540645
D14,0,0.002455580574913299
D14,7,0.003274066095962026
D14,30,9.712962300106899E-4
D14,6,9.547034773263604E-4
D14,5,0.00889661004197175
D14,32,0.005171249604670844
D14,4,0.026152830206201207
D14,31,0.0010814943324516586
D14,9,0.002837825698910121
D14,8,0.00255669618434529
D01,19,0.0013704018044569698
D01,35,4.611980296340047E-4
D01,17,0.001315821517687827
D01,36,8.369176469806741E-4
D01,18,0.007922678439695706
D01,33,0.0011129799332370352
D01,15,7.589184401558995E-4
D01,34,4.8363287762925416E-4
D01,16,0.0014970185532988064
D01,39,0.2270280567118658
D01,13,0.04739655841275988
D01,14,0.0010341341698761654
D01,37,0.006446831573005361
D01,11,0.1428045567429214
D01,38,0.022577774345803575
D01,12,0.03344010491641778
D01,21,0.008393079360296565
D01,20,0.0013403548981559784
D01,22,3.750721000841251E-4
D01,23,0.0012814430416529202
D01,24,0.003459983019856019
D01,25,6.606585039982243E-4
D01,26,0.0024700935710197775
D01,27,0.05577288406733117
D01,28,0.5929126748099967
D01,29,0.0011285678553781678
D01,3,7.340059814798157E-4
D01,2,7.770686065988896E-4
D01,10,0.0029777895875330185
D01,1,0.01702004426685315
D01,0,4.86467139707005E-4
D01,7,0.016211662651020486
D01,30,0.027247467911478213
D01,6,0.0010113010495442706
D01,5,0.12804481039449864
D01,32,0.025336005051104428
D01,4,1.3206045202565923E-4
D01,31,0.0019825753909131637
D01,9,0.0022814311999487537
D01,8,0.0040796804509912145
D13,19,0.025109999403723944
D13,35,2.9545017457751076E-4
D13,17,0.0034084654529042886
D13,36,3.429279222427478E-4
D13,18,0.022993983225420827
D13,33,0.0013399854123211535
D13,15,1.5944331071309216E-4
D13,34,0.001319659818574704
D13,16,0.44795085058457196
D13,39,0.0018160449039289896
D13,13,0.020142489156530132
D13,14,0.13118515552213125
D13,37,0.0010747962469977938
D13,11,0.008910889023711786
D13,38,0.03800839672410359
D13,12,0.07203526325833227
D13,21,0.002105048743052054
D13,20,3.616734931343369E-4
D13,22,0.027520526697683782
D13,23,6.671797630639905E-4
D13,24,0.00293841794574137
D13,25,0.003246542002312954
D13,26,4.8228599951691845E-4
D13,27,0.0023749798579980573
D13,28,0.0019712239478064907
D13,29,0.010996639526308355
D13,3,4.19198737475271E-4
D13,2,2.901933391041119E-4
D13,10,0.001578233157152596
D13,1,0.0010053367414531768
D13,0,6.121217086879989E-4
D13,7,6.751741973192464E-4
D13,30,0.017853013146430473
D13,6,4.126133694044339E-4
D13,5,0.001177392510457715
D13,32,0.02680082366749575
D13,4,3.5043748493412204E-4
D13,31,0.003051034200780591
D13,9,0.0024571903322982078
D13,8,0.0014233909436596971
D10,19,0.0019770516741156397
D10,35,0.009619758386705738
D10,17,0.002367735759149325
D10,36,0.053206040269445684
D10,18,0.001569592376940543
D10,33,0.014157576165392047
D10,15,0.2562772878018211
D10,34,0.001693651117875265
D10,16,0.0021174182174033785
