silver-infovis-topics--userA.txt,lda_20_0.01_0.001,Score
A20,19,0.0014851267888044725
A20,17,0.0061724299780845275
A20,18,0.007220631287532198
A20,15,0.34405337033391487
A20,16,0.002144988334811254
A20,13,0.003666648843484773
A20,14,0.001280326420180534
A20,11,0.0055062260695282975
A20,12,0.1209146223506189
A20,3,0.018914545817250664
A20,2,0.3819268865355903
A20,1,0.09333500325637492
A20,10,0.0366379369273684
A20,0,0.007134082049661891
A20,7,0.009952786422641512
A20,6,0.5596968372636658
A20,5,0.003935309245378432
A20,4,0.03718872770718948
A20,9,0.009102960510602841
A20,8,0.005253634746360021
A19,19,0.04816913447709365
A19,17,0.007439539384162703
A19,18,0.4548995955916571
A19,15,0.050490017510838474
A19,16,0.8978045689605652
A19,13,0.03953669229491711
A19,14,0.006573322273077306
A19,11,0.002310782150132693
A19,12,0.009366254687399966
A19,3,0.60004253277617
A19,2,0.1563823141437474
A19,1,0.040041738442883716
A19,10,0.006416741366933459
A19,0,2.1380995281775162E-4
A19,7,0.027670451938787262
A19,6,0.06256395733937577
A19,5,0.08699989671654783
A19,4,0.08442332728143433
A19,9,0.06929920193705467
A19,8,0.3401667824489679
A18,19,0.0024653156941832483
A18,17,0.10793879305568001
A18,18,0.3961377590543299
A18,15,0.004029972205106297
A18,16,0.028266172801026775
A18,13,0.013469009665191038
A18,14,0.0012258807992724216
A18,11,0.006211445045196276
A18,12,0.00585857222208621
A18,3,0.004478210929229438
A18,2,0.012686492736910072
A18,1,0.0066292381539169495
A18,10,0.005539404932702472
A18,0,0.002785227831909153
A18,7,0.003894713057968031
A18,6,0.0629153846425025
A18,5,0.003930573683523582
A18,4,0.0025614877537263703
A18,9,0.004051393659174484
A18,8,0.7870488007496566
A09,19,0.001716751952535823
A09,17,0.006667992443936866
A09,18,0.024621752538458167
A09,15,0.001810003710225665
A09,16,0.0017643680986396014
A09,13,0.45634710078786406
A09,14,0.001973715396835996
A09,11,0.016618709719437876
A09,12,0.007637365221600421
A09,3,0.004647785940984203
A09,2,0.09792078728675971
A09,1,0.004287736760796725
A09,10,0.00580204623394887
