silver-infovis-topics--userD.txt,lda_40_0.1_0.0001,Score
D20,19,0.00729062537619071
D20,35,0.029904969495686416
D20,17,0.004173668773411378
D20,36,0.10215741271874144
D20,18,0.003156859359480365
D20,33,0.0078876394694043
D20,15,8.221833343905662E-4
D20,34,0.07592278870644271
D20,16,6.841283226929446E-4
D20,39,7.448580306985152E-4
D20,13,0.003864752685334147
D20,14,0.0024334853390766873
D20,37,0.002534916045229545
D20,11,0.0019648707809256072
D20,38,0.003494407010381425
D20,12,0.05169418566490134
D20,21,0.0015511899830689551
D20,20,0.0031569618651118825
D20,22,2.719568848375882E-4
D20,23,8.865087916591694E-4
D20,24,0.003230775415363577
D20,25,0.0014898085120722971
D20,26,0.0025563882111704597
D20,27,0.06516442653959573
D20,28,0.0030067903881679774
D20,29,0.013023208900069251
D20,3,0.03883794060072124
D20,2,0.005142543614001028
D20,10,0.0023134484218847846
D20,1,0.12889030854142697
D20,0,0.0012547484195446013
D20,7,0.002769474843190791
D20,30,0.012665907386898939
D20,6,0.010590060162164888
D20,5,0.013686411247188099
D20,32,0.010134564772329525
D20,4,0.34479397859004257
D20,31,0.0024204928705738047
D20,9,0.017854437533827854
D20,8,0.0020412087147223643
D19,19,0.0036444879839497577
D19,35,0.0012561373910781118
D19,17,5.066693797976793E-4
D19,36,7.215750858883514E-4
D19,18,0.0028299299402513617
D19,33,0.0021851704832914626
D19,15,3.5928365004924063E-4
D19,34,0.0011924475901432345
D19,16,5.971810233378071E-4
D19,39,0.0012199960524871458
D19,13,0.012627506619319105
D19,14,0.0030348049500417426
D19,37,0.001844334954948922
D19,11,3.377455747173978E-4
D19,38,0.018609828080175504
D19,12,5.961875929750225E-4
D19,21,0.003293103074888465
D19,20,0.004440635031909976
D19,22,1.2574553796750976E-4
D19,23,0.008409167908263227
D19,24,0.0011817844306275921
D19,25,0.0013407199937903445
D19,26,0.0022389840345746577
D19,27,0.041147603508064005
D19,28,0.003686345383901862
D19,29,0.00104554204401673
D19,3,0.015148308862159381
D19,2,0.602073576557734
D19,10,0.0014267786090362714
D19,1,0.0013729248592685185
D19,0,0.0010471848590660857
D19,7,0.0019272318157852353
D19,30,2.4764062169990486E-4
D19,6,0.8609871110115841
D19,5,0.006116007058913111
D19,32,0.0012891154159960355
D19,4,6.583792118371596E-4
D19,31,0.0011656184933880938
D19,9,0.09359685109707906
D19,8,3.7283008808103383E-4
D09,19,0.03897546107859394
D09,35,0.001888717356483837
D09,17,8.470055327109535E-4
D09,36,5.924539664444085E-4
D09,18,7.764493337043902E-4
D09,33,0.001341770904055476
D09,15,0.003441256255578115
D09,34,0.01204767955481166
