silver-infovis-topics--userD.txt,lda_5_0.01_0.1,Score
D20,3,0.021996550080909383
D20,2,0.015148050336898283
D20,1,0.32099422409235134
D20,0,0.047677092420035955
D20,4,0.014010435277345258
D19,3,0.002217242263613747
D19,2,0.04241095660412504
D19,1,0.36413091230198513
D19,0,0.010273973834042284
D19,4,0.00820540371141285
D09,3,0.009660708756406278
D09,2,0.06310345554819029
D09,1,0.0541265586866951
D09,0,0.12590343898402123
D09,4,0.4854769966216269
D08,3,0.0036510192106264058
D08,2,0.2838905582590649
D08,1,0.026792373920070833
D08,0,0.47286370565564545
D08,4,0.07068718851358102
D16,3,0.012938822102473211
D16,2,0.8106937263107606
D16,1,0.008835378931718882
D16,0,0.10364212284394646
D16,4,0.23186292548081808
D07,3,0.010478964576358466
D07,2,0.011911319313006966
D07,1,0.32451008878391324
D07,0,0.0045530660321292426
D07,4,0.011536140376595028
D15,3,0.06090603068140871
D15,2,0.042510219852312174
D15,1,0.02552804620398936
D15,0,0.903086808654274
D15,4,0.25350985111096963
D06,3,0.01597394444295538
D06,2,0.03985545988838204
D06,1,0.04793301100443745
D06,0,0.7364374228356434
D06,4,0.08859822779370687
D18,3,0.017939551604334674
D18,2,0.006670573902191284
D18,1,0.3729637384723003
D18,0,0.01932901574840452
D18,4,0.7367620662565463
D05,3,0.010529399929951336
D05,2,0.027081544974629685
D05,1,0.00317850514042821
D05,0,0.013231046348156883
D05,4,0.22351995316114098
D17,3,0.012077503042320673
D17,2,0.01360607691697144
D17,1,0.01888132948280139
D17,0,0.04844894121300197
D17,4,0.10998920695546575
D04,3,0.0022685149634571553
D04,2,0.9099263835670699
D04,1,0.09334225134526476
D04,0,0.10102276396948871
D04,4,0.04529413681641663
D03,3,0.026078798951873396
D03,2,0.23568245379975625
D03,1,0.008300958027695376
D03,0,0.13222069621540766
D03,4,0.3165306180813633
D12,3,0.0055084594493306676
D12,2,0.5841476862773681
D12,1,0.5275121603180135
D12,0,0.039535180876739455
D12,4,0.030853688773816126
D02,3,0.0053418503369961
D02,2,0.041602874981644375
D02,1,0.014655777021119348
D02,0,0.0062771787866672335
D02,4,0.23292124707945647
D11,3,0.0014371916922450957
D11,2,0.0034227734214485905
D11,1,0.9271861646030087
D11,0,0.006356399052751294
D11,4,0.003703117288836578
D14,3,0.014312927789550033
D14,2,0.005264749030790061
D14,1,0.058026951859842614
D14,0,0.010999509868163436
D14,4,0.04352576218188449
D01,3,0.004276848782871758
D01,2,0.017816687849245144
D01,1,0.35987117280450587
D01,0,0.012766215162289925
D01,4,0.054940937150845595
D13,3,0.004044703872367938
D13,2,0.0040807369357765185
D13,1,0.004977294363020046
D13,0,0.004690516377333519
D13,4,0.19712840016138178
D10,3,0.009561994352938452
D10,2,0.8651552321499684
D10,1,0.05149470633711205
D10,0,0.08639311934667536
D10,4,0.06015190193085261
