silver-infovis-topics--userC.txt,lda_40_0.01_0.0001,Score
C16,19,0.002752118609842369
C16,35,0.001728201058792453
C16,17,0.00836042949493933
C16,36,0.002618832557989775
C16,18,0.001614349707719663
C16,33,0.005018803090507356
C16,15,0.0028628828557514707
C16,34,0.03233563104467363
C16,16,0.0019155614039418917
C16,39,0.16769605380164393
C16,13,0.00107269139843516
C16,14,0.062479044848829275
C16,37,0.0019041973720813937
C16,11,0.01036564236479493
C16,38,6.031519833830046E-4
C16,12,0.010530772005904456
C16,21,0.0026756954368268838
C16,20,0.014418868689061979
C16,22,0.001618878464438927
C16,23,0.004059972839757567
C16,24,0.7054940557051314
C16,25,0.0013762917079015208
C16,26,6.069286606681629E-4
C16,27,0.011829040897960904
C16,28,0.0014290062882655746
C16,29,0.003756699965896824
C16,3,0.0014948547880724832
C16,2,0.015377790481563108
C16,10,0.0022081023056449525
C16,1,0.2848777342327289
C16,0,0.9314761539052754
C16,7,0.0018757234383834137
C16,30,0.0026222171867194607
C16,6,0.003601830808261335
C16,5,0.010281759450538747
C16,32,0.001900272253125949
C16,4,0.0022806529291793088
C16,31,0.011216884098817279
C16,9,0.263489756282905
C16,8,0.08468404185223694
C07,19,0.004214451844582502
C07,35,0.0021876517326480348
C07,17,0.004493959966397802
C07,36,0.0028850073092531593
C07,18,3.7336168758377014E-4
C07,33,0.004329175951980588
C07,15,0.0011829033257619074
C07,34,0.0037334453373062525
C07,16,5.45531010673136E-4
C07,39,0.0013180133143317924
C07,13,0.01178578892053799
C07,14,0.001007621242368682
C07,37,0.02891867301032628
C07,11,0.0014760059882655485
C07,38,0.5923557813963853
C07,12,0.001038504352119876
C07,21,0.0010435697202072329
C07,20,0.005070014312073661
C07,22,0.059546216929167096
C07,23,5.120322897815209E-4
C07,24,3.215916203196506E-4
C07,25,0.003088750811782651
C07,26,0.0038054143447904683
C07,27,0.004050282192069341
C07,28,0.0015535216108363771
C07,29,0.003173360255966521
C07,3,0.015411840252119186
C07,2,0.039331981150016675
C07,10,0.01231370174201322
C07,1,0.09196078327186825
C07,0,6.265242691045011E-4
C07,7,0.003455187480484896
C07,30,0.2029450590674591
C07,6,0.0036066497071690334
C07,5,0.0010053235014376894
C07,32,0.10824047555627207
C07,4,0.006724610188812078
C07,31,2.941960728965185E-4
C07,9,0.0059940266516825234
C07,8,0.005247336101407256
C17,19,0.004007301291750172
C17,35,0.0011919941019075979
C17,17,5.30889762863484E-4
C17,36,0.0027045082374836786
C17,18,2.558219804912909E-4
C17,33,0.03829175112587192
C17,15,0.003976991448936837
C17,34,6.210481344683299E-4
C17,16,0.02994828837162497
C17,39,0.0015137846935749607
C17,13,0.002032404791026376
C17,14,0.0016970422599155315
C17,37,0.0014155219276141583
C17,11,0.007166621209480049
C17,38,0.2851097940625436
C17,12,0.003018439979782595
C17,21,0.0017366573862040145
C17,20,5.108595331790715E-4
C17,22,0.0946514156398658
C17,23,0.0019953274174191508
C17,24,0.0014759894160108027
C17,25,0.13722235211758188
C17,26,0.002875506084979311
C17,27,0.00399456061046937
C17,28,0.0020029100719150756
C17,29,0.005785135708913905
C17,3,0.08871053961042011
C17,2,6.50966284093644E-4
C17,10,5.224514507264988E-4
C17,1,0.4807436047488108
C17,0,1.56993829220055E-4
C17,7,0.004022518281256762
C17,30,0.050369009302297894
C17,6,0.1637500356487803
C17,5,0.0010131872802453961
C17,32,0.10729718292888332
C17,4,0.003078791401603073
C17,31,0.0012668268459322025
C17,9,0.003711753092038428
C17,8,0.0029606470840657668
C08,19,0.012129602020282742
C08,35,0.9889475564248369
C08,17,0.002502727366654774
C08,36,0.002216291577424244
C08,18,0.0025515488212539995
C08,33,0.002621059076745416
C08,15,0.005113946555559872
C08,34,0.38787155331309664
C08,16,0.0012744826572427313
C08,39,0.008743251544687284
C08,13,0.0012245579920709137
C08,14,0.002179374619278891
C08,37,3.7978050884532934E-4
C08,11,0.003420539109207642
C08,38,0.019512892769105353
C08,12,0.0016924889018455024
C08,21,0.0010710862702862397
C08,20,0.3849047032394853
C08,22,0.7661354250866035
C08,23,0.016710582518270442
C08,24,0.01962760448737523
C08,25,0.009362068476429718
C08,26,0.0025840617584871016
C08,27,0.015742054341014305
C08,28,0.0011497059602123883
C08,29,0.009904332138732451
C08,3,5.627187593652226E-4
C08,2,0.003633953143995295
C08,10,5.529188067684356E-4
C08,1,0.004845072881831478
C08,0,9.410998265583443E-4
C08,7,0.036552878244954304
C08,30,0.02680536071632298
C08,6,0.0015314611300560439
C08,5,7.135809658258659E-4
C08,32,6.555835144247446E-4
C08,4,0.00294731757070178
C08,31,4.4216915410105317E-4
C08,9,0.2924497406304608
C08,8,0.07736685566225388
C18,19,0.005479877066389338
C18,35,0.0014005312253515814
C18,17,3.4033478667116606E-4
C18,36,0.0016203824859051706
C18,18,0.0012453573611739114
C18,33,0.00157209576800711
C18,15,0.0016486317437168266
C18,34,0.010444527304712684
C18,16,0.03164180889651076
C18,39,0.0032851335008757037
C18,13,0.0010691042103515077
