silver-infovis-topics--userD.txt,lda_10_0.1_0.1,Score
D20,3,0.010919419779395374
D20,2,0.07194840256447664
D20,1,0.07214747847332817
D20,0,0.032875520902849543
D20,7,0.010161093817814413
D20,6,0.014539825920086047
D20,5,0.06870488740321307
D20,4,0.015825143466569148
D20,9,0.27203340726156977
D20,8,0.08291254570549786
D19,3,0.0038806119281431547
D19,2,0.002194193122740688
D19,1,8.472063372792506E-4
D19,0,7.364316473525686E-4
D19,7,0.013039284483127609
D19,6,0.0021250079855059463
D19,5,0.13468830636385942
D19,4,0.0031730539501036354
D19,9,0.16845203259973077
D19,8,0.016995232518816503
D09,3,0.8500244051292184
D09,2,0.002106226778996143
D09,1,0.11029088300126902
D09,0,0.0815793109907306
D09,7,0.008750088387710178
D09,6,0.005510436189663747
D09,5,0.16067268160534307
D09,4,0.009179514387070266
D09,9,0.02000659743395884
D09,8,0.06380011434756402
D08,3,0.08475986068559498
D08,2,0.7708531216559995
D08,1,0.02278912329005505
D08,0,0.12509781489119104
D08,7,0.26181620156961993
D08,6,0.09665177074343112
D08,5,0.0068799785972837165
D08,4,0.002588605176417754
D08,9,0.0549292148686227
D08,8,0.06317885390445652
D16,3,0.04490506660516479
D16,2,0.008814966342064391
D16,1,0.22455686274489461
D16,0,0.7917352366987426
D16,7,0.3318596609890167
D16,6,0.013100824576579935
D16,5,0.015472979565586829
D16,4,0.013079539976220522
D16,9,0.008001924335791409
D16,8,0.08619587245881373
D07,3,0.01649125997713315
D07,2,0.0014197598234434764
D07,1,0.010328750719391124
D07,0,0.005837555486582515
D07,7,0.023685422475530356
D07,6,0.04472270094345309
D07,5,0.010212211055656603
D07,4,0.009803033018267031
D07,9,0.17975644112922196
D07,8,0.0033065992343025547
D15,3,0.3115925276175812
D15,2,0.0750258499297436
D15,1,0.18362905721042092
D15,0,0.028920410964087692
D15,7,0.0666578470556575
D15,6,0.011076964463575256
D15,5,0.9828878387240025
D15,4,0.061365586767187764
D15,9,0.15081022804847666
D15,8,0.19526840025133269
D06,3,0.003895471169064893
D06,2,0.004699914204446268
D06,1,0.12218120575576606
D06,0,0.046889121755240175
D06,7,0.008700535464004032
D06,6,0.15103904538369628
D06,5,0.006654854711653065
D06,4,0.011136021287580447
D06,9,0.09668914419851855
D06,8,0.8421929323500852
D18,3,0.033733685609676954
D18,2,0.0023981459953608683
D18,1,0.7645651808750147
D18,0,0.008521735358014332
D18,7,0.0014245929410495698
D18,6,0.07372908994263973
D18,5,0.14014686866500106
D18,4,0.017967960565657463
D18,9,0.1576307927590161
D18,8,0.002508944419366594
D05,3,0.019860323593383532
D05,2,0.006535965364187958
D05,1,0.1623646162204072
D05,0,0.012899244750223011
D05,7,0.003190490019294025
D05,6,0.07095653288255904
D05,5,0.003922606655366113
D05,4,0.01103986916449814
D05,9,0.0032533574437424704
D05,8,0.0067654573729896365
D17,3,0.011592021682043135
D17,2,0.0016390096608916733
D17,1,0.05367854796071042
D17,0,0.01021282223680358
D17,7,0.013265849147279286
D17,6,0.05392344760674188
D17,5,0.2454415380053125
D17,4,0.010532285363637102
D17,9,0.0066667981844482195
D17,8,0.031106661518663353
D04,3,0.0031567671557732723
