silver-infovis-topics--userD.txt,lda_10_0.0001_0.001,Score
D20,3,0.0035244472008758767
D20,2,0.33024243235934725
D20,1,0.005015311476374518
D20,0,0.022084156083010953
D20,7,0.0029357428371027347
D20,6,0.047145554868591344
D20,5,0.021456389871552465
D20,4,0.07607470311815723
D20,9,0.009294458380276496
D20,8,0.012869900879600882
D19,3,8.534229094698479E-4
D19,2,0.323056678289028
D19,1,0.0016720474513443526
D19,0,0.0016752505366696693
D19,7,6.743737580016447E-4
D19,6,0.0017266842138720173
D19,5,0.0034492778509217503
D19,4,0.009561516809785226
D19,9,0.006179253214305977
D19,8,0.03898660874238263
D09,3,0.08839840641450578
D09,2,0.02660823902208995
D09,1,0.5805903640890596
D09,0,0.02619450547549319
D09,7,0.04070326808175023
D09,6,0.07039923176523699
D09,5,0.010896468638298181
D09,4,0.001803243398893442
D09,9,0.03920549645833383
D09,8,0.043286103243261695
D08,3,0.004542285375642579
D08,2,0.05508071409403694
D08,1,0.007730486860940274
D08,0,0.28536371827506274
D08,7,0.12345151768862529
D08,6,0.05048859491958267
D08,5,0.0024637069815973897
D08,4,0.8312396285186487
D08,9,0.3788730489661881
D08,8,0.0036707956028969382
D16,3,0.006295870040026763
D16,2,0.013733405816179586
D16,1,0.0838146104567456
D16,0,0.43750537995031763
D16,7,0.7788709168733189
D16,6,0.2360889966309485
D16,5,0.013098477242407603
D16,4,0.18557252779658803
D16,9,0.02428214035152975
D16,8,0.09030382744535378
D07,3,0.28611401419189564
D07,2,0.2101087748695023
D07,1,0.04050016714568282
D07,0,0.001994754259923183
D07,7,0.011216465766235561
D07,6,0.006095050441566971
D07,5,0.004500138303483321
D07,4,0.0018749944169827338
D07,9,0.33620066331482473
D07,8,0.005633667686268644
D15,3,0.9741211358767049
D15,2,0.053357041092899606
D15,1,0.11036494173392644
D15,0,0.09129755849913604
D15,7,0.00576216480162882
D15,6,0.21528059265481758
D15,5,0.06051473115280859
D15,4,0.004064215551931782
D15,9,0.07504257615446937
D15,8,0.18034551088655343
D06,3,0.005587978743135727
D06,2,0.20187091857693729
D06,1,0.11981516636437668
D06,0,0.006585242891314754
D06,7,0.039353380335398896
D06,6,0.05801852038933018
D06,5,0.010871250458791396
D06,4,0.01904152642363784
D06,9,0.010340714060461898
D06,8,0.8741025374442514
D18,3,0.15442465916543782
D18,2,0.399721386126903
D18,1,0.2858506055256426
D18,0,0.0017751227808680478
D18,7,0.005255861076591057
D18,6,0.7921242883109273
D18,5,0.014381536324940861
D18,4,0.002518092112713804
D18,9,0.04599824010849007
D18,8,0.007864330315112442
D05,3,0.013385693571807427
D05,2,0.003199166393166089
D05,1,0.2656870883710276
D05,0,0.003068991483261337
D05,7,0.0197112073206265
D05,6,0.13469176802899396
D05,5,0.00843508687046033
D05,4,0.0015157461691970553
D05,9,0.04582588205447947
D05,8,0.018669813939387502
D17,3,0.255688476316443
D17,2,0.0050987113502217836
D17,1,0.03272367973551326
D17,0,0.0024956728049988913
D17,7,0.012436853246924352
D17,6,0.11649232947112552
D17,5,0.009478541950997952
D17,4,0.0017617536816306402
D17,9,0.013580850107898695
D17,8,0.045747472679387606
D04,3,0.04569921928935737
D04,2,0.0990243918801864
D04,1,0.0070171462379003315
D04,0,0.4707069445668702
D04,7,0.9133357480157893
D04,6,0.024998015390838412
D04,5,0.003257972002310674
D04,4,0.003382045443858352
D04,9,0.02305957819953984
D04,8,0.030576693109419583
D03,3,0.22700768587014042
D03,2,0.008592339782775437
D03,1,0.03978990264207681
D03,0,0.0024485949072158876
D03,7,0.25705826167558204
D03,6,0.24992081284167508
D03,5,0.02686072887498622
D03,4,0.005820090327818658
D03,9,0.012732419116501305
D03,8,0.1110090061733935
D12,3,0.0032465826472518724
D12,2,0.026401412029905865
D12,1,0.0019250229222110274
D12,0,0.9403047752004305
D12,7,0.12347117277413294
D12,6,0.030552814977847384
D12,5,0.0049024925240557385
D12,4,0.006408666252828047
D12,9,0.3781362592182846
D12,8,0.014082059266583163
D02,3,0.012494351927177592
D02,2,0.011904878694576185
D02,1,0.14596001422842458
D02,0,0.002189870210125472
D02,7,0.042250497358407586
D02,6,0.23392141463256397
D02,5,0.00455595385090649
D02,4,0.0029687116884140486
D02,9,0.0038982142450399186
D02,8,0.0024168773019925855
D11,3,0.02827691892357744
D11,2,0.9007539054384269
D11,1,0.002045106227913288
D11,0,0.12468339583983087
D11,7,4.4001977510119134E-4
D11,6,0.004598844263380995
D11,5,0.0016899255358136906
D11,4,0.0027975198462835632
D11,9,0.029636874324451886
D11,8,0.0067134280357249694
D14,3,0.039019265806867785
D14,2,0.006405950164456087
D14,1,0.3064230934734863
D14,0,0.03549406002123621
D14,7,0.0035782719638529884
D14,6,0.031910875547949295
D14,5,0.009554025183593847
D14,4,0.0042956133664174894
