silver-infovis-topics--userE.txt,lda_20_0.001_0.1,Score
E02,19,0.10942256962754669
E02,17,0.48361297779087276
E02,18,0.3942410059505354
E02,15,0.0034566340755815012
E02,16,0.023758849380425707
E02,13,0.07865878793032781
E02,14,0.023396936696084236
E02,11,0.005310598610687208
E02,12,0.010702915641617343
E02,3,0.05239125107853701
E02,2,0.025212129646769308
E02,1,0.004805684363322756
E02,10,0.02025717179269457
E02,0,0.01195899685470775
E02,7,0.005859679600835999
E02,6,0.014816820620623164
E02,5,0.7702703346015386
E02,4,0.2670558933480606
E02,9,0.006869236733617996
E02,8,0.016425412248384525
E11,19,0.0013390960274638345
E11,17,0.001051123068555287
E11,18,8.256876765123283E-4
E11,15,0.001702147299901324
E11,16,0.005120015270721638
E11,13,5.786362019539395E-4
E11,14,0.0010931510319582506
E11,11,0.004587413641086822
E11,12,8.041023294680442E-4
E11,3,0.0012854211349513207
E11,2,0.002013215638664046
E11,1,0.05747475416452094
E11,10,0.1620531501676014
E11,0,0.0027461179596055536
E11,7,0.004421025426012092
E11,6,0.0022361562227954618
E11,5,0.001658767798429203
E11,4,0.005995926840362783
E11,9,0.0015954482064199646
E11,8,0.0021012324129546078
E01,19,0.013172816529539659
E01,17,0.010875941247196036
E01,18,2.8099374600902083E-4
E01,15,0.004808481503506406
E01,16,0.004118201737614876
E01,13,0.010606868958868716
E01,14,0.042096348605008764
E01,11,0.025323727046485858
E01,12,0.019700553528892863
E01,3,0.021773009726156797
E01,2,0.0016226198649937802
E01,1,0.002803867840852086
E01,10,0.07707863430028132
E01,0,0.037411298037460294
E01,7,0.0029809961029361727
E01,6,0.0041079974975901275
E01,5,0.005710271042189603
E01,4,0.26591262594932197
E01,9,0.261241596093626
E01,8,0.0024758744108676774
E10,19,0.008062182812097378
E10,17,0.0014814106249490622
E10,18,3.5348909617531133E-4
E10,15,5.28090666763971E-4
E10,16,0.004049634078066498
E10,13,0.019749388110431733
E10,14,0.3736911727461491
E10,11,0.024142235633182612
E10,12,0.001874468676442729
E10,3,0.028662268717040827
E10,2,0.002025181648993818
E10,1,0.0011288238533216628
E10,10,0.05430310813689703
E10,0,0.007865910608659588
E10,7,0.003363311353962264
E10,6,0.023475240930158865
E10,5,0.07419595833880217
E10,4,0.3520582870936336
E10,9,0.005342194093874536
E10,8,0.010581705554337599
E13,19,0.949511309989687
E13,17,0.05054097889084731
E13,18,0.002845554594641899
E13,15,0.01949939661602575
E13,16,0.005765449895820301
E13,13,0.03279051996623103
E13,14,0.004192746072598521
E13,11,0.00603750370610171
E13,12,0.011028698780340055
E13,3,0.007731081948363218
E13,2,0.0047019937798089785
E13,1,0.0021702397646785813
E13,10,0.031255900624816854
E13,0,0.16350082793880966
E13,7,0.010435970998921351
E13,6,0.019203844741916033
E13,5,0.1260011345574638
E13,4,0.10616621028627045
E13,9,0.005258469940716634
E13,8,0.055666522353683245
E12,19,0.36824693789758217
E12,17,0.5026304063981378
E12,18,2.937741103030226E-4
E12,15,7.03697540005814E-4
E12,16,0.46368747297030877
E12,13,0.016069205254206628
E12,14,0.008726050595760272
E12,11,0.12495332962982533
E12,12,0.04930276175594165
E12,3,0.002317819531091248
E12,2,0.20990338748087956
E12,1,0.01544649706697015
E12,10,0.005679129645416739
E12,0,0.0024986357527973973
E12,7,0.0031957511743790586
E12,6,0.0043603278908712255
E12,5,0.009222237285068756
E12,4,0.17138629052847118
E12,9,0.018421943408860247
E12,8,0.0017701428157642545
E15,19,0.12464918519095844
E15,17,0.01826828465755698
E15,18,0.008395853605933624
E15,15,7.702480051111448E-4
E15,16,0.0065937001582482896
E15,13,0.027458008210287398
E15,14,0.5423443144509336
E15,11,0.16754596586788933
E15,12,0.1732417979979576
E15,3,0.014077648423397576
E15,2,0.005442874420371892
E15,1,0.003418587684167226
E15,10,0.018908212137170807
E15,0,0.06637454703609652
E15,7,0.006239743159259221
E15,6,0.007842208110299028
E15,5,0.04830037524479752
E15,4,0.27478807134465816
E15,9,0.005713919128226056
E15,8,0.002182037640001951
E06,19,0.009400430197213885
E06,17,0.013363766863623264
E06,18,1.7877499983154157E-4
