silver-infovis-topics--userF.txt,lda_30_0.01_0.1,Score
F11,19,0.004930810967615839
F11,17,0.1207793142411142
F11,18,0.013566380106826396
F11,15,0.20943411569385728
F11,16,0.24347027008383465
F11,13,0.00972558114752409
F11,14,0.011287950478130195
F11,11,0.007065565241073281
F11,12,0.0017810972572342
F11,21,6.341616054798577E-4
F11,20,0.006306767531741673
F11,22,0.011872631012645005
F11,23,0.0559654897416437
F11,24,0.0051895191946174455
F11,25,0.04771219481617837
F11,26,0.13597009240382324
F11,27,0.028597581436685775
F11,28,0.0032548614513963838
F11,29,0.03349170901924706
F11,3,0.002509661338418869
F11,2,0.07508576420732464
F11,10,0.004452511351063789
F11,1,0.01470308195582311
F11,0,0.0036229564475749624
F11,7,0.0014510875236506758
F11,6,0.005710876594151589
F11,5,0.014524474676149238
F11,4,0.031027078627703476
F11,9,0.008675062557918542
F11,8,0.0020121545693812626
F12,19,0.002553423831593264
F12,17,0.001699013154742111
F12,18,0.007026529274132463
F12,15,0.0022999993368863813
F12,16,9.365325021789501E-4
F12,13,0.003849166262931952
F12,14,0.004622346391497678
F12,11,9.398883668102654E-4
F12,12,0.004345713806638854
F12,21,0.001622222655267729
F12,20,0.03264885621017028
F12,22,0.004460308781729954
F12,23,0.0139538547257064
F12,24,0.006004244712065488
F12,25,0.004178224202237466
F12,26,0.008372078104060128
F12,27,0.00185276861170759
F12,28,0.08323376083107323
F12,29,0.02908901800835677
F12,3,0.0015280700933750105
F12,2,0.002065214817498324
F12,10,0.0034214331060289246
F12,1,0.5861799367230056
F12,0,0.01968373402153193
F12,7,7.465563170907294E-4
F12,6,0.368628342829364
F12,5,0.7442284641553973
F12,4,0.0390176706161056
F12,9,0.0026367102404723083
F12,8,0.0020538679053975235
F01,19,0.04240708438759255
F01,17,0.007396523442259659
F01,18,0.0783678667763906
F01,15,0.002552012844276254
F01,16,0.014684990309280496
F01,13,0.006390739455449004
F01,14,0.03148469417684408
F01,11,0.005375813926028805
F01,12,0.035034836872385344
F01,21,0.023099653498954213
F01,20,0.031346281949553564
F01,22,0.014869834123290331
F01,23,0.009080249201865757
F01,24,0.005651622683906996
F01,25,0.009145995530267053
F01,26,0.028143832165634215
F01,27,0.004241101974348613
F01,28,0.3762971675225782
F01,29,0.16740575353788298
F01,3,0.041863251595192164
F01,2,0.003991166101804247
F01,10,0.9860171433694817
F01,1,0.07063892568505628
F01,0,0.11005270890393073
F01,7,0.003964373685185261
F01,6,0.37455362948682186
F01,5,0.020710938363456714
F01,4,0.003963467009656706
F01,9,0.33067098140726786
F01,8,0.5931836668425563
F10,19,0.12755405779144363
F10,17,0.00474436669486068
F10,18,0.0012803546154908643
F10,15,0.003084865700419007
F10,16,0.001723033055436521
F10,13,0.014699602665771987
F10,14,0.07421139143095089
F10,11,0.0022085919900221448
F10,12,0.01543246960299154
F10,21,0.005444987138671889
F10,20,0.011571319754802835
F10,22,0.009761653626629212
F10,23,0.00411065521513562
F10,24,0.03387933279397758
F10,25,0.007837870544256938
F10,26,0.004206141918971261
F10,27,0.003492031109203687
F10,28,0.21347102874340174
F10,29,0.1063932120484707
F10,3,0.012418325209941959
F10,2,0.007253008404879623
F10,10,0.004554648984917479
F10,1,0.0037656460942388312
F10,0,0.06181113517078044
F10,7,0.9610636770292141
F10,6,0.20588728475669502
F10,5,0.004692790406777614
F10,4,0.07879455069996369
F10,9,0.07241429489093917
F10,8,0.009888588165506553
F19,19,0.0021455191777468743
F19,17,0.001486561279519772
F19,18,0.0026837793897081753
F19,15,0.007364286161579674
F19,16,0.002014360350357552
F19,13,0.0012922373966837678
F19,14,0.03641758554622765
F19,11,0.057197908190792915
F19,12,0.020641025324099643
F19,21,0.008556894046027151
F19,20,0.009666173766111395
F19,22,0.6493590629417871
F19,23,0.023529409503390355
F19,24,0.021074442231802503
F19,25,0.006578017252797837
F19,26,0.003195766033446749
F19,27,0.0064154975238221775
F19,28,0.9693118285275272
F19,29,0.08100391497581151
F19,3,0.002402492725060397
F19,2,0.0027469162263250467
F19,10,0.0021636804448196675
F19,1,0.03459797240087709
F19,0,0.15469790684267523
F19,7,0.1310744945718247
F19,6,0.3394402919954778
F19,5,0.0025195948810014346
F19,4,0.0019608456459142064
F19,9,0.0034890153632688367
F19,8,0.01909804711619696
F06,19,0.003953572695769289
F06,17,0.0020492937860508175
F06,18,0.011892550042118059
F06,15,0.001312224837671609
F06,16,0.013639019919922968
F06,13,0.0012618812546078783
F06,14,0.003967898477190208
F06,11,0.09947161020549437
F06,12,0.013308762732433567
F06,21,0.9731870726771824
F06,20,0.0020867808148231416
F06,22,0.06964686869592496
F06,23,0.004348576431822834
F06,24,0.0035591190870647342
F06,25,0.08234142523548954
F06,26,0.00393705284446888
F06,27,0.005780153963314641
F06,28,0.009088569645763359
F06,29,0.0018212082777447007
F06,3,0.03006438361169727
F06,2,0.0029554575243743173
F06,10,0.01960245913672895
F06,1,0.023072131454741195
F06,0,0.006422279437315744
F06,7,0.005879871291195224
F06,6,0.008071595993080312
F06,5,0.009012769788414522
F06,4,0.01952399563086654
F06,9,0.0030736835759764894
F06,8,0.05694031189164157
F07,19,0.004530606280219263
F07,17,0.0179684713644194
F07,18,0.0014075283588377984
F07,15,0.1551518943369742
F07,16,0.0020030820972417843
F07,13,9.316457374462242E-4
F07,14,0.04423111699434483
F07,11,0.0017351846188090976
F07,12,0.0029318316312211294
F07,21,0.0015376821168823717
F07,20,0.001678986104686316
F07,22,0.00351618469323369
F07,23,0.007345070429955052
F07,24,0.0034351424811529135
F07,25,0.003953314966693935
F07,26,0.31902070754524225
F07,27,0.002508560640741957
F07,28,0.041903990972916694
F07,29,9.155696690101087E-4
F07,3,7.700358559453405E-4
F07,2,0.21150418468635626
F07,10,3.3628303954018953E-4
F07,1,0.009328598034734873
F07,0,0.002165024923813878
F07,7,0.0016904827653674297
F07,6,0.002509975061268661
F07,5,7.457732401041948E-4
F07,4,0.010675165249434581
F07,9,4.8441451041709527E-4
F07,8,0.004190008872251786
F17,19,0.0016195501729348325
F17,17,7.366304941094115E-4
F17,18,0.01233508676457595
F17,15,0.0019272855353683915
F17,16,0.01508042939179119
F17,13,0.005197570494483371
F17,14,0.042481118148150095
F17,11,0.6808807431084805
F17,12,0.0034175959209701238
F17,21,0.00937547880705997
F17,20,0.002243619244136683
F17,22,0.003466744338458991
F17,23,0.00277199986995326
F17,24,0.006194122431035031
F17,25,0.0015193220659120788
F17,26,0.0016523707625995202
F17,27,0.0018494747290167257
F17,28,0.0024364839889434156
F17,29,0.002127304497742214
F17,3,0.05214355340429886
F17,2,0.003953837880881923
F17,10,0.00891070982968481
F17,1,0.00699149164204954
F17,0,0.0036161723026080753
F17,7,0.0021867407109963156
F17,6,0.0037849279400364714
F17,5,0.002673190696278925
F17,4,0.006663676066903672
F17,9,0.009023113149904166
F17,8,0.7311877169135642
F08,19,0.006266245184389088
F08,17,5.369693114236657E-4
F08,18,6.341480389800165E-4
F08,15,4.3929761104671063E-4
F08,16,0.010446312783719373
F08,13,0.016306646299959576
F08,14,0.004754147291848208
F08,11,4.965522604367175E-4
F08,12,0.004430482717865142
F08,21,0.0031166035594928977
F08,20,0.0017139570102350202
F08,22,0.003566912726419109
F08,23,0.1777603130710515
F08,24,0.0047130256583511505
F08,25,0.004720194268719245
F08,26,0.0011495697141195727
F08,27,0.004915322156348471
F08,28,0.007212821410074554
F08,29,0.005802849818638711
F08,3,3.5067543847402884E-4
F08,2,0.002090387843005821
F08,10,0.003809577742487851
F08,1,0.0025309598232798884
F08,0,0.009532321637495162
F08,7,0.0011861320991446822
F08,6,0.06310693323527326
F08,5,0.0015121464160222943
F08,4,0.00410789056937666
F08,9,0.0014661879653867387
F08,8,0.003873557513201057
F18,19,0.19987076772218207
F18,17,0.004303209332680658
F18,18,0.004418071732062478
F18,15,0.002397068394587897
F18,16,0.00658306047197139
F18,13,0.025754347142573915
F18,14,0.0068822041889976295
F18,11,0.004624837852633111
F18,12,0.0025462556404040153
F18,21,0.0028913816066780157
F18,20,0.13234422724751838
F18,22,0.0033042222467509724
F18,23,0.05012079686653534
F18,24,0.015331806971667288
F18,25,0.0032440413760916817
F18,26,0.04393835754500584
F18,27,0.007650957399897019
F18,28,0.0015511209710630041
F18,29,0.004336276121127771
F18,3,8.15236497706673E-4
F18,2,0.004444430116520264
F18,10,9.609451327923258E-4
F18,1,0.0379044024962326
F18,0,0.007211651584250836
F18,7,0.009551648699181596
F18,6,0.0037102389607933236
F18,5,8.019455767065323E-4
F18,4,0.057643687361917
F18,9,0.05859607902172006
F18,8,0.004365459897506752
F15,19,0.13921832321665303
F15,17,0.004844567098249805
F15,18,0.004677752091765217
F15,15,0.14690629603173785
F15,16,0.005945121422310487
F15,13,0.002856869117723664
F15,14,0.011267578536051516
F15,11,0.10691037021246239
F15,12,6.139846056220366E-4
F15,21,0.0022658356890214704
F15,20,0.010913500539635131
F15,22,0.004890676346046345
F15,23,0.00431976110823994
F15,24,0.0032169424589138466
F15,25,0.22098344592975266
F15,26,0.14347221689026068
F15,27,0.005643088171724598
F15,28,0.0038647286535251784
F15,29,0.004480628494450549
F15,3,0.004509058222972835
F15,2,0.05022730587325525
F15,10,0.0020970386306480688
F15,1,0.005987970845041585
F15,0,0.004251909436325654
F15,7,0.0031640888556499964
F15,6,0.004575922096618959
F15,5,0.0015397541306795004
F15,4,0.004061159714350597
F15,9,0.0016088856209334154
F15,8,0.0095452692935707
F02,19,0.6049879740164728
F02,17,0.002945276332680461
F02,18,0.0022138214099175907
F02,15,0.24541228352392813
F02,16,0.2719648487187289
F02,13,0.002082209170121438
F02,14,0.0034981774447449235
F02,11,0.0012511119332130356
F02,12,0.010323592934062856
F02,21,0.006606998682275307
F02,20,0.0357941135197467
F02,22,0.02589785135031726
F02,23,0.013109091438594726
F02,24,0.0241757268633519
F02,25,0.003165786664374891
F02,26,0.41846858214054067
F02,27,0.13824844546628753
F02,28,0.03356383021702655
F02,29,0.01665784591370198
F02,3,4.5906737031124387E-4
F02,2,0.07420383151218349
F02,10,0.007611001420589188
F02,1,0.005237198329873035
F02,0,0.005044009941604806
F02,7,9.90350528789068E-4
F02,6,0.01738595122712534
F02,5,0.005145658656936045
F02,4,0.003883667736187887
F02,9,0.025965320273823655
F02,8,0.08350346933447156
F16,19,0.0029006311606845046
F16,17,0.01261189782257562
F16,18,0.002686732231074441
F16,15,8.633163408183274E-4
F16,16,0.0313662483228194
F16,13,0.001327853613971051
F16,14,0.2954825932812187
F16,11,3.68835999972229E-4
F16,12,3.995984826464128E-4
F16,21,6.764269270816374E-4
F16,20,0.0016141964775167703
F16,22,0.005998912463283547
F16,23,0.002470881435905423
F16,24,0.0011904577497489429
F16,25,6.268850274252143E-4
F16,26,0.003244677933342464
F16,27,0.003274545904900032
F16,28,0.001668434096813494
F16,29,4.643046458589204E-4
F16,3,0.009220450244819104
F16,2,0.0027780933240337405
F16,10,0.008958615688496823
F16,1,0.0014590746263079771
F16,0,6.00157724623909E-4
F16,7,5.907943279524356E-4
F16,6,7.338063279155045E-4
F16,5,0.0014884684078155536
F16,4,0.6766009635721885
F16,9,0.0033947755183891537
F16,8,0.0024834224046465306
F03,19,0.005520948668227217
F03,17,0.0015810237425150139
F03,18,0.5041591722508868
F03,15,0.002623269439258834
F03,16,0.011303011543166503
F03,13,0.0016536763630578067
F03,14,0.07829996502756356
F03,11,0.003980324732541045
F03,12,0.023890198969494802
F03,21,0.017333650112963225
F03,20,0.01820081150992974
F03,22,0.010059773336281821
F03,23,0.003836284389718742
F03,24,0.002726603806306344
F03,25,0.019613527612062635
F03,26,0.00972909222629537
F03,27,0.006558184282202174
F03,28,0.3298419588677066
F03,29,0.13721693712004182
F03,3,0.9797463415819118
F03,2,0.004663482750061883
F03,10,0.053817537382095014
F03,1,0.005729186821824213
F03,0,0.10190147882299702
F03,7,0.005964733879503179
F03,6,0.330601220342057
F03,5,0.005720249748385019
F03,4,0.002693051588864332
F03,9,0.6149872765090431
F03,8,0.008052730979510958
F04,19,0.00397908013315377
F04,17,0.07494120842023318
F04,18,0.01687485213434223
F04,15,0.0012871969301138585
F04,16,0.010726996082514477
F04,13,0.0010814860830364297
F04,14,0.002388810351883201
F04,11,0.014632313143522984
F04,12,0.003040024523205259
F04,21,0.00205554044129122
F04,20,0.0017582363749476945
F04,22,0.016183083147387364
F04,23,0.004727460340043679
F04,24,0.006522313718683364
F04,25,0.010495063982061216
F04,26,0.0012551460131152692
F04,27,0.006809409177287301
F04,28,0.5134136172341002
F04,29,0.0027068730336738
F04,3,0.005288357219222448
F04,2,0.0026252031080317437
F04,10,0.012437114467538243
F04,1,0.0048269090142293416
F04,0,0.012189382111700996
F04,7,0.018420417411220923
F04,6,0.005056589872646233
F04,5,0.007738990948324215
F04,4,0.14904000833224312
F04,9,0.0012002420213909446
F04,8,0.001762986550471751
F13,19,0.06803692368519001
F13,17,0.045549216957500076
F13,18,0.004521914246163856
F13,15,0.004506467504881619
F13,16,0.01722162039610541
F13,13,0.009487210811961157
F13,14,0.005189706996046032
F13,11,0.016201189160638004
F13,12,0.010318805262478175
F13,21,0.06970658748619779
F13,20,0.002199955673252995
F13,22,0.024257963991365476
F13,23,0.006069809578067078
F13,24,0.011578370863891562
F13,25,0.027422886294474827
F13,26,0.05263397602782523
F13,27,0.16404228950744112
F13,28,0.00875998659256605
F13,29,0.10836411507481376
F13,3,0.003653109547788431
F13,2,0.00280568495289357
F13,10,0.009569943949192028
F13,1,0.004656777049435346
F13,0,0.011492914842313896
F13,7,0.0015956707513104726
F13,6,0.4498430294804419
F13,5,0.0025666496577786664
F13,4,0.0026564476013291433
F13,9,0.0039490753060211084
F13,8,0.8391998490029826
F05,19,0.006280432228646817
F05,17,0.0032166397865788913
F05,18,0.0066757091644518846
F05,15,0.0024092457621867555
F05,16,0.018599276130769313
F05,13,0.10914563661978403
F05,14,0.4124250817219212
F05,11,0.23810672751785503
F05,12,0.007868647551226857
F05,21,0.007522252180048209
F05,20,0.002233103973713328
F05,22,0.2881244353494592
F05,23,0.0032107784158964545
F05,24,0.003451694295962917
F05,25,0.0015894374841481484
F05,26,0.028428460356212697
F05,27,0.002773143440349305
F05,28,0.024225069518092265
F05,29,0.0012982617034559443
F05,3,9.383980847826026E-4
F05,2,0.03797230056583629
F05,10,0.0070433426083641795
F05,1,0.00420464408340319
F05,0,0.006714809663138821
F05,7,0.09184436235689065
F05,6,0.03670669138377283
F05,5,0.003054401110059751
F05,4,0.00224261075422297
F05,9,0.00139150812938269
F05,8,0.011313952365667285
F14,19,0.877339215653516
F14,17,8.675981395865939E-4
F14,18,0.012129243017329656
F14,15,0.02505417744925873
F14,16,0.09093820418039728
F14,13,0.008733977182673013
F14,14,0.01351288646390116
F14,11,0.0015213037188842441
F14,12,0.02037909820624865
F14,21,0.013610882707579035
F14,20,0.0027230500666836576
F14,22,0.001690308564257814
F14,23,0.00703009963099333
F14,24,0.002195396357773519
F14,25,0.011764162418138312
F14,26,0.8672433355053646
F14,27,0.03616439166520931
F14,28,0.001912561626369218
F14,29,5.356665779763488E-4
F14,3,0.23244940694578548
F14,2,0.0034820650050974285
F14,10,0.03118948912913532
F14,1,0.016149320129454674
F14,0,0.03206550028383901
F14,7,0.0023472323839449144
F14,6,0.002101282604137674
F14,5,0.0031014650837814287
F14,4,0.0048798173106813884
F14,9,0.016638535878475084
F14,8,0.005456493453876341
F20,19,0.013039057836243829
F20,17,0.21521086213038104
F20,18,0.0028926878731887523
F20,15,0.04944490267611123
F20,16,0.009768833237805401
F20,13,9.149730566045788E-4
F20,14,0.9599489920599944
F20,11,0.013734747350393952
F20,12,5.821222581606112E-4
F20,21,0.00136383782938173
F20,20,0.0021165414426451566
F20,22,0.11459516257548107
F20,23,0.022618089238092647
F20,24,0.002083765935014071
F20,25,0.0010088408796041434
F20,26,0.005673869220624609
F20,27,0.0019030346878235683
F20,28,0.0037497985541991605
F20,29,0.0011479403493997661
F20,3,5.405434096536088E-4
F20,2,0.0034669782607280692
F20,10,0.07769696249417866
F20,1,0.023638363732987132
F20,0,0.0016220071940196924
F20,7,0.00901213088358385
F20,6,0.037659083345124154
F20,5,0.11370259248447438
F20,4,0.046651048816057
F20,9,0.010352930671527736
F20,8,0.0010920585137290904
