silver-infovis-topics--userJ.txt,lda_25_0.0001_0.01,Score
J20,19,0.016934977981349335
J20,17,0.042489699844682746
J20,18,0.0320773041556174
J20,15,0.004845227133489721
J20,16,0.20234734661197498
J20,13,0.004510624101132252
J20,14,0.00612268946989739
J20,11,0.00701987581824259
J20,12,6.850870065439683E-4
J20,21,0.022510949892621625
J20,20,0.0024275142708933845
J20,22,0.005286624874392392
J20,23,0.0036956068425433876
J20,24,0.1771841378044781
J20,3,0.006984376833797918
J20,2,0.0029698507302691993
J20,10,0.001991864272635261
J20,1,0.5045027477782686
J20,0,0.004528583550263845
J20,7,0.028042811296131693
J20,6,0.10289664016978785
J20,5,0.07082770001308972
J20,4,0.006393738669281121
J20,9,0.004508525030157186
J20,8,0.021014658482643892
J21,19,0.008389225502786389
J21,17,0.06835828343845259
J21,18,0.005694222140513105
J21,15,0.005865772265127932
J21,16,0.24498540467701294
J21,13,0.026344332088558232
J21,14,0.001817854126522808
J21,11,0.0061367891330501275
J21,12,0.004547888890162056
J21,21,0.20975105463686158
J21,20,0.0464526989691606
J21,22,0.005530412319438487
J21,23,0.0017772028420865913
J21,24,0.00908320174794277
J21,3,0.1870706976150917
J21,2,0.002925894188305235
J21,10,0.06715557910377393
J21,1,0.12356365240155963
J21,0,0.06315442005803101
J21,7,0.07109104097585406
J21,6,0.6620706209432953
J21,5,0.013763848488774079
J21,4,0.002841494156519827
J21,9,0.013719732011491301
J21,8,0.06740399725747731
J22,19,0.0030373882868922116
J22,17,0.022810297657849622
J22,18,0.3895432343316346
J22,15,0.01616346868112142
J22,16,0.00632829513103818
J22,13,0.0025649254066957596
J22,14,0.00609467553963822
J22,11,0.013371580422197266
J22,12,0.0028239800015050424
J22,21,0.003010901013462273
J22,20,0.027605314109947054
J22,22,0.0226903526989198
J22,23,0.0013309719926661292
J22,24,0.002231674596013022
J22,3,0.004866828070634081
J22,2,0.01705898219401542
J22,10,0.0019698538017544954
J22,1,0.015259254027716673
J22,0,0.02448707329831744
J22,7,0.0015023849357861914
J22,6,0.015709538979682303
J22,5,0.009388799511464518
J22,4,0.002628282388646843
J22,9,0.08269742458771463
J22,8,0.003539765591390146
J17,19,0.0019952615782367396
J17,17,0.00507631585786054
J17,18,0.00209845184234068
J17,15,0.2923703149528407
J17,16,0.001224359080033539
J17,13,0.008368328913048808
J17,14,4.910396931930148E-4
J17,11,0.1621506320398666
J17,12,0.006107398179329506
J17,21,0.0025136328616844564
J17,20,0.07108920417173907
J17,22,0.009042201224786063
J17,23,8.296796700016026E-4
J17,24,0.0012688932124192824
J17,3,0.008506785009540864
J17,2,0.001396466006224847
J17,10,0.02464453405959033
J17,1,0.001504820634938708
J17,0,0.00561650676929782
J17,7,0.003495689003545764
J17,6,0.0025497719327128346
J17,5,0.004392180664030209
J17,4,0.0032861515055391277
J17,9,0.003975970447550372
J17,8,0.37860231028304947
J08,19,0.002584295808983766
J08,17,0.0016563774878054517
J08,18,5.808269015497835E-4
J08,15,0.004286057672663199
J08,16,5.566141377561165E-4
J08,13,0.07434995760990579
J08,14,4.5343710025038926E-4
J08,11,0.00552846232760975
J08,12,4.511077869626604E-4
J08,21,0.0014115843754251957
J08,20,0.003565655156933304
J08,22,0.001900632998498808
J08,23,0.0010267456013907134
J08,24,9.977261787857184E-4
J08,3,0.502826570440525
J08,2,0.0012035948355594444
J08,10,0.0015936582435026345
J08,1,5.811622378219641E-4
J08,0,0.002582952257839811
J08,7,0.0015326453113787115
J08,6,0.011889570425678621
J08,5,0.01593662638904635
J08,4,0.004190722692659551
J08,9,0.9176285865801624
J08,8,0.0015941340385973823
J18,19,0.017502966574790377
J18,17,0.0012241607170686854
J18,18,0.006933261423291891
J18,15,0.6121434486132304
J18,16,0.002128925630541974
J18,13,0.046036392662257605
J18,14,2.3494568568198569E-4
J18,11,0.005551778910304994
J18,12,0.004439840863642874
J18,21,0.006667819649591298
J18,20,0.03577792254447907
J18,22,0.0026684887095550203
J18,23,8.598280735075496E-4
J18,24,0.0042928497705116775
J18,3,0.0025329505428635145
J18,2,0.0017447808536439817
J18,10,0.016748070416115923
J18,1,0.004343521848142231
J18,0,0.004440901682139505
J18,7,0.0022710571728059054
J18,6,0.0031629333915024474
J18,5,0.00967708729834679
J18,4,0.0013522160737488326
J18,9,0.006717299872706223
J18,8,0.048062754087484914
J09,19,0.002413978135245766
J09,17,0.09059616453295405
J09,18,0.0017484109710162136
J09,15,0.0025860712767438853
J09,16,0.006783347989277891
J09,13,0.005166882876091408
J09,14,4.5056927963315696E-4
J09,11,0.0011168136174800954
J09,12,0.001484118055841115
J09,21,0.15458643568332536
J09,20,0.0014546234909702082
J09,22,0.005048049762375997
J09,23,0.001522247104260966
J09,24,0.29846855578983694
J09,3,0.0021345980049987997
J09,2,0.007003914288103178
J09,10,0.002678385833512462
J09,1,8.985378911258407E-4
J09,0,0.003442332389708341
J09,7,0.12802977247987982
J09,6,0.06828119825248839
J09,5,0.018219746342338444
J09,4,8.089396216947967E-4
J09,9,0.030486957774905277
J09,8,0.014634667508122019
J19,19,0.0038911435279303116
J19,17,0.007744519797087536
J19,18,2.1337979440163917E-4
J19,15,0.011693984756858242
J19,16,0.08562485391555463
J19,13,0.30545652259248135
J19,14,3.9716478138688676E-4
J19,11,0.015020928340094651
J19,12,0.005059186325510295
J19,21,0.5298688111599764
J19,20,0.28734405890588
J19,22,0.00248548817541047
J19,23,0.0010120655479767305
J19,24,0.03422313963273783
J19,3,0.6459342294973376
J19,2,0.03777203735448346
J19,10,0.017645097100820496
J19,1,0.008972215964511473
J19,0,0.029593899287280276
J19,7,0.16629736468163794
J19,6,0.004783032670683881
J19,5,0.10186010085170924
J19,4,9.618309422422183E-4
J19,9,0.008803225462315495
J19,8,0.009362288253253151
